thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift
0.000367690829668396,0.034952244067087,2.20901124232623,0,0,0,0,4.241875
0.00038095495313177,0.0357855326194721,2.23482536514777,0,0,0,0,4.355737
0.000394533400505627,0.0366284990641439,2.26062238219347,0,0,0,0,4.471357
0.000408429800091018,0.0374811369488779,2.28640209600811,0,0,0,0,4.587395
0.000422647777755355,0.0383434397474226,2.31216430926886,0,0,0,0,4.70503
0.000437190956904634,0.0392154008595493,2.33790882478688,0,0,0,0,4.824807
0.000452062958455685,0.0400970136111028,2.36363544550878,0,0,0,0,4.943928
0.000467267400808475,0.0409882712540523,2.38934397451814,0,0,0,0,5.065128
0.000482807899818409,0.0418891669665437,2.41503421503703,0,0,0,0,5.18824
0.000498688068768673,0.0427996938529504,2.44070597042747,0,0,0,0,5.310786
0.000514911518342481,0.0437198449439278,2.46635904419302,0,0,0,0,5.435824
0.000531481856595594,0.0446496131964655,2.49199323998018,0,0,0,0,5.560043
0.000548402688928597,0.0455889914939415,2.51760836157998,0,0,0,0,5.687765
0.000565677618059292,0.0465379726461766,2.54320421292943,0,0,0,0,5.81349
0.000583310243995208,0.0474965493894897,2.56878059811305,0,0,0,0,5.943276
0.000601304164005952,0.0484647143867533,2.59433732136436,0,0,0,0,6.071268
0.000619662972595751,0.0494424602274494,2.61987418706736,0,0,0,0,6.202044
0.000638390261475876,0.0504297794277265,2.64539099975804,0,0,0,0,6.332453
0.000657489619537224,0.0514266644304569,2.67088756412592,0,0,0,0,6.465653
0.000676964632822746,0.0524331076052942,2.69636368501545,0,0,0,0,6.596841
0.000696818884500114,0.053449101248732,2.72181916742761,0,0,0,0,6.730898
0.0007170559548342,0.0544746375841631,2.7472538165213,0,0,0,0,6.86476
0.000737679421159709,0.0555097087619384,2.77266743761492,0,0,0,0,7.000214
0.000758692857853821,0.0565543068594274,2.79805983618781,0,0,0,0,7.134956
0.000780099836308803,0.0576084238810788,2.82343081788175,0,0,0,0,7.270839
0.000801903924904671,0.0586720517584817,2.84878018850245,0,0,0,0,7.407651
0.000824108688981884,0.0597451823504272,2.87410775402103,0,0,0,0,7.54446
0.000846717690814059,0.0608278074429707,2.89941332057553,0,0,0,0,7.682797
0.000869734489580692,0.0619199187494955,2.92469669447234,0,0,0,0,7.820969
0.000893162641339945,0.0630215079107749,2.94995768218775,0,0,0,0,7.959415
0.000917005699001394,0.0641325664950373,2.97519609036937,0,0,0,0,8.098829
0.000941267212298827,0.0652530859980302,3.00041172583768,0,0,0,0,8.238204
0.000965950727763143,0.0663830578430855,3.02560439558741,0,0,0,0,8.378103
0.000991059788695123,0.0675224733811849,3.05077390678912,0,0,0,0,8.518928
0.00101659793513833,0.0686713238910269,3.07592006679061,0,0,0,0,8.659131
0.00104256870385206,0.0698296005790923,3.10104268311841,0,0,0,0,8.800832
0.00106897562828419,0.0709972945797122,3.12614156347927,0,0,0,0,8.940675
0.00109582223854423,0.0721743969551361,3.15121651576162,0,0,0,0,9.083039
0.00112311206137621,0.0733608986956,3.17626734803703,0,0,0,0,9.224812
0.00115084862013179,0.0745567907193952,3.2012938685617,0,0,0,0,9.366445
0.00117903543474314,0.0757620638729379,3.2262958857779,0,0,0,0,9.508536
0.00120767602169614,0.0769767089308398,3.25127320831547,0,0,0,0,9.650701
0.00123677389400342,0.0782007165959778,3.27622564499326,0,0,0,0,9.792984
0.00126633256117742,0.079434077499566,3.30115300482061,0,0,0,0,9.934837
0.0012963555292036,0.0806767822012267,3.32605509699878,0,0,0,0,10.077052
0.00132684630051357,0.0819288211890632,3.35093173092246,0,0,0,0,10.21926
0.00135780837395827,0.0831901848797326,3.37578271618119,0,0,0,0,10.361917
0.00138924524478123,0.0844608636185185,3.40060786256082,0,0,0,0,10.503171
0.00142116040459178,0.0857408476794059,3.42540698004501,0,0,0,0,10.646297
0.00145355734133832,0.0870301272651545,3.4501798788166,0,0,0,0,10.788425
0.00148643953928165,0.0883286925073749,3.47492636925916,0,0,0,0,10.929989
0.00151981047896829,0.089636533466603,3.49964626195837,0,0,0,0,11.072397
