thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift
4.74944794817648e-05,0.00825500653914949,0.95575877122195,0,0,0,0,0.789255
5.06579666788513e-05,0.00861730979298212,0.9764201650535,0,0,0,0,0.831313
5.39587776347773e-05,0.00898736008957273,0.997074085608736,0,0,0,0,0.876017
5.73998171174972e-05,0.00936515459664879,1.0177203748077,0,0,0,0,0.920702
6.09839888216874e-05,0.0097506904226653,1.03835887462886,0,0,0,0,0.967851
6.47141953465264e-05,0.0101439646168273,1.05898942711027,0,0,0,0,1.014558
6.85933381734918e-05,0.0105449741691121,1.07961187435083,0,0,0,0,1.06435
7.26243176441157e-05,0.0109537160102928,1.10022605851149,0,0,0,0,1.114825
7.68100329378425e-05,0.0113701870119614,1.12083182181641,0,0,0,0,1.165684
8.11533820497726e-05,0.0117943839865525,1.14142900655424,0,0,0,0,1.219314
8.56572617685458e-05,0.0122263036873685,1.16201745507925,0,0,0,0,1.27293
9.03245676541239e-05,0.0126659428086037,1.18259700981259,0,0,0,0,1.32908
9.51581940156487e-05,0.01311329798537,1.2031675132435,0,0,0,0,1.385483
0.000100161033889282,0.0135683657937225,1.22372880793046,0,0,0,0,1.443612
0.000105335979016089,0.0140311427506859,1.24428073650247,0,0,0,0,1.502597
0.00011068591981985,0.0145016253142805,1.26482314166018,0,0,0,0,1.563459
0.000116213745385009,0.0149798098835503,1.28535586617715,0,0,0,0,1.624807
0.000121922343434498,0.01546569279859,1.30587875290104,0,0,0,0,1.687747
0.000127814600307663,0.015959270340573,1.32639164475479,0,0,0,0,1.751666
0.000133893400938189,0.0164605387317797,1.34689438473784,0,0,0,0,1.81742
0.000140161628831983,0.0169694941356273,1.36738681592733,0,0,0,0,1.883677
0.000146622166045131,0.0174861326566978,1.38786878147932,0,0,0,0,1.952129
0.000153277893161835,0.018010450340769,1.40834012462994,0,0,0,0,2.020242
0.000160131689272359,0.0185424431748443,1.42880068869665,0,0,0,0,2.091136
0.000167186431950986,0.019082107087183,1.4492503170794,0,0,0,0,2.162502
0.000174444997234024,0.0196294379473324,1.46968885326182,0,0,0,0,2.23418
0.000181910259597755,0.0201844315661585,1.49011614081246,0,0,0,0,2.308463
0.00018958509193647,0.0207470836958788,1.51053202338597,0,0,0,0,2.382487
0.000197472365540443,0.0213173900300942,1.53093634472427,0,0,0,0,2.45831
0.000205574950074003,0.0218953462038222,1.55132894865777,0,0,0,0,2.535406
0.000213895713553519,0.0224809477935307,1.57170967910657,0,0,0,0,2.613127
0.000222437522325477,0.023074190317171,1.59207838008166,0,0,0,0,2.692118
0.000231203241044546,0.023675069234213,1.61243489568606,0,0,0,0,2.772633
0.000240195732651642,0.0242835799456794,1.6327790701161,0,0,0,0,2.853402
0.000249417858352008,0.0248997177941809,1.65311074766254,0,0,0,0,2.935516
0.000258872477593343,0.0255234780639523,1.67342977271178,0,0,0,0,3.018251
0.000268562448043889,0.0261548559808879,1.69373598974709,0,0,0,0,3.102622
0.000278490625570553,0.026793846712579,1.71402924334974,0,0,0,0,3.187078
0.000288659864217093,0.0274404453683498,1.73430937820023,0,0,0,0,3.272952
0.000299073016182222,0.0280946469992955,1.75457623907947,0,0,0,0,3.360074
0.00030973293179782,0.02875644659832,1.77482967086997,0,0,0,0,3.447279
0.000320642459507078,0.0294258391001745,1.79506951855701,0,0,0,0,3.536123
0.00033180444584275,0.0301028193814957,1.81529562722985,0,0,0,0,3.625561
0.000343221735405298,0.0307873822608453,1.8355078420829,0,0,0,0,3.715613
0.000354897170841186,0.03147952249875,1.85570600841691,0,0,0,0,3.806029
0.000366833592821071,0.0321792347977411,1.87588997164015,0,0,0,0,3.898832
0.000379033840018101,0.0328865138023952,1.89605957726961,0,0,0,0,3.989919
0.000391500749086169,0.0336013540993754,1.91621467093215,0,0,0,0,4.084012
0.000404237154638186,0.0343237502174722,1.93635509836572,0,0,0,0,4.177212
0.000417245889224446,0.035053696627646,1.95648070542052,0,0,0,0,4.272527
0.00043052978331085,0.0357911877430694,1.97659133806016,0,0,0,0,4.366773
0.000444091665257351,0.0365362179191691,1.99668684236288,0,0,0,0,4.464171
0.000457934361296201,0.0372887814536703,2.01676706452272,0,0,0,0,4.559464
0.00047206069551042,0.0380488725866391,2.03683185085065,0,0,0,0,4.657442
0.000486473489812098,0.0388164855005279,2.05688104777581,0,0,0,0,4.755307
0.000501175563920827,0.039591614320219,2.07691450184665,0,0,0,0,4.853146
0.000516169735342155,0.0403742531130696,2.0969320597321,0,0,0,0,4.951633
0.000531458819345979,0.0411643958889579,2.11693356822279,0,0,0,0,5.05095
0.000547045628944979,0.0419620366003281,2.13691887423214,0,0,0,0,5.150236
0.000562932974873162,0.0427671691422373,2.15688782479762,0,0,0,0,5.250022
0.000579123665564274,0.0435797873524019,2.17684026708186,0,0,0,0,5.35092
0.000595620507130347,0.0443998850112449,2.19677604837385,0,0,0,0,5.451543
0.000612426303340222,0.0452274558419433,2.21669501609008,0,0,0,0,5.552577
0.000629543855598058,0.0460624935104765,2.23659701777576,0,0,0,0,5.653893
0.000646975962921899,0.0469049916256747,2.25648190110592,0,0,0,0,5.756187
0.000664725421922304,0.0477549437392674,2.27634951388663,0,0,0,0,5.85873
0.000682795026780889,0.0486123433459332,2.29619970405614,0,0,0,0,5.960496
0.000701187569228927,0.0494771838833494,2.31603231968604,0,0,0,0,6.062894
0.00071990583852602,0.0503494587322425,2.33584720898245,0,0,0,0,6.166494
0.000738952621438763,0.0512291612164383,2.35564422028715,0,0,0,0,6.268331
0.000758330702219358,0.0521162846029135,2.37542320207875,0,0,0,0,6.371428
0.000778042862584334,0.0530108221018471,2.39518400297386,0,0,0,0,6.474677
0.000798091881693306,0.0539127668666723,2.41492647172824,0,0,0,0,6.5777
0.000818480536127598,0.0548221119941288,2.43465045723795,0,0,0,0,6.680929
0.000839211599869078,0.0557388505243158,2.45435580854055,0,0,0,0,6.784025
0.000860287844278893,0.0566629754407457,2.47404237481618,0,0,0,0,6.887808
0.000881712038076267,0.0575944796703966,2.49371000538878,0,0,0,0,6.990313
0.000903486947317309,0.0585333560837678,2.51335854972721,0,0,0,0,7.093183
0.000925615335373815,0.0594795974949333,2.53298785744641,0,0,0,0,7.196752
0.000948099962912207,0.0604331966615976,2.55259777830857,0,0,0,0,7.298645
0.000970943587872243,0.0613941462851506,2.57218816222424,0,0,0,0,7.402327
0.000994148965446077,0.0623624390107235,2.59175885925351,0,0,0,0,7.504878
0.00101771884805708,0.0633380674272454,2.61130971960714,0,0,0,0,7.606938
0.00104165598533877,0.0643210240675,2.63084059364774,0,0,0,0,7.709765
0.00106596312411384,0.0653113014081823,2.65035133189086,0,0,0,0,7.811178
0.00109064300837303,0.0663088918699567,2.66984178500618,0,0,0,0,7.912751
0.0011156983792542,0.0673137878175148,2.68931180381865,0,0,0,0,8.015
0.00114113197502134,0.0683259815596335,2.70876123930958,0,0,0,0,8.115335
0.00116694653104358,0.0693454653492345,2.72818994261786,0,0,0,0,8.216778
0.00119314477977432,0.0703722313834435,2.74759776504103,0,0,0,0,8.316862
0.00121972945073021,0.0714062718036492,2.76698455803647,0,0,0,0,8.417632
0.00124670327047034,0.0724475786955644,2.78635017322251,0,0,0,0,8.516683
0.0012740689625754,0.0734961440892858,2.80569446237955,0,0,0,0,8.616582
0.00130182924762671,0.0745519599593556,2.82501727745122,0,0,0,0,8.715217
0.00132998684318552,0.0756150182248227,2.84431847054554,0,0,0,0,8.813996
0.00135854446377218,0.0766853107493041,2.86359789393597,0,0,0,0,8.911585
0.00138750482084529,0.0777628293410481,2.88285540006263,0,0,0,0,9.009598
0.00141687062278108,0.0788475657529963,2.90209084153337,0,0,0,0,9.1068
0.00144664457485254,0.0799395116828466,2.92130407112491,0,0,0,0,9.203772
0.00147682937920881,0.0810386587731174,2.940494941784,0,0,0,0,9.299721
0.00150742773485449,0.0821449986112113,2.95966330662849,0,0,0,0,9.395629
0.00153844233762889,0.083258522729479,2.97880901894851,0,0,0,0,9.490783
0.00156987588018557,0.084379222605285,2.99793193220755,0,0,0,0,9.585289
0.00160173105197155,0.0855070896610717,3.0170319000436,0,0,0,0,9.679563
0.00163401053920683,0.0866421152644263,3.03610877627028,0,0,0,0,9.772356
0.0016667170248638,0.0877842907281461,3.05516241487793,0,0,0,0,9.865706
0.00169985318864675,0.0889336073103049,3.07419267003476,0,0,0,0,9.957628
0.00173342170697125,0.0900900562143207,3.09319939608794,0,0,0,0,10.049113
0.00176742525294379,0.0912536285890217,3.11218244756474,0,0,0,0,10.140731
0.00180186649634125,0.0924243155287154,3.13114167917362,0,0,0,0,10.230731
0.00183674810359049,0.0936021080732563,3.15007694580534,0,0,0,0,10.320772
0.00187207273774792,0.0947869972081138,3.1689881025341,0,0,0,0,10.411567
0.00190784305847915,0.0959789738644424,3.18787500461863,0,0,0,0,10.498392
0.0019440617220386,0.09717802891915,3.20673750750329,0,0,0,0,10.587092
0.0019807313812492,0.0983841531949685,3.22557546681919,0,0,0,0,10.673371
0.00201785468548207,0.0995973374605235,3.24438873838529,0,0,0,0,10.758973
0.00205543428063624,0.100817572430405,3.2631771782095,0,0,0,0,10.844373
0.00209347280911839,0.10204484876524,3.28194064248979,0,0,0,0,10.928295
0.00213197290982265,0.103279157071761,3.30067898761529,0,0,0,0,11.013543
0.00217093721811041,0.104520487902881,3.31939207016739,0,0,0,0,11.096309
0.00221036836579011,0.105768831757762,3.3380797469208,0,0,0,0,11.17787
0.00225026898109711,0.107024179081892,3.35674187484473,0,0,0,0,11.260343
0.0022906416886736,0.108286520267157,3.3753783111039,0,0,0,0,11.341675
0.0023314891095485,0.109555845651912,3.39398891305968,0,0,0,0,11.421324
0.00237281386111736,0.110832145521056,3.41257353827116,0,0,0,0,11.501465
0.0024146185571224,0.11211541010611,3.43113204449625,0,0,0,0,11.580048
0.00245690580763242,0.113405629585286,3.44966428969279,0,0,0,0,11.65796
0.00249967821902292,0.114702794083566,3.4681701320196,0,0,0,0,11.735877
0.00254293839395606,0.116006893672778,3.48664942983756,0,0,0,0,11.812365
0.00258668893136079,0.117317918371667,3.50510204171075,0,0,0,0,11.889162
0.00263093242641297,0.118635858145979,3.52352782640749,0,0,0,0,11.967439
0.00267567147051544,0.11996070290853,3.5419266429014,0,0,0,0,12.040622
0.00272090865127827,0.121292442519291,3.56029835037255,0,0,0,0,12.114145
0.0027666465524989,0.122631066785457,3.57864280820846,0,0,0,0,12.18778
0.00281288775414239,0.123976565461533,3.59695987600523,0,0,0,0,12.259686
0.00285963483232166,0.125328928249408,3.61524941356861,0,0,0,0,12.332717
0.00290689035927777,0.126688144798434,3.63351128091502,0,0,0,0,12.408169
0.00295465690336023,0.128054204705507,3.65174533827269,0,0,0,0,12.475941
0.00300293702900739,0.129427097515146,3.6699514460827,0,0,0,0,12.547306
0.00305173329672675,0.130806812719571,3.68812946500005,0,0,0,0,12.615093
0.00310104826307538,0.132193339758787,3.7062792558947,0,0,0,0,12.684003
0.00315088448064037,0.133586668020661,3.7244006798527,0,0,0,0,12.75272
0.00320124449801929,0.134986786841006,3.74249359817717,0,0,0,0,12.820689
0.00325213085980068,0.136393685503663,3.76055787238945,0,0,0,0,12.886992
0.00330354610654455,0.137807353240581,3.77859336423008,0,0,0,0,12.952419
0.00335549277476296,0.139227779231898,3.7965999356599,0,0,0,0,13.016689
0.0034079733969006,0.140654952606029,3.81457744886112,0,0,0,0,13.083513
0.00346099050131548,0.142088862439745,3.83252576623833,0,0,0,0,13.145725
0.00351454661225937,0.143529497758258,3.85044475041959,0,0,0,0,13.20939
0.00356864424985877,0.144976847535305,3.86833426425746,0,0,0,0,13.273392
0.00362328593009533,0.146430900693231,3.88619417083008,0,0,0,0,13.332441
0.00367847416478685,0.147891646103077,3.90402433344217,0,0,0,0,13.399697
0.0037342114615679,0.149359072584661,3.92182461562611,0,0,0,0,13.455853
0.0037905003238706,0.150833168906668,3.93959488114299,0,0,0,0,13.5194
0.0038473432509056,0.152313923786732,3.95733499398362,0,0,0,0,13.576118
0.00390474273764287,0.153801325891524,3.97504481836963,0,0,0,0,13.640844
0.00396270127479261,0.155295363836841,3.99272421875441,0,0,0,0,13.696556
0.00402122134878615,0.156796026187688,4.01037305982426,0,0,0,0,13.756097
0.004080305441757,0.15830330145837,4.02799120649935,0,0,0,0,13.813229
0.00413995603152179,0.159817178112579,4.04557852393478,0,0,0,0,13.874876
0.00420017559156131,0.16133764456348,4.06313487752162,0,0,0,0,13.932628
0.00426096659100164,0.162864689173802,4.0806601328879,0,0,0,0,13.98811
0.00432233149459515,0.164398300255927,4.0981541558997,0,0,0,0,14.042142
0.00438427276270173,0.165938466071978,4.11561681266214,0,0,0,0,14.099343
0.0044467928512699,0.167485174833911,4.13304796952039,0,0,0,0,14.151488
0.00450989421181804,0.169038414703603,4.15044749306073,0,0,0,0,14.208826
0.00457357929141562,0.170598173792942,4.16781525011155,0,0,0,0,14.259441
0.00463785053266449,0.172164440163923,4.18515110774437,0,0,0,0,14.31367
0.00470271037368011,0.173737201828733,4.20245493327486,0,0,0,0,14.367496
0.00476816124807299,0.175316446749847,4.21972659426385,0,0,0,0,14.419579
0.00483420558493002,0.176902162840118,4.23696595851837,0,0,0,0,14.472335
0.00490084580879585,0.178494337962872,4.25417289409261,0,0,0,0,14.52964
0.00496808433965435,0.180092959931996,4.271347269289,0,0,0,0,14.579581
0.00503592359291016,0.181698016512037,4.28848895265915,0,0,0,0,14.631334
0.00510436597937007,0.183309495418293,4.30559781300488,0,0,0,0,14.683665
0.00517341390522472,0.184927384316906,4.32267371937925,0,0,0,0,14.7368
0.00524306977202997,0.186551670824959,4.33971654108754,0,0,0,0,14.788197
0.0053133359766888,0.188182342510567,4.35672614768824,0,0,0,0,14.836464
0.00538421491143272,0.189819386892976,4.37370240899406,0,0,0,0,14.885775
0.00545570896380359,0.191462791442657,4.39064519507294,0,0,0,0,14.939067
0.00552782051663529,0.193112543581403,4.40755437624902,0,0,0,0,14.98678
0.00560055194803559,0.19476863068242,4.42442982310364,0,0,0,0,15.041006
0.00567390563136771,0.196431040070433,4.44127140647635,0,0,0,0,15.088091
0.00574788393523247,0.198099759021774,4.45807899746587,0,0,0,0,15.140277
0.00582248922344991,0.199774774764485,4.47485246743108,0,0,0,0,15.18422
0.00589772385504128,0.201456074478414,4.49159168799205,0,0,0,0,15.235219
0.00597359018421105,0.203143645295311,4.50829653103095,0,0,0,0,15.280055
0.00605009056032877,0.204837474298931,4.52496686869307,0,0,0,0,15.335191
0.00612722732791125,0.20653754852513,4.54160257338782,0,0,0,0,15.380964
0.00620500282660438,0.208243854961962,4.55820351778966,0,0,0,0,15.443472
0.00628341939116548,0.209956380549786,4.5747695748391,0,0,0,0,15.489176
0.00636247935144527,0.211675112181357,4.59130061774369,0,0,0,0,15.538926
0.00644218503237007,0.213400036701931,4.60779651997893,0,0,0,0,15.583996
0.00652253875392401,0.215131140909368,4.62425715528931,0,0,0,0,15.633267
0.00660354283113131,0.216868411554227,4.64068239768924,0,0,0,0,15.676247
0.0066851995740385,0.218611835339873,4.657072121464,0,0,0,0,15.727578
0.0067675112876968,0.220361398922575,4.67342620117075,0,0,0,0,15.775178
0.0068504802721444,0.222117088911609,4.68974451163943,0,0,0,0,15.822405
0.00693410882238896,0.223878891869363,4.70602692797377,0,0,0,0,15.876566
0.00701839922838995,0.225646794311436,4.72227332555222,0,0,0,0,15.920008
0.00710335377504119,0.227420782706744,4.7384835800289,0,0,0,0,15.970351
0.00718897474215327,0.229200843477623,4.75465756733458,0,0,0,0,16.012424
0.00727526440443626,0.230986962999931,4.77079516367758,0,0,0,0,16.0613
0.00736222503148211,0.232779127603156,4.78689624554477,0,0,0,0,16.111291
0.00744985888774745,0.234577323570516,4.80296068970249,0,0,0,0,16.175012
0.00753816823253612,0.236381537139069,4.81898837319749,0,0,0,0,16.196516
0.00762715531998199,0.238191754499815,4.83497917335788,0,0,0,0,16.280717
0.00771682239903161,0.240007961797799,4.85093296779407,0,0,0,0,16.288632
0.00780717171342709,0.241830145132227,4.86684963439969,0,0,0,0,16.405332
0.00789820550168886,0.24365829055656,4.88272905135256,0,0,0,0,16.379501
0.00798992599709854,0.245492384078631,4.89857109711556,0,0,0,0,16.48315
0.00808233542768188,0.247332411660744,4.91437565043765,0,0,0,0,16.463836
0.00817543601619172,0.249178359219788,4.9301425903547,0,0,0,0,16.588835
0.00826922998009088,0.251030212627341,4.94587179619051,0,0,0,0,16.567817
0.00836371953153534,0.252887957709778,4.96156314755764,0,0,0,0,16.672198
0.00845890687735717,0.254751580248383,4.97721652435842,0,0,0,0,16.661311
0.00855479421904772,0.256621065979454,4.99283180678579,0,0,0,0,16.747927
0.00865138375274072,0.258496400594413,5.0084088753243,0,0,0,0,16.728364
0.00874867766919555,0.260377569739917,5.02394761075093,0,0,0,0,16.82015
0.00884667815378036,0.262264559017966,5.03944789413609,0,0,0,0,16.83012
0.00894538738645545,0.264157353986017,5.05490960684448,0,0,0,0,16.895122
0.0090448075417565,0.266055940157087,5.070332630536,0,0,0,0,16.934376
0.00914494078877801,0.267960302999874,5.08571684716668,0,0,0,0,16.990627
0.0092457892911566,0.269870427938857,5.10106213898956,0,0,0,0,17.020653
0.00934735520705456,0.271786300354418,5.11636838855561,0,0,0,0,17.073722
0.00944964068914325,0.273707905582948,5.13163547871461,0,0,0,0,17.089305
0.00955264788458664,0.275635228916959,5.14686329261607,0,0,0,0,17.14636
0.00965637893502487,0.277568255605199,5.16205171371009,0,0,0,0,17.175356
0.00976083597655793,0.279506970852764,5.1772006257483,0,0,0,0,17.217568
0.00986602113972923,0.281451359821213,5.19230991278469,0,0,0,0,17.239205
0.0099719365495093,0.283401407628676,5.20737945917656,0,0,0,0,17.271849
0.0100785843252796,0.285357099349974,5.22240914958535,0,0,0,0,17.295366
0.0101859665808161,0.287318420016732,5.23739886897758,0,0,0,0,17.322077
0.0102940854242734,0.289285354617489,5.25234850262565,0,0,0,0,17.366606
0.0104029429581685,0.291257888097819,5.26725793610882,0,0,0,0,17.401893
0.0105125412793643,0.293236005360443,5.28212705531399,0,0,0,0,17.435457
0.0106228824790544,0.295219691265346,5.29695574643664,0,0,0,0,17.474894
0.0107339686427461,0.297208930629889,5.31174389598166,0,0,0,0,17.501164
0.0108458018502453,0.299203708228933,5.32649139076426,0,0,0,0,17.527216
0.01095838417564,0.301204008794945,5.34119811791077,0,0,0,0,17.560929
0.0110717176872847,0.303209817018126,5.35586396485959,0,0,0,0,17.574191
0.0111858044477846,0.305221117546518,5.37048881936198,0,0,0,0,17.597307
0.0113006465139795,0.307237894986131,5.38507256948294,0,0,0,0,17.636696
0.0114162459369286,0.309260133901052,5.39961510360211,0,0,0,0,17.648084
0.0115326047618942,0.31128781881357,5.41411631041455,0,0,0,0,17.668278
0.0116497250283264,0.31332093420429,5.42857607893164,0,0,0,0,17.677074
0.0117676087698475,0.315359464512254,5.44299429848192,0,0,0,0,17.705986
0.0118862580142362,0.31740339413506,5.45737085871193,0,0,0,0,17.730709
0.0120056747834125,0.319452707428981,5.47170564958708,0,0,0,0,17.761474
0.0121258610934216,0.321507388709083,5.48599856139244,0,0,0,0,17.767375
0.0122468189544191,0.32356742224935,5.50024948473364,0,0,0,0,17.806304
0.0123685503706552,0.325632792282798,5.51445831053767,0,0,0,0,17.822393
0.0124910573404596,0.3277034830016,5.52862493005372,0,0,0,0,17.853652
0.012614341856226,0.329779478557207,5.54274923485402,0,0,0,0,17.849381
0.0127384059043972,0.331860763060466,5.55683111683466,0,0,0,0,17.866209
0.0128632514654492,0.333947320581745,5.57087046821643,0,0,0,0,17.88349
0.0129888805138769,0.336039135151053,5.58486718154564,0,0,0,0,17.91359
0.0131152950181784,0.338136190758164,5.59882114969494,0,0,0,0,17.916702
0.0132424969408403,0.340238471352738,5.61273226586414,0,0,0,0,17.954293
0.0133704882383222,0.342345960844442,5.62660042358102,0,0,0,0,17.94818
0.0134992708610422,0.344458643103079,5.64042551670217,0,0,0,0,17.979562
0.0136288467533619,0.346576501958706,5.65420743941377,0,0,0,0,18.000469
0.0137592178535712,0.348699521201759,5.66794608623243,0,0,0,0,18.012107
0.0138903860938737,0.350827684583179,5.68164135200597,0,0,0,0,18.028385
0.0140223534003721,0.352960975814534,5.69529313191424,0,0,0,0,18.048982
0.014155121693053,0.355099378568145,5.70890132146994,0,0,0,0,18.049326
0.0142886928857726,0.357242876477211,5.72246581651935,0,0,0,0,18.072228
0.0144230688862418,0.359391453135935,5.73598651324324,0,0,0,0,18.073031
0.0145582515960119,0.361545092099647,5.74946330815756,0,0,0,0,18.086386
0.0146942429104595,0.36370377688493,5.76289609811428,0,0,0,0,18.098151
0.0148310447187727,0.365867490969751,5.77628478030218,0,0,0,0,18.107362
0.014968658903936,0.368036217793582,5.78962925224764,0,0,0,0,18.124912
0.0151070873427165,0.370209940757528,5.80292941181538,0,0,0,0,18.139952
0.0152463319056488,0.372388643224457,5.81618515720931,0,0,0,0,18.153686
0.0153863944570215,0.374572308519124,5.82939638697325,0,0,0,0,18.173204
0.0155272768548621,0.376760919928299,5.84256299999177,0,0,0,0,18.20348
0.0156689809509235,0.378954460700896,5.85568489549087,0,0,0,0,18.213642
0.0158115085906696,0.381152914048103,5.86876197303885,0,0,0,0,18.229616
0.0159548616132607,0.383356263143504,5.88179413254702,0,0,0,0,18.229194
0.0160990418515402,0.385564491123217,5.89478127427048,0,0,0,0,18.251622
0.0162440511320201,0.387777581086015,5.9077232988089,0,0,0,0,18.243598
0.016389891274867,0.38999551609346,5.92062010710723,0,0,0,0,18.257032
0.0165365640938884,0.392218279170031,5.93347160045654,0,0,0,0,18.2681
0.0166840713965187,0.394445853303254,5.94627768049469,0,0,0,0,18.279218
0.0168324149838053,0.396678221443831,5.95903824920715,0,0,0,0,18.286383
0.016981596650395,0.398915366505775,5.97175320892771,0,0,0,0,18.291284
0.0171316181845201,0.401157271366536,5.98442246233924,0,0,0,0,18.309766
0.0172824813679846,0.403403918867132,5.99704591247442,0,0,0,0,18.313992
0.0174341879761511,0.405655291812284,6.00962346271654,0,0,0,0,18.340876
0.0175867397779264,0.407911372970547,6.02215501680015,0,0,0,0,18.34018
0.0177401385357487,0.410172145074436,6.03464047881186,0,0,0,0,18.37014
0.0178943860055738,0.412437590820568,6.04707975319107,0,0,0,0,18.36572
0.0180494839368614,0.414707692869785,6.05947274473067,0,0,0,0,18.405993
0.0182054340725624,0.416982433847292,6.0718193585778,0,0,0,0,18.387662
0.0183622381491047,0.419261796342791,6.08411950023455,0,0,0,0,18.445745
0.0185198978963807,0.421545762910608,6.09637307555872,0,0,0,0,18.406649
0.0186784150377335,0.423834316069835,6.10857999076449,0,0,0,0,18.478522
0.018837791289944,0.426127438304455,6.12074015242318,0,0,0,0,18.460876
0.0189980283632177,0.428425112063483,6.13285346746394,0,0,0,0,18.497693
0.0191591279611715,0.430727319761099,6.14491984317449,0,0,0,0,18.46583
0.0193210917808209,0.433034043776778,6.1569391872018,0,0,0,0,18.50863
0.0194839215125667,0.43534526645543,6.1689114075528,0,0,0,0,18.490004
0.0196476188401823,0.437660970107535,6.18083641259511,0,0,0,0,18.537571
0.0198121854408008,0.439981137009273,6.19271411105772,0,0,0,0,18.528205
0.019977622984902,0.442305749402666,6.20454441203168,0,0,0,0,18.58482
0.0201439331362998,0.444634789495712,6.21632722497083,0,0,0,0,18.566904
0.0203111175521292,0.446968239462518,6.22806245969245,0,0,0,0,18.618471
0.0204791778828341,0.44930608144344,6.23975002637798,0,0,0,0,18.605413
0.0206481157721541,0.451648297545219,6.25138983557371,0,0,0,0,18.658957
0.0208179328571123,0.453994869841119,6.26298179819144,0,0,0,0,18.633136
0.0209886307680026,0.456345780371058,6.27452582550918,0,0,0,0,18.679596
0.0211602111283774,0.458701011141757,6.28602182917182,0,0,0,0,18.682096
0.021332675555035,0.461060544126864,6.29746972119183,0,0,0,0,18.724062
