0.000000	0.000000	0.000000	0.000000
0.000047	0.000000	0.000000	-0.000912
0.000094	0.000000	-0.000000	-0.002855
0.000141	0.000000	0.000000	-0.008179
0.000188	0.000000	0.000000	-0.012599
0.000235	0.000000	0.000000	-0.019423
0.000282	0.000000	0.000000	-0.026901
0.000329	-0.000000	0.000000	-0.038027
0.000376	0.000000	-0.000000	-0.047858
0.000423	-0.000000	0.000001	-0.060522
0.000470	0.000000	-0.000004	-0.074091
0.000517	0.000000	-0.000006	-0.091846
0.000564	0.000000	-0.000015	-0.109336
0.000611	0.000000	-0.000027	-0.130615
0.000658	0.000000	-0.000054	-0.153590
0.000705	0.000000	-0.000084	-0.181515
0.000752	0.000000	-0.000127	-0.209566
0.000799	0.000000	-0.000177	-0.241151
0.000846	0.000001	-0.000241	-0.274633
0.000893	0.000001	-0.000307	-0.310422
0.000940	0.000001	-0.000386	-0.351541
0.000987	0.000001	-0.000472	-0.392813
0.001034	0.000001	-0.000575	-0.441722
0.001081	0.000001	-0.000683	-0.487669
0.001128	0.000001	-0.000806	-0.544058
0.001175	0.000001	-0.000941	-0.598306
0.001222	0.000002	-0.001086	-0.658399
0.001269	0.000002	-0.001247	-0.723340
0.001316	0.000002	-0.001410	-0.786360
0.001363	0.000003	-0.001594	-0.859639
0.001410	0.000003	-0.001776	-0.933776
0.001457	0.000004	-0.001983	-1.009371
0.001504	0.000004	-0.002197	-1.094316
0.001551	0.000005	-0.002426	-1.178672
0.001598	0.000006	-0.002676	-1.268816
0.001645	0.000007	-0.002926	-1.364552
0.001692	0.000007	-0.003196	-1.458996
0.001739	0.000009	-0.003474	-1.563855
0.001786	0.000011	-0.003722	-1.670332
0.001833	0.000001	-0.004028	-1.778021
0.001880	0.000001	-0.004329	-1.895613
0.001927	0.000009	-0.004662	-2.012706
0.001974	0.000003	-0.004993	-2.136205
0.002021	0.000014	-0.005342	-2.262832
0.002068	0.000009	-0.005697	-2.396239
0.002115	0.000017	-0.006034	-2.531322
0.002162	0.000015	-0.006429	-2.671863
0.002209	0.000022	-0.006844	-2.818573
0.002256	0.000022	-0.007186	-2.964282
0.002303	0.000043	-0.007611	-3.120851
0.002350	0.000050	-0.008013	-3.276643
0.002397	0.000041	-0.008474	-3.441735
0.002444	-0.000073	-0.008830	-3.605050
0.002491	-0.000056	-0.009448	-3.779176
0.002538	-0.000065	-0.009844	-3.952798
0.002585	-0.000037	-0.010302	-4.135422
0.002632	-0.000057	-0.010651	-4.317079
0.002679	0.000008	-0.011179	-4.508470
0.002726	-0.000030	-0.011679	-4.700082
0.002773	-0.000001	-0.012218	-4.899828
0.002820	-0.000017	-0.012747	-5.098457
0.002867	0.000005	-0.013245	-5.307627
0.002914	-0.000001	-0.013735	-5.516363
0.002961	0.000024	-0.014278	-5.730943
0.003008	0.000020	-0.014847	-5.952032
0.003055	0.000040	-0.015389	-6.174195
0.003102	0.000029	-0.015904	-6.402588
0.003149	0.000043	-0.016474	-6.633350
0.003196	0.000035	-0.017054	-6.871504
0.003243	0.000052	-0.017622	-7.107429
0.003290	0.000052	-0.018148	-7.354498
0.003337	0.000071	-0.018753	-7.602768
0.003384	0.000072	-0.019343	-7.852358
0.003431	0.000088	-0.019897	-8.111393
0.003478	0.000089	-0.020521	-8.369599
0.003525	0.000103	-0.021091	-8.633748
0.003572	0.000105	-0.021729	-8.900409
0.003619	0.000118	-0.022298	-9.173411
0.003666	0.000121	-0.022953	-9.447351
0.003713	0.000136	-0.023512	-9.725955
0.003760	0.000141	-0.024170	-10.010217
0.003807	0.000156	-0.024738	-10.292705
0.003854	0.000163	-0.025400	-10.584964
0.003901	0.000178	-0.025977	-10.875706
0.003948	0.000185	-0.026602	-11.174704
0.003995	0.000199	-0.027209	-11.470483
0.004042	0.000207	-0.027885	-11.776377
0.004089	0.000221	-0.028483	-12.080128
0.004137	0.000230	-0.029095	-12.391794
0.004184	0.000245	-0.029712	-12.700567
0.004231	0.000255	-0.030339	-13.018584
0.004278	0.000411	-0.030266	-13.336579
0.004325	0.000485	-0.031009	-13.655778
0.004372	0.000526	-0.031486	-13.981525
0.004419	0.000370	-0.032426	-14.306359
0.004466	0.000594	-0.032959	-14.636116
0.004513	0.000467	-0.033665	-14.966852
0.004560	0.000614	-0.034194	-15.300107
0.004607	0.000490	-0.034978	-15.637874
0.004654	0.000602	-0.035502	-15.975315
0.004701	0.000492	-0.036268	-16.316345
0.004748	0.000510	-0.036443	-16.661431
0.004795	0.000279	-0.037169	-17.002852
0.004842	0.000954	-0.037744	-17.355872
0.004889	0.000923	-0.038843	-17.701088
0.004936	0.001635	-0.039132	-18.058359
0.004983	0.001274	-0.039336	-18.405228
0.005030	0.001374	-0.039993	-18.763486
0.005077	0.001115	-0.040718	-19.116775
0.005124	0.001077	-0.041353	-19.474230
0.005171	0.000570	-0.042263	-19.835083
0.005218	0.000662	-0.042317	-20.193744
0.005265	0.000627	-0.043098	-20.555853
0.005312	0.000825	-0.043046	-20.920917
0.005359	0.001113	-0.043768	-21.285075
0.005406	0.001054	-0.044258	-21.647523
0.005453	0.001006	-0.045020	-22.015608
0.005500	0.000940	-0.045520	-22.383621
0.005547	0.000807	-0.045947	-22.751517
0.005594	0.001067	-0.046510	-23.117124
0.005641	0.001067	-0.047210	-23.487492
0.005688	0.001507	-0.047274	-23.858951
0.005735	0.001899	-0.047917	-24.228614
0.005782	0.001706	-0.048297	-24.596893
0.005829	0.001439	-0.049096	-24.969377
0.005876	0.001473	-0.049778	-25.338915
0.005923	0.001352	-0.050284	-25.711867
0.005970	0.001506	-0.050834	-26.079861
0.006017	0.002332	-0.051035	-26.453945
0.006064	0.002197	-0.053023	-26.821959
0.006111	0.002259	-0.052989	-27.191649
0.006158	0.002006	-0.053296	-27.561818
0.006205	0.002076	-0.054142	-27.932872
0.006252	0.001976	-0.054353	-28.302383
0.006299	0.002275	-0.055134	-28.671067
0.006346	0.002020	-0.055376	-29.039730
0.006393	0.001988	-0.055375	-29.408189
0.006440	0.000392	-0.055094	-29.775645
0.006487	0.000969	-0.056869	-30.139453
0.006534	0.000645	-0.056265	-30.504053
0.006581	0.001019	-0.055864	-30.874790
0.006628	0.001126	-0.056679	-31.231838
0.006675	0.001350	-0.056920	-31.599242
0.006722	0.000753	-0.058111	-31.960465
0.006769	0.001434	-0.058762	-32.319578
0.006816	0.000999	-0.059515	-32.681678
0.006863	0.001646	-0.060173	-33.035796
0.006910	0.001166	-0.060926	-33.397788
0.006957	0.001674	-0.061751	-33.748765
0.007004	0.001290	-0.062283	-34.104705
0.007051	0.001719	-0.063000	-34.459150
0.007098	0.001357	-0.063482	-34.810207
0.007145	0.001692	-0.064153	-35.161679
0.007192	0.001415	-0.064577	-35.512875
0.007239	0.001743	-0.065305	-35.857639
0.007286	0.001547	-0.065834	-36.206416
0.007333	0.001826	-0.066616	-36.548828
0.007380	0.001632	-0.067297	-36.893805
0.007427	0.001824	-0.068098	-37.231611
0.007474	0.001634	-0.068791	-37.573963
0.007521	0.001795	-0.069646	-37.910427
0.007568	0.001645	-0.070285	-38.246765
0.007615	0.001799	-0.071015	-38.583775
0.007662	0.001680	-0.071691	-38.913138
0.007709	0.001821	-0.072463	-39.247710
0.007756	0.001723	-0.073161	-39.574580
0.007803	0.001905	-0.072803	-39.910052
0.007850	0.001162	-0.073909	-40.228596
0.007897	0.001614	-0.074415	-40.557053
0.007944	0.003283	-0.076410	-40.876623
0.007991	0.003073	-0.073492	-41.194754
0.008038	0.002680	-0.071206	-41.509598
0.008085	0.003105	-0.073891	-41.824095
0.008132	0.001720	-0.073943	-42.136942
0.008179	0.006838	-0.077595	-42.451602
0.008226	0.004394	-0.073082	-42.759103
0.008273	0.006126	-0.076379	-43.064027
0.008320	0.003348	-0.075156	-43.371547
0.008367	0.004743	-0.077220	-43.674673
0.008414	0.003148	-0.078162	-43.975440
0.008461	0.004918	-0.080184	-44.277658
0.008508	0.002828	-0.080674	-44.571935
0.008555	0.004658	-0.079449	-44.868924
0.008602	0.002358	-0.081612	-45.164579
0.008649	0.004508	-0.082902	-45.455253
0.008696	0.002709	-0.084293	-45.750925
0.008743	0.004148	-0.085150	-46.036527
0.008790	0.003230	-0.087477	-46.338678
0.008837	0.006160	-0.087683	-46.614085
0.008884	0.004743	-0.089117	-46.903117
0.008931	0.004327	-0.090158	-47.180357
0.008978	0.004633	-0.092089	-47.466205
0.009025	0.004317	-0.092849	-47.743724
0.009072	0.003745	-0.094520	-48.040894
0.009119	0.003649	-0.095157	-48.307408
0.009166	0.003743	-0.096965	-48.585260
0.009213	0.003625	-0.097024	-48.858359
0.009260	0.003189	-0.096745	-49.129996
0.009307	0.002360	-0.095368	-49.400017
0.009354	0.001884	-0.096979	-49.670778
0.009401	0.001169	-0.098337	-49.945195
0.009448	0.003183	-0.101272	-50.206681
0.009495	0.003110	-0.103449	-50.471966
0.009542	0.004369	-0.105334	-50.730398
0.009589	0.002607	-0.103459	-51.005765
0.009636	0.006797	-0.105455	-51.261824
0.009683	0.004415	-0.099884	-51.524048
0.009730	0.006870	-0.106806	-51.778302
0.009777	0.003544	-0.105752	-52.038398
0.009824	0.004929	-0.109920	-52.303984
0.009871	0.002227	-0.105536	-52.553951
0.009918	0.004458	-0.109571	-52.807512
0.009965	0.002721	-0.108229	-53.064597
0.010012	0.004186	-0.110466	-53.325013
0.010059	0.005343	-0.111853	-53.578968
0.010106	0.004912	-0.110457	-53.824141
0.010153	0.003927	-0.112735	-54.083658
0.010200	0.006730	-0.114089	-54.339270
0.010247	0.004482	-0.117696	-54.601048
0.010294	0.004928	-0.118493	-54.838538
0.010341	0.002788	-0.119824	-55.091016
0.010388	0.003761	-0.115551	-55.332026
0.010435	0.002254	-0.117731	-55.581141
0.010482	0.003748	-0.114410	-55.828023
0.010529	-0.001550	-0.119246	-56.076893
0.010576	0.001355	-0.116814	-56.318249
0.010623	0.000044	-0.116490	-56.560702
0.010670	0.004820	-0.114217	-56.811542
0.010717	0.004809	-0.115693	-57.052023
0.010764	0.007900	-0.115334	-57.295644
0.010811	0.002097	-0.120341	-57.558576
0.010858	0.007069	-0.117287	-57.796607
0.010905	0.004370	-0.126082	-58.044026
0.010952	0.011094	-0.119639	-58.283573
0.010999	0.008172	-0.126213	-58.542522
0.011046	0.010993	-0.119768	-58.784134
0.011093	0.008125	-0.129333	-59.025764
0.011140	0.008580	-0.120670	-59.269284
0.011187	0.006173	-0.127584	-59.515267
0.011234	0.006585	-0.119795	-59.763491
0.011281	0.004889	-0.129284	-60.014549
0.011328	0.004638	-0.127438	-60.253024
0.011375	0.008103	-0.134863	-60.511922
0.011422	0.010437	-0.122514	-60.737765
0.011469	0.010080	-0.124567	-60.989267
0.011516	0.009637	-0.126252	-61.234355
0.011563	0.006444	-0.123557	-61.483801
0.011610	0.007919	-0.132693	-61.766064
0.011657	0.008505	-0.127214	-61.994303
0.011704	0.008339	-0.136080	-62.263101
0.011751	0.008686	-0.130355	-62.520851
0.011798	0.008827	-0.123223	-62.755116
0.011845	0.012743	-0.119223	-63.015183
0.011892	0.011315	-0.123104	-63.257205
0.011939	0.011504	-0.116071	-63.499441
0.011986	0.016498	-0.124049	-63.768276
0.012033	0.008034	-0.105483	-64.007104
0.012080	0.014762	-0.119481	-64.277740
0.012127	0.007172	-0.104662	-64.512581
0.012174	0.007479	-0.112610	-64.796175
0.012221	0.004975	-0.093801	-65.020073
0.012268	0.002881	-0.103530	-65.289038
0.012316	0.002202	-0.076012	-65.506643
0.012363	0.003993	-0.084749	-65.780407
0.012410	-0.003648	0.002139	-66.035505
0.012457	0.001560	0.152387	-66.344387
0.012504	-0.003989	0.363344	-66.500506
0.012551	0.003790	0.284454	-66.865343
0.012598	-0.001089	0.482000	-66.989904
0.012645	0.009052	0.570845	-67.477704
0.012692	-0.000301	0.711681	-67.463316
0.012739	0.010994	0.611927	-67.899493
0.012786	-0.003847	0.742018	-67.981269
0.012833	0.000150	0.931902	-68.389796
0.012880	-0.002949	0.791342	-68.437291
0.012927	-0.001591	0.967395	-68.850789
0.012974	0.007646	1.074436	-68.956935
0.013021	-0.005458	1.054874	-69.216985
0.013068	0.000779	1.132155	-69.402759
0.013115	0.000933	1.235563	-69.640776
0.013162	0.009610	1.231605	-69.795174
0.013209	-0.012379	1.389603	-70.132223
0.013256	0.010670	1.412353	-70.303702
0.013303	-0.004010	1.368754	-70.600738
0.013350	-0.003472	1.522113	-70.727661
0.013397	0.010506	1.450984	-70.962266
0.013444	-0.014872	1.643683	-71.138238
0.013491	0.012818	1.640064	-71.318103
0.013538	-0.003558	1.651886	-71.525153
0.013585	-0.002567	1.790239	-71.692723
0.013632	-0.003513	1.620897	-71.875788
0.013679	-0.006784	1.878966	-72.011502
0.013726	0.005481	1.641609	-72.234552
0.013773	-0.014659	1.960827	-72.318694
0.013820	-0.000089	1.695329	-72.596164
0.013867	-0.021234	1.996273	-72.627278
0.013914	-0.010521	1.737918	-72.940376
0.013961	-0.017916	2.050746	-72.914483
0.014008	0.007453	1.782513	-73.234970
0.014055	-0.018695	2.086952	-73.192054
0.014102	0.016141	1.840275	-73.543111
0.014149	-0.004976	2.089186	-73.458935
0.014196	-0.004340	1.888238	-73.796435
0.014243	0.021981	2.052011	-73.726024
0.014290	-0.050629	1.929014	-74.007174
0.014337	0.026866	1.991036	-73.980750
0.014384	-0.063005	2.023101	-74.214130
0.014431	0.004139	1.954293	-74.223668
0.014478	-0.057614	2.102132	-74.385933
0.014525	-0.014783	1.958458	-74.455489
0.014572	0.011996	2.079662	-74.564867
0.014619	-0.087422	1.989408	-74.662794
0.014666	0.022592	2.010000	-74.737211
0.014713	-0.067419	2.076263	-74.850342
0.014760	0.004329	2.008113	-74.953218
0.014807	0.002995	2.076378	-74.994985
0.014854	-0.052870	2.030054	-75.109829
0.014901	0.013902	2.043752	-75.153126
0.014948	0.023872	2.082485	-75.261812
0.014995	-0.027158	2.033284	-75.341095
0.015042	0.038905	2.057876	-75.385383
0.015089	-0.036267	2.063418	-75.494359
0.015136	-0.006285	2.039784	-75.593257
0.015183	0.034967	2.051114	-75.622488
0.015230	-0.054933	2.041789	-75.734938
0.015277	0.010412	2.023596	-75.781905
0.015324	0.038616	2.012001	-75.818462
0.015371	-0.071533	1.996645	-75.901738
0.015418	0.017138	1.989457	-75.935186
0.015465	0.035907	1.960455	-75.951381
0.015512	-0.056013	1.967624	-76.046791
0.015559	0.001858	1.954238	-76.060304
0.015606	0.041688	1.939881	-76.154781
0.015653	-0.023835	1.945559	-76.212300
0.015700	-0.020189	1.910471	-76.248168
0.015747	0.045844	1.896380	-76.267176
0.015794	0.047025	1.918074	-76.344836
0.015841	-0.074460	1.895488	-76.371095
0.015888	0.052369	1.889123	-76.404491
0.015935	0.062705	1.873947	-76.435359
0.015982	-0.020718	1.899868	-76.589251
0.016029	0.008955	1.851021	-76.547007
0.016076	0.079123	1.870151	-76.616284
0.016123	0.050638	1.816165	-76.622545
0.016170	-0.056961	1.793007	-76.734169
0.016217	0.066155	1.759205	-76.692998
0.016264	0.086565	1.744766	-76.760657
0.016311	-0.001231	1.722755	-76.770695
0.016358	-0.039030	1.690548	-76.815546
