0.000000	0.000000	0.000000	0.000000
0.000048	0.000000	0.000000	-0.000912
0.000097	-0.000000	-0.000000	-0.003011
0.000145	0.000000	0.000000	-0.008818
0.000194	0.000000	0.000000	-0.013780
0.000242	0.000000	0.000000	-0.020817
0.000291	0.000000	0.000000	-0.028626
0.000339	-0.000000	0.000000	-0.040315
0.000387	-0.000000	-0.000000	-0.051061
0.000436	-0.000000	-0.000002	-0.064359
0.000484	-0.000000	-0.000005	-0.078637
0.000533	0.000000	-0.000012	-0.095233
0.000581	0.000000	-0.000025	-0.116094
0.000630	0.000000	-0.000046	-0.137530
0.000678	0.000000	-0.000076	-0.162091
0.000726	-0.000000	-0.000116	-0.188691
0.000775	-0.000001	-0.000168	-0.220460
0.000823	-0.000003	-0.000230	-0.252342
0.000872	-0.000006	-0.000303	-0.288065
0.000920	-0.000012	-0.000387	-0.325847
0.000969	-0.000019	-0.000483	-0.369140
0.001017	-0.000026	-0.000591	-0.413406
0.001066	-0.000032	-0.000713	-0.461565
0.001114	-0.000038	-0.000849	-0.512914
0.001162	-0.000044	-0.001001	-0.569949
0.001211	-0.000050	-0.001169	-0.625917
0.001259	-0.000058	-0.001354	-0.690252
0.001308	-0.000067	-0.001556	-0.758225
0.001356	-0.000078	-0.001775	-0.825886
0.001405	-0.000089	-0.002011	-0.902600
0.001453	-0.000101	-0.002264	-0.979485
0.001501	-0.000113	-0.002535	-1.061902
0.001550	-0.000126	-0.002822	-1.147280
0.001598	-0.000139	-0.003127	-1.239433
0.001647	-0.000152	-0.003449	-1.333841
0.001695	-0.000167	-0.003790	-1.433072
0.001744	-0.000182	-0.004149	-1.536163
0.001792	-0.000198	-0.004527	-1.646157
0.001840	-0.000213	-0.004884	-1.758227
0.001889	-0.000242	-0.005292	-1.875745
0.001937	-0.000258	-0.005731	-1.997108
0.001986	-0.000275	-0.006179	-2.125306
0.002034	-0.000296	-0.006646	-2.253701
0.002083	-0.000314	-0.007128	-2.391593
0.002131	-0.000336	-0.007631	-2.531533
0.002179	-0.000358	-0.008152	-2.679342
0.002228	-0.000381	-0.008646	-2.830039
0.002276	-0.000405	-0.009215	-2.983277
0.002325	-0.000427	-0.009737	-3.148503
0.002373	-0.000432	-0.010323	-3.310390
0.002422	-0.000460	-0.010944	-3.484423
0.002470	-0.000635	-0.011555	-3.656261
0.002519	-0.000665	-0.012289	-3.842043
0.002567	-0.000678	-0.012915	-4.024601
0.002615	-0.000701	-0.013575	-4.216518
0.002664	-0.000744	-0.014204	-4.414445
0.002712	-0.000743	-0.014911	-4.615419
0.002761	-0.000786	-0.015591	-4.822589
0.002809	-0.000815	-0.016348	-5.036513
0.002858	-0.000846	-0.017119	-5.254142
0.002906	-0.000876	-0.017885	-5.477001
0.002954	-0.000905	-0.018665	-5.704950
0.003003	-0.000936	-0.019453	-5.937872
0.003051	-0.000969	-0.020211	-6.178268
0.003100	-0.001005	-0.021037	-6.421955
0.003148	-0.001043	-0.021885	-6.671956
0.003197	-0.001082	-0.022734	-6.926368
0.003245	-0.001122	-0.023595	-7.188989
0.003293	-0.001159	-0.024418	-7.451889
0.003342	-0.001198	-0.025315	-7.725184
0.003390	-0.001237	-0.026229	-8.003190
0.003439	-0.001276	-0.027100	-8.282819
0.003487	-0.001316	-0.028034	-8.573025
0.003536	-0.001358	-0.028983	-8.864918
0.003584	-0.001399	-0.029886	-9.163189
0.003632	-0.001441	-0.030854	-9.466243
0.003681	-0.001483	-0.031789	-9.777265
0.003729	-0.001526	-0.032782	-10.091017
0.003778	-0.001569	-0.033786	-10.411234
0.003826	-0.001612	-0.034743	-10.736081
0.003875	-0.001657	-0.035763	-11.068694
0.003923	-0.001701	-0.036749	-11.404345
0.003972	-0.001745	-0.037747	-11.746343
0.004020	-0.001790	-0.038811	-12.092526
0.004068	-0.001836	-0.039831	-12.444018
0.004117	-0.001881	-0.040903	-12.803109
0.004165	-0.001926	-0.041935	-13.165274
0.004214	-0.001973	-0.042975	-13.533524
0.004262	-0.002020	-0.044035	-13.906307
0.004311	-0.001900	-0.044798	-14.286814
0.004359	-0.001726	-0.045813	-14.670049
0.004407	-0.001817	-0.046742	-15.060643
0.004456	-0.002047	-0.047864	-15.453963
0.004504	-0.002048	-0.048985	-15.855643
0.004553	-0.002112	-0.050133	-16.259818
0.004601	-0.002138	-0.051265	-16.670195
0.004650	-0.001940	-0.052397	-17.086629
0.004698	-0.001987	-0.053742	-17.505445
0.004746	-0.002048	-0.054863	-17.932565
0.004795	-0.002182	-0.055970	-18.362478
0.004843	-0.002257	-0.057063	-18.798134
0.004892	-0.002061	-0.058235	-19.240011
0.004940	-0.002308	-0.058783	-19.686663
0.004989	-0.002518	-0.059890	-20.136835
0.005037	-0.002553	-0.061146	-20.592483
0.005085	-0.002567	-0.062334	-21.052526
0.005134	-0.002613	-0.063572	-21.517351
0.005182	-0.002643	-0.064722	-21.989175
0.005231	-0.002691	-0.065912	-22.463431
0.005279	-0.002707	-0.067155	-22.943667
0.005328	-0.002732	-0.068358	-23.427869
0.005376	-0.003379	-0.069224	-23.921197
0.005425	-0.003189	-0.070140	-24.413854
0.005473	-0.003115	-0.071428	-24.913067
0.005521	-0.003174	-0.072729	-25.415945
