0.000000	0.000000	0.000000	0.000000
0.000038	0.000000	0.000000	-0.001042
0.000077	0.000000	0.000000	-0.005989
0.000115	0.000000	0.000000	-0.006920
0.000153	0.000000	0.000000	-0.015589
0.000192	0.000000	0.000000	-0.024040
0.000230	0.000000	0.000000	-0.030477
0.000269	0.000000	-0.000000	-0.044406
0.000307	-0.000000	0.000000	-0.054875
0.000345	0.000000	-0.000004	-0.069239
0.000384	-0.000000	-0.000003	-0.086987
0.000422	0.000000	-0.000012	-0.104673
0.000460	0.000000	-0.000026	-0.126066
0.000499	0.000000	-0.000041	-0.152027
0.000537	0.000000	-0.000072	-0.178307
0.000576	0.000000	-0.000110	-0.208867
0.000614	0.000000	-0.000158	-0.241191
0.000652	0.000001	-0.000219	-0.279025
0.000691	0.000001	-0.000288	-0.317208
0.000729	0.000001	-0.000368	-0.359461
0.000767	0.000001	-0.000462	-0.404373
0.000806	0.000001	-0.000566	-0.455292
0.000844	0.000001	-0.000685	-0.507271
0.000882	0.000001	-0.000819	-0.566951
0.000921	0.000002	-0.000971	-0.624761
0.000959	0.000002	-0.001135	-0.692616
0.000998	0.000002	-0.001313	-0.759747
0.001036	0.000003	-0.001503	-0.835029
0.001074	0.000003	-0.001710	-0.911417
0.001113	0.000004	-0.001926	-0.992890
0.001151	0.000004	-0.002162	-1.078194
0.001189	0.000005	-0.002407	-1.169702
0.001228	0.000006	-0.002676	-1.263748
0.001266	0.000006	-0.002957	-1.363065
0.001304	0.000007	-0.003258	-1.466696
0.001343	0.000009	-0.003573	-1.576881
0.001381	0.000011	-0.003872	-1.689454
0.001420	0.000001	-0.004218	-1.807354
0.001458	0.000001	-0.004577	-1.932376
0.001496	0.000008	-0.004958	-2.059145
0.001535	0.000004	-0.005344	-2.192306
0.001573	0.000013	-0.005751	-2.329130
0.001611	0.000010	-0.006170	-2.473549
0.001650	0.000016	-0.006562	-2.620274
0.001688	0.000016	-0.007033	-2.773175
0.001727	0.000021	-0.007515	-2.933052
0.001765	0.000023	-0.007936	-3.095322
0.001803	0.000046	-0.008431	-3.264015
0.001842	0.000051	-0.008930	-3.436684
0.001880	0.000045	-0.009466	-3.617026
0.001918	-0.000082	-0.009938	-3.799672
0.001957	-0.000072	-0.010636	-3.988585
0.001995	-0.000071	-0.011146	-4.181808
0.002033	-0.000063	-0.011555	-4.383188
0.002072	-0.000006	-0.012217	-4.586381
0.002110	-0.000035	-0.012789	-4.799173
0.002149	-0.000033	-0.013470	-5.011026
0.002187	-0.000029	-0.014076	-5.234332
0.002225	-0.000027	-0.014729	-5.457923
0.002264	-0.000005	-0.015307	-5.690922
0.002302	-0.000004	-0.016002	-5.923380
0.002340	0.000016	-0.016662	-6.166868
0.002379	0.000017	-0.017356	-6.413866
0.002417	0.000032	-0.017974	-6.662409
0.002455	0.000028	-0.018701	-6.922097
0.002494	0.000037	-0.019404	-7.181970
0.002532	0.000035	-0.020089	-7.451470
0.002571	0.000047	-0.020827	-7.719806
0.002609	0.000051	-0.021575	-7.999390
0.002647	0.000065	-0.022275	-8.281713
0.002686	0.000070	-0.023045	-8.565732
0.002724	0.000083	-0.023769	-8.860262
0.002762	0.000088	-0.024568	-9.155103
0.002801	0.000100	-0.025304	-9.456479
0.002839	0.000106	-0.026118	-9.764456
0.002878	0.000117	-0.026867	-10.074465
0.002916	0.000124	-0.027698	-10.390576
0.002954	0.000136	-0.028454	-10.710024
0.002993	0.000144	-0.029252	-11.036769
0.003031	0.000157	-0.030096	-11.365102
0.003069	0.000166	-0.030886	-11.701835
0.003108	0.000180	-0.031693	-12.037114
0.003146	0.000190	-0.032507	-12.383090
0.003184	0.000203	-0.033334	-12.728635
0.003223	0.000214	-0.034163	-13.080081
0.003261	0.000228	-0.035048	-13.437615
0.003300	0.000239	-0.035860	-13.796642
0.003338	0.000415	-0.035971	-14.162578
0.003376	0.000508	-0.036886	-14.531317
0.003415	0.000527	-0.037656	-14.900386
0.003453	0.000411	-0.038747	-15.278875
0.003491	0.000575	-0.039564	-15.659585
0.003530	0.000500	-0.040460	-16.040644
0.003568	0.000599	-0.041222	-16.430875
0.003607	0.000526	-0.042199	-16.819986
0.003645	0.000591	-0.043021	-17.217350
0.003683	0.000528	-0.043973	-17.611951
0.003722	0.000477	-0.044425	-18.016364
0.003760	0.000790	-0.045359	-18.424582
0.003798	0.000782	-0.046488	-18.828355
0.003837	0.001012	-0.047291	-19.243529
0.003875	0.001274	-0.048004	-19.658254
0.003913	0.001204	-0.048454	-20.074788
0.003952	0.001269	-0.049438	-20.497162
0.003990	0.001128	-0.050384	-20.919453
0.004029	0.001049	-0.051326	-21.345788
0.004067	0.000539	-0.052333	-21.774184
0.004105	0.000601	-0.052788	-22.206968
0.004144	0.000706	-0.053265	-22.642560
0.004182	0.001114	-0.054250	-23.077783
0.004220	0.000997	-0.054900	-23.516905
0.004259	0.001000	-0.056106	-23.959419
0.004297	0.000835	-0.056701	-24.404967
0.004335	0.000797	-0.057510	-24.848969
0.004374	0.000954	-0.058263	-25.299213
0.004412	0.001120	-0.059293	-25.747274
0.004451	0.001389	-0.059571	-26.202528
0.004489	0.001946	-0.060518	-26.653008
0.004527	0.001691	-0.061203	-27.110770
0.004566	0.001596	-0.062214	-27.565760
0.004604	0.001523	-0.063115	-28.024830
0.004642	0.001501	-0.063949	-28.483816
0.004681	0.001530	-0.064738	-28.946946
0.004719	0.002518	-0.065403	-29.408836
0.004758	0.002411	-0.067566	-29.871459
0.004796	0.002441	-0.067852	-30.337755
0.004834	0.002272	-0.068378	-30.800541
0.004873	0.002293	-0.069389	-31.270047
0.004911	0.002260	-0.069934	-31.738662
0.004949	0.002453	-0.070937	-32.204453
0.004988	0.002031	-0.070686	-32.676318
0.005026	0.000666	-0.071113	-33.144550
0.005064	0.000730	-0.072666	-33.613327
0.005103	0.000915	-0.072443	-34.084606
0.005141	0.000704	-0.072058	-34.559597
0.005180	0.001340	-0.073325	-35.028312
0.005218	0.001109	-0.073696	-35.501364
0.005256	0.001012	-0.075173	-35.974064
0.005295	0.001242	-0.075924	-36.446268
0.005333	0.001258	-0.077016	-36.918154
0.005371	0.001524	-0.077913	-37.392575
0.005410	0.001471	-0.078931	-37.861243
0.005448	0.001639	-0.079796	-38.336317
0.005486	0.001604	-0.080718	-38.809290
0.005525	0.001725	-0.081519	-39.279322
0.005563	0.001671	-0.082345	-39.754786
0.005602	0.001745	-0.083121	-40.225454
0.005640	0.001726	-0.083929	-40.697283
0.005678	0.001820	-0.084698	-41.170249
0.005717	0.001841	-0.085547	-41.637226
0.005755	0.001924	-0.086451	-42.109836
0.005793	0.001931	-0.087409	-42.579740
0.005832	0.001971	-0.088320	-43.045964
0.005870	0.001958	-0.089276	-43.517383
0.005909	0.001983	-0.090203	-43.983474
0.005947	0.001979	-0.091152	-44.453657
0.005985	0.002009	-0.092059	-44.916781
0.006024	0.002017	-0.092960	-45.385439
0.006062	0.002051	-0.093873	-45.848460
0.006100	0.002159	-0.093746	-46.317062
0.006139	0.001525	-0.094974	-46.778480
0.006177	0.001855	-0.095752	-47.240966
0.006215	0.003985	-0.095643	-47.700717
0.006254	0.003411	-0.090377	-48.154621
0.006292	0.003715	-0.093292	-48.615265
0.006331	0.002447	-0.094944	-49.069234
0.006369	0.007297	-0.096857	-49.528318
0.006407	0.005742	-0.094266	-49.982189
0.006446	0.006878	-0.096417	-50.431965
0.006484	0.004760	-0.096368	-50.886697
0.006522	0.005445	-0.097421	-51.336052
0.006561	0.004309	-0.099701	-51.788416
0.006599	0.005478	-0.100841	-52.233290
0.006638	0.003981	-0.102499	-52.683842
0.006676	0.005197	-0.100545	-53.125171
0.006714	0.003517	-0.103265	-53.575707
0.006753	0.004836	-0.104423	-54.017223
0.006791	0.003720	-0.106340	-54.459869
0.006829	0.005320	-0.108810	-54.914630
0.006868	0.006116	-0.109858	-55.344532
0.006906	0.006330	-0.110400	-55.787657
0.006944	0.004679	-0.112365	-56.223368
0.006983	0.005998	-0.113738	-56.660909
0.007021	0.004889	-0.115421	-57.096009
0.007060	0.005153	-0.116659	-57.549771
0.007098	0.004346	-0.118064	-57.971155
0.007136	0.004876	-0.119399	-58.407965
0.007175	0.004268	-0.120285	-58.835205
0.007213	0.004153	-0.119353	-59.267205
0.007251	0.002793	-0.118089	-59.693532
0.007290	0.002675	-0.119472	-60.120651
0.007328	0.001801	-0.121364	-60.555206
0.007366	0.004234	-0.124855	-60.972909
0.007405	0.004575	-0.127608	-61.395681
0.007443	0.005302	-0.129026	-61.812060
0.007482	0.003901	-0.128178	-62.245597
0.007520	0.007921	-0.129297	-62.661126
0.007558	0.006165	-0.124198	-63.078825
0.007597	0.007795	-0.129965	-63.494223
0.007635	0.004279	-0.130507	-63.920015
0.007673	0.006030	-0.130401	-64.328009
0.007712	0.004448	-0.130429	-64.741869
0.007750	0.006233	-0.132893	-65.152808
0.007789	0.004200	-0.133938	-65.568510
0.007827	0.005373	-0.132991	-65.986472
0.007865	0.006597	-0.131956	-66.393432
0.007904	0.006104	-0.135958	-66.804990
0.007942	0.005259	-0.136565	-67.212101
0.007980	0.006011	-0.142414	-67.634343
0.008019	0.002557	-0.143078	-68.040844
0.008057	0.005868	-0.144536	-68.443668
0.008095	0.004192	-0.139422	-68.843776
0.008134	0.004409	-0.140538	-69.248039
0.008172	0.004456	-0.137685	-69.646482
0.008211	-0.000097	-0.142056	-70.054651
0.008249	0.000966	-0.140086	-70.446017
0.008287	0.001204	-0.138387	-70.846900
0.008326	0.004857	-0.136453	-71.246866
0.008364	0.006865	-0.137560	-71.643626
0.008402	0.007888	-0.138876	-72.041619
0.008441	0.004650	-0.143110	-72.454918
0.008479	0.007292	-0.141913	-72.848900
0.008517	0.009812	-0.142918	-73.242373
0.008556	0.011544	-0.146394	-73.649161
0.008594	0.012161	-0.147113	-74.032162
0.008633	0.011570	-0.148935	-74.442206
0.008671	0.012826	-0.150359	-74.825890
0.008709	0.008451	-0.143550	-75.218172
0.008748	0.009529	-0.145108	-75.612145
0.008786	0.007344	-0.148589	-76.010037
0.008824	0.006901	-0.146436	-76.400036
0.008863	0.009097	-0.149378	-76.803101
0.008901	0.011904	-0.148213	-77.180677
0.008940	0.013748	-0.144918	-77.571366
0.008978	0.012945	-0.150488	-77.961887
0.009016	0.009629	-0.141497	-78.344095
0.009055	0.010711	-0.151491	-78.749484
0.009093	0.010183	-0.144808	-79.133701
0.009131	0.010805	-0.157192	-79.564623
0.009170	0.011694	-0.154809	-79.950601
0.009208	0.011417	-0.146822	-80.333394
0.009246	0.017836	-0.134674	-80.718284
0.009285	0.016622	-0.140222	-81.102447
0.009323	0.017874	-0.133198	-81.481182
0.009362	0.012013	-0.124562	-81.868463
0.009400	0.015546	-0.130956	-82.261814
