0.000000	0.000000
0.000035	0.000228
0.000070	0.000642
0.000105	0.002024
0.000139	0.002967
0.000174	0.004686
0.000209	0.006462
0.000244	0.009155
0.000279	0.011516
0.000314	0.014532
0.000348	0.017814
0.000383	0.021418
0.000418	0.026182
0.000453	0.030850
0.000488	0.036524
0.000523	0.042610
0.000557	0.049907
0.000592	0.057105
0.000627	0.065234
0.000662	0.073809
0.000697	0.083615
0.000732	0.093437
0.000767	0.104422
0.000801	0.115965
0.000836	0.128979
0.000871	0.141454
0.000906	0.156379
0.000941	0.171544
0.000976	0.186725
0.001010	0.204265
0.001045	0.221303
0.001080	0.239913
0.001115	0.258975
0.001150	0.279810
0.001185	0.300768
0.001220	0.323129
0.001254	0.346175
0.001289	0.370850
0.001324	0.395700
0.001359	0.421946
0.001394	0.448855
0.001429	0.477365
0.001463	0.505500
0.001498	0.536321
0.001533	0.566857
0.001568	0.599728
0.001603	0.632689
0.001638	0.666374
0.001672	0.702875
0.001707	0.737781
0.001742	0.776109
0.001777	0.813089
0.001812	0.853849
0.001847	0.892837
0.001882	0.934560
0.001916	0.977123
0.001951	1.020285
0.001986	1.064904
0.002021	1.110675
0.002056	1.156952
0.002091	1.203742
0.002125	1.253261
0.002160	1.301351
0.002195	1.352719
0.002230	1.403549
0.002265	1.456008
0.002300	1.509147
0.002334	1.563817
0.002369	1.618167
0.002404	1.674911
0.002439	1.732068
0.002474	1.789229
0.002509	1.848870
0.002544	1.907982
0.002578	1.968703
0.002613	2.029861
0.002648	2.092582
0.002683	2.155376
0.002718	2.219419
0.002753	2.283924
0.002787	2.349920
0.002822	2.415929
0.002857	2.483086
0.002892	2.550725
0.002927	2.618996
0.002962	2.688610
0.002997	2.758147
0.003031	2.828883
0.003066	2.899909
0.003101	2.972290
0.003136	3.044511
0.003171	3.117701
0.003206	3.191738
0.003240	3.266019
0.003275	3.340595
0.003310	3.415909
0.003345	3.491636
0.003380	3.567791
0.003415	3.644930
0.003449	3.721922
0.003484	3.799646
0.003519	3.877557
0.003554	3.956423
0.003589	4.035011
0.003624	4.114925
0.003659	4.193714
0.003693	4.273514
0.003728	4.354415
0.003763	4.433985
0.003798	4.514695
0.003833	4.595115
0.003868	4.676506
0.003902	4.757375
0.003937	4.838557
0.003972	4.920440
0.004007	5.001894
0.004042	5.082695
0.004077	5.164888
0.004111	5.245999
0.004146	5.329079
0.004181	5.409313
0.004216	5.491945
0.004251	5.572682
0.004286	5.655908
0.004321	5.735673
0.004355	5.818154
0.004390	5.898523
0.004425	5.979686
0.004460	6.060242
0.004495	6.141290
0.004530	6.221651
0.004564	6.301627
0.004599	6.381253
0.004634	6.460868
0.004669	6.540571
0.004704	6.619463
0.004739	6.698202
0.004774	6.776503
0.004808	6.854709
0.004843	6.932500
0.004878	7.009147
0.004913	7.085784
0.004948	7.164007
0.004983	7.238181
0.005017	7.315140
0.005052	7.389219
0.005087	7.464313
0.005122	7.538531
0.005157	7.612172
0.005192	7.685243
0.005226	7.758009
0.005261	7.829927
0.005296	7.902298
0.005331	7.973182
0.005366	8.044236
0.005401	8.114180
0.005436	8.183699
0.005470	8.252951
