0.000000	0.000000
0.000034	0.000305
0.000068	0.000946
0.000101	0.002860
0.000135	0.004280
0.000169	0.006729
0.000203	0.009258
0.000237	0.012116
0.000270	0.016380
0.000304	0.019002
0.000338	0.024852
0.000372	0.030274
0.000406	0.035536
0.000439	0.043713
0.000473	0.049840
0.000507	0.060830
0.000541	0.068315
0.000574	0.079408
0.000608	0.090806
0.000642	0.102454
0.000676	0.115679
0.000710	0.129428
0.000743	0.145529
0.000777	0.160314
0.000811	0.179049
0.000845	0.196671
0.000879	0.217553
0.000912	0.236950
0.000946	0.260239
0.000980	0.282592
0.001014	0.307027
0.001048	0.332380
0.001081	0.359908
0.001115	0.387831
0.001149	0.417470
0.001183	0.448307
0.001217	0.480141
0.001250	0.514410
0.001284	0.548698
0.001318	0.585131
0.001352	0.622342
0.001385	0.662083
0.001419	0.700924
0.001453	0.744039
0.001487	0.786280
0.001521	0.831121
0.001554	0.877649
0.001588	0.924777
0.001622	0.973814
0.001656	1.023824
0.001690	1.075285
0.001723	1.127886
0.001757	1.182868
0.001791	1.238234
0.001825	1.295695
0.001859	1.355220
0.001892	1.414116
0.001926	1.476924
0.001960	1.539065
0.001994	1.603678
0.002028	1.669856
0.002061	1.735511
0.002095	1.805065
0.002129	1.873939
0.002163	1.945358
0.002196	2.018464
0.002230	2.091065
0.002264	2.167438
0.002298	2.242913
0.002332	2.321773
0.002365	2.399255
0.002399	2.480771
0.002433	2.561392
0.002467	2.644166
0.002501	2.727792
0.002534	2.812461
0.002568	2.899430
0.002602	2.986187
0.002636	3.074957
0.002670	3.164174
0.002703	3.255645
0.002737	3.346900
0.002771	3.439897
0.002805	3.533432
0.002839	3.627952
0.002872	3.724293
0.002906	3.819587
0.002940	3.918358
0.002974	4.017174
0.003007	4.115675
0.003041	4.217361
0.003075	4.316709
0.003109	4.419877
0.003143	4.522465
0.003176	4.624973
0.003210	4.730241
0.003244	4.834108
0.003278	4.940146
0.003312	5.046466
0.003345	5.152204
0.003379	5.260912
0.003413	5.367009
0.003447	5.477503
0.003481	5.584308
0.003514	5.694245
0.003548	5.804236
0.003582	5.913859
0.003616	6.024589
0.003650	6.136092
0.003683	6.246338
0.003717	6.358682
0.003751	6.470696
0.003785	6.582093
0.003818	6.694009
0.003852	6.806537
0.003886	6.917533
0.003920	7.030860
0.003954	7.142678
0.003987	7.256016
0.004021	7.368250
0.004055	7.481381
0.004089	7.593433
0.004123	7.705711
0.004156	7.817692
0.004190	7.931465
0.004224	8.041089
0.004258	8.154064
0.004292	8.264125
0.004325	8.378088
0.004359	8.486491
0.004393	8.599094
0.004427	8.708221
0.004461	8.818516
0.004494	8.927469
0.004528	9.037250
0.004562	9.144270
0.004596	9.253824
0.004629	9.360129
0.004663	9.467114
0.004697	9.574752
0.004731	9.680443
0.004765	9.786675
0.004798	9.891026
0.004832	9.995474
0.004866	10.097920
0.004900	10.202294
0.004934	10.302617
0.004967	10.404454
0.005001	10.507002
0.005035	10.606789
0.005069	10.706931
0.005103	10.804398
0.005136	10.903658
0.005170	11.000484
0.005204	11.095876
0.005238	11.192290
0.005272	11.286671
0.005305	11.380897
0.005339	11.474469
0.005373	11.566977
0.005407	11.659940
0.005440	11.750507
0.005474	11.841087
0.005508	11.929836
0.005542	12.019072
0.005576	12.104998
0.005609	12.193076
0.005643	12.278189
0.005677	12.363711
0.005711	12.448900
0.005745	12.531302
0.005778	12.615313
0.005812	12.696439
0.005846	12.777502
0.005880	12.858252
0.005914	12.938183
0.005947	13.016526
0.005981	13.093977
0.006015	13.170577
0.006049	13.246788
0.006083	13.320535
0.006116	13.394947
0.006150	13.466734
0.006184	13.540674
0.006218	13.611800
0.006251	13.681682
0.006285	13.751719
0.006319	13.820768
0.006353	13.889550
0.006387	13.956398
0.006420	14.024390
0.006454	14.089026
0.006488	14.155283
0.006522	14.220719
0.006556	14.284986
0.006589	14.348290
0.006623	14.412164
0.006657	14.477517
0.006691	14.536716
0.006725	14.597360
0.006758	14.658226
0.006792	14.717230
0.006826	14.777996
0.006860	14.839283
0.006894	14.900217
0.006927	14.955724
0.006961	15.014688
0.006995	15.069661
0.007029	15.125888
0.007062	15.181638
0.007096	15.241505
0.007130	15.292960
0.007164	15.350181
0.007198	15.401726
0.007231	15.453935
0.007265	15.513787
0.007299	15.562172
0.007333	15.617961
0.007367	15.667530
0.007400	15.721587
0.007434	15.775428
0.007468	15.826465
0.007502	15.878220
0.007536	15.929393
0.007569	15.979765
0.007603	16.037214
0.007637	16.087257
0.007671	16.136379
0.007705	16.190524
0.007738	16.242945
0.007772	16.299064
0.007806	16.345971
0.007840	16.398404
0.007873	16.446126
0.007907	16.499643
0.007941	16.551013
0.007975	16.600928
0.008009	16.653136
0.008042	16.699881
0.008076	16.758516
0.008110	16.802265
0.008144	16.861181
0.008178	16.913454
0.008211	16.969121
0.008245	17.018876
0.008279	17.073788
0.008313	17.126206
0.008347	17.181990
0.008380	17.238723
0.008414	17.289024
0.008448	17.345485
0.008482	17.401081
0.008516	17.456169
0.008549	17.515744
0.008583	17.569047
0.008617	17.631440
0.008651	17.681067
0.008684	17.741151
0.008718	17.794454
0.008752	17.856057
0.008786	17.916440
0.008820	17.979411
0.008853	18.048932
0.008887	18.107154
0.008921	18.174079
0.008955	18.228750
0.008989	18.291448
0.009022	18.354121
0.009056	18.411101
0.009090	18.478161
0.009124	18.544111
0.009158	18.610919
0.009191	18.671359
0.009225	18.746597
0.009259	18.801364
0.009293	18.872690
0.009327	18.925413
0.009360	18.999121
0.009394	19.059064
0.009428	19.167728
0.009462	19.185669
0.009495	19.313113
0.009529	19.351990
0.009563	19.465926
0.009597	19.467695
0.009631	19.587471
0.009664	19.614310
0.009698	19.714933
0.009732	19.761379
0.009766	19.862357
0.009800	19.885484
0.009833	19.990350
0.009867	20.008391
0.009901	20.101192
0.009935	20.163260
0.009969	20.230774
0.010002	20.312029
0.010036	20.348983
0.010070	20.446068
0.010104	20.492524
0.010138	20.558065
0.010171	20.627868
0.010205	20.677467
0.010239	20.753202
0.010273	20.789069
0.010306	20.855945
0.010340	20.892532
0.010374	20.955453
0.010408	21.003938
0.010442	21.062936
0.010475	21.120148
0.010509	21.169611
0.010543	21.222941
0.010577	21.271635
0.010611	21.321506
0.010644	21.376018
0.010678	21.422152
0.010712	21.448020
0.010746	21.508272
0.010780	21.548136
0.010813	21.598048
0.010847	21.616866
0.010881	21.686754
0.010915	21.705432
0.010949	21.736330
0.010982	21.783341
0.011016	21.824858
0.011050	21.851124
0.011084	21.893713
0.011117	21.920357
0.011151	21.968689
0.011185	21.984521
0.011219	22.014483
0.011253	22.055588
0.011286	22.086952
0.011320	22.099916
0.011354	22.148752
0.011388	22.172433
0.011422	22.184868
0.011455	22.249861
0.011489	22.268708
0.011523	22.284543
0.011557	22.323597
0.011591	22.337827
0.011624	22.353092
0.011658	22.372193
0.011692	22.394323
0.011726	22.398064
0.011760	22.430390
0.011793	22.434756
0.011827	22.462668
0.011861	22.469561
0.011895	22.499045
0.011928	22.516837
0.011962	22.544637
0.011996	22.554192
0.012030	22.579620
0.012064	22.592473
0.012097	22.620240
0.012131	22.629516
0.012165	22.644258
0.012199	22.636601
0.012233	22.660021
0.012266	22.654966
0.012300	22.680046
0.012334	22.669731
0.012368	22.707097
0.012402	22.698556
0.012435	22.725815
0.012469	22.704222
0.012503	22.741182
0.012537	22.707402
0.012571	22.748594
0.012604	22.726829
0.012638	22.766655
0.012672	22.732334
0.012706	22.775844
0.012739	22.775364
0.012773	22.788916
0.012807	22.808498
0.012841	22.803219
0.012875	22.849686
0.012908	22.828691
0.012942	22.876926
0.012976	22.856097
0.013010	22.857574
0.013044	22.861282
0.013077	22.878581
0.013111	22.875131
0.013145	22.902473
0.013179	22.899543
0.013213	22.958818
0.013246	22.963687
0.013280	22.995448
0.013314	23.021744
0.013348	23.033641
0.013382	23.064334
0.013415	23.107087
0.013449	23.133733
0.013483	23.190064
0.013517	23.214898
0.013551	23.265026
0.013584	23.300338
0.013618	23.365431
0.013652	23.429622
0.013686	23.496043
0.013719	23.547833
0.013753	23.687309
0.013787	23.627023
0.013821	23.912876
0.013855	23.729740
0.013888	24.042235
0.013922	23.842346
0.013956	24.202660
0.013990	23.953867
0.014024	24.335202
0.014057	24.153852
0.014091	24.446113
0.014125	24.290161
0.014159	24.543513
0.014193	24.388860
0.014226	24.592622
0.014260	24.555884
0.014294	24.746886
0.014328	24.700232
0.014362	24.851498
0.014395	24.815403
0.014429	25.034124
0.014463	24.996466
0.014497	25.184158
0.014530	25.193693
0.014564	25.264351
0.014598	25.285297
0.014632	25.411794
0.014666	25.350429
0.014699	25.527712
0.014733	25.421493
0.014767	25.572402
0.014801	25.601983
0.014835	25.614418
0.014868	25.639095
0.014902	25.750618
0.014936	25.701193
0.014970	25.907395
