0.000000	0.000000
0.000037	0.000293
0.000073	0.001562
0.000110	0.001846
0.000147	0.004166
0.000183	0.006366
0.000220	0.008842
0.000256	0.011894
0.000293	0.015134
0.000330	0.019505
0.000366	0.022981
0.000403	0.029341
0.000440	0.033916
0.000476	0.041417
0.000513	0.048309
0.000549	0.057178
0.000586	0.066078
0.000623	0.076008
0.000659	0.086554
0.000696	0.098470
0.000733	0.110610
0.000769	0.123977
0.000806	0.138891
0.000843	0.154154
0.000879	0.170882
0.000916	0.189071
0.000952	0.207725
0.000989	0.227738
0.001026	0.248543
0.001062	0.271066
0.001099	0.294052
0.001136	0.319204
0.001172	0.344173
0.001209	0.371954
0.001245	0.400476
0.001282	0.429450
0.001319	0.461141
0.001355	0.493445
0.001392	0.526334
0.001429	0.561744
0.001465	0.597443
0.001502	0.635489
0.001539	0.674158
0.001575	0.714497
0.001612	0.756032
0.001648	0.799424
0.001685	0.843599
0.001722	0.889347
0.001758	0.937001
0.001795	0.985242
0.001832	1.035244
0.001868	1.087056
0.001905	1.139814
0.001941	1.193998
0.001978	1.249546
0.002015	1.306923
0.002051	1.365118
0.002088	1.425580
0.002125	1.486719
0.002161	1.549520
0.002198	1.613512
0.002235	1.679404
0.002271	1.745401
0.002308	1.814883
0.002344	1.883415
0.002381	1.955247
0.002418	2.027260
0.002454	2.101604
0.002491	2.176612
0.002528	2.253066
0.002564	2.330794
0.002601	2.410110
0.002637	2.490278
0.002674	2.571846
0.002711	2.655294
0.002747	2.738599
0.002784	2.825491
0.002821	2.911006
0.002857	3.000034
0.002894	3.088694
0.002931	3.179104
0.002967	3.270962
0.003004	3.363386
0.003040	3.457907
0.003077	3.552440
0.003114	3.649020
0.003150	3.745751
0.003187	3.844655
0.003224	3.943804
0.003260	4.044315
0.003297	4.145552
0.003333	4.248339
0.003370	4.351471
0.003407	4.455794
0.003443	4.561552
0.003480	4.668200
0.003517	4.774919
0.003553	4.883604
0.003590	4.992203
0.003627	5.102221
0.003663	5.212942
0.003700	5.324108
0.003736	5.436327
0.003773	5.548809
0.003810	5.662871
0.003846	5.776946
0.003883	5.892464
0.003920	6.007293
0.003956	6.124415
0.003993	6.241526
0.004029	6.358558
0.004066	6.477045
0.004103	6.595895
0.004139	6.714440
0.004176	6.834480
0.004213	6.954113
0.004249	7.074640
0.004286	7.195288
0.004323	7.316971
0.004359	7.438362
0.004396	7.559913
0.004432	7.682416
0.004469	7.804756
0.004506	7.927546
0.004542	8.051157
0.004579	8.173484
0.004616	8.297508
0.004652	8.421215
0.004689	8.543847
0.004725	8.667989
0.004762	8.793345
0.004799	8.915831
0.004835	9.041193
0.004872	9.164536
0.004909	9.288957
0.004945	9.413248
0.004982	9.537181
0.005018	9.661075
0.005055	9.785632
0.005092	9.909371
0.005128	10.033498
0.005165	10.157291
0.005202	10.281554
0.005238	10.404983
0.005275	10.528424
0.005312	10.652161
0.005348	10.774295
0.005385	10.898441
0.005421	11.019985
0.005458	11.143422
0.005495	11.265261
0.005531	11.387388
0.005568	11.508933
0.005605	11.630794
0.005641	11.752973
0.005678	11.873629
0.005714	11.993746
0.005751	12.114525
0.005788	12.233007
0.005824	12.352074
0.005861	12.470821
0.005898	12.589863
0.005934	12.707115
0.005971	12.825381
0.006008	12.942300
0.006044	13.059593
0.006081	13.175824
0.006117	13.292399
0.006154	13.406879
0.006191	13.522994
0.006227	13.637641
0.006264	13.752479
0.006301	13.866653
0.006337	13.982949
0.006374	14.094665
0.006410	14.207664
0.006447	14.319719
0.006484	14.432459
0.006520	14.545264
0.006557	14.658369
0.006594	14.768240
0.006630	14.878123
0.006667	14.988308
0.006704	15.097184
0.006740	15.206719
0.006777	15.316829
0.006813	15.423430
0.006850	15.532411
0.006887	15.636601
0.006923	15.747643
0.006960	15.851913
0.006997	15.957857
0.007033	16.063411
0.007070	16.170138
0.007106	16.273399
0.007143	16.378561
0.007180	16.480688
0.007216	16.584312
