0.000000	0.000000
0.000045	0.000358
0.000089	0.001807
0.000134	0.003021
0.000178	0.005076
0.000223	0.008055
0.000267	0.010943
0.000312	0.015237
0.000356	0.018616
0.000401	0.024758
0.000445	0.029886
0.000490	0.036481
0.000534	0.043692
0.000579	0.052313
0.000623	0.061394
0.000668	0.072231
0.000712	0.083441
0.000757	0.095813
0.000801	0.109746
0.000846	0.124028
0.000890	0.140411
0.000935	0.157116
0.000979	0.175475
0.001024	0.195459
0.001068	0.216193
0.001113	0.239155
0.001157	0.262774
0.001202	0.287958
0.001246	0.315030
0.001291	0.342806
0.001335	0.372383
0.001380	0.403762
0.001424	0.436843
0.001469	0.470414
0.001513	0.506983
0.001558	0.544712
0.001602	0.583813
0.001647	0.624690
0.001691	0.666940
0.001736	0.711421
0.001780	0.757523
0.001825	0.805022
0.001869	0.854418
0.001914	0.905325
0.001958	0.958542
0.002003	1.013490
0.002047	1.069125
0.002092	1.127977
0.002136	1.188129
0.002181	1.249700
0.002225	1.313320
0.002270	1.379053
0.002314	1.446030
0.002359	1.514954
0.002403	1.586168
0.002448	1.658441
0.002492	1.733507
0.002537	1.809487
0.002581	1.887641
0.002626	1.967908
0.002670	2.049316
0.002715	2.132763
0.002759	2.218385
0.002804	2.305142
0.002848	2.394545
0.002893	2.484958
0.002937	2.577355
0.002982	2.671963
0.003026	2.767590
0.003071	2.865854
0.003115	2.965011
0.003160	3.066124
0.003204	3.169365
0.003249	3.273587
0.003293	3.380457
0.003338	3.487456
0.003382	3.598326
0.003427	3.708347
0.003471	3.822394
0.003516	3.936641
0.003560	4.052670
0.003605	4.170277
0.003649	4.289191
0.003694	4.410282
0.003738	4.532045
0.003783	4.656294
0.003827	4.781170
0.003872	4.908456
0.003916	5.036328
0.003961	5.166648
0.004005	5.297255
0.004050	5.429785
0.004094	5.563107
0.004139	5.698335
0.004183	5.834351
0.004228	5.972355
0.004272	6.110213
0.004317	6.252054
0.004361	6.391763
0.004406	6.535058
0.004450	6.679508
0.004495	6.823021
0.004539	6.969695
0.004584	7.116318
0.004628	7.265173
0.004673	7.413376
0.004717	7.563355
0.004762	7.714314
0.004806	7.866525
0.004851	8.018533
0.004895	8.172973
0.004940	8.327221
0.004984	8.482371
0.005029	8.638528
0.005073	8.795178
0.005118	8.953130
0.005162	9.111693
0.005207	9.269830
0.005251	9.430169
0.005296	9.589942
0.005340	9.751754
0.005385	9.912321
0.005429	10.074495
0.005474	10.237123
0.005518	10.399823
0.005563	10.563721
0.005607	10.727243
0.005652	10.891437
0.005696	11.056417
0.005741	11.221106
0.005785	11.387186
0.005830	11.552098
0.005874	11.719509
0.005919	11.884727
0.005964	12.052093
0.006008	12.218350
0.006053	12.385762
0.006097	12.552581
0.006142	12.719751
0.006186	12.887617
0.006231	13.054765
0.006275	13.223124
0.006320	13.391933
0.006364	13.558954
0.006409	13.726832
0.006453	13.894774
0.006498	14.060387
0.006542	14.228705
0.006587	14.395010
0.006631	14.563012
0.006676	14.729792
0.006720	14.896694
0.006765	15.063419
0.006809	15.230744
0.006854	15.396944
0.006898	15.563896
