0.000000	0.000000
0.000048	0.000228
0.000097	0.000707
0.000145	0.002096
0.000194	0.003156
0.000242	0.004948
0.000291	0.006817
0.000339	0.009670
0.000387	0.012097
0.000436	0.015352
0.000484	0.018694
0.000533	0.022616
0.000581	0.027535
0.000630	0.032510
0.000678	0.038506
0.000726	0.044903
0.000775	0.052625
0.000823	0.060126
0.000872	0.068795
0.000920	0.077753
0.000969	0.088101
0.001017	0.098450
0.001066	0.109978
0.001114	0.122203
0.001162	0.135863
0.001211	0.149113
0.001259	0.164722
0.001308	0.180772
0.001356	0.196790
0.001405	0.215212
0.001453	0.233159
0.001501	0.252804
0.001550	0.272880
0.001598	0.294770
0.001647	0.316933
0.001695	0.340467
0.001744	0.364771
0.001792	0.390736
0.001840	0.416946
0.001889	0.444599
0.001937	0.472962
0.001986	0.502936
0.002034	0.532692
0.002083	0.565020
0.002131	0.597367
0.002179	0.631839
0.002228	0.666664
0.002276	0.702162
0.002325	0.740546
0.002373	0.777379
0.002422	0.817772
0.002470	0.856748
0.002519	0.899620
0.002567	0.940709
0.002615	0.984768
0.002664	1.029640
0.002712	1.075117
0.002761	1.122048
0.002809	1.170241
0.002858	1.219092
0.002906	1.268993
0.002954	1.319915
0.003003	1.371709
0.003051	1.425140
0.003100	1.478916
0.003148	1.534223
0.003197	1.590137
0.003245	1.647885
0.003293	1.705103
0.003342	1.764952
0.003390	1.825092
0.003439	1.885444
0.003487	1.948164
0.003536	2.010519
0.003584	2.074414
0.003632	2.138905
0.003681	2.205036
0.003729	2.271186
0.003778	2.338697
0.003826	2.406716
0.003875	2.476200
0.003923	2.545767
0.003972	2.616578
0.004020	2.687783
0.004068	2.759789
0.004117	2.833090
0.004165	2.906427
0.004214	2.980949
0.004262	3.055819
0.004311	3.132121
0.004359	3.208126
0.004407	3.285701
0.004456	3.362882
0.004504	3.441698
0.004553	3.520131
0.004601	3.599646
0.004650	3.680021
0.004698	3.759838
0.004746	3.841354
0.004795	3.922276
0.004843	4.004351
0.004892	4.087004
0.004940	4.169867
0.004989	4.252711
0.005037	4.336094
0.005085	4.419769
0.005134	4.503605
0.005182	4.588363
0.005231	4.672541
0.005279	4.757634
0.005328	4.842481
0.005376	4.929210
0.005425	5.013699
0.005473	5.099631
0.005521	5.185002
0.005570	5.271487
0.005618	5.356448
0.005667	5.443240
0.005715	5.529314
0.005764	5.616123
0.005812	5.701125
0.005860	5.787764
0.005909	5.873354
0.005957	5.959801
0.006006	6.044951
0.006054	6.131217
0.006103	6.216351
0.006151	6.301534
0.006199	6.386643
0.006248	6.471841
0.006296	6.556737
0.006345	6.641197
0.006393	6.725787
0.006442	6.810070
0.006490	6.893059
0.006538	6.977003
0.006587	7.059514
0.006635	7.142741
0.006684	7.225372
0.006732	7.306311
0.006781	7.388481
0.006829	7.468427
0.006878	7.550722
0.006926	7.629045
0.006974	7.710535
0.007023	7.788232
0.007071	7.868428
0.007120	7.944930
0.007168	8.024226
0.007217	8.100480
0.007265	8.177996
0.007313	8.253782
0.007362	8.330473
0.007410	8.405092
0.007459	8.480037
0.007507	8.553224
0.007556	8.627472
0.007604	8.698237
0.007652	8.771858
0.007701	8.842466
0.007749	8.914946
0.007798	8.983946
0.007846	9.055288
0.007895	9.123606
0.007943	9.192487
0.007991	9.258909
0.008040	9.326512
0.008088	9.394308
0.008137	9.459191
0.008185	9.524776
0.008234	9.588169
0.008282	9.651774
0.008331	9.715170
0.008379	9.777164
0.008427	9.838992
0.008476	9.900747
0.008524	9.961337
0.008573	10.020853
0.008621	10.081490
0.008670	10.139172
0.008718	10.196536
0.008766	10.255516
0.008815	10.311054
0.008863	10.368605
0.008912	10.422896
0.008960	10.478132
0.009009	10.534487
0.009057	10.589605
0.009105	10.646534
0.009154	10.695742
0.009202	10.749735
0.009251	10.799494
0.009299	10.854615
0.009348	10.905203
0.009396	10.954618
0.009444	11.004366
0.009493	11.053733
0.009541	11.102388
0.009590	11.150547
0.009638	11.198209
0.009687	11.248079
0.009735	11.297124
0.009784	11.341170
0.009832	11.387963
0.009880	11.431556
0.009929	11.477252
0.009977	11.521258
0.010026	11.565090
0.010074	11.609549
0.010123	11.654037
0.010171	11.697146
0.010219	11.738945
0.010268	11.782159
0.010316	11.822284
0.010365	11.867874
0.010413	11.909387
0.010462	11.951109
0.010510	11.991005
0.010558	12.032288
0.010607	12.072588
0.010655	12.111983
0.010704	12.152405
0.010752	12.193299
0.010801	12.231214
0.010849	12.271155
0.010897	12.308482
0.010946	12.349724
0.010994	12.390877
0.011043	12.430210
0.011091	12.466648
0.011140	12.507855
0.011188	12.541593
0.011236	12.588200
0.011285	12.620653
0.011333	12.665640
0.011382	12.702771
0.011430	12.746240
0.011479	12.780649
0.011527	12.818968
0.011576	12.856870
0.011624	12.897821
0.011672	12.935461
0.011721	12.976496
0.011769	13.018935
0.011818	13.055890
0.011866	13.095574
0.011915	13.133218
0.011963	13.177890
0.012011	13.214027
0.012060	13.256421
0.012108	13.294260
0.012157	13.334932
0.012205	13.377813
0.012254	13.417026
0.012302	13.459292
0.012350	13.497029
0.012399	13.542807
0.012447	13.576936
0.012496	13.621891
0.012544	13.657785
0.012593	13.705068
0.012641	13.738797
0.012689	13.783231
0.012738	13.832259
0.012786	13.866504
0.012835	13.917225
0.012883	13.965130
0.012932	14.008066
0.012980	14.047672
0.013029	14.095275
0.013077	14.129614
0.013125	14.182236
0.013174	14.218637
0.013222	14.262783
0.013271	14.301095
0.013319	14.330878
0.013368	14.379390
0.013416	14.414346
0.013464	14.454770
0.013513	14.498455
0.013561	14.547318
0.013610	14.586905
0.013658	14.625453
0.013707	14.666971
0.013755	14.692607
0.013803	14.741277
0.013852	14.762080
0.013900	14.817803
0.013949	14.833556
0.013997	14.877204
0.014046	14.903243
0.014094	14.932098
0.014142	14.962864
0.014191	14.995552
0.014239	15.025997
0.014288	15.075013
0.014336	15.085967
0.014385	15.136908
0.014433	15.140215
0.014482	15.194892
0.014530	15.192574
0.014578	15.246300
0.014627	15.247867
0.014675	15.288212
0.014724	15.291107
0.014772	15.322353
0.014821	15.332341
0.014869	15.369908
0.014917	15.379781
0.014966	15.407489
0.015014	15.420009
0.015063	15.438134
0.015111	15.461167
0.015160	15.469914
0.015208	15.494122
0.015256	15.496912
0.015305	15.512571
0.015353	15.517942
0.015402	15.531748
0.015450	15.543562
0.015499	15.564613
0.015547	15.569525
0.015595	15.588827
0.015644	15.593293
0.015692	15.627898
0.015741	15.611619
0.015789	15.633051
0.015838	15.630405
0.015886	15.628892
0.015935	15.636670
0.015983	15.638419
0.016031	15.649325
0.016080	15.649825
0.016128	15.666913
0.016177	15.655113
0.016225	15.674625
0.016274	15.675334
0.016322	15.670191
0.016370	15.679973
0.016419	15.687216
0.016467	15.688822
0.016516	15.695596
0.016564	15.709216
0.016613	15.700659
0.016661	15.703800
0.016709	15.717801
0.016758	15.710671
0.016806	15.709520
0.016855	15.724482
0.016903	15.722484
0.016952	15.725846
0.017000	15.720186
0.017048	15.730221
0.017097	15.724335
0.017145	15.747295
0.017194	15.739527
0.017242	15.758085
0.017291	15.747706
0.017339	15.755161
0.017388	15.750317
0.017436	15.770928
0.017484	15.767520
0.017533	15.783643
0.017581	15.775082
0.017630	15.809604
0.017678	15.794539
0.017727	15.819364
0.017775	15.808321
0.017823	15.841961
0.017872	15.828656
0.017920	15.868544
0.017969	15.862353
0.018017	15.893771
0.018066	15.897836
0.018114	15.934469
0.018162	15.933154
0.018211	15.969738
0.018259	15.968636
0.018308	16.009860
0.018356	16.012240
0.018405	16.055236
0.018453	16.064408
0.018501	16.110149
0.018550	16.169100
0.018598	16.211855
0.018647	16.260962
0.018695	16.309477
0.018744	16.348259
0.018792	16.401210
0.018841	16.455993
0.018889	16.484015
0.018937	16.530827
0.018986	16.594684
0.019034	16.632724
0.019083	16.690660
0.019131	16.716660
0.019180	16.766766
0.019228	16.808469
0.019276	16.842533
0.019325	16.885763
0.019373	16.938461
0.019422	16.990317
0.019470	17.010942
0.019519	17.083185
0.019567	17.107994
0.019615	17.195277
0.019664	17.219026
0.019712	17.306610
0.019761	17.313887
0.019809	17.392492
0.019858	17.380558
0.019906	17.444901
0.019954	17.443824
0.020003	17.494694
0.020051	17.491065
0.020100	17.536082
0.020148	17.530563
0.020197	17.587451
0.020245	17.586065
0.020294	17.628513
0.020342	17.626000
0.020390	17.694555
0.020439	17.670380
0.020487	17.754486
0.020536	17.728438
0.020584	17.779674
0.020633	17.777397
0.020681	17.810067
0.020729	17.792893
0.020778	17.831431
0.020826	17.818587
0.020875	17.832877
0.020923	17.846182
0.020972	17.850574
0.021020	17.848057
0.021068	17.884795
0.021117	17.882675
0.021165	17.874070
0.021214	17.924449
0.021262	17.899613
0.021311	17.927746
0.021359	17.906138
0.021407	17.923057
0.021456	17.923343
0.021504	17.920163
0.021553	17.914069
0.021601	17.901591
0.021650	17.910504
0.021698	17.870677
0.021747	17.889864
0.021795	17.858218
0.021843	17.867071
0.021892	17.861127
0.021940	17.842493
0.021989	17.836942
0.022037	17.818578
0.022086	17.809819
0.022134	17.808716
0.022182	17.819626
0.022231	17.787150
0.022279	17.814670
0.022328	17.800284
