0.000000	0.000000	0.000000	0.000000
0.000036	0.000000	0.000000	-0.001303
0.000072	0.000000	0.000000	-0.006586
0.000108	0.000000	0.000000	-0.011074
0.000144	0.000000	0.000000	-0.018275
0.000180	0.000000	0.000000	-0.026767
0.000216	0.000000	0.000000	-0.039154
0.000252	0.000000	-0.000000	-0.050718
0.000287	-0.000000	-0.000000	-0.068059
0.000323	-0.000000	-0.000003	-0.084418
0.000359	0.000000	-0.000007	-0.104222
0.000395	0.000000	-0.000017	-0.125846
0.000431	0.000000	-0.000033	-0.152889
0.000467	0.000000	-0.000059	-0.183299
0.000503	0.000000	-0.000094	-0.213122
0.000539	0.000000	-0.000141	-0.252117
0.000575	0.000000	-0.000200	-0.289955
0.000611	0.000001	-0.000273	-0.335703
0.000647	0.000001	-0.000359	-0.381840
0.000683	0.000001	-0.000461	-0.432947
0.000719	0.000001	-0.000579	-0.489869
0.000755	0.000001	-0.000709	-0.548273
0.000791	0.000002	-0.000860	-0.612235
0.000827	0.000002	-0.001025	-0.679774
0.000862	0.000002	-0.001210	-0.754483
0.000898	0.000003	-0.001412	-0.833764
0.000934	0.000003	-0.001634	-0.914253
0.000970	0.000004	-0.001877	-1.004888
0.001006	0.000004	-0.002137	-1.098739
0.001042	0.000005	-0.002417	-1.194130
0.001078	0.000006	-0.002716	-1.299999
0.001114	0.000007	-0.003035	-1.406617
0.001150	0.000008	-0.003373	-1.522830
0.001186	0.000009	-0.003726	-1.641192
0.001222	0.000012	-0.004068	-1.766517
0.001258	0.000000	-0.004462	-1.899259
0.001294	0.000002	-0.004875	-2.034941
0.001330	0.000008	-0.005317	-2.177724
0.001366	0.000005	-0.005772	-2.327530
0.001401	0.000012	-0.006250	-2.481011
0.001437	0.000011	-0.006697	-2.640802
0.001473	0.000016	-0.007237	-2.808652
0.001509	0.000017	-0.007784	-2.979806
0.001545	0.000022	-0.008285	-3.158134
0.001581	0.000044	-0.008852	-3.344380
0.001617	0.000049	-0.009448	-3.534331
0.001653	0.000044	-0.010064	-3.731413
0.001689	-0.000091	-0.010651	-3.936540
0.001725	-0.000086	-0.011441	-4.144924
0.001761	-0.000079	-0.012019	-4.360753
0.001797	-0.000077	-0.012609	-4.585114
0.001833	-0.000018	-0.013370	-4.812315
0.001869	-0.000046	-0.014066	-5.047215
0.001905	-0.000042	-0.014853	-5.290254
0.001940	-0.000040	-0.015595	-5.537088
0.001976	-0.000036	-0.016332	-5.793882
0.002012	-0.000018	-0.017126	-6.051364
0.002048	-0.000013	-0.017954	-6.321081
0.002084	0.000004	-0.018723	-6.595313
0.002120	0.000008	-0.019581	-6.872398
0.002156	0.000019	-0.020431	-7.161233
0.002192	0.000018	-0.021255	-7.454611
0.002228	0.000026	-0.022147	-7.751084
0.002264	0.000027	-0.023051	-8.059106
0.002300	0.000036	-0.023914	-8.371738
0.002336	0.000041	-0.024859	-8.689961
0.002372	0.000053	-0.025751	-9.014874
0.002408	0.000060	-0.026732	-9.345128
0.002444	0.000072	-0.027655	-9.683824
0.002480	0.000079	-0.028656	-10.025970
0.002515	0.000090	-0.029601	-10.375368
0.002551	0.000097	-0.030579	-10.732584
0.002587	0.000108	-0.031615	-11.093540
0.002623	0.000116	-0.032605	-11.461506
0.002659	0.000128	-0.033616	-11.837244
0.002695	0.000137	-0.034644	-12.216490
0.002731	0.000150	-0.035687	-12.602517
0.002767	0.000161	-0.036788	-12.996003
0.002803	0.000174	-0.037827	-13.392807
0.002839	0.000185	-0.038883	-13.796118
0.002875	0.000199	-0.039948	-14.207124
0.002911	0.000211	-0.040986	-14.621101
0.002947	0.000403	-0.041429	-15.043500
0.002983	0.000512	-0.042561	-15.470133
0.003019	0.000514	-0.043623	-15.901477
0.003054	0.000423	-0.044867	-16.338599
0.003090	0.000551	-0.046001	-16.783209
0.003126	0.000505	-0.047110	-17.230455
0.003162	0.000579	-0.048251	-17.683735
0.003198	0.000533	-0.049420	-18.144099
0.003234	0.000575	-0.050601	-18.606841
0.003270	0.000416	-0.051403	-19.075592
0.003306	0.000766	-0.052533	-19.553675
0.003342	0.000733	-0.054010	-20.030047
0.003378	0.000963	-0.055071	-20.514423
0.003414	0.001203	-0.056165	-21.004272
0.003450	0.001176	-0.056885	-21.497597
0.003486	0.001216	-0.058141	-21.997302
0.003522	0.001116	-0.059365	-22.496739
0.003558	0.000495	-0.060675	-23.006465
0.003594	0.000576	-0.061550	-23.515431
0.003629	0.000642	-0.062308	-24.035885
0.003665	0.001057	-0.063636	-24.553139
0.003701	0.000914	-0.064641	-25.078040
0.003737	0.000933	-0.066121	-25.605057
0.003773	0.000779	-0.067075	-26.141637
0.003809	0.000744	-0.068223	-26.674887
0.003845	0.000907	-0.069303	-27.217730
0.003881	0.001097	-0.070606	-27.759946
0.003917	0.001355	-0.071248	-28.310697
0.003953	0.001932	-0.072519	-28.858822
0.003989	0.001714	-0.073517	-29.415016
0.004025	0.001641	-0.074878	-29.971142
0.004061	0.001575	-0.076058	-30.534549
0.004097	0.001555	-0.077277	-31.098095
0.004133	0.001576	-0.078405	-31.665675
0.004168	0.002655	-0.079497	-32.235706
0.004204	0.002617	-0.081933	-32.809154
0.004240	0.002578	-0.082558	-33.383920
0.004276	0.002492	-0.083469	-33.962483
0.004312	0.002455	-0.084742	-34.545868
0.004348	0.002480	-0.085693	-35.128750
0.004384	0.002596	-0.086957	-35.715333
0.004420	0.000754	-0.086665	-36.305251
0.004456	0.000894	-0.088534	-36.894283
0.004492	0.000625	-0.088307	-37.485815
0.004528	0.000905	-0.088611	-38.086910
0.004564	0.001134	-0.089985	-38.680201
0.004600	0.001289	-0.090892	-39.280946
0.004636	0.000906	-0.092312	-39.880158
0.004672	0.001355	-0.093608	-40.485093
0.004707	0.001191	-0.094859	-41.087914
0.004743	0.001631	-0.096250	-41.696489
0.004779	0.001497	-0.097430	-42.303052
0.004815	0.001800	-0.098771	-42.912502
0.004851	0.001696	-0.099885	-43.522319
0.004887	0.001909	-0.101143	-44.136115
0.004923	0.001798	-0.102162	-44.748516
0.004959	0.001940	-0.103337	-45.363290
0.004995	0.001866	-0.104293	-45.980757
0.005031	0.002011	-0.105455	-46.596599
0.005067	0.001983	-0.106531	-47.216924
0.005103	0.002120	-0.107790	-47.832287
0.005139	0.002097	-0.108922	-48.454364
0.005175	0.002198	-0.110203	-49.072669
0.005211	0.002163	-0.111340	-49.695875
0.005247	0.002241	-0.112638	-50.316596
0.005282	0.002209	-0.113764	-50.939123
0.005318	0.002282	-0.114955	-51.564050
0.005354	0.002375	-0.115166	-52.188952
0.005390	0.001776	-0.116597	-52.815249
0.005426	0.002057	-0.117566	-53.436276
0.005462	0.004267	-0.119559	-54.063692
0.005498	0.003813	-0.114001	-54.681119
0.005534	0.004287	-0.114773	-55.305286
0.005570	0.003429	-0.116654	-55.928997
0.005606	0.005237	-0.118450	-56.552801
0.005642	0.007720	-0.118078	-57.176387
0.005678	0.007194	-0.118864	-57.801061
0.005714	0.006430	-0.118663	-58.423270
0.005750	0.005622	-0.120262	-59.047609
0.005786	0.005546	-0.122371	-59.670132
