thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift,drag,power
5.12440647047839e-05,0.008193195633738,0.872480300861255,0.0,0.0,0.0,0.0,-0.002,0.818005,0.003285
5.43785093753338e-05,0.0085236514301622,0.889815102636682,0.0,0.0,0.0,0.0,-0.002115,0.859219,0.003595
5.7638103299596e-05,0.0088606069999987,0.907143093682768,0.0,0.0,0.0,0.0,-0.002203,0.899991,0.003914
6.10252835964194e-05,0.0092040597641574,0.924464141369422,0.0,0.0,0.0,0.0,-0.002358,0.943461,0.004264
6.45424864080761e-05,0.0095540070938183,0.941778113119702,0.0,0.0,0.0,0.0,-0.002457,0.986805,0.004633
6.81921468816366e-05,0.0099104463104512,0.95908487641082,0.0,0.0,0.0,0.0,-0.002571,1.032396,0.005043
7.19766991503438e-05,0.0102733746858366,0.976384298775168,0.0,0.0,0.0,0.0,-0.002658,1.077746,0.005452
7.58985763149431e-05,0.0106427894420862,0.993676247801321,0.0,0.0,0.0,0.0,-0.002789,1.125527,0.005902
7.9960210425093e-05,0.0110186877516642,1.01096059113506,0.0,0.0,0.0,0.0,-0.002914,1.173362,0.006381
8.4164032460736e-05,0.0114010667374094,1.02823719648038,0.0,0.0,0.0,0.0,-0.003048,1.223228,0.00689
8.85124723135035e-05,0.0117899234725567,1.0455059316005,0.0,0.0,0.0,0.0,-0.003181,1.272815,0.00741
9.30079587681047e-05,0.0121852549807597,1.06276666431888,0.0,0.0,0.0,0.0,-0.003305,1.325034,0.007989
9.76529194837313e-05,0.0125870582361132,1.08001926252023,0.0,0.0,0.0,0.0,-0.003427,1.377145,0.008578
0.0001024497809754,0.0129953301631774,1.09726359415153,0.0,0.0,0.0,0.0,-0.003562,1.430714,0.009197
0.0001074009685958,0.0134100676369998,1.11449952722303,0.0,0.0,0.0,0.0,-0.003704,1.485908,0.009876
0.0001125089065159,0.0138312674831404,1.13172692980925,0.0,0.0,0.0,0.0,-0.003839,1.541371,0.010575
0.0001177760177073,0.0142589264776958,1.14894567005001,0.0,0.0,0.0,0.0,-0.003968,1.598389,0.011314
0.000123204723923,0.0146930413473231,1.16615561615146,0.0,0.0,0.0,0.0,-0.00411,1.655998,0.012083
0.0001287974456793,0.0151336087692662,1.18335663638701,0.0,0.0,0.0,0.0,-0.004254,1.715452,0.012912
0.000134556602237,0.0155806253713798,1.20054859909843,0.0,0.0,0.0,0.0,-0.004396,1.77435,0.013741
0.0001404846115832,0.0160340877321567,1.21773137269681,0.0,0.0,0.0,0.0,-0.004527,1.836031,0.014639
0.0001465838904122,0.0164939923807527,1.23490482566356,0.0,0.0,0.0,0.0,-0.004678,1.89801,0.015598
0.0001528568541078,0.016960335797014,1.25206882655144,0.0,0.0,0.0,0.0,-0.004825,1.96032,0.016567
0.0001593059167241,0.0174331144115037,1.26922324398555,0.0,0.0,0.0,0.0,-0.004963,2.024987,0.017605
0.0001659334909676,0.0179123246055295,1.28636794666436,0.0,0.0,0.0,0.0,-0.005119,2.089448,0.018684
0.0001727419881781,0.0183979627111709,1.30350280336068,0.0,0.0,0.0,0.0,-0.005261,2.155392,0.019802
0.0001797338183109,0.0188900250113078,1.3206276829227,0.0,0.0,0.0,0.0,-0.00542,2.221964,0.02096
0.000186911389918,0.0193885077396485,1.33774245427494,0.0,0.0,0.0,0.0,-0.005561,2.290118,0.022189
0.0001942771101295,0.019893407080759,1.35484698641934,0.0,0.0,0.0,0.0,-0.005725,2.358506,0.023467
0.0002018333846357,0.0204047191700916,1.37194114843618,0.0,0.0,0.0,0.0,-0.005864,2.428059,0.024795
0.0002095826176682,0.0209224400940152,1.38902480948511,0.0,0.0,0.0,0.0,-0.006028,2.499025,0.026203
0.0002175272119817,0.0214465658898443,1.40609783880617,0.0,0.0,0.0,0.0,-0.006169,2.569547,0.027611
0.0002256695688356,0.0219770925458706,1.42316010572077,0.0,0.0,0.0,0.0,-0.006334,2.642509,0.029119
0.0002340120879756,0.0225140160013925,1.44021147963271,0.0,0.0,0.0,0.0,-0.006478,2.715092,0.030667
0.0002425571676153,0.0230573321467469,1.45725183002913,0.0,0.0,0.0,0.0,-0.006633,2.789737,0.032304
0.0002513072044181,0.0236070368233404,1.47428102648159,0.0,0.0,0.0,0.0,-0.006785,2.863577,0.033952
0.0002602645934782,0.0241631258236812,1.49129893864699,0.0,0.0,0.0,0.0,-0.006953,2.939943,0.0357
0.0002694317283032,0.0247255948914112,1.50830543626863,0.0,0.0,0.0,0.0,-0.007102,3.015774,0.037497
0.0002788110007949,0.0252944397213387,1.52530038917714,0.0,0.0,0.0,0.0,-0.007254,3.093581,0.039394
0.0002884048012317,0.0258696559594714,1.54228366729154,0.0,0.0,0.0,0.0,-0.007408,3.170666,0.041302
0.0002982155182496,0.0264512392030495,1.55925514062022,0.0,0.0,0.0,0.0,-0.007564,3.250058,0.043319
0.0003082455388247,0.0270391850005796,1.5762146792619,0.0,0.0,0.0,0.0,-0.007545,3.329445,0.045396
0.0003184972482543,0.0276334888518688,1.59316215340666,0.0,0.0,0.0,0.0,-0.00773,3.409133,0.047513
0.0003289730301389,0.0282341462080587,1.61009743333693,0.0,0.0,0.0,0.0,-0.007849,3.490455,0.04975
0.000339675266364,0.0288411524716612,1.62702038942846,0.0,0.0,0.0,0.0,-0.008083,3.57155,0.052036
0.0003506063370817,0.0294545029965924,1.64393089215133,0.0,0.0,0.0,0.0,-0.008215,3.653873,0.054403
0.0003617686206926,0.0300741930882092,1.66082881207096,0.0,0.0,0.0,0.0,-0.008391,3.736441,0.05682
0.0003731644938276,0.0307002180033447,1.67771401984906,0.0,0.0,0.0,0.0,-0.008522,3.819638,0.059296
0.0003847963313297,0.0313325729503448,1.69458638624464,0.0,0.0,0.0,0.0,-0.008717,3.903961,0.061902
0.0003966665062359,0.0319712530891046,1.71144578211502,0.0,0.0,0.0,0.0,-0.008847,3.988203,0.064569
0.0004087773897586,0.0326162535311057,1.72829207841676,0.0,0.0,0.0,0.0,-0.009038,4.073341,0.067295
0.0004211313512682,0.0332675693394533,1.74512514620672,0.0,0.0,0.0,0.0,-0.009081,4.159492,0.070161
0.0004337307582744,0.0339251955289145,1.76194485664301,0.0,0.0,0.0,0.0,-0.009261,4.244727,0.073017
0.0004465779764081,0.0345891270659557,1.77875108098594,0.0,0.0,0.0,0.0,-0.009404,4.332858,0.076023
0.0004596753694036,0.0352593588687822,1.7955436905991,0.0,0.0,0.0,0.0,-0.009678,4.419041,0.079068
0.0004730252990803,0.0359358858073757,1.81232255695025,0.0,0.0,0.0,0.0,-0.009749,4.508234,0.082294
0.0004866301253247,0.036618702703535,1.82908755161234,0.0,0.0,0.0,0.0,-0.009799,4.59483,0.085469
0.0005004922060721,0.0373078043309146,1.84583854626453,0.0,0.0,0.0,0.0,-0.009962,4.68427,0.088824
0.0005146138972891,0.0380031854150653,1.86257541269311,0.0,0.0,0.0,0.0,-0.010142,4.772468,0.09222
0.0005289975529548,0.038704840633474,1.8792980227925,0.0,0.0,0.0,0.0,-0.0103,4.861707,0.095695
0.0005436455250436,0.0394127646156052,1.89600624856626,0.0,0.0,0.0,0.0,-0.010526,4.951794,0.09933
0.0005585601635064,0.0401269519429412,1.91269996212805,0.0,0.0,0.0,0.0,-0.010538,5.041334,0.103014
0.0005737438162534,0.0408473971490247,1.9293790357026,0.0,0.0,0.0,0.0,-0.010732,5.131735,0.106779
0.0005891988291355,0.0415740947194993,1.94604334162668,0.0,0.0,0.0,0.0,-0.010718,5.222873,0.110654
0.0006049275459266,0.042307039092153,1.96269275235013,0.0,0.0,0.0,0.0,-0.010897,5.313786,0.114638
0.0006209323083058,0.0430462246569598,1.97932714043677,0.0,0.0,0.0,0.0,-0.011019,5.404272,0.118632
0.000637215455839,0.0437916457561232,1.9959463785654,0.0,0.0,0.0,0.0,-0.011208,5.496165,0.122776
0.0006537793259618,0.0445432966841193,2.01255033953082,0.0,0.0,0.0,0.0,-0.011331,5.58804,0.12702
0.0006706262539606,0.0453011716877403,2.02913889624471,0.0,0.0,0.0,0.0,-0.011437,5.679886,0.131384
0.0006877585729555,0.0460652649661392,2.04571192173669,0.0,0.0,0.0,0.0,-0.011576,5.77116,0.135758
0.0007051786138824,0.0468355706708732,2.06226928915525,0.0,0.0,0.0,0.0,-0.011749,5.863624,0.140282
0.0007228887054745,0.0476120829059494,2.07881087176873,0.0,0.0,0.0,0.0,-0.011764,5.956359,0.144925
0.0007408911742453,0.0483947957278694,2.09533654296627,0.0,0.0,0.0,0.0,-0.011923,6.048647,0.149678
0.0007591883444702,0.0491837031456746,2.11184617625883,0.0,0.0,0.0,0.0,-0.012017,6.140589,0.154442
0.000777782538169,0.0499787991209931,2.1283396452801,0.0,0.0,0.0,0.0,-0.012214,6.23358,0.159365
0.0007966760750881,0.0507800775680845,2.1448168237875,0.0,0.0,0.0,0.0,-0.012383,6.325837,0.164368
0.0008158712726826,0.0515875323538874,2.16127758566314,0.0,0.0,0.0,0.0,-0.012508,6.418946,0.16955
0.0008353704460987,0.0524011572980663,2.17772180491479,0.0,0.0,0.0,0.0,-0.012644,6.510817,0.174703
0.0008551759081561,0.0532209461730584,2.19414935567682,0.0,0.0,0.0,0.0,-0.012692,6.604209,0.180045
0.0008752899693298,0.0540468927041219,2.21056011221122,0.0,0.0,0.0,0.0,-0.013187,6.696085,0.185438
0.000895714937733,0.0548789905693836,2.22695394890847,0.0,0.0,0.0,0.0,-0.013177,6.78838,0.19092
0.0009164531190991,0.0557172333998871,2.24333074028861,0.0,0.0,0.0,0.0,-0.013252,6.880795,0.196482
0.0009375068167643,0.0565616147796425,2.25969036100212,0.0,0.0,0.0,0.0,-0.013461,6.973431,0.202224
0.0009588783316496,0.0574121282456743,2.2760326858309,0.0,0.0,0.0,0.0,-0.013512,7.065681,0.208046
0.0009805699622434,0.0582687672880716,2.29235758968924,0.0,0.0,0.0,0.0,-0.013705,7.157726,0.213938
0.0010025840045841,0.0591315253500379,2.30866494762478,0.0,0.0,0.0,0.0,-0.013764,7.249765,0.219909
0.0010249227522422,0.0600003958279409,2.32495463481946,0.0,0.0,0.0,0.0,-0.013761,7.341753,0.22605
0.0010475884963027,0.0608753720713635,2.34122652659046,0.0,0.0,0.0,0.0,-0.013689,7.433491,0.232282
0.0010705835253481,0.0617564473831542,2.35748049839117,0.0,0.0,0.0,0.0,-0.01413,7.524319,0.238553
0.0010939101254403,0.0626436150194791,2.37371642581216,0.0,0.0,0.0,0.0,-0.013977,7.615344,0.244924
0.0011175705801034,0.0635368681898727,2.38993418458208,0.0,0.0,0.0,0.0,-0.013875,7.707902,0.251554
0.001141567170306,0.0644362000572904,2.40613365056868,0.0,0.0,0.0,0.0,-0.014076,7.797042,0.258015
0.001165902174444,0.0653416037381606,2.42231469977969,0.0,0.0,0.0,0.0,-0.014134,7.888768,0.264766
0.0011905778683232,0.0662530723024374,2.43847720836384,0.0,0.0,0.0,0.0,-0.014428,7.978951,0.271646
0.0012155965251415,0.067170598773654,2.45462105261174,0.0,0.0,0.0,0.0,-0.014589,8.068607,0.278506
0.0012409604154717,0.0680941761289755,2.47074610895689,0.0,0.0,0.0,0.0,-0.014774,8.15901,0.285566
0.0012666718072444,0.0690237972992531,2.48685225397655,0.0,0.0,0.0,0.0,-0.014936,8.247419,0.292556
0.0012927329657302,0.0699594551690781,2.50293936439278,0.0,0.0,0.0,0.0,-0.015121,8.337795,0.299886
0.0013191461535225,0.0709011425768361,2.5190073170733,0.0,0.0,0.0,0.0,-0.015325,8.425421,0.307126
0.0013459136305204,0.0718488523147624,2.53505598903247,0.0,0.0,0.0,0.0,-0.015455,8.514286,0.314475
0.0013730376539112,0.0728025771289965,2.55108525743223,0.0,0.0,0.0,0.0,-0.015631,8.602778,0.322015
0.0014005204781531,0.073762309719638,2.56709499958304,0.0,0.0,0.0,0.0,-0.015748,8.690425,0.329624
0.001428364354958,0.0747280427408025,2.58308509294481,0.0,0.0,0.0,0.0,-0.015913,8.778175,0.337313
0.0014565715332743,0.0756997688006779,2.59905541512785,0.0,0.0,0.0,0.0,-0.016016,8.865857,0.345202
0.0014851442592697,0.0766774804615803,2.6150058438938,0.0,0.0,0.0,0.0,-0.016195,8.951933,0.353011
0.0015140847763139,0.0776611702400119,2.63093625715655,0.0,0.0,0.0,0.0,-0.016323,9.039011,0.36104
0.0015433953249615,0.0786508306067178,2.64684653298321,0.0,0.0,0.0,0.0,-0.016515,9.1245,0.369108
0.0015730781429349,0.0796464539867431,2.66273654959502,0.0,0.0,0.0,0.0,-0.016682,9.21063,0.377406
0.001603135465107,0.0806480327594924,2.67860618536828,0.0,0.0,0.0,0.0,-0.016879,9.29497,0.385605
0.0016335695234843,0.0816555592587863,2.69445531883529,0.0,0.0,0.0,0.0,-0.017048,9.380445,0.394043
0.0016643825471898,0.0826690257729213,2.71028382868527,0.0,0.0,0.0,0.0,-0.017258,9.464451,0.402531
0.0016955767624456,0.0836884245447282,2.72609159376532,0.0,0.0,0.0,0.0,-0.017414,9.548425,0.411089
0.0017271543925564,0.0847137477716324,2.74187849308129,0.0,0.0,0.0,0.0,-0.017593,9.632567,0.419866
0.001759117657892,0.0857449876057121,2.75764440579875,0.0,0.0,0.0,0.0,-0.017758,9.7148,0.428544
0.0017914687758708,0.0867821361537598,2.77338921124391,0.0,0.0,0.0,0.0,-0.017947,9.798335,0.437462
0.0018242099609421,0.0878251854773419,2.78911278890454,0.0,0.0,0.0,0.0,-0.018117,9.879946,0.446399
0.00185734342457,0.0888741275928598,2.80481501843088,0.0,0.0,0.0,0.0,-0.018024,9.963705,0.455686
0.0018908713752159,0.089928954471611,2.82049577963656,0.0,0.0,0.0,0.0,-0.018296,10.043239,0.464683
0.0019247960183217,0.0909896580398502,2.83615495249956,0.0,0.0,0.0,0.0,-0.018418,10.125248,0.47403
0.0019591195562931,0.0920562301788514,2.85179241716308,0.0,0.0,0.0,0.0,-0.018912,10.205038,0.483357
0.0019938441884825,0.0931286627249705,2.86740805393648,0.0,0.0,0.0,0.0,-0.018179,10.28447,0.492743
0.0020289721111723,0.0942069474697064,2.88300174329618,0.0,0.0,0.0,0.0,-0.017604,10.36308,0.50227
0.0020645055175582,0.0952910761597656,2.89857336588661,0.0,0.0,0.0,0.0,-0.01827,10.441605,0.511826
0.0021004465977322,0.0963810404971239,2.9141228025211,0.0,0.0,0.0,0.0,-0.018278,10.519719,0.521493
0.0021367975386659,0.0974768321390907,2.92964993418276,0.0,0.0,0.0,0.0,-0.019186,10.598284,0.531369
0.0021735605241939,0.0985784426983728,2.94515464202548,0.0,0.0,0.0,0.0,-0.018054,10.675064,0.541305
0.0022107377349968,0.0996858637431382,2.96063680737473,0.0,0.0,0.0,0.0,-0.018873,10.7512,0.551221
0.0022483313485848,0.100799086797081,2.97609631172855,-1.63239956904528e-13,-6.214523354897e-09,-0.0001577240553752,0.0,-0.018562,10.827985,0.561327
0.002286343539281,0.101918103339486,2.99153303675843,-3.11809599427379e-11,-2.06118273670765e-07,-0.0009083479473191,0.0,-0.019073,10.903673,0.571522
0.0023247764782044,0.103042904805295,3.00694686431021,-1.89954587783174e-10,-6.87527386869933e-07,-0.0016589714584287,0.0,-0.019303,10.978773,0.581718
0.0023636323332537,0.10417348258517,3.02233767640498,-5.820566505311011e-10,-1.45044166116152e-06,-0.0024095942739975,0.0,-0.019802,11.054235,0.592193
0.0024029132690907,0.105309828025561,3.03770535524001,-1.3130595769908e-09,-2.49486077660227e-06,-0.003160216079319,0.0,-0.019919,11.127715,0.602498
0.0024426214471235,0.106451932428773,3.05304978318963,-2.48853565430363e-09,-3.82078429539466e-06,-0.0039108365596872,0.0,-0.019608,11.201873,0.613023
0.0024827590254898,0.107599787053029,3.06837084280612,-4.21405698317792e-09,-5.42821166166337e-06,-0.0046614554003969,0.0,-0.020143,11.275698,0.623708
0.002523328159041,0.108753383112542,3.08366841682064,-6.595195433555591e-09,-7.31714220138064e-06,-0.0054120722867432,0.0,-0.020459,11.34828,0.634333
0.0025643309993252,0.109912711777578,3.0989423881441,-9.737522601079571e-09,-9.4875751226645e-06,-0.0061626869040224,0.0,-0.0208,11.42211,0.645328
0.0026057696945707,0.111077764174524,3.11419263986808,-1.37466097607949e-08,-1.19395095154806e-05,-0.0069132989375315,0.0,-0.021009,11.493426,0.656083
0.00264764638967,0.11224853138596,3.1294190552657,-1.87280278263826e-08,-1.46729443517913e-05,-0.0076639080725686,0.0,-0.021584,11.568875,0.667996
0.0026899632261629,0.113425004450721,3.14462151779253,-2.47873473021133e-08,-1.76878784857046e-05,-0.0084145139944331,0.0,-0.02163,11.637647,0.67886
0.0027327223422204,0.114607174363971,3.15979991108748,-3.20301382409165e-08,-2.09843106531763e-05,-0.0091651163884259,0.0,-0.021981,11.709821,0.690284
0.0027759258726282,0.11579503207727,3.17495411897368,-4.05619702007023e-08,-2.45622394720098e-05,-0.0099157149398489,0.0,-0.022235,11.779052,0.701379
0.0028195759487706,0.116988568498641,3.19008402545939,-5.04884121980626e-08,-2.8421663442154e-05,-0.0106663093340061,0.0,-0.022711,11.850432,0.712892
0.0028636746986137,0.118187774492643,3.20518951473886,-6.19150326619719e-08,-3.25625809456293e-05,-0.0114168992562029,0.0,-0.022894,11.919734,0.724326
0.0029082242466897,0.119392640880439,3.22027047119325,-7.4947399398263e-08,-3.69849902462292e-05,-0.0121674843917469,0.0,-0.023304,11.993942,0.736199
0.00295322671408,0.120603158439869,3.23532677939148,-8.96910795343005e-08,-4.16888894897436e-05,-0.0129180644259474,0.0,-0.023456,12.060497,0.748372
0.0029986842183997,0.121819317905515,3.25035832409113,-1.06251639484039e-07,-4.66742767041084e-05,-0.0136686390441161,0.0,-0.023902,12.129883,0.760145
0.0030445988737807,0.123041109968777,3.26536499023934,-1.24734644897356e-07,-5.19411497991072e-05,-0.0144192079315667,0.0,-0.023909,12.198083,0.772029
0.0030909727908561,0.124268525277942,3.28034666297366,-1.45245660616956e-07,-5.74895065665946e-05,-0.0151697707736156,0.0,-0.023833,12.265919,0.784012
0.0031378080767434,0.125501554438259,3.29530322762294,-1.67890250638769e-07,-6.33193446803474e-05,-0.0159203272555814,0.0,-0.023482,12.333351,0.796005
0.0031851068350291,0.126740188012003,3.31023456970821,-1.92773978061867e-07,-6.94306616961391e-05,-0.0166708770627857,0.0,-0.023876,12.400969,0.808867
0.0032328711657521,0.127984416518556,3.32514057494356,-2.20002405045367e-07,-7.58234550516656e-05,-0.0174214198805526,0.0,-0.024209,12.469501,0.821169
0.0032811031653876,0.129234230434474,3.34002112923702,-2.49681092768248e-07,-8.24977220668426e-05,-0.0181719553942094,0.0,-0.024934,12.534804,0.833422
0.0033298049268316,0.130489620193564,3.3548761186914,-2.81915601382177e-07,-8.94534599432849e-05,-0.0189224832890864,0.0,-0.02547,12.601057,0.845924
0.003378978539384,0.131750576186953,3.36970542960521,-3.16811489963757e-07,-9.66906657647526e-05,-0.0196730032505168,0.0,-0.025932,12.665599,0.859126
0.0034286260887336,0.133017088763163,3.38450894847348,-3.54474316477251e-07,-0.0001042093364969,-0.0204235149638375,0.0,-0.025457,12.73437,0.872067
0.0034787496569413,0.134289148228188,3.39928656198869,-3.95009637724503e-07,-0.0001120094689876,-0.0211740181143888,0.0,-0.025947,12.798322,0.884699
0.0035293513224247,0.135566744845563,3.41403815704157,-4.38523009305331e-07,-0.0001200910599665,-0.0219245123875144,0.0,-0.024548,12.863812,0.89816
0.0035804331599418,0.136849868836442,3.42876362072201,-4.85119985569774e-07,-0.0001284541060453,-0.0226749974685618,0.0,-0.026268,12.927314,0.911032
0.0036319972405756,0.138138510379672,3.44346284031992,-5.34906119576165e-07,-0.0001370986037178,-0.0234254730428824,0.0,-0.025996,12.992275,0.924024
0.0036840456317177,0.139432659611869,3.45813570332607,-5.87986963039875e-07,-0.0001460245493595,-0.0241759387958316,0.0,-0.027028,13.058608,0.937525
0.0037365803970528,0.140732306627491,3.47278209743297,-6.444680663042e-07,-0.0001552319392283,-0.0249263944127688,0.0,-0.025924,13.121042,0.951275
0.0037896035965431,0.142037441478917,3.48740191053573,-7.04454978283283e-07,-0.0001647207694637,-0.025676839579058,0.0,-0.026924,13.184373,0.964527
0.0038431172864119,0.14334805417652,3.50199503073291,-7.68053246415531e-07,-0.0001744910360877,-0.0264272739800669,0.0,-0.026579,13.248585,0.978746
0.0038971235191284,0.144664134688746,3.51656134632739,-8.35368416636817e-07,-0.0001845427350037,-0.0271776973011685,0.0,-0.027128,13.313629,0.992257
0.0039516243433919,0.145985672942191,3.5311007458272,-9.06506033309438e-07,-0.0001948758619977,-0.0279281092277399,0.0,-0.027465,13.377062,1.006138
0.004006621804116,0.147312658821674,3.54561311794639,-9.81571639209298e-07,-0.0002054904127373,-0.0286785094451632,0.0,-0.027108,13.438302,1.020178
0.004062117942413,0.148645082170319,3.5600983516059,-1.06067077545486e-06,-0.0002163863827722,-0.0294288976388253,0.0,-0.027667,13.503125,1.034328
0.0041181147955782,0.149982932789633,3.57455633593435,-1.14390898147453e-06,-0.0002275637675342,-0.0301792734941183,0.0,-0.027995,13.566973,1.048907
0.0041746143970745,0.151326200439578,3.58898696026898,-1.23139179496706e-06,-0.000239022562337,-0.0309296366964393,0.0,-0.028885,13.632361,1.063686
0.0042316187765166,0.152674874838657,3.60339011415641,-1.32322475184565e-06,-0.0002507627623766,-0.0316799869311908,0.0,-0.029075,13.691687,1.077457
0.0042891299596557,0.154028945663988,3.61776568735353,-1.41951338620412e-06,-0.0002627843627305,-0.0324303238837807,0.0,-0.029397,13.754755,1.092725
0.0043471499683639,0.155388402551384,3.63211356982834,-1.52036323026343e-06,-0.0002750873583588,-0.0331806472396226,0.0,-0.02832,13.814961,1.106865
