thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift,drag,power
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
5.80304865401414e-10,4.64205766360287e-06,0.0247555981782138,0.0,0.0,0.0,0.0,0.0,0.000325,-0.0
4.642433593456351e-09,1.85681951230035e-05,0.0495110068725975,0.0,0.0,0.0,0.0,0.0,0.001653,0.0
1.56681833960052e-08,4.17783057851902e-05,0.0742660366007711,0.0,0.0,0.0,0.0,0.0,0.002703,0.0
3.71392981844456e-08,7.42722119958164e-05,0.0990204978832554,0.0,0.0,0.0,0.0,0.0,0.004611,0.0
7.25374419194452e-08,0.0001160496650404,0.123774201244922,0.0,0.0,0.0,0.0,0.0,0.006691,0.0
1.25344171961313e-07,0.000167110345147,0.148526957216445,0.0,0.0,0.0,0.0,0.0,0.009863,0.0
1.99040912421485e-07,0.0002274538614878,0.173278576335748,0.0,0.0,0.0,0.0,-0.0,0.01339,0.0
2.97108927517172e-07,0.0002970797521828,0.198028869149457,0.0,0.0,0.0,0.0,0.0,0.01651,0.0
4.23029294921794e-07,0.0003759874843024,0.222777646214351,0.0,0.0,0.0,0.0,-1e-06,0.021584,0.0
5.80282879122254e-07,0.000464176453873,0.247524718098809,0.0,0.0,0.0,0.0,-1e-06,0.026018,1e-05
7.72350304775952e-07,0.00056164598588,0.272269895384263,0.0,0.0,0.0,0.0,-3e-06,0.032235,1e-05
1.00271193006832e-06,0.000668395334274,0.297012988666646,0.0,0.0,0.0,0.0,-6e-06,0.038406,1e-05
1.27484782007299e-06,0.0007844236819763,0.321753808557842,0.0,0.0,0.0,0.0,-1.3e-05,0.045732,2e-05
1.59223772011828e-06,0.0009097301408846,0.346492165687138,0.0,0.0,0.0,0.0,-2.2e-05,0.054457,2e-05
1.95836102914788e-06,0.0010443137518809,0.371227870702669,0.0,0.0,0.0,0.0,-3.1e-05,0.063271,3e-05
2.37669677309206e-06,0.0011881734848378,0.395960734272871,0.0,0.0,0.0,0.0,-4.7e-05,0.074068,4e-05
2.85072357823996e-06,0.0013413082386267,0.420690567087928,0.0,0.0,0.0,0.0,-6.2e-05,0.084115,5e-05
3.38391964460447e-06,0.0015037168411266,0.445417179861222,0.0,0.0,0.0,0.0,-8.3e-05,0.096782,7e-05
3.97976271931345e-06,0.0016753980492327,0.470140383330785,0.0,0.0,0.0,0.0,-0.000105,0.109714,9e-05
4.64173006997987e-06,0.0018563505488658,0.494859988260739,0.0,0.0,0.0,0.0,-0.000132,0.123547,0.00011
5.37329845808988e-06,0.0020465729549829,0.519575805442753,0.0,0.0,0.0,0.0,-0.000163,0.138587,0.00014
6.17794411239296e-06,0.0022460638115871,0.544287645697489,0.0,0.0,0.0,0.0,-0.000195,0.15455,0.00017
7.05914270228888e-06,0.0024548215917394,0.568995319876047,0.0,0.0,0.0,0.0,-0.000234,0.172287,0.0002
8.02036931122528e-06,0.0026728446975698,0.593698638861417,0.0,0.0,0.0,0.0,-0.000273,0.190426,0.00025
9.06509841010671e-06,0.0029001314602902,0.618397413569921,0.0,0.0,0.0,0.0,-0.00032,0.21085,0.0003
1.01968038306942e-05,0.0031366801402064,0.643091454952668,0.0,0.0,0.0,0.0,-0.000369,0.231615,0.00035
1.14189587390072e-05,0.0033824889267319,0.667780573996993,0.0,0.0,0.0,0.0,-0.000422,0.25388,0.000419
1.27350356087651e-05,0.0036375559384018,0.692464581727911,0.0,0.0,0.0,0.0,-0.00048,0.277138,0.000489
1.41485061947718e-05,0.0039018792228873,0.717143289209556,0.0,0.0,0.0,0.0,-0.00054,0.302108,0.000569
1.56628415063731e-05,0.0041754567570098,0.741816507546635,0.0,0.0,0.0,0.0,-0.000606,0.328442,0.000669
1.72815117808847e-05,0.0044582864467574,0.766484047885866,0.0,0.0,0.0,0.0,-0.000674,0.355053,0.000769
1.90079864570072e-05,0.0047503661273005,0.791145721417431,0.0,0.0,0.0,0.0,-0.000748,0.384535,0.000889
2.08457341482991e-05,0.0050516935630085,0.815801339376416,0.0,0.0,0.0,0.0,-0.000824,0.414087,0.001009
2.27982226166124e-05,0.0053622664474663,0.840450713044257,0.0,0.0,0.0,0.0,-0.000897,0.446215,0.001158
2.48689187455425e-05,0.005682082403493,0.865093653750186,0.0,0.0,0.0,0.0,-0.000983,0.478853,0.001318
2.70612885139247e-05,0.0060111389831595,0.889729972872672,0.0,0.0,0.0,0.0,-0.001069,0.513312,0.001498
2.93787969692571e-05,0.0063494336678068,0.91435948184087,0.0,0.0,0.0,0.0,-0.001167,0.549525,0.001698
3.18249082012178e-05,0.0066969638680666,0.938981992136058,0.0,0.0,0.0,0.0,-0.001258,0.586409,0.001907
3.4403085315134e-05,0.0070537269238796,0.963597315293086,0.0,0.0,0.0,0.0,-0.001351,0.625749,0.002157
3.71167904054766e-05,0.0074197201045168,0.988205262901814,0.0,0.0,0.0,0.0,-0.001457,0.664926,0.002407
3.99694845293582e-05,0.0077949406086,1.01280564660855,0.0,0.0,0.0,0.0,-0.001572,0.70725,0.002686
4.29646276800449e-05,0.0081793855641238,1.03739827811752,0.0,0.0,0.0,0.0,-0.001682,0.750425,0.002996
4.61056787604753e-05,0.0085730520284766,1.06198296919225,0.0,0.0,0.0,0.0,-0.001785,0.79429,0.003325
4.9396095556778e-05,0.0089759369884644,1.08655953165708,0.0,0.0,0.0,0.0,-0.001904,0.841827,0.003695
5.28393347118126e-05,0.0093880373603324,1.11112777739854,0.0,0.0,0.0,0.0,-0.002023,0.888222,0.004074
5.64388516987078e-05,0.00980934998979,1.13568751836683,0.0,0.0,0.0,0.0,-0.002138,0.938528,0.004504
6.01981007944127e-05,0.0102398716520339,1.16023856657726,0.0,0.0,0.0,0.0,-0.002304,0.988549,0.004963
6.41205350532604e-05,0.0106795990517735,1.18478073411164,0.0,0.0,0.0,0.0,-0.002427,1.040829,0.005442
6.82096062805278e-05,0.0111285288232556,1.2093138331198,0.0,0.0,0.0,0.0,-0.00254,1.094855,0.005972
7.24687650060368e-05,0.0115866575302904,1.23383767582094,0.0,0.0,0.0,0.0,-0.002669,1.150458,0.006551
7.69014604577058e-05,0.0120539816662779,1.25835207450514,0.0,0.0,0.0,0.0,-0.002812,1.206564,0.00715
8.15111405352018e-05,0.0125304976542346,1.28285684153475,0.0,0.0,0.0,0.0,-0.002964,1.265527,0.007799
