thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift,drag,power
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
5.15934479891661e-10,4.1271750919603e-06,0.0220099882024393,0.0,0.0,0.0,0.0,-0.0,0.000293,-0.0
4.127471099748831e-09,1.65086687781982e-05,0.0440198079395645,0.0,0.0,0.0,0.0,0.0,0.001562,0.0
1.3930188306064e-08,3.71443862903835e-05,0.0660292907473512,0.0,0.0,0.0,0.0,0.0,0.001846,0.0
3.30196171570974e-08,6.60341696818576e-05,0.0880382681643537,0.0,0.0,0.0,0.0,0.0,0.004166,0.0
6.4491217631041e-08,0.0001031777978291,0.110046571732995,0.0,0.0,0.0,0.0,0.0,0.006366,0.0
1.11440354932662e-07,0.0001485749864333,0.132054033000854,0.0,0.0,0.0,0.0,0.0,0.008842,0.0
1.76962275798954e-07,0.0002022253880227,0.15406048352196,0.0,0.0,0.0,0.0,-0.0,0.011894,0.0
2.64152084812737e-07,0.0002641285919549,0.176065754858074,0.0,0.0,0.0,0.0,0.0,0.015134,0.0
3.76104720708773e-07,0.0003342841244203,0.198069678579988,0.0,0.0,0.0,0.0,-1e-06,0.019505,0.0
5.15914932686671e-07,0.000412691448446,0.220072086268803,0.0,0.0,0.0,0.0,-1e-06,0.022981,0.0
6.86677256721207e-07,0.0004993499638988,0.242072809517229,0.0,0.0,0.0,0.0,-3e-06,0.029341,1e-05
8.91485991882012e-07,0.0005942590074915,0.264071679930865,0.0,0.0,0.0,0.0,-6e-06,0.033916,1e-05
1.13343517664202e-06,0.000697417852786,0.286068529129493,0.0,0.0,0.0,0.0,-1.1e-05,0.041417,1e-05
1.41561856520184e-06,0.0008088257102011,0.308063188748365,0.0,0.0,0.0,0.0,-1.8e-05,0.048309,2e-05
1.74112960380941e-06,0.0009284817270161,0.330055490439494,0.0,0.0,0.0,0.0,-2.9e-05,0.057178,3e-05
2.11306140707878e-06,0.0010563849873796,0.352045265872939,0.0,0.0,0.0,0.0,-4.4e-05,0.066078,3e-05
2.53450673431817e-06,0.0011925345123147,0.374032346738094,0.0,0.0,0.0,0.0,-5.9e-05,0.076008,4e-05
3.00855796585718e-06,0.0013369292597278,0.39601656474498,0.0,0.0,0.0,0.0,-8.1e-05,0.086554,6e-05
3.53830707937858e-06,0.0014895681244157,0.417997751625528,0.0,0.0,0.0,0.0,-0.000101,0.09847,7e-05
4.12684562625301e-06,0.0016504499380744,0.439975739134872,0.0,0.0,0.0,0.0,-0.000127,0.11061,9e-05
4.77726470786889e-06,0.0018195734693085,0.461950359052631,0.0,0.0,0.0,0.0,-0.000154,0.123977,0.00011
5.4926549519821e-06,0.0019969374236398,0.483921443184201,0.0,0.0,0.0,0.0,-0.000185,0.138891,0.00013
6.27610648905994e-06,0.0021825404435175,0.505888823362044,0.0,0.0,0.0,0.0,-0.00022,0.154154,0.00016
7.13070892862137e-06,0.0023763811083288,0.527852331446966,0.0,0.0,0.0,0.0,-0.00026,0.170882,0.0002
8.0595513355923e-06,0.0025784579344098,0.549811799329416,0.0,0.0,0.0,0.0,-0.000304,0.189071,0.00024
9.06572220666824e-06,0.0027887693750562,0.571767058930764,0.0,0.0,0.0,0.0,-0.000352,0.207725,0.00028
1.01523094466677e-05,0.0030073138205363,0.593717942204591,0.0,0.0,0.0,0.0,-0.000404,0.227738,0.00033
1.13224003448948e-05,0.0032340895981023,0.615664281137974,0.0,0.0,0.0,0.0,-0.000459,0.248543,0.000389
1.25790815515209e-05,0.0034690949720033,0.637605907752773,0.0,0.0,0.0,0.0,-0.000519,0.271066,0.000449
1.39254390539433e-05,0.0037123281434991,0.659542654106916,0.0,0.0,0.0,0.0,-0.000581,0.294052,0.000529
1.53645581531855e-05,0.0039637872508734,0.681474352295686,0.0,0.0,0.0,0.0,-0.000648,0.319204,0.000609
1.68995234402544e-05,0.0042234703694483,0.703400834453003,0.0,0.0,0.0,0.0,-0.000719,0.344173,0.000699
1.85334187725552e-05,0.004491375511599,0.725321932752713,0.0,0.0,0.0,0.0,-0.000794,0.371955,0.000809
2.02693272502823e-05,0.0047675006267692,0.747237479409866,0.0,0.0,0.0,0.0,-0.000874,0.400476,0.000929
2.21103311928136e-05,0.0050518436014863,0.76914730668201,0.0,0.0,0.0,0.0,-0.00095,0.42945,0.001049
2.4059512115113e-05,0.0053444022593779,0.791051246870465,0.0,0.0,0.0,0.0,-0.001039,0.461141,0.001198
2.61199507041746e-05,0.0056451743611886,0.812949132321614,0.0,0.0,0.0,0.0,-0.001129,0.493445,0.001358
2.82947267953957e-05,0.0059541576047971,0.834840795428181,0.0,0.0,0.0,0.0,-0.001227,0.526334,0.001518
3.05869193490605e-05,0.0062713496252333,0.856726068630517,0.0,0.0,0.0,0.0,-0.001323,0.561744,0.001708
3.29996064267121e-05,0.006596747994697,0.878604784417881,0.0,0.0,0.0,0.0,-0.001427,0.597443,0.001917
3.55358651676447e-05,0.0069303502225766,0.900476775329725,0.0,0.0,0.0,0.0,-0.001521,0.635489,0.002147
3.81987717653224e-05,0.0072721537554672,0.92234187395697,0.0,0.0,0.0,0.0,-0.00164,0.674158,0.002397
