thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift,drag,power
3.93758034717719e-05,0.0073217566729697,0.906989406914355,0.0,0.0,0.0,0.0,-0.001541,0.679714,0.002437
4.21859303375256e-05,0.0076658378374609,0.927979088380625,0.0,0.0,0.0,0.0,-0.001647,0.718178,0.002686
4.51265726530281e-05,0.0080177893627745,0.948961667084582,0.0,0.0,0.0,0.0,-0.001738,0.760231,0.002986
4.82006815092352e-05,0.0083776085550697,0.969936982425331,0.0,0.0,0.0,0.0,-0.00185,0.801002,0.003285
5.14112069755379e-05,0.0087452926602861,0.990904873857576,0.0,0.0,0.0,0.0,-0.001954,0.845324,0.003625
5.47610980772268e-05,0.0091208388641657,1.01186518089284,0.0,0.0,0.0,0.0,-0.002076,0.889453,0.003974
5.82533027728464e-05,0.0095042442922735,1.0328177431007,0.0,0.0,0.0,0.0,-0.002166,0.935426,0.004354
6.18907679316985e-05,0.0098955060100202,1.05376240011001,0.0,0.0,0.0,0.0,-0.002336,0.983071,0.004773
6.56764393112472e-05,0.0102946210226842,1.07469899161013,0.0,0.0,0.0,0.0,-0.002435,1.031325,0.005213
6.96132615345827e-05,0.0107015862754347,1.09562735735216,0.0,0.0,0.0,0.0,-0.002523,1.081415,0.005682
7.37041780679052e-05,0.0111163986533551,1.11654733715015,0.0,0.0,0.0,0.0,-0.002671,1.132801,0.006201
7.79521311979494e-05,0.011539054981467,1.13745877088234,0.0,0.0,0.0,0.0,-0.002793,1.185143,0.00674
8.2360062009504e-05,0.0119695520247537,1.15836149849238,0.0,0.0,0.0,0.0,-0.002946,1.238783,0.00731
8.69309103628799e-05,0.0124078864881865,1.17925535999057,0.0,0.0,0.0,0.0,-0.003072,1.293764,0.007909
9.16676148714255e-05,0.0128540550167483,1.20014019545505,0.0,0.0,0.0,0.0,-0.003216,1.350437,0.008568
9.65731128790096e-05,0.0133080541954601,1.22101584503306,0.0,0.0,0.0,0.0,-0.003335,1.407851,0.009247
0.0001016503404375,0.0137698805494073,1.24188214894214,0.0,0.0,0.0,0.0,-0.003491,1.466748,0.009976
0.0001069022322846,0.0142395305437657,1.26273894747138,0.0,0.0,0.0,0.0,-0.003632,1.527459,0.010755
0.0001123317218207,0.0147170005838292,1.28358608098259,0.0,0.0,0.0,0.0,-0.003785,1.588656,0.011574
0.0001179417410873,0.0152022870150365,1.3044233899116,0.0,0.0,0.0,0.0,-0.003913,1.65154,0.012432
0.0001237352207438,0.0156953861229999,1.3252507147694,0.0,0.0,0.0,0.0,-0.004074,1.71594,0.013361
0.0001297150900455,0.0161962941335335,1.34606789614341,0.0,0.0,0.0,0.0,-0.004222,1.780394,0.01429
0.0001358842768211,0.0167050072126816,1.36687477469871,0.0,0.0,0.0,0.0,-0.004369,1.8475,0.015308
0.0001422457074503,0.0172215214667486,1.3876711911792,0.0,0.0,0.0,0.0,-0.004525,1.91529,0.016387
0.0001488023068412,0.0177458329423288,1.40845698640888,0.0,0.0,0.0,0.0,-0.004674,1.983499,0.017485
0.0001555569984083,0.0182779376263362,1.42923200129305,0.0,0.0,0.0,0.0,-0.004837,2.054387,0.018664
0.0001625127040497,0.0188178314460355,1.4499960768195,0.0,0.0,0.0,0.0,-0.004998,2.125817,0.019922
0.000169672344125,0.0193655102690736,1.47074905405977,0.0,0.0,0.0,0.0,-0.005151,2.19782,0.02119
0.0001770388374329,0.0199209699035104,1.49149077417035,0.0,0.0,0.0,0.0,-0.00532,2.272212,0.022558
0.000184615101189,0.0204842060978518,1.51222107839386,0.0,0.0,0.0,0.0,-0.005474,2.346665,0.023966
0.000192404051003,0.0210552145410816,1.53293980806035,0.0,0.0,0.0,0.0,-0.005639,2.423265,0.025474
0.0002004086008569,0.021633990862695,1.5536468045884,0.0,0.0,0.0,0.0,-0.005809,2.49947,0.027002
0.0002086316630824,0.0222205306327314,1.57434190948645,0.0,0.0,0.0,0.0,-0.00597,2.578382,0.02862
0.0002170761483389,0.0228148293618087,1.59502496435393,0.0,0.0,0.0,0.0,-0.006144,2.657786,0.030337
0.0002257449655907,0.0234168825011581,1.6156958108825,0.0,0.0,0.0,0.0,-0.006299,2.737497,0.032075
0.0002346410220854,0.0240266854426579,1.63635429085727,0.0,0.0,0.0,0.0,-0.006467,2.819764,0.033922
0.0002437672233311,0.0246442335188697,1.65700024615801,0.0,0.0,0.0,0.0,-0.006631,2.901731,0.035829
0.0002531264730743,0.0252695220030735,1.67763351876035,0.0,0.0,0.0,0.0,-0.006816,2.986073,0.037847
0.0002627216732781,0.0259025461093044,1.69825395073699,0.0,0.0,0.0,0.0,-0.006977,3.069596,0.039884
0.0002725557240992,0.0265433009923888,1.7188613842589,0.0,0.0,0.0,0.0,-0.007148,3.156015,0.042041
0.0002826315238664,0.0271917817479816,1.73945566159656,0.0,0.0,0.0,0.0,-0.007317,3.242471,0.044307
0.000292951969058,0.0278479834126038,1.76003662512115,0.0,0.0,0.0,0.0,-0.007486,3.329326,0.046594
0.0003035199542801,0.0285119009636805,1.78060411730574,0.0,0.0,0.0,0.0,-0.00747,3.41882,0.049031
0.0003143383722436,0.0291835293195795,1.80115798072651,0.0,0.0,0.0,0.0,-0.007682,3.507244,0.051497
0.0003254101137431,0.0298628633396498,1.82169805806397,0.0,0.0,0.0,0.0,-0.007792,3.598082,0.054123
0.0003367380676339,0.0305498978242611,1.84222419210412,0.0,0.0,0.0,0.0,-0.008065,3.688826,0.05681
0.0003483251208104,0.0312446275148441,1.86273622573972,0.0,0.0,0.0,0.0,-0.008203,3.780875,0.059586
0.0003601741581839,0.0319470470939295,1.88323400197143,0.0,0.0,0.0,0.0,-0.008411,3.873501,0.062432
0.0003722880626603,0.0326571511851905,1.90371736390903,0.0,0.0,0.0,0.0,-0.008529,3.967356,0.065428
0.0003846697151184,0.033374934353482,1.92418615477266,0.0,0.0,0.0,0.0,-0.008764,4.061445,0.068493
0.0003973219943876,0.0341003911048839,1.94464021789395,0.0,0.0,0.0,0.0,-0.008899,4.156421,0.071649
0.0004102477772257,0.0348335158867419,1.96507939671727,0.0,0.0,0.0,0.0,-0.009123,4.252049,0.074884
0.0004234499382974,0.0355743030877109,1.98550353480093,0.0,0.0,0.0,0.0,-0.009163,4.348846,0.078269
0.0004369313501519,0.0363227470377974,2.00591247581834,0.0,0.0,0.0,0.0,-0.009417,4.446432,0.081754
0.0004506948832009,0.0370788420084029,2.02630606355924,0.0,0.0,0.0,0.0,-0.009593,4.543667,0.085309
0.0004647434056969,0.0378425822123681,2.04668414193088,0.0,0.0,0.0,0.0,-0.009785,4.642923,0.089034
0.000479079783711,0.0386139618040171,2.06704655495922,0.0,0.0,0.0,0.0,-0.009872,4.742188,0.092849
0.000493706881111,0.0393929748792015,2.08739314679012,0.0,0.0,0.0,0.0,-0.009951,4.841721,0.096743
0.0005086275595398,0.0401796154753469,2.10772376169055,0.0,0.0,0.0,0.0,-0.010135,4.942313,0.100807
0.0005238446783928,0.0409738775714972,2.12803824404975,0.0,0.0,0.0,0.0,-0.01035,5.042801,0.104962
0.0005393610947968,0.0417757550883614,2.14833643838044,0.0,0.0,0.0,0.0,-0.010511,5.143996,0.109206
0.0005551796635876,0.0425852418883603,2.16861818932002,0.0,0.0,0.0,0.0,-0.01078,5.245617,0.113559
0.0005713032372883,0.0434023317756725,2.18888334163174,0.0,0.0,0.0,0.0,-0.010784,5.347968,0.118073
0.0005877346660877,0.0442270184962831,2.20913174020589,0.0,0.0,0.0,0.0,-0.010817,5.451031,0.122717
0.0006044767978181,0.0450592957380308,2.22936323006102,0.0,0.0,0.0,0.0,-0.011041,5.553612,0.12741
0.0006215324779335,0.045899157130656,2.24957765634506,0.0,0.0,0.0,0.0,-0.011126,5.657117,0.132233
0.0006389045494885,0.0467465962458504,2.26977486433658,0.0,0.0,0.0,0.0,-0.0114,5.761184,0.137216
0.0006565958531155,0.0476016065973055,2.28995469944591,0.0,0.0,0.0,0.0,-0.011482,5.865878,0.142339
0.0006746092270039,0.0484641816407626,2.31011700721638,0.0,0.0,0.0,0.0,-0.011648,5.969718,0.147511
0.0006929475068776,0.0493343147740626,2.33026163332546,0.0,0.0,0.0,0.0,-0.01177,6.075062,0.152904
0.0007116135259741,0.0502119993371968,2.35038842358595,0.0,0.0,0.0,0.0,-0.011991,6.179237,0.158366
0.000730610115022,0.0510972286123577,2.37049722394717,0.0,0.0,0.0,0.0,-0.011963,6.285431,0.163998
0.0007499401022199,0.0519899958239906,2.39058788049615,0.0,0.0,0.0,0.0,-0.01217,6.390269,0.16974
0.0007696063132145,0.0528902941388452,2.41066023945876,0.0,0.0,0.0,0.0,-0.012246,6.495191,0.175532
0.0007896115710791,0.0537981166660282,2.43071414720096,0.0,0.0,0.0,0.0,-0.012481,6.601147,0.181513
0.000809958696292,0.0547134564570558,2.45074945022991,0.0,0.0,0.0,0.0,-0.012665,6.707135,0.187695
0.0008306505067145,0.0556363065059069,2.47076599519517,0.0,0.0,0.0,0.0,-0.01282,6.812142,0.193866
0.0008516898175701,0.0565666597490771,2.49076362888989,0.0,0.0,0.0,0.0,-0.012962,6.918887,0.200277
0.0008730794414223,0.0575045090656322,2.51074219825196,0.0,0.0,0.0,0.0,-0.012991,7.024293,0.206748
0.0008948221881534,0.0584498472772632,2.53070155036517,0.0,0.0,0.0,0.0,-0.013569,7.130548,0.213448
0.0009169208649427,0.0594026671483406,2.55064153246043,0.0,0.0,0.0,0.0,-0.013527,7.235813,0.220239
0.0009393782762455,0.0603629613859705,2.57056199191689,0.0,0.0,0.0,0.0,-0.013611,7.341841,0.227139
0.0009621972237711,0.0613307226400502,2.59046277626314,0.0,0.0,0.0,0.0,-0.01384,7.447246,0.234139
0.0009853805064617,0.0623059435033241,2.61034373317834,0.0,0.0,0.0,0.0,-0.013889,7.552736,0.241249
0.0010089309204709,0.063288616511441,2.63020471049343,0.0,0.0,0.0,0.0,-0.014117,7.65836,0.248569
0.0010328512591422,0.0642787341430106,2.65004555619227,0.0,0.0,0.0,0.0,-0.013973,7.763266,0.255968
0.0010571443129877,0.0652762888196614,2.6698661184128,0.0,0.0,0.0,0.0,-0.014004,7.869183,0.263617
0.0010818128696669,0.0662812729060989,2.68966624544821,0.0,0.0,0.0,0.0,-0.014368,7.9734,0.271316
0.0011068597139648,0.0672936787101637,2.70944578574812,0.0,0.0,0.0,0.0,-0.014331,8.077864,0.279145
0.0011322876277715,0.0683134984828903,2.72920458791971,0.0,0.0,0.0,0.0,-0.014075,8.183636,0.287154
0.00115809939006,0.0693407244185668,2.74894250072887,0.0,0.0,0.0,0.0,-0.014393,8.286353,0.295113
0.0011842977768655,0.0703753486547945,2.7686593731014,0.0,0.0,0.0,0.0,-0.014348,8.391319,0.303401
0.0012108855612639,0.0714173632725479,2.78835505412415,0.0,0.0,0.0,0.0,-0.014754,8.49379,0.311709
0.0012378655133506,0.0724667602962354,2.80802939304615,0.0,0.0,0.0,0.0,-0.014867,8.598171,0.320307
0.0012652404002195,0.0735235316937604,2.82768223927978,0.0,0.0,0.0,0.0,-0.015128,8.699569,0.328805
0.0012930129859416,0.0745876693765831,2.84731344240195,0.0,0.0,0.0,0.0,-0.015239,8.803158,0.337603
0.0013211860315437,0.0756591651997814,2.86692285215521,0.0,0.0,0.0,0.0,-0.015472,8.904257,0.34642
0.0013497622949879,0.0767380109621146,2.88651031844891,0.0,0.0,0.0,0.0,-0.015634,9.006963,0.355527
0.0013787445311497,0.077824198406085,2.90607569136037,0.0,0.0,0.0,0.0,-0.015816,9.107084,0.364545
0.0014081354917975,0.0789177192180018,2.92561882113601,0.0,0.0,0.0,0.0,-0.015949,9.209025,0.373852
0.0014379379255711,0.0800185650280446,2.94513955819248,0.0,0.0,0.0,0.0,-0.016106,9.309388,0.383338
0.001468154577961,0.0811267274103272,2.96463775311787,0.0,0.0,0.0,0.0,-0.016243,9.408957,0.392795
0.0014987881912874,0.0822421978829622,2.98411325667275,0.0,0.0,0.0,0.0,-0.016373,9.509061,0.402491
0.0015298415046789,0.0833649679081262,3.00356591979141,0.0,0.0,0.0,0.0,-0.016522,9.607647,0.412257
0.0015613172540517,0.084495028892125,3.02299559358295,0.0,0.0,0.0,0.0,-0.01668,9.706664,0.422263
0.0015932181720887,0.085632372185459,3.04240212933243,0.0,0.0,0.0,0.0,-0.016856,9.803651,0.432199
0.0016255469882188,0.0867769890828901,3.061785378502,0.0,0.0,0.0,0.0,-0.017041,9.901669,0.442385
0.0016583064285953,0.0879288708235078,3.08114519273206,0.0,0.0,0.0,0.0,-0.017254,9.997937,0.45263
0.0016914992160759,0.0890880085907962,3.10048142384238,0.0,0.0,0.0,0.0,-0.017446,10.094769,0.463135
0.0017251280702011,0.090254393512702,3.11979392383323,0.0,0.0,0.0,0.0,-0.01764,10.190328,0.47371
0.0017591957071742,0.0914280166617019,3.13908254488651,0.0,0.0,0.0,0.0,-0.017823,10.285506,0.484375
0.0017937048398397,0.0926088690548713,3.15834713936691,0.0,0.0,0.0,0.0,-0.017999,10.380035,0.49513
0.0018286581776629,0.0937969416539527,3.177587559823,0.0,0.0,0.0,0.0,-0.018179,10.473648,0.505955
0.0018640584267093,0.0949922253654251,3.19680365898838,0.0,0.0,0.0,0.0,-0.018006,10.568736,0.517149
0.0018999082896236,0.0961947110405737,3.21599528978284,0.0,0.0,0.0,0.0,-0.018329,10.659983,0.528193
0.0019362104656093,0.0974043894755598,3.2351623053134,0.0,0.0,0.0,0.0,-0.018433,10.753111,0.539617
0.0019729676504078,0.0986212514114909,3.25430455887551,0.0,0.0,0.0,0.0,-0.019006,10.843355,0.550861
0.0020101825362778,0.0998452875344922,3.27342190395415,0.0,0.0,0.0,0.0,-0.017059,10.933267,0.562265
0.0020478578119748,0.101076488475778,3.29251419422495,0.0,0.0,0.0,0.0,-0.018235,11.023152,0.573899
0.0020859961627306,0.102314844811722,3.31158128355531,0.0,0.0,0.0,0.0,-0.018091,11.111409,0.585552
0.0021246002702324,0.10356034706393,3.33062302600551,0.0,0.0,0.0,0.0,-0.019335,11.201167,0.597575
0.0021636728126027,0.104812985699316,3.34963927582985,0.0,0.0,0.0,0.0,-0.017835,11.287618,0.609409
0.0022032164643783,0.106072751130169,3.36862988747772,0.0,0.0,0.0,0.0,-0.018895,11.374818,0.621501
0.0022432338964905,0.10733963371423,3.38759471559478,0.0,0.0,0.0,0.0,-0.018329,11.46034,0.633494
0.002283727776244,0.108613623754765,3.40653361502403,0.0,0.0,0.0,0.0,-0.019152,11.546754,0.645897
0.0023247007672969,0.109894711500641,3.42544644080691,0.0,0.0,0.0,0.0,-0.019121,11.63085,0.65818
0.0023661555296402,0.111182887146398,3.44433304818444,0.0,0.0,0.0,0.0,-0.019944,11.715217,0.670682
0.0024080947195772,0.112478140832325,3.46319329259833,0.0,0.0,0.0,0.0,-0.019746,11.798794,0.683314
0.0024505209897036,0.113780462644535,3.48202702969204,0.0,0.0,0.0,0.0,-0.019676,11.880661,0.695996
0.0024934369888869,0.115089842615044,3.50083411531195,0.0,0.0,0.0,0.0,-0.020064,11.963657,0.708868
0.0025368453622463,0.116406270721841,3.51961440550841,0.0,0.0,0.0,0.0,-0.02061,12.044072,0.72167
0.0025807487511323,0.117729736888973,3.53836775653687,0.0,0.0,0.0,0.0,-0.020799,12.126118,0.734881
0.0026251497931065,0.119060230986613,3.55709402485898,0.0,0.0,0.0,0.0,-0.021442,12.208327,0.748332
0.0026700511219214,0.120397742831145,3.57579306714365,0.0,0.0,0.0,0.0,-0.021325,12.286078,0.761414
0.0027154553675005,0.121742262185239,3.59446474026823,0.0,0.0,0.0,0.0,-0.021675,12.364167,0.774745
0.0027613651559179,0.123093778757928,3.6131089013195,0.0,0.0,0.0,0.0,-0.021949,12.44254,0.788236
0.0028077831093781,0.12445228220469,3.63172540759486,0.0,0.0,0.0,0.0,-0.022565,12.519243,0.801827
0.0028547118461964,0.125817762127523,3.65031411660336,0.0,0.0,0.0,0.0,-0.022742,12.596281,0.815467
0.0029021539807782,0.12719020807503,3.66887488606681,0.0,0.0,0.0,0.0,-0.023249,12.677463,0.829707
0.0029501121235997,0.128569609542493,3.68740757392087,0.0,0.0,0.0,0.0,-0.02331,12.7487,0.843218
0.0029985888811873,0.129955955971959,3.70591203831614,0.0,0.0,0.0,0.0,-0.023938,12.825203,0.857358
0.0030475868560981,0.131349236752316,3.72438813761925,0.0,0.0,0.0,0.0,-0.023837,12.898369,0.871548
0.0030971086468997,0.132749441219378,3.74283573041393,0.0,0.0,0.0,0.0,-0.023454,12.970747,0.885628
0.0031471568481503,0.134156558655963,3.76125467550209,0.0,0.0,0.0,0.0,-0.023662,13.044495,0.900058
0.0031977340503793,0.13557057829198,3.77964483190493,0.0,0.0,0.0,0.0,-0.023971,13.117487,0.914577
0.0032488428400667,0.136991489304507,3.79800605886397,0.0,0.0,0.0,0.0,-0.02562,13.187498,0.928967
0.0033004857996241,0.138419280817874,3.81633821584219,0.0,0.0,0.0,0.0,-0.024416,13.258581,0.943616
0.0033526655073742,0.139853941903749,3.83464116252505,0.0,0.0,0.0,0.0,-0.026171,13.327173,0.958425
0.0034053845375317,0.141295461581221,3.85291475882158,0.0,0.0,0.0,0.0,-0.024724,13.398547,0.973444
0.0034586454601832,0.142743828816881,3.87115886486549,0.0,0.0,0.0,0.0,-0.026652,13.46602,0.988183
0.0035124508412676,0.144199032524911,3.88937334101618,0.0,0.0,0.0,0.0,-0.024401,13.534246,1.003162
0.0035668032425567,0.145661061567165,3.90755804785984,0.0,0.0,0.0,0.0,-0.02676,13.601664,1.018251
0.0036217052216352,0.147129904753257,3.92571284621053,0.0,0.0,0.0,0.0,-0.025259,13.666877,1.03314
0.0036771593318814,0.148605550840644,3.94383759711122,0.0,0.0,0.0,0.0,-0.027901,13.737818,1.049157
0.0037331681224477,0.150087988534715,3.96193216183485,0.0,0.0,0.0,0.0,-0.025547,13.798684,1.063926
0.0037897341382407,0.151577206488874,3.97999640188544,0.0,0.0,0.0,0.0,-0.027909,13.867308,1.079893
0.0038468599199023,0.153073193304632,3.99803017899907,0.0,0.0,0.0,0.0,-0.026239,13.928053,1.095022
0.0039045480037896,0.154575937531689,4.01603335514503,0.0,0.0,0.0,0.0,-0.028102,13.998125,1.111199
0.0039628009219562,0.156085427668022,4.0340057925268,0.0,0.0,0.0,0.0,-0.027553,14.05771,1.126677
0.0040216212021323,0.157601652159979,4.05194735358315,0.0,0.0,0.0,0.0,-0.02806,14.122661,1.142615
0.0040810113677053,0.159124599402359,4.06985790098916,0.0,0.0,0.0,0.0,-0.028022,14.18421,1.158612
0.004140973937701,0.160654257738508,4.08773729765731,0.0,0.0,0.0,0.0,-0.028978,14.250555,1.175019
0.0042015114267639,0.162190615460403,4.10558540673849,0.0,0.0,0.0,0.0,-0.029367,14.312434,1.191556
0.004262626345138,0.163733660808745,4.12340209162308,0.0,0.0,0.0,0.0,-0.030043,14.373028,1.207663
0.0043243211986477,0.165283381973049,4.14118721594197,0.0,0.0,0.0,0.0,-0.028843,14.430848,1.22395
0.0043865984886787,0.16683976709173,4.15894064356762,0.0,0.0,0.0,0.0,-0.030188,14.493337,1.240756
0.0044494607121583,0.1684028042522,4.1766622386151,0.0,0.0,0.0,0.0,-0.028977,14.549263,1.256833
0.0045129103615373,0.169972481490955,4.19435186544312,0.0,0.0,0.0,0.0,-0.029181,14.611846,1.273839
0.0045769499247699,0.171548786793668,4.21200938865509,0.0,0.0,0.0,0.0,-0.029355,14.666873,1.290196
0.0046415818852953,0.173131708095279,4.22963467310011,0.0,0.0,0.0,0.0,-0.029064,14.725752,1.307172
0.0047068087220183,0.174721233280093,4.24722758387407,0.0,0.0,0.0,0.0,-0.029048,14.783709,1.324148
0.0047726329092907,0.176317350181866,4.26478798632062,0.0,0.0,0.0,0.0,-0.029257,14.840782,1.341094
0.0048390569168922,0.1779200465839,4.28231574603226,0.0,0.0,0.0,0.0,-0.029163,14.897257,1.35828
0.0049060832100112,0.179529310219139,4.29981072885132,0.0,0.0,0.0,0.0,-0.03038,14.958901,1.376354
0.0049737142492264,0.181145128770263,4.317272800871,0.0,0.0,0.0,0.0,-0.029608,15.013699,1.39352
0.0050419524904879,0.182767489869777,4.3347018284364,0.0,0.0,0.0,0.0,-0.030241,15.069864,1.411165
0.0051108003850979,0.184396381100112,4.35209767814556,0.0,0.0,0.0,0.0,-0.031028,15.126139,1.42877
0.0051802603796926,0.186031789993715,4.36946021685045,0.0,0.0,0.0,0.0,-0.03144,15.182435,1.446645
0.0052503349162232,0.18767370403315,4.38678931165799,0.0,0.0,0.0,0.0,-0.031797,15.240749,1.465089
0.0053210264319368,0.189322110651187,4.40408482993112,0.0,0.0,0.0,0.0,-0.031971,15.291742,1.482454
0.0053923373593587,0.190976997230904,4.42134663928972,0.0,0.0,0.0,0.0,-0.030546,15.347033,1.500449
0.0054642701262728,0.19263835110578,4.43857460761174,0.0,0.0,0.0,0.0,-0.03143,15.400955,1.518573
0.0055368271557036,0.194306159559795,4.45576860303409,0.0,0.0,0.0,0.0,-0.032172,15.457989,1.537297
0.0056100108658974,0.195980409827523,4.47292849395375,0.0,0.0,0.0,0.0,-0.031603,15.508909,1.555172
0.005683823670304,0.197661089094235,4.49005414902873,0.0,0.0,0.0,0.0,-0.032723,15.568433,1.574544
0.005758267977558,0.199348184495993,4.50714543717906,0.0,0.0,0.0,0.0,-0.032023,15.616753,1.592589
0.0058333461914605,0.201041683119749,4.52420222758783,0.0,0.0,0.0,0.0,-0.03158,15.672073,1.611522
0.0059090607109606,0.202741572003446,4.54122438970219,0.0,0.0,0.0,0.0,-0.032984,15.722165,1.630136
0.0059854139301374,0.204447838136116,4.55821179323431,0.0,0.0,0.0,0.0,-0.030832,15.776325,1.649009
0.006062408238181,0.206160468457979,4.57516430816242,0.0,0.0,0.0,0.0,-0.034181,15.830688,1.668481
0.0061400460193748,0.207879449860543,4.59208180473177,0.0,0.0,0.0,0.0,-0.031599,15.884948,1.687614
0.006218329653077,0.209604769186704,4.60896415345566,0.0,0.0,0.0,0.0,-0.036193,15.94669,1.707426
0.0062972615137026,0.211336413230851,4.62581122511641,0.0,0.0,0.0,0.0,-0.032497,15.99904,1.727278
0.0063768439707048,0.213074368738959,4.64262289076633,0.0,0.0,0.0,0.0,-0.034187,16.051158,1.746721
0.0064570793885572,0.214818622408698,4.65939902172876,0.0,0.0,0.0,0.0,-0.029838,16.100944,1.766183
0.0065379701267359,0.216569160889531,4.67613948959899,0.0,0.0,0.0,0.0,-0.032011,16.151271,1.785736
