thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift,drag,power
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
6.12742912260604e-10,4.90152686013613e-06,0.0261392457718868,0.0,0.0,0.0,0.0,0.0,0.000325,-0.0
4.90193766962032e-09,1.96060699228836e-05,0.0522782914681222,0.0,0.0,0.0,0.0,0.0,0.001724,0.0
1.6544007976522e-08,4.41135166365396e-05,0.0784169370145864,0.0,0.0,0.0,0.0,0.0,0.002833,0.0
3.92153212577625e-08,7.84236794156434e-05,0.104554982340222,0.0,0.0,0.0,0.0,0.0,0.004821,0.0
7.65921605167251e-08,0.0001225362956425,0.130692227378567,0.0,0.0,0.0,0.0,0.0,0.007681,0.0
1.32350696197223e-07,0.000176451027669,0.156828472069283,0.0,0.0,0.0,0.0,0.0,0.010353,0.0
2.10166958047843e-07,0.0002401674628202,0.182963516359691,0.0,0.0,0.0,0.0,-0.0,0.013856,0.0
3.13716806979898e-07,0.0003136851133957,0.209097160206297,0.0,0.0,0.0,0.0,0.0,0.018197,0.0
4.46675906933716e-07,0.0003970034166751,0.235229203576329,0.0,0.0,0.0,0.0,-1e-06,0.022512,0.0
6.12719696746038e-07,0.0004901217349215,0.261359446449265,0.0,0.0,0.0,0.0,-1e-06,0.027679,1e-05
8.15523362016302e-07,0.0005930393553863,0.287487688818362,0.0,0.0,0.0,0.0,-3e-06,0.034076,1e-05
1.0587618069746e-06,0.000705755490315,0.313613730692194,0.0,0.0,0.0,0.0,-8e-06,0.040521,1e-05
1.34610962635573e-06,0.0008282692769528,0.339737372096173,0.0,0.0,0.0,0.0,-1.4e-05,0.04897,2e-05
1.68124107726773e-06,0.0009605797775521,0.365858413074088,0.0,0.0,0.0,0.0,-2.3e-05,0.057406,3e-05
2.06783005107479e-06,0.0011026859793783,0.39197665368963,0.0,0.0,0.0,0.0,-3.6e-05,0.06721,4e-05
2.50955004527691e-06,0.0012545867947189,0.418091894027928,0.0,0.0,0.0,0.0,-5.1e-05,0.078297,5e-05
3.01007413538059e-06,0.0014162810608907,0.444203934197072,0.0,0.0,0.0,0.0,-7e-05,0.089606,6e-05
3.57307494680068e-06,0.0015877675402497,0.470312574329648,0.0,0.0,0.0,0.0,-9.2e-05,0.102882,8e-05
4.2022246267356e-06,0.0017690449202,0.496417614584269,0.0,0.0,0.0,0.0,-0.000116,0.115557,0.0001
