thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift,drag,power
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
3.92155463846786e-10,3.13697719048712e-06,0.0167291172940075,0.0,0.0,0.0,0.0,0.0,0.000228,-0.0
3.1372401085570104e-09,1.25478847506455e-05,0.0334581065395982,0.0,0.0,0.0,0.0,0.0,0.000648,-0.0
1.05881651049741e-08,2.82326506473853e-05,0.0501868396893353,0.0,0.0,0.0,0.0,0.0,0.002034,0.0
2.5097805604968e-08,5.01911548260117e-05,0.0669151886977423,0.0,0.0,0.0,0.0,0.0,0.002999,0.0
4.9018982730704e-08,7.84232292112261e-05,0.0836430255222829,0.0,0.0,0.0,0.0,0.0,0.004736,0.0
8.47044455662228e-08,0.0001129286577082,0.100370222124341,0.0,0.0,0.0,0.0,0.0,0.006467,0.0
1.34506853150619e-07,0.0001537071762049,0.117096650470202,0.0,0.0,0.0,0.0,0.0,0.009208,0.0
2.00778756467134e-07,0.0002007584725732,0.13382218253203,0.0,0.0,0.0,0.0,-0.0,0.011577,0.0
2.85872580437578e-07,0.0002540821866721,0.150546690288851,0.0,0.0,0.0,0.0,0.0,0.014598,0.0
3.92140605917464e-07,0.0003136779103497,0.167270045727529,0.0,0.0,0.0,0.0,-1e-06,0.017904,0.0
5.21934951690433e-07,0.0003795451874472,0.183992120843752,0.0,0.0,0.0,0.0,-1e-06,0.021527,0.0
6.77607556463743e-07,0.0004516835138016,0.200712787643004,0.0,0.0,0.0,0.0,-4e-06,0.026329,1e-05
8.61510160867669e-07,0.0005300923372498,0.217431918141551,0.0,0.0,0.0,0.0,-7e-06,0.031037,1e-05
1.07599428945135e-06,0.0006147710576333,0.234149384367416,0.0,0.0,0.0,0.0,-1.3e-05,0.036721,1e-05
1.32341123268787e-06,0.0007057190268021,0.250865058361363,0.0,0.0,0.0,0.0,-2.1e-05,0.042831,1e-05
1.60611202897722e-06,0.0008029355486201,0.267578812177874,0.0,0.0,0.0,0.0,-3.2e-05,0.05018,2e-05
1.92644744664357e-06,0.00090641987897,0.284290517886126,0.0,0.0,0.0,0.0,-4.5e-05,0.057369,2e-05
2.28676796595244e-06,0.0010161712257598,0.301000047570975,0.0,0.0,0.0,0.0,-5.9e-05,0.065603,3e-05
2.68942376111078e-06,0.001132188748928,0.317707273333932,0.0,0.0,0.0,0.0,-7.6e-05,0.074144,4e-05
3.1367646822842e-06,0.0012544715604503,0.334412067294143,0.0,0.0,0.0,0.0,-9.4e-05,0.084053,5e-05
3.63114023760558e-06,0.0013830187243468,0.351114301589368,0.0,0.0,0.0,0.0,-0.000115,0.093966,6e-05
4.17489957520076e-06,0.0015178292566886,0.367813848376957,0.0,0.0,0.0,0.0,-0.000137,0.104951,8e-05
4.77039146519083e-06,0.0016589021256055,0.384510579834834,0.0,0.0,0.0,0.0,-0.000163,0.116624,9e-05
5.41996428173343e-06,0.0018062362512944,0.40120436816247,0.0,0.0,0.0,0.0,-0.000191,0.129666,0.00011
6.12596598503426e-06,0.0019598305060267,0.417895085581865,0.0,0.0,0.0,0.0,-0.000222,0.142247,0.00013
6.89074410337705e-06,0.0021196837141575,0.434582604338521,0.0,0.0,0.0,0.0,-0.000257,0.157206,0.00016
7.71664571516491e-06,0.0022857946521345,0.451266796702428,0.0,0.0,0.0,0.0,-0.000295,0.172503,0.00019
8.60601743094316e-06,0.0024581620485073,0.467947534969033,0.0,0.0,0.0,0.0,-0.000336,0.187798,0.00022
9.56120537544357e-06,0.0026367845839372,0.484624691460224,0.0,0.0,0.0,0.0,-0.000379,0.205413,0.00026
1.05845551696271e-05,0.0028216608912072,0.501298138525304,0.0,0.0,0.0,0.0,-0.000424,0.222623,0.0003
1.16784119127238e-05,0.0030127895552327,0.517967748541968,0.0,0.0,0.0,0.0,-0.000475,0.24131,0.00035
1.28451201642956e-05,0.0032101691130719,0.534633393917281,0.0,0.0,0.0,0.0,-0.000525,0.260595,0.000399
1.40870239262746e-05,0.0034137980539374,0.551294947088655,0.0,0.0,0.0,0.0,-0.00058,0.281481,0.000469
1.54064666250358e-05,0.0036236748192076,0.567952280524824,0.0,0.0,0.0,0.0,-0.000638,0.302682,0.000529
1.68057910934501e-05,0.0038397978024387,0.58460526672682,0.0,0.0,0.0,0.0,-0.000697,0.325159,0.000609
1.8287339552955e-05,0.0040621653493768,0.601253778228952,0.0,0.0,0.0,0.0,-0.000761,0.348442,0.000689
