thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift,drag,power
4.90153796975291e-05,0.0083378703031364,0.944754521283463,0.0,0.0,0.0,0.0,-0.001968,0.810421,0.003315
5.22091616906906e-05,0.0086959207188583,0.964738627408931,0.0,0.0,0.0,0.0,-0.002078,0.853018,0.003635
5.5538625292429e-05,0.0090614642178677,0.984715349625305,0.0,0.0,0.0,0.0,-0.002203,0.897568,0.003984
5.90065800448547e-05,0.009434498002371,1.0046845350349,0.0,0.0,0.0,0.0,-0.002302,0.942681,0.004364
6.26158344301171e-05,0.0098150192172446,1.02464603079772,0.0,0.0,0.0,0.0,-0.00247,0.989471,0.004763
6.63691958488572e-05,0.0102030249500585,1.04459968413263,0.0,0.0,0.0,0.0,-0.002582,1.03787,0.005203
7.02694705987694e-05,0.0105985122310973,1.0645453423185,0.0,0.0,0.0,0.0,-0.002672,1.086498,0.005652
7.43194638530988e-05,0.0110014780333834,1.08448285269541,0.0,0.0,0.0,0.0,-0.002829,1.138242,0.006161
7.8521979639183e-05,0.0114119192727003,1.10441206266579,0.0,0.0,0.0,0.0,-0.002955,1.188971,0.006681
8.2879820816969e-05,0.0118298328076161,1.12433281969562,0.0,0.0,0.0,0.0,-0.003115,1.242916,0.00725
8.73957890575829e-05,0.0122552154395072,1.14424497131555,0.0,0.0,0.0,0.0,-0.003248,1.296778,0.007839
9.20726848218951e-05,0.0126880639125834,1.1641483651221,0.0,0.0,0.0,0.0,-0.003397,1.352361,0.008468
9.69133073390414e-05,0.0131283749139124,1.18404284877885,0.0,0.0,0.0,0.0,-0.003525,1.408938,0.009127
0.000101920454585,0.0135761450734452,1.20392827001754,0.0,0.0,0.0,0.0,-0.003683,1.467321,0.009836
0.0001070969232613,0.014031370964042,1.22380447663929,0.0,0.0,0.0,0.0,-0.003833,1.52643,0.010585
0.0001124455087735,0.0144940491014985,1.24367131651574,0.0,0.0,0.0,0.0,-0.003989,1.58761,0.011394
0.0001179690052097,0.014964175944572,1.26352863759022,0.0,0.0,0.0,0.0,-0.004128,1.648745,0.012213
0.0001236702053194,0.0154417478950096,1.28337628787892,0.0,0.0,0.0,0.0,-0.004294,1.712514,0.013101
0.0001295519004919,0.0159267612975747,1.30321411547206,0.0,0.0,0.0,0.0,-0.004451,1.776376,0.01402
0.0001356168807351,0.0164192124400753,1.323041968535,0.0,0.0,0.0,0.0,-0.004604,1.842385,0.015019
0.000141867934654,0.0169190975533928,1.3428596953095,0.0,0.0,0.0,0.0,-0.00477,1.908224,0.016017
0.0001483078494295,0.0174264128115103,1.36266714411478,0.0,0.0,0.0,0.0,-0.004936,1.976664,0.017106
0.0001549394107969,0.0179411543315422,1.38246416334874,0.0,0.0,0.0,0.0,-0.00509,2.045847,0.018254
0.0001617654030248,0.0184633181737637,1.40225060148911,0.0,0.0,0.0,0.0,-0.005263,2.115295,0.019423
0.0001687886088937,0.0189929003416414,1.42202630709461,0.0,0.0,0.0,0.0,-0.005422,2.187495,0.020681
0.0001760118096744,0.019529896781863,1.44179112880608,0.0,0.0,0.0,0.0,-0.005602,2.259535,0.021979
0.0001834377851073,0.0200743033843698,1.46154491534768,0.0,0.0,0.0,0.0,-0.005764,2.334005,0.023367
0.0001910693133806,0.0206261159823864,1.48128751552805,0.0,0.0,0.0,0.0,-0.005946,2.407855,0.024765
0.0001989091711094,0.0211853303524538,1.50101877824141,0.0,0.0,0.0,0.0,-0.00611,2.484604,0.026263
0.000206960133314,0.0217519422144613,1.52073855246878,0.0,0.0,0.0,0.0,-0.006284,2.561667,0.027841
0.0002152249733993,0.0223259472316796,1.5404466872791,0.0,0.0,0.0,0.0,-0.006465,2.639122,0.029448
0.0002237064631331,0.0229073410107933,1.5601430318304,0.0,0.0,0.0,0.0,-0.006636,2.718991,0.031146
0.0002324073726248,0.0234961191019352,1.57982743537095,0.0,0.0,0.0,0.0,-0.006809,2.798757,0.032903
0.0002413304703048,0.0240922769987202,1.59949974724042,0.0,0.0,0.0,0.0,-0.006998,2.880013,0.034731
0.0002504785229025,0.0246958101382794,1.61915981687101,0.0,0.0,0.0,0.0,-0.007168,2.962737,0.036658
0.0002598542954259,0.0253067139012956,1.63880749378864,0.0,0.0,0.0,0.0,-0.007347,3.045787,0.038645
0.0002694605511399,0.0259249836120383,1.65844262761406,0.0,0.0,0.0,0.0,-0.007525,3.130225,0.040702
0.0002793000515453,0.0265506145383994,1.67806506806405,0.0,0.0,0.0,0.0,-0.007707,3.215947,0.042879
0.0002893755563577,0.0271836018919298,1.69767466495251,0.0,0.0,0.0,0.0,-0.007888,3.301388,0.045066
0.0002996898234865,0.0278239408278759,1.71727126819166,0.0,0.0,0.0,0.0,-0.008071,3.389201,0.047383
0.0003102456090136,0.0284716264452162,1.73685472779318,0.0,0.0,0.0,0.0,-0.008073,3.477869,0.04982
0.0003210456671723,0.0291266537866997,1.75642489386932,0.0,0.0,0.0,0.0,-0.008284,3.565821,0.052256
0.0003320927503264,0.029789017838883,1.77598161663411,0.0,0.0,0.0,0.0,-0.008427,3.656455,0.054842
0.0003433896089488,0.0304587135321694,1.79552474640445,0.0,0.0,0.0,0.0,-0.008689,3.746662,0.057489
0.000354938991601,0.031135735740847,1.81505413360129,0.0,0.0,0.0,0.0,-0.00885,3.838973,0.060275
0.0003667436449115,0.0318200792831286,1.83456962875074,0.0,0.0,0.0,0.0,-0.009041,3.930502,0.063071
0.000378806313555,0.0325117389211906,1.85407108248526,0.0,0.0,0.0,0.0,-0.009207,4.024493,0.066017
0.0003911297402316,0.033210709361214,1.87355834554478,0.0,0.0,0.0,0.0,-0.009433,4.118032,0.069032
0.0004037166656455,0.033916985253424,1.89303126877783,0.0,0.0,0.0,0.0,-0.009595,4.21335,0.072198
0.000416569828484,0.0346305611921318,1.9124897031427,0.0,0.0,0.0,0.0,-0.009813,4.308667,0.075443
0.0004296919653968,0.0353514317157754,1.93193349970857,0.0,0.0,0.0,0.0,-0.009881,4.404926,0.078769
0.0004430858109751,0.0360795913069613,1.95136250965667,0.0,0.0,0.0,0.0,-0.010107,4.502443,0.082194
0.0004567540977302,0.0368150343925074,1.97077658428139,0.0,0.0,0.0,0.0,-0.010337,4.599903,0.085749
0.000470699556073,0.037557755343485,1.99017557499143,0.0,0.0,0.0,0.0,-0.010517,4.697535,0.089334
0.000484924914293,0.0383077484752621,2.00955933331095,0.0,0.0,0.0,0.0,-0.010641,4.798237,0.093168
0.0004994328985375,0.0390650080475472,2.02892771088068,0.0,0.0,0.0,0.0,-0.01072,4.896292,0.096983
0.0005142262327904,0.0398295282644326,2.04828055945909,0.0,0.0,0.0,0.0,-0.010929,4.997446,0.100987
0.0005293076388519,0.0406013032744396,2.06761773092349,0.0,0.0,0.0,0.0,-0.01114,5.097594,0.105061
0.000544679836317,0.0413803271705624,2.08693907727119,0.0,0.0,0.0,0.0,-0.011369,5.198887,0.109246
0.0005603455425553,0.0421665939903139,2.10624445062062,0.0,0.0,0.0,0.0,-0.011469,5.300287,0.11351
0.00057630747269,0.0429600977157711,2.12553370321245,0.0,0.0,0.0,0.0,-0.011658,5.402721,0.117943
0.0005925683395768,0.0437608322736214,2.14480668741076,0.0,0.0,0.0,0.0,-0.011715,5.505923,0.122507
0.0006091308537835,0.0445687915352088,2.16406325570412,0.0,0.0,0.0,0.0,-0.01189,5.60848,0.12712
0.0006259977235693,0.0453839693165808,2.18330326070677,0.0,0.0,0.0,0.0,-0.012069,5.712881,0.131943
0.0006431716548638,0.0462063593785361,2.2025265551597,0.0,0.0,0.0,0.0,-0.012268,5.816296,0.136827
0.0006606553512465,0.0470359554266717,2.2217329919318,0.0,0.0,0.0,0.0,-0.012439,5.921792,0.141879
0.0006784515139258,0.047872751111432,2.240922424021,0.0,0.0,0.0,0.0,-0.012553,6.025687,0.146952
0.0006965628417188,0.0487167400281566,2.26009470455537,0.0,0.0,0.0,0.0,-0.012749,6.131496,0.152265
0.0007149920310304,0.0495679157171296,2.27924968679426,0.0,0.0,0.0,0.0,-0.012929,6.236141,0.157627
0.0007337417758323,0.0504262716636288,2.29838722412941,0.0,0.0,0.0,0.0,-0.012989,6.3428,0.163169
0.0007528147676432,0.0512918012979765,2.31750717008608,0.0,0.0,0.0,0.0,-0.013157,6.447695,0.168721
0.0007722136955074,0.0521644979955882,2.33660937832418,0.0,0.0,0.0,0.0,-0.013288,6.554512,0.174523
0.0007919412459748,0.053044355077025,2.35569370263937,0.0,0.0,0.0,0.0,-0.013495,6.660279,0.180395
0.0008120001030798,0.0539313658080432,2.37475999696421,0.0,0.0,0.0,0.0,-0.013723,6.767017,0.186397
0.0008323929483213,0.0548255233996471,2.39380811536923,0.0,0.0,0.0,0.0,-0.01387,6.874089,0.192588
0.0008531224606419,0.0557268210081401,2.41283791206408,0.0,0.0,0.0,0.0,-0.014041,6.980831,0.198879
0.0008741913164072,0.0566352517351775,2.43184924139867,0.0,0.0,0.0,0.0,-0.014111,7.087941,0.20528
0.0008956021893859,0.0575508086278192,2.45084195786422,0.0,0.0,0.0,0.0,-0.014654,7.194524,0.211781
0.0009173577507285,0.0584734846785829,2.46981591609442,0.0,0.0,0.0,0.0,-0.014663,7.301797,0.218481
0.0009394606689478,0.0594032728254977,2.48877097086655,0.0,0.0,0.0,0.0,-0.014761,7.408754,0.225292
0.0009619136098978,0.0603401659521583,2.50770697710253,0.0,0.0,0.0,0.0,-0.014999,7.515843,0.232202
0.0009847192367534,0.0612841568877792,2.52662378987013,0.0,0.0,0.0,0.0,-0.015072,7.622965,0.239222
0.0010078802099902,0.0622352384072497,2.54552126438398,0.0,0.0,0.0,0.0,-0.015295,7.73045,0.246462
0.001031399187364,0.0631934032311898,2.56439925600673,0.0,0.0,0.0,0.0,-0.01517,7.837256,0.253781
0.0010552788238908,0.0641586440260045,2.58325762025017,0.0,0.0,0.0,0.0,-0.015241,7.944459,0.261231
0.0010795217718257,0.0651309534039414,2.60209621277627,0.0,0.0,0.0,0.0,-0.015605,8.050797,0.26874
0.0011041306806436,0.0661103239231466,2.62091488939838,0.0,0.0,0.0,0.0,-0.015554,8.157625,0.276489
0.0011291081970179,0.0670967480877212,2.63971350608225,0.0,0.0,0.0,0.0,-0.015363,8.265361,0.284418
0.0011544569648012,0.0680902183477798,2.65849191894717,0.0,0.0,0.0,0.0,-0.015668,8.370814,0.292327
0.0011801796250044,0.0690907270995072,2.67724998426707,0.0,0.0,0.0,0.0,-0.015685,8.478257,0.300545
0.0012062788157767,0.0700982666852172,2.6959875584716,0.0,0.0,0.0,0.0,-0.016061,8.583753,0.308803
0.0012327571723855,0.0711128293934112,2.71470449814728,0.0,0.0,0.0,0.0,-0.016189,8.690213,0.317212
0.0012596173271961,0.0721344074588369,2.73340066003853,0.0,0.0,0.0,0.0,-0.016446,8.795502,0.32569
0.0012868619096515,0.0731629930625479,2.75207590104881,0.0,0.0,0.0,0.0,-0.016603,8.90166,0.334417
0.0013144935462525,0.0741985783319636,2.77073007824171,0.0,0.0,0.0,0.0,-0.016835,9.005784,0.343085
0.0013425148605375,0.0752411553409294,2.78936304884203,0.0,0.0,0.0,0.0,-0.017026,9.112264,0.352162
0.0013709284730623,0.0762907161097775,2.80797467023687,0.0,0.0,0.0,0.0,-0.017199,9.215755,0.361149
0.0013997370013801,0.0773472526053877,2.82656479997676,0.0,0.0,0.0,0.0,-0.017378,9.321461,0.370436
0.0014289430600215,0.0784107567412491,2.8451332957767,0.0,0.0,0.0,0.0,-0.017533,9.424574,0.379643
0.0014585492604747,0.0794812203775218,2.86368001551728,0.0,0.0,0.0,0.0,-0.017681,9.530061,0.38927
0.001488558211165,0.0805586353210995,2.88220481724577,0.0,0.0,0.0,0.0,-0.017842,9.632496,0.398806
0.0015189725174353,0.0816429933256723,2.90070755917717,0.0,0.0,0.0,0.0,-0.018003,9.736744,0.408622
0.0015497947815259,0.0827342860917887,2.91918809969534,0.0,0.0,0.0,0.0,-0.018181,9.839161,0.418498
0.0015810276025548,0.0838325052669209,2.93764629735407,0.0,0.0,0.0,0.0,-0.018372,9.94163,0.428484
0.0016126735764976,0.0849376424455273,2.95608201087814,0.0,0.0,0.0,0.0,-0.018578,10.043477,0.43855
0.0016447352961678,0.0860496891691173,2.97449509916443,0.0,0.0,0.0,0.0,-0.018779,10.145483,0.448875
0.0016772153511966,0.0871686369263166,2.99288542128298,0.0,0.0,0.0,0.0,-0.018985,10.246605,0.459291
0.0017101163280137,0.0882944771529312,3.0112528364781,0.0,0.0,0.0,0.0,-0.019187,10.347459,0.469806
0.0017434408098269,0.0894272012320137,3.02959720416939,0.0,0.0,0.0,0.0,-0.019388,10.448633,0.480581
0.0017771913766028,0.0905668004939295,3.04791838395288,0.0,0.0,0.0,0.0,-0.019573,10.547782,0.491266
0.0018113706050466,0.0917132662164225,3.06621623560206,0.0,0.0,0.0,0.0,-0.019768,10.648247,0.50223
0.0018459810685828,0.092866589624682,3.08449061906898,0.0,0.0,0.0,0.0,-0.019661,10.748797,0.513534
0.0018810253373352,0.0940267618914103,3.1027413944853,0.0,0.0,0.0,0.0,-0.019968,10.846098,0.524578
0.0019165059781073,0.0951937741368897,3.12096842216337,0.0,0.0,0.0,0.0,-0.020086,10.945348,0.536002
0.001952425554363,0.096367617429051,3.13917156259732,0.0,0.0,0.0,0.0,-0.020608,11.042521,0.547436
0.0019887866262062,0.0975482827835413,3.15735067646408,0.0,0.0,0.0,0.0,-0.019849,11.139167,0.55895
0.0020255917503621,0.0987357611637932,3.1755056246245,0.0,0.0,0.0,0.0,-0.019251,11.235017,0.570633
0.0020628434801571,0.0999300434810939,3.19363626812436,0.0,0.0,0.0,0.0,-0.019947,11.330727,0.582377
0.0021005443654992,0.101131120594654,3.2117424681955,0.0,0.0,0.0,0.0,-0.019986,11.426103,0.59427
0.0021386969528589,0.10233898331168,3.22982408625681,0.0,0.0,0.0,0.0,-0.020919,11.522467,0.606583
0.0021773037852494,0.103553622387441,3.24788098391535,0.0,0.0,0.0,0.0,-0.01975,11.615137,0.618606
0.002216367402207,0.104775028525341,3.26591302296736,0.0,0.0,0.0,0.0,-0.020604,11.709968,0.631038
0.0022558903397721,0.106003192376991,3.28392006539938,0.0,0.0,0.0,0.0,-0.020291,11.802541,0.64344
0.0022958751304695,0.107238104542281,3.30190197338924,0.0,0.0,0.0,0.0,-0.020818,11.895754,0.656023
0.0023363243032891,0.10847975556945,3.31985860930714,0.0,0.0,0.0,0.0,-0.021093,11.98808,0.668775
0.0023772403836664,0.109728135955157,3.33778983571673,0.0,0.0,0.0,0.0,-0.021605,12.079622,0.681656
0.0024186258934633,0.11098323614456,3.35569551537612,0.0,0.0,0.0,0.0,-0.020987,12.169947,0.694498
0.002460483350949,0.112245046531381,3.37357551123896,0.0,0.0,0.0,0.0,-0.0218,12.261401,0.70765
0.0025028152707803,0.113513557457987,3.39142968645547,0.0,0.0,0.0,0.0,-0.021845,12.351187,0.720851
0.0025456241639825,0.114788759215458,3.40925790437351,0.0,0.0,0.0,0.0,-0.022545,12.441337,0.734322
0.0025889125379305,0.116070642043664,3.4270600285396,0.0,0.0,0.0,0.0,-0.022529,12.530399,0.747763
0.0026326828963292,0.117359196131341,3.44483592269997,0.0,0.0,0.0,0.0,-0.023422,12.621938,0.761653
0.0026769377391944,0.118654411616163,3.46258545080163,0.0,0.0,0.0,0.0,-0.023218,12.708223,0.775254
0.002721679562834,0.11995627858482,3.48030847699337,0.0,0.0,0.0,0.0,-0.023791,12.79537,0.789045
0.0027669108598284,0.121264787073092,3.49800486562684,0.0,0.0,0.0,0.0,-0.02387,12.882515,0.802935
0.0028126341190118,0.122579927065928,3.51567448125753,0.0,0.0,0.0,0.0,-0.024582,12.969469,0.817225
0.0028588518254531,0.123901688497519,3.5333171886459,0.0,0.0,0.0,0.0,-0.024623,13.054755,0.831285
0.0029055664604366,0.125230061251378,3.55093285275832,0.0,0.0,0.0,0.0,-0.025236,13.145851,0.846054
0.0029527805014434,0.126565035160414,3.56852133876816,0.0,0.0,0.0,0.0,-0.02526,13.227301,0.860284
0.0030004964221322,0.127906600007016,3.58608251205679,0.0,0.0,0.0,0.0,-0.025867,13.314003,0.875193
0.0030487166923203,0.129254745523125,3.60361623821465,0.0,0.0,0.0,0.0,-0.025774,13.396169,0.889722
0.0030974437779649,0.130609461390314,3.62112238304224,0.0,0.0,0.0,0.0,-0.025302,13.480483,0.904661
0.0031466801411443,0.13197073723987,3.63860081255115,0.0,0.0,0.0,0.0,-0.025473,13.563003,0.91962
0.0031964282400385,0.13333856265287,3.65605139296512,0.0,0.0,0.0,0.0,-0.025859,13.647322,0.934839
0.0032466905289113,0.134712927160263,3.67347399072103,0.0,0.0,0.0,0.0,-0.027422,13.728171,0.950077
0.0032974694580905,0.136093820242948,3.69086847246994,0.0,0.0,0.0,0.0,-0.026529,13.809635,0.965445
0.0033487674739499,0.137481231331856,3.7082347050781,0.0,0.0,0.0,0.0,-0.027881,13.889473,0.980953
0.0034005870188903,0.138875149808031,3.72557255562796,0.0,0.0,0.0,0.0,-0.027465,13.969318,0.996391
0.0034529305313209,0.14027556500271,3.74288189141922,0.0,0.0,0.0,0.0,-0.028194,14.052557,1.012469
0.0035058004456403,0.141682466197407,3.76016257996983,0.0,0.0,0.0,0.0,-0.026642,14.129861,1.027977
0.0035591991922184,0.143095842623991,3.77741448901697,0.0,0.0,0.0,0.0,-0.027928,14.210551,1.044224
0.0036131291973775,0.144515683464774,3.79463748651812,0.0,0.0,0.0,0.0,-0.027344,14.286609,1.059932
0.0036675928833735,0.145941977852587,3.81183144065203,0.0,0.0,0.0,0.0,-0.029205,14.369552,1.076798
0.0037225926683778,0.147374714870871,3.82899621981975,0.0,0.0,0.0,0.0,-0.027621,14.443481,1.092775
0.0037781309664588,0.148813883553753,3.84613169264563,0.0,0.0,0.0,0.0,-0.029137,14.523014,1.109562
0.0038342101875628,0.150259472886136,3.86323772797831,0.0,0.0,0.0,0.0,-0.028292,14.597356,1.125809
0.0038908327374965,0.151711471803779,3.88031419489175,0.0,0.0,0.0,0.0,-0.028938,14.674386,1.142515
0.0039480010179075,0.153169869193383,3.89736096268623,0.0,0.0,0.0,0.0,-0.029115,14.754701,1.159581
0.0040057174262671,0.154634653892678,3.91437790088931,0.0,0.0,0.0,0.0,-0.029343,14.827065,1.176327
0.0040639843558508,0.156105814690506,3.93136487925689,0.0,0.0,0.0,0.0,-0.029912,14.904505,1.193583
0.0041228041957208,0.157583340326909,3.94832176777417,0.0,0.0,0.0,0.0,-0.030398,14.981163,1.210768
0.0041821793307075,0.15906721949321,3.96524843665664,0.0,0.0,0.0,0.0,-0.031113,15.058509,1.228753
0.004242112141391,0.160557440832109,3.9821447563511,0.0,0.0,0.0,0.0,-0.031466,15.130725,1.245989
0.0043026050040832,0.162053992937759,3.99901059753662,0.0,0.0,0.0,0.0,-0.031703,15.204613,1.263764
0.0043636602908094,0.163556864355862,4.01584583112555,0.0,0.0,0.0,0.0,-0.030705,15.27684,1.281159
0.0044252803692903,0.165066043583752,4.03265032826452,0.0,0.0,0.0,0.0,-0.0311,15.350474,1.299213
0.0044874676029237,0.166581519070485,4.04942396033539,0.0,0.0,0.0,0.0,-0.030311,15.422511,1.317048
0.0045502243507665,0.168103279216926,4.06616659895627,0.0,0.0,0.0,0.0,-0.031522,15.496252,1.335372
0.0046135529675169,0.169631312375839,4.08287811598248,0.0,0.0,0.0,0.0,-0.030387,15.565828,1.353117
0.0046774558034959,0.171165606851976,4.09955838350754,0.0,0.0,0.0,0.0,-0.031213,15.638792,1.371771
0.0047419352046295,0.172706150902165,4.11620727386414,0.0,0.0,0.0,0.0,-0.029213,15.70959,1.390175
0.0048069935124311,0.174252932735403,4.13282465962514,0.0,0.0,0.0,0.0,-0.03117,15.78071,1.408838
0.0048726330639828,0.175805940512941,4.14941041360451,0.0,0.0,0.0,0.0,-0.030361,15.856106,1.428251
0.0049388561919184,0.177365162348382,4.16596440885835,0.0,0.0,0.0,0.0,-0.03172,15.925063,1.446815
0.005005665224405,0.178930586307765,4.1824865186858,0.0,0.0,0.0,0.0,-0.031314,15.99811,1.466217
0.0050730624851252,0.18050220040966,4.19897661663007,0.0,0.0,0.0,0.0,-0.0321,16.065635,1.485101
0.0051410502932595,0.182079992625259,4.21543457647938,0.0,0.0,0.0,0.0,-0.032127,16.140749,1.505013
0.0052096309634685,0.183663950878469,4.23186027226792,0.0,0.0,0.0,0.0,-0.032412,16.208086,1.524295
0.0052788068058752,0.185254063046002,4.24825357827682,0.0,0.0,0.0,0.0,-0.033107,16.278146,1.543838
0.0053485801260471,0.186850316957469,4.26461436903513,0.0,0.0,0.0,0.0,-0.032699,16.345938,1.56343
0.0054189532249789,0.188452700395475,4.28094251932075,0.0,0.0,0.0,0.0,-0.032777,16.416759,1.583362
0.0054899283990746,0.19006120109571,4.29723790416141,0.0,0.0,0.0,0.0,-0.032527,16.485332,1.603284
0.0055615079401302,0.191675806747042,4.31350039883562,0.0,0.0,0.0,0.0,-0.033485,16.557564,1.623964
0.0056336941353157,0.193296504991617,4.32972987887362,0.0,0.0,0.0,0.0,-0.032793,16.624538,1.644066
0.0057064892671583,0.194923283424946,4.34592622005834,0.0,0.0,0.0,0.0,-0.035615,16.696706,1.665196
0.0057798956135243,0.196556129596005,4.36208929842635,0.0,0.0,0.0,0.0,-0.031197,16.75983,1.684778
0.0058539154476018,0.198195031007329,4.37821899026881,0.0,0.0,0.0,0.0,-0.033904,16.830136,1.706058
0.0059285510378835,0.199839975115106,4.39431517213241,0.0,0.0,0.0,0.0,-0.029963,16.893839,1.72592
0.0060038046481493,0.201490949329275,4.4103777208203,0.0,0.0,0.0,0.0,-0.034875,16.967863,1.748119
0.0060796785374489,0.203147941013624,4.42640651339308,0.0,0.0,0.0,0.0,-0.032587,17.034288,1.76868
0.0061561749600842,0.204810937485882,4.44240142716971,0.0,0.0,0.0,0.0,-0.035658,17.112676,1.790619
0.0062332961655929,0.206479926017819,4.45836233972842,0.0,0.0,0.0,0.0,-0.034396,17.177017,1.812188
