thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift,drag,power
0.0003576797914468,0.0303703142642716,1.7133098412903,0.0,0.0,0.0,0.0,-0.007603,3.684743,0.05663
0.0003691902655363,0.0310161848231881,1.73111720891315,0.0,0.0,0.0,0.0,-0.007699,3.768015,0.059166
0.0003809442080407,0.0316687310791058,1.7489113267768,0.0,0.0,0.0,0.0,-0.007899,3.852164,0.061823
0.0003929441215666,0.0323279480375153,1.76669205868724,0.0,0.0,0.0,0.0,-0.007994,3.935614,0.064469
0.0004051925068384,0.0329938306528509,1.78445926855293,0.0,0.0,0.0,0.0,-0.008188,4.021093,0.067265
0.0004176918626782,0.0336663738285283,1.80221282038581,0.0,0.0,0.0,0.0,-0.008268,4.106499,0.070171
0.0004304446859877,0.0343455724169847,1.81995257830239,0.0,0.0,0.0,0.0,-0.008375,4.191691,0.073087
0.0004434534717283,0.035031421219717,1.83767840652472,0.0,0.0,0.0,0.0,-0.0085,4.279357,0.076152
0.0004567207129024,0.0357239149873226,1.85539016938148,0.0,0.0,0.0,0.0,-0.00873,4.364925,0.079258
0.000470248900534,0.0364230484195387,1.87308773130902,0.0,0.0,0.0,0.0,-0.008808,4.45231,0.082453
0.0004840405236503,0.0371288161652839,1.89077095685234,0.0,0.0,0.0,0.0,-0.008924,4.539898,0.085729
0.0004980980692618,0.037841212822698,1.90843971066622,0.0,0.0,0.0,0.0,-0.008907,4.62782,0.089124
0.0005124240223437,0.0385602329391845,1.92609385751617,0.0,0.0,0.0,0.0,-0.009121,4.715645,0.092589
0.000527020865817,0.0392858710114512,1.94373326227951,0.0,0.0,0.0,0.0,-0.009247,4.804054,0.096124
0.0005418910805294,0.0400181214855532,1.96135778994641,0.0,0.0,0.0,0.0,-0.009439,4.893243,0.099819
0.0005570371452359,0.040756978756935,1.97896730562087,0.0,0.0,0.0,0.0,-0.009617,4.981392,0.103494
0.0005724615365805,0.0415024371704735,1.99656167452183,0.0,0.0,0.0,0.0,-0.009621,5.071179,0.107328
0.0005881667290768,0.0422544910205212,2.01414076198414,0.0,0.0,0.0,0.0,-0.009577,5.161424,0.111343
0.0006041551950892,0.0430131345509502,2.03170443345962,0.0,0.0,0.0,0.0,-0.009793,5.249928,0.115297
0.000620429404814,0.0437783619551954,2.04925255451807,0.0,0.0,0.0,0.0,-0.009815,5.340732,0.119441
0.0006369918262604,0.0445501673763004,2.06678499084832,0.0,0.0,0.0,0.0,-0.010085,5.430041,0.123635
0.0006538449252316,0.0453285449069606,2.08430160825925,0.0,0.0,0.0,0.0,-0.010098,5.521062,0.127959
0.0006709911653061,0.0461134885895698,2.10180227268083,0.0,0.0,0.0,0.0,-0.010267,5.610407,0.132293
0.0006884330078187,0.0469049924162652,2.11928685016509,0.0,0.0,0.0,0.0,-0.010315,5.70135,0.136817
0.0007061729118418,0.0477030503289734,2.13675520688723,0.0,0.0,0.0,0.0,-0.010529,5.790968,0.14139
0.0007242133341662,0.0485076562194566,2.15420720914659,0.0,0.0,0.0,0.0,-0.010441,5.88238,0.146093
0.0007425567292828,0.0493188039293602,2.17164272336767,0.0,0.0,0.0,0.0,-0.010638,5.971695,0.150807
0.0007612055493635,0.0501364872502586,2.18906161610118,0.0,0.0,0.0,0.0,-0.010647,6.062689,0.15572
0.0007801622442426,0.0509606999237038,2.20646375402506,0.0,0.0,0.0,0.0,-0.010882,6.15239,0.160683
0.0007994292613979,0.051791435641273,2.22384900394546,0.0,0.0,0.0,0.0,-0.011015,6.242742,0.165746
0.0008190090459319,0.0526286880446167,2.24121723279782,0.0,0.0,0.0,0.0,-0.011148,6.333256,0.170968
0.0008389040405535,0.0534724507255075,2.25856830764783,0.0,0.0,0.0,0.0,-0.01123,6.422411,0.176161
0.0008591166855588,0.054322717225889,2.27590209569249,0.0,0.0,0.0,0.0,-0.011246,6.513089,0.181543
0.0008796494188127,0.0551794810379256,2.29321846426111,0.0,0.0,0.0,0.0,-0.011758,6.601841,0.186966
0.0009005046757302,0.056042735604052,2.31051728081633,0.0,0.0,0.0,0.0,-0.0117,6.691767,0.192588
0.0009216848892578,0.0569124743170234,2.32779841295512,0.0,0.0,0.0,0.0,-0.011746,6.780228,0.19816
0.0009431924898546,0.0577886905199661,2.3450617284098,0.0,0.0,0.0,0.0,-0.011962,6.869992,0.203932
0.0009650299054742,0.0586713775064285,2.36230709504909,0.0,0.0,0.0,0.0,-0.011971,6.95839,0.209763
0.0009871995615457,0.0595605285204325,2.37953438087905,0.0,0.0,0.0,0.0,-0.012166,7.04749,0.215775
0.0010097038809553,0.0604561367565252,2.39674345404414,0.0,0.0,0.0,0.0,-0.012167,7.135024,0.221737
0.0010325452840277,0.0613581953598307,2.41393418282823,0.0,0.0,0.0,0.0,-0.012178,7.223418,0.227898
0.0010557261885076,0.0622666974261029,2.43110643565558,0.0,0.0,0.0,0.0,-0.012032,7.310941,0.234119
0.0010792490095413,0.0631816360017781,2.44826008109188,0.0,0.0,0.0,0.0,-0.012527,7.397317,0.24038
0.0011031161596578,0.0641030040840286,2.46539498784521,0.0,0.0,0.0,0.0,-0.012349,7.484488,0.246841
0.0011273300487511,0.0650307946208158,2.4825110247671,0.0,0.0,0.0,0.0,-0.012188,7.571903,0.253442
0.001151893084061,0.0659650005109445,2.4996080608535,0.0,0.0,0.0,0.0,-0.012375,7.657216,0.259982
0.0011768076701551,0.0669056146041171,2.51668596524579,0.0,0.0,0.0,0.0,-0.012404,7.743253,0.266683
0.0012020762089102,0.0678526297009887,2.53374460723178,0.0,0.0,0.0,0.0,-0.012706,7.827907,0.273384
0.001227701099494,0.0688060385532215,2.55078385624671,0.0,0.0,0.0,0.0,-0.012857,7.913347,0.280324
0.0012536847383467,0.0697658338635409,2.56780358187425,0.0,0.0,0.0,0.0,-0.013018,7.997057,0.287274
0.0012800295191628,0.070732008285791,2.58480365384751,0.0,0.0,0.0,0.0,-0.013184,8.081018,0.294324
0.0013067378328726,0.0717045544249912,2.60178394205001,0.0,0.0,0.0,0.0,-0.013325,8.164557,0.301534
0.0013338120676239,0.0726834648373924,2.61874431651672,0.0,0.0,0.0,0.0,-0.013524,8.247322,0.308823
0.0013612546087638,0.0736687320305339,2.635684647435,0.0,0.0,0.0,0.0,-0.013627,8.329728,0.316163
0.0013890678388206,0.0746603484633014,2.65260480514563,0.0,0.0,0.0,0.0,-0.0138,8.411642,0.323583
0.0014172541374853,0.0756583065459842,2.66950466014379,0.0,0.0,0.0,0.0,-0.013889,8.492927,0.331052
0.0014458158815932,0.0766625986403331,2.68638408308007,0.0,0.0,0.0,0.0,-0.014032,8.574369,0.338731
0.0014747554451065,0.0776732170596195,2.70324294476143,0.0,0.0,0.0,0.0,-0.014109,8.654352,0.34644
0.0015040751990951,0.0786901540686936,2.7200811161522,0.0,0.0,0.0,0.0,-0.014271,8.734222,0.354219
0.0015337775117194,0.0797134018840442,2.73689846837508,0.0,0.0,0.0,0.0,-0.01438,8.813057,0.362038
0.0015638647482115,0.0807429526738575,2.75369487271212,0.0,0.0,0.0,0.0,-0.014574,8.892061,0.370057
0.0015943392708573,0.081778798558078,2.77047020060569,0.0,0.0,0.0,0.0,-0.014708,8.969629,0.378106
0.0016252034389787,0.0828209316084682,2.78722432365949,0.0,0.0,0.0,0.0,-0.014918,9.04712,0.386234
0.001656459608915,0.083869343848669,2.8039571136395,0.0,0.0,0.0,0.0,-0.015073,9.123749,0.394402
0.0016881101340055,0.0849240272542617,2.82066844247501,0.0,0.0,0.0,0.0,-0.015265,9.200437,0.402781
0.0017201573645708,0.0859849737528284,2.83735818225955,0.0,0.0,0.0,0.0,-0.015413,9.27511,0.411039
0.0017526036478955,0.0870521752240147,2.8540262052519,0.0,0.0,0.0,0.0,-0.015591,9.350818,0.419537
0.0017854513282097,0.0881256234995912,2.87067238387704,0.0,0.0,0.0,0.0,-0.015734,9.425248,0.428185
0.0018187027466712,0.0892053103635159,2.88729659072716,0.0,0.0,0.0,0.0,-0.01592,9.498356,0.436743
0.0018523602413478,0.090291227551998,2.90389869856262,0.0,0.0,0.0,0.0,-0.015695,9.573546,0.44562
0.0018864261471992,0.0913833667535602,2.92047858031291,0.0,0.0,0.0,0.0,-0.016038,9.644554,0.454328
0.0019209027960591,0.0924817196091026,2.93703610907766,0.0,0.0,0.0,0.0,-0.016096,9.716822,0.463205
0.0019557925166174,0.0935862777119671,2.95357115812756,0.0,0.0,0.0,0.0,-0.016704,9.788197,0.472232
0.0019910976344027,0.0946970326080011,2.97008360090538,0.0,0.0,0.0,0.0,-0.015871,9.857361,0.48111
0.0020268204717638,0.0958139757956225,2.98657331102689,0.0,0.0,0.0,0.0,-0.015404,9.926459,0.490127
0.0020629633478525,0.0969370987258851,3.00304016228187,0.0,0.0,0.0,0.0,-0.016149,9.995734,0.499324
0.0020995285786057,0.0980663928025433,3.01948402863507,0.0,0.0,0.0,0.0,-0.016034,10.063249,0.508541
0.0021365184767276,0.0992018493821185,3.03590478422713,0.0,0.0,0.0,0.0,-0.017239,10.131835,0.517888
0.0021739353516721,0.100343459773965,3.05230230337561,0.0,0.0,0.0,0.0,-0.015737,10.197932,0.527205
0.002211781509625,0.101491215240337,3.0686764605759,0.0,0.0,0.0,0.0,-0.016744,10.26407,0.536691
0.0022500592534865,0.102645106996454,3.08502713050221,0.0,0.0,0.0,0.0,-0.016303,10.329108,0.546108
0.0022887708828535,0.10380512621057,3.10135418800852,0.0,0.0,0.0,0.0,-0.017016,10.395014,0.555854
0.0023279186940018,0.10497126400404,3.11765750812951,0.0,0.0,0.0,0.0,-0.017031,10.457721,0.565301
0.002367504979869,0.106143511451389,3.13393696608158,0.0,0.0,0.0,0.0,-0.017728,10.522287,0.575107
0.0024075320300365,0.107321859580377,3.15019243726375,0.0,0.0,0.0,0.0,-0.017615,10.584851,0.584983
0.0024480021307121,0.108506299372072,3.16642379725862,0.0,0.0,0.0,0.0,-0.017445,10.646077,0.594729
0.0024889175647128,0.109696821760917,3.18263092183337,0.0,0.0,0.0,0.0,-0.017927,10.709247,0.604825
0.0025302806114467,0.1108934176348,3.19881368694064,0.0,0.0,0.0,0.0,-0.018303,10.769148,0.614781
0.0025720935468962,0.112096077835122,3.21497196871952,0.0,0.0,0.0,0.0,-0.018569,10.830437,0.624937
0.0026143586436003,0.113304793156869,3.23110564349651,0.0,0.0,0.0,0.0,-0.01882,10.889738,0.635012
0.002657078170637,0.114519554348683,3.24721458778644,0.0,0.0,0.0,0.0,-0.01923,10.952774,0.645677
0.0027002543936065,0.115740352112928,3.26329867829341,0.0,0.0,0.0,0.0,-0.01925,11.007763,0.655563
0.0027438895746131,0.116967177105771,3.27935779191177,0.0,0.0,0.0,0.0,-0.019645,11.066881,0.666068
0.0027879859722485,0.11820001993724,3.29539180572703,0.0,0.0,0.0,0.0,-0.019883,11.12366,0.676504
0.0028325458415744,0.119438871171309,3.31140059701681,0.0,0.0,0.0,0.0,-0.020422,11.180157,0.686989
0.002877571434105,0.120683721325962,3.32738404325177,0.0,0.0,0.0,0.0,-0.020335,11.239367,0.697764
0.00292306499779,0.121934560873269,3.34334202209659,0.0,0.0,0.0,0.0,-0.020843,11.295759,0.708449
0.002969028776997,0.123191380239455,3.35927441141084,0.0,0.0,0.0,0.0,-0.021246,11.34997,0.719093
0.0030154650124952,0.124454169804981,3.37518108924996,0.0,0.0,0.0,0.0,-0.0217,11.404298,0.729828
0.0030623759414372,0.125722919904608,3.39106193386619,0.0,0.0,0.0,0.0,-0.021131,11.458259,0.740713
0.0031097637973425,0.12699762082748,3.4069168237095,0.0,0.0,0.0,0.0,-0.021327,11.510538,0.751478
0.0031576308100804,0.128278262817191,3.42274563742848,0.0,0.0,0.0,0.0,-0.021202,11.563851,0.762432
0.0032059792058524,0.129564836071864,3.43854825387135,0.0,0.0,0.0,0.0,-0.021987,11.61847,0.773816
0.0032548112071761,0.130857330744225,3.45432455208681,0.0,0.0,0.0,0.0,-0.02299,11.667804,0.784671
0.0033041290328673,0.132155736941678,3.470074411325,0.0,0.0,0.0,0.0,-0.022153,11.720949,0.795995
0.0033539348980233,0.133460044726382,3.48579771103843,0.0,0.0,0.0,0.0,-0.023541,11.769268,0.807189
0.0034042310140062,0.134770244115323,3.50149433088288,0.0,0.0,0.0,0.0,-0.022467,11.822331,0.818773
0.0034550195884256,0.136086325080396,3.51716415071836,0.0,0.0,0.0,0.0,-0.02397,11.870095,0.829887
0.0035063028251222,0.137408277548479,3.53280705060997,0.0,0.0,0.0,0.0,-0.022084,11.920117,0.841381
0.0035580829241503,0.138736091401509,3.54842291082889,0.0,0.0,0.0,0.0,-0.024102,11.968906,0.852994
0.0036103620817613,0.140069756476561,3.56401161185321,0.0,0.0,0.0,0.0,-0.022861,12.015429,0.864308
0.0036631424903871,0.141409262565927,3.57957303436895,0.0,0.0,0.0,0.0,-0.025243,12.067257,0.876381
0.0037164263386228,0.14275459941719,3.59510705927086,0.0,0.0,0.0,0.0,-0.023084,12.110764,0.887585
0.0037702158112104,0.144105756733308,3.61061356766343,0.0,0.0,0.0,0.0,-0.025273,12.16081,0.899788
0.003824513089022,0.145462724172686,3.62609244086175,0.0,0.0,0.0,0.0,-0.023662,12.204065,0.911252
0.0038793203490427,0.146825491349264,3.6415435603924,0.0,0.0,0.0,0.0,-0.02601,12.253109,0.923495
0.0039346397643546,0.148194047832586,3.65696680799441,0.0,0.0,0.0,0.0,-0.024044,12.299828,0.935118
0.0039904735041197,0.149568383147891,3.67236206562014,0.0,0.0,0.0,0.0,-0.025798,12.345962,0.947521
0.0040468237335633,0.150948486776183,3.68772921543616,0.0,0.0,0.0,0.0,-0.025163,12.39024,0.959424
0.0041036926139578,0.152334348154318,3.7030681398242,0.0,0.0,0.0,0.0,-0.026593,12.435972,0.971826
0.0041610823026056,0.153725956675083,3.718378721382,0.0,0.0,0.0,0.0,-0.026653,12.482925,0.984059
0.0042189949528233,0.155123301687277,3.73366084292424,0.0,0.0,0.0,0.0,-0.027531,12.529218,0.996971
0.0042774327139243,0.156526372495791,3.74891438748344,0.0,0.0,0.0,0.0,-0.026853,12.570355,1.009014
0.0043363977312034,0.157935158361695,3.76413923831084,0.0,0.0,0.0,0.0,-0.026342,12.614552,1.021666
0.0043958921459195,0.159349648502312,3.77933527887729,0.0,0.0,0.0,0.0,-0.026412,12.656304,1.033968
0.0044559180952796,0.16076983209131,3.79450239287415,0.0,0.0,0.0,0.0,-0.027418,12.7017,1.04684
0.0045164777124226,0.162195698258775,3.8096404642142,0.0,0.0,0.0,0.0,-0.026141,12.741482,1.059003
0.0045775731264024,0.163627236091305,3.82474937703248,0.0,0.0,0.0,0.0,-0.027355,12.786674,1.072134
0.0046392064621724,0.165064434632082,3.83982901568723,0.0,0.0,0.0,0.0,-0.025938,12.824221,1.084387
0.0047013798405686,0.166507282880965,3.85487926476075,0.0,0.0,0.0,0.0,-0.02697,12.871486,1.097938
0.0047640953782934,0.167955769794571,3.86990000906025,0.0,0.0,0.0,0.0,-0.0263,12.908436,1.110231
0.0048273551879,0.169409884286358,3.88489113361882,0.0,0.0,0.0,0.0,-0.027049,12.95401,1.123861
0.0048911613777755,0.170869615226711,3.89985252369621,0.0,0.0,0.0,0.0,-0.027354,12.997225,1.137482
0.0049555160521251,0.172334951443029,3.91478406477978,0.0,0.0,0.0,0.0,-0.027273,13.039679,1.150723
0.005020421310956,0.173805881719808,3.92968564258534,0.0,0.0,0.0,0.0,-0.028804,13.079919,1.164035
0.0050858792500614,0.175282394798727,3.94455714305804,0.0,0.0,0.0,0.0,-0.027783,13.121931,1.177276
0.0051518919610043,0.176764479378736,3.95939845237323,0.0,0.0,0.0,0.0,-0.029274,13.165586,1.191406
0.0052184615311015,0.178252124116141,3.97420945693735,0.0,0.0,0.0,0.0,-0.027463,13.206906,1.205047
0.0052855900434075,0.179745317624692,3.98899004338878,0.0,0.0,0.0,0.0,-0.029967,13.245757,1.218478
0.0053532795766992,0.181244048475668,4.00374009859873,0.0,0.0,0.0,0.0,-0.026628,13.285897,1.231859
0.0054215322054589,0.182748305197966,4.01845950967207,0.0,0.0,0.0,0.0,-0.030561,13.32928,1.246248
0.0054903499998596,0.18425807627819,4.03314816394823,0.0,0.0,0.0,0.0,-0.027222,13.368576,1.259729
0.0055597350257483,0.185773350160736,4.04780594900207,0.0,0.0,0.0,0.0,-0.030996,13.413551,1.274718
0.0056296893446304,0.187294115247885,4.06243275264467,0.0,0.0,0.0,0.0,-0.027477,13.451482,1.288139
0.0057002150136542,0.188820359899885,4.07702846292428,0.0,0.0,0.0,0.0,-0.033042,13.497327,1.303477
