0.000000	0.000000
0.000037	0.000293
0.000075	0.001589
0.000112	0.001924
0.000150	0.004969
0.000187	0.005947
0.000225	0.009521
0.000262	0.012081
0.000300	0.015626
0.000337	0.020028
0.000375	0.024319
0.000412	0.030306
0.000450	0.035427
0.000487	0.043033
0.000525	0.050814
0.000562	0.058724
0.000600	0.068794
0.000637	0.079181
0.000675	0.089626
0.000712	0.102290
0.000749	0.115423
0.000787	0.128754
0.000824	0.144509
0.000862	0.160863
0.000899	0.177469
0.000937	0.196669
0.000974	0.215712
0.001012	0.237086
0.001049	0.258666
0.001087	0.281809
0.001124	0.305908
0.001162	0.331756
0.001199	0.358961
0.001237	0.386427
0.001274	0.416716
0.001312	0.447004
0.001349	0.479157
0.001386	0.512901
0.001424	0.547410
0.001461	0.584237
0.001499	0.621534
0.001536	0.660582
0.001574	0.700790
0.001611	0.742977
0.001649	0.785879
0.001686	0.830486
0.001724	0.876972
0.001761	0.924134
0.001799	0.973121
0.001836	1.023855
0.001874	1.075465
0.001911	1.128846
0.001949	1.183935
0.001986	1.239824
0.002024	1.297448
0.002061	1.356232
0.002098	1.417074
0.002136	1.478673
0.002173	1.542608
0.002211	1.607253
0.002248	1.673531
0.002286	1.741040
0.002323	1.810474
0.002361	1.880586
0.002398	1.953034
0.002436	2.026061
0.002473	2.100747
0.002511	2.176613
0.002548	2.254338
0.002586	2.332854
0.002623	2.412868
0.002661	2.494685
0.002698	2.577045
0.002736	2.661066
0.002773	2.746708
0.002810	2.833042
0.002848	2.920835
0.002885	3.009616
0.002923	3.100167
0.002960	3.191231
0.002998	3.284430
0.003035	3.377987
0.003073	3.472995
0.003110	3.569325
0.003148	3.666458
0.003185	3.764419
0.003223	3.864261
0.003260	3.963720
0.003298	4.065785
0.003335	4.168213
0.003373	4.270880
0.003410	4.375905
0.003448	4.481273
0.003485	4.586805
0.003522	4.695166
0.003560	4.802038
0.003597	4.912332
0.003635	5.020926
0.003672	5.131656
0.003710	5.242308
0.003747	5.354632
0.003785	5.466790
0.003822	5.580568
0.003860	5.694250
0.003897	5.809059
0.003935	5.924497
0.003972	6.039434
0.004010	6.157348
0.004047	6.273824
0.004085	6.390743
0.004122	6.508911
0.004159	6.627640
0.004197	6.746185
0.004234	6.865275
0.004272	6.984565
0.004309	7.104333
0.004347	7.224721
0.004384	7.345034
0.004422	7.465241
0.004459	7.586392
0.004497	7.707167
0.004534	7.828397
0.004572	7.950207
0.004609	8.071437
0.004647	8.192952
0.004684	8.314489
0.004722	8.435974
0.004759	8.556919
0.004797	8.680504
0.004834	8.800142
0.004871	8.923050
0.004909	9.044095
0.004946	9.165157
0.004984	9.286720
0.005021	9.407375
0.005059	9.528559
0.005096	9.649043
0.005134	9.769463
0.005171	9.889745
0.005209	10.010169
0.005246	10.129850
0.005284	10.249348
0.005321	10.369028
0.005359	10.487493
0.005396	10.606024
0.005434	10.723763
0.005471	10.841879
0.005509	10.958852
0.005546	11.076466
0.005583	11.192204
0.005621	11.309095
0.005658	11.424910
0.005696	11.540858
0.005733	11.655412
0.005771	11.769617
0.005808	11.882892
0.005846	11.994562
0.005883	12.107588
0.005921	12.218587
0.005958	12.330906
0.005996	12.440383
0.006033	12.551143
0.006071	12.659941
0.006108	12.769894
0.006146	12.877184
0.006183	12.986051
0.006220	13.090968
0.006258	13.199660
0.006295	13.304494
0.006333	13.410397
0.006370	13.515573
0.006408	13.622097
0.006445	13.723687
0.006483	13.827229
0.006520	13.929184
0.006558	14.031984
0.006595	14.136839
0.006633	14.235322
0.006670	14.335778
0.006708	14.434688
0.006745	14.532589
0.006783	14.631112
0.006820	14.731262
0.006858	14.825588
0.006895	14.923326
0.006932	15.016529
0.006970	15.114990
0.007007	15.207000
0.007045	15.301054
0.007082	15.393743
0.007120	15.489124
0.007157	15.579432
0.007195	15.671160
0.007232	15.761502
0.007270	15.851709
0.007307	15.944321
0.007345	16.031080
0.007382	16.122071
