0.000000	0.000000
0.000045	0.000325
0.000090	0.001711
0.000136	0.002924
0.000181	0.004838
0.000226	0.006958
0.000271	0.010183
0.000317	0.013255
0.000362	0.017692
0.000407	0.022033
0.000452	0.027193
0.000498	0.033548
0.000543	0.040116
0.000588	0.047646
0.000633	0.056521
0.000679	0.065751
0.000724	0.075999
0.000769	0.087742
0.000814	0.099839
0.000860	0.113113
0.000905	0.127949
0.000950	0.143282
0.000995	0.160599
0.001041	0.177734
0.001086	0.197405
0.001131	0.218044
0.001176	0.239665
0.001222	0.262689
0.001267	0.286797
0.001312	0.312843
0.001357	0.339655
0.001403	0.368675
0.001448	0.398487
0.001493	0.429874
0.001538	0.463211
0.001584	0.496802
0.001629	0.533832
0.001674	0.570332
0.001719	0.610025
0.001765	0.650292
0.001810	0.693031
0.001855	0.736772
0.001900	0.782206
0.001946	0.829803
0.001991	0.878433
0.002036	0.928881
0.002081	0.981454
0.002127	1.035183
0.002172	1.090697
0.002217	1.148524
0.002262	1.207577
0.002308	1.269013
0.002353	1.330964
0.002398	1.395915
0.002443	1.462397
0.002489	1.529735
0.002534	1.600698
0.002579	1.671462
0.002624	1.745618
0.002670	1.820638
0.002715	1.897620
0.002760	1.976982
0.002805	2.057502
0.002851	2.140707
0.002896	2.225039
0.002941	2.311375
0.002986	2.399331
0.003032	2.489718
0.003077	2.581314
0.003122	2.675541
0.003167	2.771013
0.003213	2.868437
0.003258	2.967539
0.003303	3.069015
0.003348	3.172409
0.003394	3.276606
0.003439	3.383871
0.003484	3.492046
0.003529	3.602940
0.003575	3.714991
0.003620	3.829008
0.003665	3.944944
0.003710	4.062759
0.003756	4.182697
0.003801	4.303356
0.003846	4.427122
0.003891	4.551709
0.003937	4.678955
0.003982	4.807336
0.004027	4.937582
0.004072	5.070122
0.004118	5.203769
0.004163	5.339938
0.004208	5.477487
0.004253	5.617091
0.004299	5.757689
0.004344	5.900152
0.004389	6.044750
0.004434	6.191246
0.004480	6.338289
0.004525	6.488267
0.004570	6.639614
0.004615	6.792690
0.004661	6.947133
0.004706	7.103228
0.004751	7.262120
0.004796	7.421157
0.004842	7.582279
0.004887	7.745977
0.004932	7.909836
0.004977	8.075728
0.005023	8.242969
0.005068	8.412355
0.005113	8.583411
0.005158	8.754960
0.005204	8.929205
0.005249	9.103916
0.005294	9.281093
0.005339	9.459218
0.005385	9.638905
0.005430	9.819904
0.005475	10.002895
0.005520	10.186321
0.005566	10.372223
0.005611	10.558601
0.005656	10.747833
0.005701	10.936896
0.005747	11.128458
0.005792	11.320647
0.005837	11.514955
0.005882	11.709989
0.005928	11.906404
0.005973	12.104048
0.006018	12.303482
0.006063	12.503779
0.006109	12.705458
0.006154	12.908994
0.006199	13.113173
0.006244	13.319438
0.006290	13.525554
0.006335	13.734190
0.006380	13.943751
0.006425	14.153594
0.006471	14.365849
0.006516	14.578416
0.006561	14.793065
0.006606	15.008242
0.006652	15.224692
0.006697	15.443911
0.006742	15.662012
0.006787	15.882060
0.006833	16.102605
0.006878	16.323712
0.006923	16.546401
0.006968	16.770867
0.007014	16.994975
0.007059	17.222087
0.007104	17.448437
0.007149	17.677113
0.007195	17.906332
0.007240	18.136358
0.007285	18.368060
0.007330	18.599224
0.007376	18.832886
0.007421	19.066660
0.007466	19.302425
0.007511	19.538555
0.007557	19.777803
0.007602	20.014931
0.007647	20.254196
0.007692	20.493994
0.007738	20.735580
0.007783	20.981353
0.007828	21.222301
0.007873	21.466999
0.007919	21.711275
0.007964	21.956008
0.008009	22.203119
0.008054	22.452264
0.008100	22.698809
0.008145	22.947212
0.008190	23.196787
0.008235	23.449557
0.008281	23.700730
0.008326	23.951665
0.008371	24.205637
0.008416	24.462007
0.008462	24.714457
0.008507	24.971054
0.008552	25.226688
0.008597	25.483430
0.008643	25.745318
0.008688	26.001501
0.008733	26.262228
0.008778	26.524766
0.008824	26.786999
0.008869	27.048017
0.008914	27.310133
0.008959	27.572787
0.009005	27.836201
0.009050	28.100984
0.009095	28.365136
0.009140	28.629786
0.009186	28.897287
0.009231	29.163517
0.009276	29.435150
0.009321	29.703054
0.009367	29.972797
0.009412	30.241390
0.009457	30.514197
0.009502	30.786021
0.009548	31.057433
0.009593	31.327411
0.009638	31.600970
0.009683	31.875990
0.009729	32.148088
0.009774	32.424314
0.009819	32.695019
0.009864	32.972564
0.009910	33.245946
0.009955	33.525562
0.010000	33.803606
0.010045	34.087286
0.010090	34.364886
0.010136	34.644623
0.010181	34.921552
0.010226	35.199018
0.010271	35.477323
0.010317	35.754924
0.010362	36.038634
0.010407	36.317697
0.010452	36.599340
0.010498	36.878235
0.010543	37.157895
0.010588	37.435405
0.010633	37.711467
0.010679	38.004947
0.010724	38.255487
0.010769	38.504834
0.010814	38.784325
0.010860	39.108722
0.010905	39.327362
0.010950	39.592153
0.010995	39.846332
0.011041	40.183311
0.011086	40.380004
0.011131	40.639780
0.011176	40.873122
0.011222	41.204253
0.011267	41.373046
0.011312	41.616410
0.011357	41.926745
0.011403	42.095865
0.011448	42.317957
0.011493	42.637936
0.011538	42.787961
0.011584	43.011441
0.011629	43.317273
0.011674	43.458995
0.011719	43.764449
0.011765	43.895853
0.011810	44.193433
0.011855	44.308268
0.011900	44.505000
0.011946	44.784525
0.011991	44.900902
0.012036	45.182231
0.012081	45.290484
0.012127	45.576414
0.012172	45.674279
0.012217	45.951352
0.012262	46.035526
0.012308	46.300293
0.012353	46.378330
0.012398	46.631456
0.012443	46.700717
0.012489	46.950081
0.012534	47.021897
0.012579	47.268499
0.012624	47.389093
0.012670	47.510258
0.012715	47.731686
0.012760	47.803492
0.012805	48.001888
0.012851	48.077652
0.012896	48.277776
0.012941	48.392384
0.012986	48.498597
0.013032	48.692419
0.013077	48.802310
0.013122	48.898098
0.013167	49.075241
0.013213	49.140244
0.013258	49.307739
0.013303	49.402165
0.013348	49.498655
0.013394	49.652386
0.013439	49.751264
0.013484	49.842444
0.013529	49.987850
0.013575	50.094752
0.013620	50.168564
0.013665	50.315685
0.013710	50.410924
0.013756	50.501172
0.013801	50.622592
0.013846	50.714098
0.013891	50.798613
0.013937	50.918811
0.013982	51.010132
0.014027	51.116579
0.014072	51.192822
0.014118	51.298311
0.014163	51.380549
0.014208	51.453545
0.014253	51.561757
0.014299	51.651728
0.014344	51.744325
0.014389	51.822603
0.014434	51.915087
0.014480	52.018622
0.014525	52.101669
0.014570	52.196761
0.014615	52.294269
0.014661	52.383905
0.014706	52.467070
0.014751	52.538213
0.014796	52.615045
0.014842	52.701354
0.014887	52.787026
0.014932	52.872222
0.014977	52.970635
0.015023	53.052674
0.015068	53.150386
0.015113	53.242142
0.015158	53.338158
0.015204	53.408641
0.015249	53.499994
0.015294	53.595433
0.015339	53.682829
0.015385	53.779479
0.015430	53.838517
0.015475	53.937354
0.015520	54.047215
0.015566	54.109406
0.015611	54.254833
0.015656	54.266410
0.015701	54.451328
0.015747	54.463787
0.015792	54.648327
0.015837	54.655100
0.015882	54.779613
0.015928	54.910499
