thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,Linear_vel,lift
1.42601148837857e-05,0.00345584186711122,0.558100383085542,0,0,0,0,-0.002655
1.55957699436015e-05,0.00366830345127923,0.574963345011613,0,0,0,0,-0.002922
1.70122883061584e-05,0.00388708818220624,0.591821906287643,0,0,0,0,-0.003199
1.85120409729418e-05,0.00411219438535942,0.608675937881703,0,0,0,0,-0.003496
2.00973983083806e-05,0.00434362033782262,0.625525310796537,0,0,0,0,-0.003806
2.1770730021696e-05,0.00458136426830952,0.642369896070543,0,0,0,0,-0.004099
2.35344051487755e-05,0.00482542435717765,0.659209564778764,0,0,0,0,-0.004439
2.53907920340397e-05,0.00507579873644163,0.676044188033872,0,0,0,0,-0.004794
2.73422583123132e-05,0.00533248548978805,0.692873636987157,0,0,0,0,-0.005167
2.93911708906939e-05,0.0055954826525897,0.709697782829512,0,0,0,0,-0.005549
3.15398959304561e-05,0.00586478821192108,0.726516496792417,0,0,0,0,-0.005946
3.37907988289208e-05,0.00614040010657312,0.74332965014893,0,0,0,0,-0.006356
3.61462442013692e-05,0.00642231622706987,0.760137114214666,0,0,0,0,-0.006783
3.86085958629347e-05,0.0067105344156837,0.776938760348785,0,0,0,0,-0.007172
4.11802168105056e-05,0.00700505246645251,0.793734459954977,0,0,0,0,-0.007646
4.38634692046624e-05,0.00730586812519634,0.810524084482444,0,0,0,0,-0.00812
4.66607143515518e-05,0.00761297908953459,0.827307505426889,0,0,0,0,-0.008542
4.95743126848754e-05,0.00792638300890368,0.844084594331491,0,0,0,0,-0.009025
5.26066237477752e-05,0.00824607748457505,0.860855222787897,0,0,0,0,-0.00953
5.57600061747909e-05,0.00857206006967376,0.877619262437199,0,0,0,0,-0.010049
5.90368176738059e-05,0.00890432826919655,0.894376584970919,0,0,0,0,-0.010535
6.24394150080186e-05,0.00924287954003182,0.91112706213199,0,0,0,0,-0.011204
6.59701539778628e-05,0.00958771129097842,0.927870565715739,0,0,0,0,-0.011717
6.96313894030311e-05,0.00993882088276567,0.944606967570866,0,0,0,0,-0.012175
7.34254751043975e-05,0.0102962056280737,0.961336139600427,0,0,0,0,-0.012743
7.73547638860468e-05,0.0106598627915539,0.978057953762813,0,0,0,0,-0.013322
8.14216075172408e-05,0.0110297895898497,0.994772282072731,0,0,0,0,-0.013972
8.56283567144127e-05,0.0114059831916185,1.01147899660218,0,0,0,0,-0.014576
8.99773611232141e-05,0.0117884407175524,1.02817796948145,0,0,0,0,-0.015202
9.44709693004832e-05,0.012177159240401,1.04486907290005,0,0,0,0,-0.015817
9.91115286962923e-05,0.0125721357849933,1.06155217910776,0,0,0,0,-0.016418
0.000103901385635994,0.0129733673282612,1.07822716041553,0,0,0,0,-0.017083
0.000108842885302232,0.0133808507992613,1.09489388919654,0,0,0,0,-0.017762
0.000113938371717021,0.0137945830792002,1.11155223788708,0,0,0,0,-0.018429
0.000119190187723783,0.0142145610014566,1.12820207898764,0,0,0,0,-0.01906
0.000124600674969439,0.0146407813516069,1.14484328506377,0,0,0,0,-0.019756
0.000130172173886455,0.015073240867449,1.16147572874714,0,0,0,0,-0.020461
0.000135907023674958,0.0155119362390275,1.17809928273648,0,0,0,0,-0.02116
0.000141807562284822,0.0159568641086592,1.19471381979857,0,0,0,0,-0.021826
0.00014787612639777,0.0164080210709586,1.21131921276918,0,0,0,0,-0.022559
0.000154115051409498,0.016865403672864,1.22791533455409,0,0,0,0,-0.023298
0.000160526671411788,0.0173290084136639,1.24450205813003,0,0,0,0,-0.023993
0.000167113319174649,0.0177988317450239,1.26107925654565,0,0,0,0,-0.024758
0.000173877326128481,0.0182748700710139,1.27764680292254,0,0,0,0,-0.025468
0.000180821022346187,0.0187571197481352,1.29420457045611,0,0,0,0,-0.026252
0.000187946736525383,0.019245577085349,1.31075243241667,0,0,0,0,-0.026972
0.000195256795970559,0.0197402383441044,1.32729026215031,0,0,0,0,-0.027768
0.000202753526575254,0.0202410997383668,1.34381793307992,0,0,0,0,-0.0285
0.000210439252804274,0.020748157434647,1.36033531870613,0,0,0,0,-0.029306
0.000218316297675888,0.0212614075520307,1.37684229260832,0,0,0,0,-0.03005
0.000226386982744044,0.0217808461622082,1.39333872844552,0,0,0,0,-0.03087
0.000234653628080629,0.0223064692895042,1.40982449995744,0,0,0,0,-0.031626
0.000243118552257666,0.0228382729109084,1.42629948096541,0,0,0,0,-0.032407
0.000251784072329612,0.0233762529561064,1.44276354537336,0,0,0,0,-0.033242
0.000260652503815593,0.0239204053075105,1.45921656716874,0,0,0,0,-0.034023
0.000269726160681698,0.0244707258002917,1.47565842042354,0,0,0,0,-0.034817
0.000279007355323263,0.0250272102224113,1.49208897929525,0,0,0,0,-0.035618
0.000288498398547174,0.025589854314653,1.50850811802776,0,0,0,0,-0.036431
0.000298201599554186,0.0261586537706559,1.5249157109524,0,0,0,0,-0.037295
0.00030811926592122,0.0267336042369469,1.54131163248887,0,0,0,0,-0.037472
0.000318253703583748,0.0273147013129745,1.55769575714619,0,0,0,0,-0.038298
0.000328607216818101,0.0279019405511426,1.57406795952366,0,0,0,0,-0.039072
0.000339182108223882,0.0284953174568438,1.59042811431185,0,0,0,0,-0.040067
0.000349980678706264,0.0290948274884946,1.60677609629353,0,0,0,0,-0.040897
0.000361005227458469,0.0297004660575697,1.62311178034464,0,0,0,0,-0.041701
0.0003722580519441,0.0303122285286373,1.63943504143526,0,0,0,0,-0.042543
0.000383741447879606,0.0309301102193943,1.65574575463053,0,0,0,0,-0.043452
0.000395457709216672,0.0315541064007028,1.67204379509163,0,0,0,0,-0.044307
0.0004074091281247,0.0321842122966256,1.68832903807675,0,0,0,0,-0.04514
0.000419597994973228,0.0328204230844627,1.70460135894203,0,0,0,0,-0.045655
0.000432026598314415,0.0334627338947893,1.7208606331425,0,0,0,0,-0.046435
0.000444697224865545,0.0341111398114915,1.73710673623304,0,0,0,0,-0.04734
0.000457612159491476,0.0347656358718052,1.75333954386937,0,0,0,0,-0.04848
0.000470773685187227,0.0354262170663535,1.76955893180894,0,0,0,0,-0.049199
0.000484184083060417,0.0360928783391851,1.78576477591192,0,0,0,0,-0.049959
0.000497845632313872,0.036765614587813,1.80195695214215,0,0,0,0,-0.05041
0.000511760610228148,0.0374444206632537,1.81813533656808,0,0,0,0,-0.051467
0.00052593129214413,0.0381292913700664,1.83429980536371,0,0,0,0,-0.052313
0.000540359951445563,0.0388202214663932,1.85045023480956,0,0,0,0,-0.053247
0.000555048859541724,0.0395172056639982,1.86658650129358,0,0,0,0,-0.054151
0.000570000285849971,0.0402202386283095,1.88270848131215,0,0,0,0,-0.054665
0.000585216497778412,0.0409293149784585,1.89881605147098,0,0,0,0,-0.055107
0.000600699760708553,0.0416444292873221,1.91490908848608,0,0,0,0,-0.056101
0.000616452337977926,0.0423655760815641,1.93098746918467,0,0,0,0,-0.056794
0.000632476490862804,0.0430927498416765,1.94705107050618,0,0,0,0,-0.057845
0.000648774478560871,0.0438259450020224,1.96309976950314,0,0,0,0,-0.058511
0.000665348558173917,0.0445651559508784,1.97913344334213,0,0,0,0,-0.059288
0.00068220098469062,0.0453103770304772,1.99515196930474,0,0,0,0,-0.060086
0.000699334010969235,0.0460616025370516,2.01115522478851,0,0,0,0,-0.06105
0.000716749887720339,0.0468188267208775,2.02714308730784,0,0,0,0,-0.061884
0.000734450863489647,0.0475820437863182,2.04311543449495,0,0,0,0,-0.062301
0.000752439184640812,0.0483512478918688,2.05907214410081,0,0,0,0,-0.06309
0.000770717095338155,0.0491264331502009,2.07501309399609,0,0,0,0,-0.063837
0.000789286837529572,0.0499075936282075,2.09093816217205,0,0,0,0,-0.064774
0.000808150650929355,0.0506947233470484,2.10684722674154,0,0,0,0,-0.06568
0.000827310773000987,0.0514878162821964,2.12274016593988,0,0,0,0,-0.066446
0.000846769438940099,0.0522868663634827,2.13861685812581,0,0,0,0,-0.067283
0.000866528881657338,0.0530918674751439,2.15447718178243,0,0,0,0,-0.068044
0.000886591331761239,0.0539028134558688,2.17032101551811,0,0,0,0,-0.070028
0.000906959017541204,0.0547196980988451,2.18614823806745,0,0,0,0,-0.070361
0.000927634164950429,0.0555425151518075,2.20195872829216,0,0,0,0,-0.071
0.000948618997588824,0.0563712583170852,2.21775236518204,0,0,0,0,-0.071927
0.000969915736686074,0.0572059212516501,2.23352902785588,0,0,0,0,-0.072576
0.000991526601084596,0.0580464975671652,2.24928859556236,0,0,0,0,-0.073498
0.00101345380722252,0.0588929808300342,2.26503094768104,0,0,0,0,-0.074108
0.00103569956911679,0.0597453645614499,2.28075596372321,0,0,0,0,-0.074102
0.0010582660983462,0.0606036422374442,2.29646352333288,0,0,0,0,-0.074435
0.00108115560403441,0.0614678072889382,2.31215350628764,0,0,0,0,-0.076096
0.00110437029283316,0.0623378531017918,2.32782579249962,0,0,0,0,-0.075683
0.00112791236890525,0.063213773016855,2.34348026201639,0,0,0,0,-0.075688
0.00115178403390771,0.0640955603300189,2.35911679502191,0,0,0,0,-0.076742
0.00117598748697504,0.0649832082922664,2.37473527183739,0,0,0,0,-0.077398
0.00120052492470223,0.0658767101097244,2.39033557292225,0,0,0,0,-0.078609
0.00122539854112806,0.0667760589437155,2.40591757887503,0,0,0,0,-0.079531
0.00125061052771825,0.0676812479108105,2.42148117043429,0,0,0,0,-0.080519
0.00127616307334872,0.0685922700828809,2.43702622847953,0,0,0,0,-0.081478
0.0013020583642888,0.0695091184871524,2.45255263403211,0,0,0,0,-0.082468
0.00132829858418454,0.0704317861062576,2.46806026825615,0,0,0,0,-0.083447
0.00135488591404198,0.0713602658782901,2.48354901245942,0,0,0,0,-0.084296
0.00138182253221041,0.0722945506968586,2.49901874809431,0,0,0,0,-0.085175
0.0014091106143658,0.0732346334111411,2.51446935675866,0,0,0,0,-0.085998
0.00143675233349404,0.0741805068259397,2.52990072019673,0,0,0,0,-0.086848
0.00146474985987438,0.0751321637017358,2.54531272030007,0,0,0,0,-0.087649
0.00149310536106279,0.0760895967547454,2.56070523910842,0,0,0,0,-0.088468
0.00152182100187537,0.0770527986569743,2.57607815881064,0,0,0,0,-0.089358
0.00155089894437179,0.0780217620362757,2.5914313617456,0,0,0,0,-0.09025
0.00158034134783874,0.0789964794764047,2.60676473040308,0,0,0,0,-0.091169
0.00161015036877338,0.0799769435170767,2.62207814742465,0,0,0,0,-0.092088
0.00164032816086692,0.0809631466540234,2.6373714956046,0,0,0,0,-0.093059
0.00167087687498799,0.0819550813390509,2.65264465789081,0,0,0,0,-0.093979
0.00170179865916632,0.082952739980097,2.66789751738568,0,0,0,0,-0.094896
0.00173309565857618,0.0839561149412897,2.68312995734699,0,0,0,0,-0.095817
0.0017647700155201,0.0849651985430055,2.6983418611888,0,0,0,0,-0.096742
0.00179682386941233,0.0859799830619279,2.71353311248236,0,0,0,0,-0.097642
0.00182925935676256,0.087000460731107,2.72870359495699,0,0,0,0,-0.09857
0.00186207861115952,0.0880266237400187,2.74385319250097,0,0,0,0,-0.098716
0.00189528376325467,0.0890584642346242,2.75898178916242,0,0,0,0,-0.09985
0.0019288769407459,0.090095974317431,2.77408926915021,0,0,0,0,-0.100622
0.00196286026836122,0.0911391460475521,2.78917551683481,0,0,0,0,-0.10221
0.00199723586784253,0.0921879714407678,2.80424041674923,0,0,0,0,-0.099569
0.00203200585792934,0.0932424424695863,2.81928385358985,0,0,0,0,-0.096698
0.0020671723543426,0.0943025510633055,2.83430571221733,0,0,0,0,-0.098945
0.00210273746976846,0.0953682891080742,2.84930587765748,0,0,0,0,-0.100197
0.00213870331384214,0.0964396484469548,2.86428423510214,0,0,0,0,-0.100243
0.00217507199313175,0.0975166208799852,2.87924066991009,0,0,0,0,-0.100524
0.0022118456111222,0.0985991981642425,2.89417506760788,0,0,0,0,-0.102483
0.00224902626819908,0.0996873720139045,2.90908731389072,0,0,0,0,-0.10136
0.00228661606163258,0.100781134100315,2.92397729462338,0,0,0,0,-0.103306
0.00232461708556145,0.101880476052045,2.93884489584104,0,0,0,0,-0.104657
0.00236303143097696,0.102985389454962,2.95369000375018,0,0,0,0,-0.106603
0.00240186118570692,0.104095865852285,2.9685125047294,0,0,0,0,-0.107667
0.00244110843439966,0.105211896744661,2.98331228533038,0,0,0,0,-0.106357
0.00248077525850811,0.106333473590219,2.99808923227867,0,0,0,0,-0.108206
0.00252086373627386,0.107460587804645,3.01284323247457,0,0,0,0,-0.109951
0.00256137594271126,0.10859323076124,3.02757417299404,0,0,0,0,-0.111271
0.00260231394959151,0.109731393790989,3.04228194108952,0,0,0,0,-0.112529
0.00264367982542682,0.11087506818263,3.0569664241908,0,0,0,0,-0.115533
0.00268547563545458,0.112024245182716,3.07162750990591,0,0,0,0,-0.11649
0.00272770344162158,0.113178915995685,3.08626508602192,0,0,0,0,-0.117368
0.00277036530256819,0.114339071783926,3.10087904050589,0,0,0,0,-0.118921
0.00281346327361259,0.115504703667848,3.11546926150563,0,0,0,0,-0.120229
0.00285699940673506,0.116675802725946,3.13003563735062,0,0,0,0,-0.12165
0.00290097575056234,0.117852359994872,3.14457805655285,0,0,0,0,-0.122818
0.00294539435035184,0.119034366469501,3.15909640780766,0,0,0,0,-0.124126
0.00299025724797602,0.120221813103,3.17359057999461,0,0,0,0,-0.125242
0.00303556648190683,0.121414690806899,3.18806046217831,0,0,0,0,-0.126058
0.00308132408719999,0.122612990451161,3.20250594360928,0,0,0,0,-0.124877
0.00312753209547953,0.123816702864248,3.21692691372482,0,0,0,0,-0.123439
0.00317419253492219,0.125025818833196,3.23132326214981,0,0,0,0,-0.124706
0.00322130743024186,0.126240329103683,3.24569487869759,0,0,0,0,-0.126575
0.00326887880267413,0.127460224380098,3.26004165337079,0,0,0,0,-0.132546
0.00331690866996084,0.128685495325617,3.27436347636218,0,0,0,0,-0.131218
0.00336539904633454,0.12991613256227,3.28866023805551,0,0,0,0,-0.133792
0.0034143519425032,0.131152126671016,3.30293182902631,0,0,0,0,-0.13337
0.00346376936563476,0.132393468191812,3.31717814004281,0,0,0,0,-0.135687
0.00351365331934176,0.133640147623688,3.33139906206669,0,0,0,0,-0.130659
0.00356400580366593,0.134892155424819,3.34559448625397,0,0,0,0,-0.133128
0.00361482881506308,0.136149482012596,3.35976430395582,0,0,0,0,-0.134022
0.00366612434638766,0.137412117763704,3.37390840671941,0,0,0,0,-0.137147
0.00371789438687753,0.138680053014191,3.3880266862887,0,0,0,0,-0.134179
0.00377014092213879,0.139953278059542,3.40211903460531,0,0,0,0,-0.136137
0.00382286593413052,0.141231783154759,3.41618534380934,0,0,0,0,-0.136786
0.00387607140114965,0.142515558514429,3.43022550624018,0,0,0,0,-0.13927
0.0039297592978158,0.143804594312802,3.44423941443734,0,0,0,0,-0.13664
0.0039839315950562,0.145098880683865,3.45822696114127,0,0,0,0,-0.136343
0.00403859026009051,0.146398407721419,3.47218803929421,0,0,0,0,-0.138862
0.00409373725641594,0.147703165479155,3.48612254204095,0,0,0,0,-0.14071
0.004149374543792,0.149013143970727,3.50003036272971,0,0,0,0,-0.145245
0.00420550407822571,0.150328333169832,3.51391139491291,0,0,0,0,-0.147114
0.00426212781195648,0.151648723010285,3.52776553234802,0,0,0,0,-0.147457
0.00431924769344123,0.152974303386096,3.54159266899835,0,0,0,0,-0.143481
0.00437686566733947,0.154305064151549,3.55539269903386,0,0,0,0,-0.147189
0.0044349836744984,0.155640995121277,3.56916551683199,0,0,0,0,-0.144095
0.0044936036519381,0.156982086070341,3.58291101697845,0,0,0,0,-0.143321
0.00455272753283667,0.158328326734311,3.59662909426804,0,0,0,0,-0.14489
0.00461235724651538,0.159679706809339,3.61031964370544,0,0,0,0,-0.14225
0.00467249471842405,0.161036215952243,3.62398256050604,0,0,0,0,-0.140136
0.00473314187012617,0.162397843780585,3.6376177400967,0,0,0,0,-0.139921
0.00479430061928424,0.163764579872746,3.65122507811659,0,0,0,0,-0.139075
0.00485597287964513,0.165136413768013,3.66480447041797,0,0,0,0,-0.141946
0.00491816056102539,0.166513334966655,3.678355813067,0,0,0,0,-0.144304
0.00498086556929663,0.167895332930002,3.6918790023445,0,0,0,0,-0.144939
0.00504408980637099,0.169282397080529,3.7053739347468,0,0,0,0,-0.144608
0.00510783517018647,0.170674516801935,3.71884050698649,0,0,0,0,-0.148173
0.00517210355469252,0.172071681439225,3.73227861599322,0,0,0,0,-0.14853
0.00523689684983553,0.17347388029879,3.7456881589145,0,0,0,0,-0.150111
0.00530221694154428,0.174881102648493,3.75906903311646,0,0,0,0,-0.151832
0.00536806571171553,0.176293337717744,3.77242113618468,0,0,0,0,-0.144526
0.00543444503819975,0.177710574697591,3.78574436592493,0,0,0,0,-0.149659
0.00550135679478656,0.179132802740795,3.79903862036398,0,0,0,0,-0.147016
0.00556880285119047,0.18056001096192,3.81230379775036,0,0,0,0,-0.150784
0.00563678507303662,0.181992188437408,3.82553979655517,0,0,0,0,-0.147071
0.0057053053218464,0.183429324205672,3.83874651547281,0,0,0,0,-0.157112
0.00577436545502329,0.184871407267172,3.8519238534218,0,0,0,0,-0.14243
0.00584396732583861,0.186318426584505,3.86507170954554,0,0,0,0,-0.147715
0.00591411278341729,0.187770371082485,3.87818998321306,0,0,0,0,-0.148716
0.0059848036727238,0.18922722964823,3.89127857401982,0,0,0,0,-0.143717
0.00605604183454795,0.190688991131248,3.90433738178846,0,0,0,0,-0.147743
0.00612782910549091,0.192155644343519,3.91736630656959,0,0,0,0,-0.145494
0.00620016731795099,0.193627178059584,3.93036524864251,0,0,0,0,-0.150966
0.0062730583001098,0.19510358101663,3.94333410851603,0,0,0,0,-0.155168
0.00634650387591808,0.196584841914576,3.95627278692919,0,0,0,0,-0.142399
0.0064205058650819,0.198070949416158,3.96918118485202,0,0,0,0,-0.138396
0.00649506608304859,0.199561892147018,3.98205920348633,0,0,0,0,-0.136965
0.00657018634099299,0.201057658695789,3.99490674426644,0,0,0,0,-0.132984
0.00664586844580342,0.202558237614186,4.00772370885994,0,0,0,0,-0.134706
0.00672211420006802,0.204063617417088,4.02050999916844,0,0,0,0,-0.118047
0.00679892540206084,0.205573786582632,4.03326551732834,0,0,0,0,-0.128109
0.00687630384572809,0.207088733552297,4.04599016571154,0,0,0,0,-0.123088
0.00695425132067447,0.208608446730991,4.05868384692624,0,0,0,0,-0.116762
0.00703276961214941,0.210132914487148,4.07134646381762,0,0,0,0,-0.109588
0.00711186050103344,0.211662125152807,4.08397791946866,0,0,0,0,-0.099002
0.00719152576382455,0.213196067023707,4.09657811720081,0,0,0,0,-0.083225
0.00727176717262456,0.214734728359375,4.10914696057477,0,0,0,0,-0.073227
0.00735258649512562,0.216278097383218,4.12168435339123,0,0,0,0,-0.025982
0.00743398549459666,0.217826162282609,4.13419019969159,0,0,0,0,0.128876
0.00751596592986984,0.219378911208981,4.1466644037587,0,0,0,0,0.301126
0.00759852955532718,0.220936332277917,4.15910687011759,0,0,0,0,0.384716
0.00768167812088701,0.222498413569238,4.1715175035362,0,0,0,0,0.444189
0.00776541337199075,0.224065143127099,4.18389620902612,0,0,0,0,0.691393
0.00784973704958939,0.225636508960078,4.19624289184332,0,0,0,0,0.683023
0.0079346508901302,0.227212499041266,4.20855745748885,0,0,0,0,0.961759
0.00802015662554353,0.228793101308363,4.22083981170958,0,0,0,0,0.951022
0.00810625598322945,0.230378303663767,4.23308986049892,0,0,0,0,1.109579
0.00819295068604457,0.231968093974669,4.24530751009754,0,0,0,0,1.232332
0.00828024245228888,0.233562460073143,4.25749266699408,0,0,0,0,1.265048
0.00836813299569252,0.235161389756243,4.2696452379259,0,0,0,0,1.411839
0.00845662402540278,0.236764870786093,4.28176512987973,0,0,0,0,1.295419
0.00854571724597089,0.238372890889982,4.29385225009243,0,0,0,0,1.627889
0.00863541435733908,0.239985437760458,4.30590650605171,0,0,0,0,1.604826
0.00872571705482749,0.241602499055423,4.31792780549678,0,0,0,0,1.659108
0.00881662702912127,0.243224062398225,4.32991605641912,0,0,0,0,1.838823
0.00890814596625756,0.244850115377754,4.34187116706315,0,0,0,0,1.689197
0.00900027554761264,0.24648064554854,4.35379304592693,0,0,0,0,1.982523
0.00909301744988906,0.248115640430842,4.36568160176287,0,0,0,0,2.066017
0.00918637334510276,0.24975508751075,4.37753674357845,0,0,0,0,2.078615
0.00928034490057037,0.251398974240275,4.38935838063686,0,0,0,0,2.251163
0.0093749337788963,0.253047288037451,4.40114642245774,0,0,0,0,2.042444
0.00947014163796015,0.254700016286426,4.41290077881789,0,0,0,0,2.368192
0.00956597013090396,0.256357146337561,4.42462135975188,0,0,0,0,2.109083
0.00966242090611957,0.258018665507526,4.43630807555284,0,0,0,0,2.463038
0.009759495607236,0.2596845610794,4.44796083677306,0,0,0,0,2.185331
0.00985719587310687,0.261354820302762,4.45957955422473,0,0,0,0,2.540604
0.00995552333779784,0.263029430393797,4.47116413898061,0,0,0,0,2.264944
0.0100544796305741,0.264708378535386,4.48271450237467,0,0,0,0,2.622279
0.0101540663758881,0.266391651877209,4.49423055600285,0,0,0,0,2.35518
0.0102542851933666,0.268079237535841,4.50571221172366,0,0,0,0,2.689612
0.010355137697799,0.269771122594852,4.51715938165888,0,0,0,0,2.421351
0.0104566254991242,0.271467294104905,4.52857197819426,0,0,0,0,2.760081
0.010558750202419,0.273167739083855,4.53994991398016,0,0,0,0,2.479963
0.0106615134078854,0.274872444516851,4.55129310193222,0,0,0,0,2.810671
0.0107649167108382,0.27658139735643,4.56260145523202,0,0,0,0,2.554677
0.0108689617016933,0.278294584522622,4.57387488732779,0,0,0,0,2.867307
0.0109736499659552,0.280011992903049,4.58511331193502,0,0,0,0,2.589253
0.0110789830842049,0.281733609353023,4.59631664303713,0,0,0,0,2.543606
0.0111849626320878,0.28345942069565,4.60748479488616,0,0,0,0,2.72336
0.0112915901803016,0.285189413721928,4.61861768200339,0,0,0,0,2.636955
0.0113988672945844,0.286923575190849,4.62971521918002,0,0,0,0,2.888705
0.0115067955357029,0.288661891829503,4.64077732147781,0,0,0,0,2.665363
0.0116153764594396,0.290404350333174,4.65180390422971,0,0,0,0,2.933806
0.0117246116165822,0.292150937365447,4.66279488304055,0,0,0,0,2.689977
0.0118345025529106,0.293901639558307,4.67375017378767,0,0,0,0,2.659613
0.0119450508091856,0.295656443512243,4.68466969262154,0,0,0,0,2.817271
0.012056257921137,0.297415335796351,4.69555335596644,0,0,0,0,2.712016
0.0121681254194519,0.299178302948434,4.70640108052106,0,0,0,0,2.944983
0.012280654829763,0.300945331475107,4.71721278325918,0,0,0,0,2.746872
0.0123938476726367,0.302716407851902,4.72798838143026,0,0,0,0,2.725139
0.0125077054635617,0.304491518523367,4.73872779256012,0,0,0,0,2.851964
0.0126222297129374,0.306270649903173,4.74943093445153,0,0,0,0,2.755266
0.0127374219260622,0.30805378837422,4.76009772518487,0,0,0,0,2.724066
0.0128532836031219,0.309840920288735,4.77072808311874,0,0,0,0,2.838608
0.0129698162391787,0.311632031968382,4.78132192689059,0,0,0,0,2.769785
0.0130870213241591,0.313427109704363,4.79187917541732,0,0,0,0,2.726767
0.013204900342843,0.315226139757527,4.80239974789597,0,0,0,0,2.826927
0.013323454774852,0.317029108358472,4.81288356380424,0,0,0,0,2.749439
0.0134426860946384,0.318836001707649,4.8233305429012,0,0,0,0,2.716346
0.0135625957714737,0.320646805975473,4.83374060522782,0,0,0,0,2.796535
0.0136831852694373,0.322461507302424,4.84411367110767,0,0,0,0,2.721663
0.0138044560474055,0.324280091799154,4.85444966114744,0,0,0,0,2.687091
0.01392640955904,0.326102545546596,4.86474849623761,0,0,0,0,2.757071
0.0140490472527774,0.327928854596067,4.87501009755303,0,0,0,0,2.697112
0.0141723705718173,0.329759004969376,4.88523438655355,0,0,0,0,2.6631
0.014296380954112,0.331592982658934,4.89542128498458,0,0,0,0,2.714468
0.0144210798323548,0.333430773627855,4.90557071487772,0,0,0,0,2.669259
0.0145464686339698,0.335272363810069,4.91568259855132,0,0,0,0,2.645247
0.0146725487811003,0.337117739110427,4.92575685861114,0,0,0,0,2.698446
0.0147993216905983,0.338966885404811,4.93579341795088,0,0,0,0,2.634156
0.0149267887740134,0.340819788540238,4.94579219975281,0,0,0,0,2.600444
0.0150549514375824,0.342676434334972,4.95575312748832,0,0,0,0,2.558437
0.0151838110822179,0.344536808578632,4.96567612491853,0,0,0,0,2.657774
0.0153133691034983,0.3464008970323,4.97556111609489,0,0,0,0,2.54883
0.0154436268916566,0.348268685428629,4.98540802535973,0,0,0,0,2.549397
0.0155745858315699,0.350140159471957,4.99521677734685,0,0,0,0,2.572455
0.0157062473027491,0.352015304838408,5.00498729698209,0,0,0,0,2.547688
0.0158386126793276,0.35389410717601,5.01471950948394,0,0,0,0,2.513482
0.0159716833300516,0.3557765521048,5.02441334036406,0,0,0,0,2.451692
0.0161054606182693,0.357662625216935,5.03406871542787,0,0,0,0,2.500592
0.0162399459019203,0.359552312076803,5.04368556077514,0,0,0,0,2.417086
0.0163751405335252,0.361445598221133,5.05326380280054,0,0,0,0,2.415831
