thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,Linear_vel,lift
0.000170551520449273,0.0209665994526581,1.7155563446459,0,0,0,0,-0.023743
0.000178535899975373,0.0216148809311901,1.74165779564462,0,0,0,0,-0.024629
0.000186765240337141,0.0222729487668558,1.76774591566532,0,0,0,0,-0.025483
0.000195243210778727,0.0229407979226795,1.7938205050246,0,0,0,0,-0.026398
0.000203973478641213,0.0236184232868176,1.81988136414261,0,0,0,0,-0.027259
0.000212959709334576,0.0243058196725975,1.84592829354462,0,0,0,0,-0.028148
0.000222205566309578,0.025002981818557,1.8719610938625,0,0,0,0,-0.029052
0.000231714711029761,0.0257099043884855,1.89797956583629,0,0,0,0,-0.029966
0.000241490802943395,0.0264265819714642,1.92398351031567,0,0,0,0,-0.030946
0.000251537499455536,0.027153009081907,1.94997272826153,0,0,0,0,-0.031837
0.00026185845589993,0.0278891801596035,1.9759470207475,0,0,0,0,-0.032772
0.0002724573255111,0.0286350895697614,2.00190618896143,0,0,0,0,-0.033699
0.00028333775939638,0.0293907316030488,2.02785003420693,0,0,0,0,-0.034601
0.000294503406507949,0.0301561004756389,2.05377835790491,0,0,0,0,-0.035591
0.000305957913614911,0.0309311903292536,2.07969096159508,0,0,0,0,-0.035821
0.000317704925275391,0.0317159952312086,2.10558764693748,0,0,0,0,-0.036915
0.000329748083808602,0.0325105091744587,2.13146821571396,0,0,0,0,-0.037687
0.000342091029267028,0.0333147260776441,2.15733246982978,0,0,0,0,-0.039001
0.0003547373994085,0.0341286397851367,2.18318021131503,0,0,0,0,-0.039859
0.000367690829668396,0.034952244067087,2.20901124232623,0,0,0,0,-0.040954
0.00038095495313177,0.0357855326194721,2.23482536514777,0,0,0,0,-0.041817
0.000394533400505627,0.0366284990641439,2.26062238219347,0,0,0,0,-0.042993
0.000408429800091018,0.0374811369488779,2.28640209600811,0,0,0,0,-0.043907
0.000422647777755355,0.0383434397474226,2.31216430926886,0,0,0,0,-0.044665
0.000437190956904634,0.0392154008595493,2.33790882478688,0,0,0,0,-0.045674
0.000452062958455685,0.0400970136111028,2.36363544550878,0,0,0,0,-0.047035
0.000467267400808475,0.0409882712540523,2.38934397451814,0,0,0,0,-0.047895
0.000482807899818409,0.0418891669665437,2.41503421503703,0,0,0,0,-0.048773
0.000498688068768673,0.0427996938529504,2.44070597042747,0,0,0,0,-0.049245
0.000514911518342481,0.0437198449439278,2.46635904419302,0,0,0,0,-0.050436
0.000531481856595594,0.0446496131964655,2.49199323998018,0,0,0,0,-0.051484
0.000548402688928597,0.0455889914939415,2.51760836157998,0,0,0,0,-0.052806
0.000565677618059292,0.0465379726461766,2.54320421292943,0,0,0,0,-0.053337
0.000583310243995208,0.0474965493894897,2.56878059811305,0,0,0,0,-0.053871
0.000601304164005952,0.0484647143867533,2.59433732136436,0,0,0,0,-0.055069
0.000619662972595751,0.0494424602274494,2.61987418706736,0,0,0,0,-0.055808
0.000638390261475876,0.0504297794277265,2.64539099975804,0,0,0,0,-0.057295
0.000657489619537224,0.0514266644304569,2.67088756412592,0,0,0,0,-0.057975
0.000676964632822746,0.0524331076052942,2.69636368501545,0,0,0,0,-0.058986
0.000696818884500114,0.053449101248732,2.72181916742761,0,0,0,0,-0.059766
0.0007170559548342,0.0544746375841631,2.7472538165213,0,0,0,0,-0.061093
0.000737679421159709,0.0555097087619384,2.77266743761492,0,0,0,0,-0.061337
0.000758692857853821,0.0565543068594274,2.79805983618781,0,0,0,0,-0.062459
0.000780099836308803,0.0576084238810788,2.82343081788175,0,0,0,0,-0.063165
0.000801903924904671,0.0586720517584817,2.84878018850245,0,0,0,0,-0.06451
0.000824108688981884,0.0597451823504272,2.87410775402103,0,0,0,0,-0.065531
0.000846717690814059,0.0608278074429707,2.89941332057553,0,0,0,0,-0.066565
0.000869734489580692,0.0619199187494955,2.92469669447234,0,0,0,0,-0.067173
0.000893162641339945,0.0630215079107749,2.94995768218775,0,0,0,0,-0.069758
0.000917005699001394,0.0641325664950373,2.97519609036937,0,0,0,0,-0.07007
0.000941267212298827,0.0652530859980302,3.00041172583768,0,0,0,0,-0.070722
0.000965950727763143,0.0663830578430855,3.02560439558741,0,0,0,0,-0.072017
0.000991059788695123,0.0675224733811849,3.05077390678912,0,0,0,0,-0.072603
0.00101659793513833,0.0686713238910269,3.07592006679061,0,0,0,0,-0.073811
0.00104256870385206,0.0698296005790923,3.10104268311841,0,0,0,0,-0.072972
0.00106897562828419,0.0709972945797122,3.12614156347927,0,0,0,0,-0.075176
0.00109582223854423,0.0721743969551361,3.15121651576162,0,0,0,0,-0.074441
0.00112311206137621,0.0733608986956,3.17626734803703,0,0,0,0,-0.074676
0.00115084862013179,0.0745567907193952,3.2012938685617,0,0,0,0,-0.075575
0.00117903543474314,0.0757620638729379,3.2262958857779,0,0,0,0,-0.076394
0.00120767602169614,0.0769767089308398,3.25127320831547,0,0,0,0,-0.077555
0.00123677389400342,0.0782007165959778,3.27622564499326,0,0,0,0,-0.078967
0.00126633256117742,0.079434077499566,3.30115300482061,0,0,0,0,-0.079757
0.0012963555292036,0.0806767822012267,3.32605509699878,0,0,0,0,-0.081203
0.00132684630051357,0.0819288211890632,3.35093173092246,0,0,0,0,-0.081939
0.00135780837395827,0.0831901848797326,3.37578271618119,0,0,0,0,-0.083378
0.00138924524478123,0.0844608636185185,3.40060786256082,0,0,0,0,-0.083909
0.00142116040459178,0.0857408476794059,3.42540698004501,0,0,0,0,-0.085261
0.00145355734133832,0.0870301272651545,3.4501798788166,0,0,0,0,-0.085798
0.00148643953928165,0.0883286925073749,3.47492636925916,0,0,0,0,-0.086955
0.00151981047896829,0.089636533466603,3.49964626195837,0,0,0,0,-0.087508
0.00155367363720385,0.0909536401323772,3.52433936770348,0,0,0,0,-0.088625
0.00158803248702638,0.0922800024233136,3.54900549748882,0,0,0,0,-0.089312
0.00162289049767981,0.0936156101871849,3.57364446251514,0,0,0,0,-0.090489
0.00165825113458745,0.0949604532009966,3.59825607419117,0,0,0,0,-0.09138
0.00169411785932538,0.096314521171066,3.62284014413496,0,0,0,0,-0.092627
0.00173049412959596,0.0976778037331009,3.6473964841754,0,0,0,0,-0.093462
0.00176738339920144,0.099050290452279,3.67192490635363,0,0,0,0,-0.094692
0.00180478911801743,0.100431970823327,3.69642522292445,0,0,0,0,-0.095487
0.0018427147319666,0.101822834270603,3.72089724635782,0,0,0,0,-0.09533
0.00188116368299218,0.103222870148175,3.74534078934025,0,0,0,0,-0.096589
0.00192013940903172,0.104632067739903,3.76975566477623,0,0,0,0,-0.097378
0.00195964534399073,0.106050416259522,3.79414168578969,0,0,0,0,-0.099573
0.0019996849177164,0.107477904850726,3.81849866572541,0,0,0,0,-0.096517
0.00204026155597132,0.108914522587246,3.84282641815048,0,0,0,0,-0.093993
0.00208137868040732,0.110360258472939,3.86712475685566,0,0,0,0,-0.097129
0.00212303970853924,0.111815101441869,3.89139349585689,0,0,0,0,-0.098004
0.00216524805371877,0.113279040358392,3.91563244939664,0,0,0,0,-0.098696
0.00220800712510833,0.114752064017245,3.93984143194539,0,0,0,0,-0.097702
0.00225132032765497,0.116234161143624,3.96402025820301,0,0,0,0,-0.098768
0.00229519106206436,0.117725320393278,3.98816874310018,0,0,0,0,-0.099019
0.00233962272477466,0.119225530352594,4.01228670179985,0,0,0,0,-0.101857
0.00238461870793063,0.120734779538679,4.03637394969858,0,0,0,0,-0.103001
0.00243018239935755,0.122253056399456,4.06043030242804,0,0,0,0,-0.101838
0.00247631718253544,0.123780349313746,4.08445557585636,0,0,0,0,-0.104267
0.00252302643657298,0.12531664659136,4.10844958608955,0,0,0,0,-0.105729
0.00257031353618179,0.12686193647319,4.13241214947291,0,0,0,0,-0.10799
0.00261818185165058,0.128416207131293,4.15634308259246,0,0,0,0,-0.111886
0.00266663474881927,0.129979446668989,4.18024220227632,0,0,0,0,-0.111887
0.00271567558905331,0.131551643120946,4.20410932559609,0,0,0,0,-0.112695
0.00276530772921792,0.133132784453276,4.22794426986832,0,0,0,0,-0.113218
0.00281553452165239,0.134722858563624,4.25174685265582,0,0,0,0,-0.115709
0.00286635931414443,0.136321853281262,4.27551689176914,0,0,0,0,-0.11751
0.00291778544990457,0.137929756367183,4.29925420526789,0,0,0,0,-0.119293
0.00296981626754049,0.139546555514191,4.32295861146219,0,0,0,0,-0.120476
0.00302245510103159,0.141172238347001,4.34662992891404,0,0,0,0,-0.122385
0.00307570527970334,0.14280679242233,4.3702679764387,0,0,0,0,-0.120934
0.0031295701282019,0.14445020522899,4.39387257310608,0,0,0,0,-0.120919
0.00318405296646861,0.146102464187991,4.41744353824214,0,0,0,0,-0.12179
0.00323915710971459,0.147763556652629,4.44098069143025,0,0,0,0,-0.124508
0.00329488586839542,0.149433469908588,4.4644838525126,0,0,0,0,-0.127008
0.00335124254818569,0.151112191174038,4.48795284159155,0,0,0,0,-0.130507
0.00340823044995383,0.152799707599727,4.51138747903101,0,0,0,0,-0.129451
0.00346585286973671,0.154496006269087,4.53478758545784,0,0,0,0,-0.13145
0.00352411309871455,0.156201074198326,4.55815298176321,0,0,0,0,-0.127256
0.00358301442318561,0.157914898336533,4.58148348910395,0,0,0,0,-0.131257
0.00364256012454107,0.159637465565773,4.60477892890395,0,0,0,0,-0.132699
0.00370275347924001,0.161368762701191,4.62803912285551,0,0,0,0,-0.136756
0.00376359775878414,0.163108776491111,4.6512638929207,0,0,0,0,-0.13382
0.00382509622969294,0.16485749361714,4.67445306133276,0,0,0,0,-0.136715
0.00388725215347856,0.166614900694266,4.69760645059739,0,0,0,0,-0.132613
0.00395006878662092,0.168380984270961,4.72072388349418,0,0,0,0,-0.139974
0.00401354938054268,0.17015573082929,4.74380518307793,0,0,0,0,-0.135612
0.00407769718158442,0.171939126785007,4.76685017268,0,0,0,0,-0.142779
0.00414251543097989,0.173731158487661,4.7898586759097,0,0,0,0,-0.140213
0.00420800736483101,0.175531812220703,4.81283051665558,0,0,0,0,-0.148179
0.00427417621408321,0.177341074201589,4.83576551908684,0,0,0,0,-0.146558
0.0043410252045007,0.179158930581886,4.85866350765463,0,0,0,0,-0.146639
0.00440855755664171,0.180985367447377,4.88152430709342,0,0,0,0,-0.143097
0.00447677648583398,0.18282037081817,4.90434774242232,0,0,0,0,-0.144162
0.00454568520214998,0.184663926648801,4.92713363894645,0,0,0,0,-0.145286
0.00461528691038246,0.186516020828346,4.94988182225825,0,0,0,0,-0.14541
0.00468558481001983,0.188376639180526,4.97259211823882,0,0,0,0,-0.144696
0.00475658209522181,0.190245767463817,4.99526435305927,0,0,0,0,-0.140058
0.00482828195479481,0.192123391371556,5.01789835318202,0,0,0,0,-0.145314
0.0049006875721676,0.194009496532056,5.04049394536216,0,0,0,0,-0.14552
0.00497380212536705,0.195904068508711,5.06305095664875,0,0,0,0,-0.149027
0.00504762878699352,0.197807092800109,5.08556921438616,0,0,0,0,-0.147031
0.00512217072419698,0.199718554840143,5.1080485462154,0,0,0,0,-0.154118
0.00519743109865234,0.20163843999812,5.1304887800754,0,0,0,0,-0.151444
0.00527341306653557,0.203566733578878,5.15288974420438,0,0,0,0,-0.157176
0.00535011977849946,0.20550342082289,5.17525126714111,0,0,0,0,-0.14947
0.00542755437964934,0.207448486906389,5.19757317772629,0,0,0,0,-0.155882
0.00550572000951921,0.209401916941471,5.21985530510378,0,0,0,0,-0.150415
0.0055846198020477,0.211363695976211,5.24209747872196,0,0,0,0,-0.161139
0.00566425688555395,0.213333808994784,5.26429952833504,0,0,0,0,-0.15436
0.00574463438271368,0.215312240917571,5.28646128400433,0,0,0,0,-0.165178
0.00582575541053547,0.21729897660128,5.30858257609957,0,0,0,0,-0.145145
0.00590762308033669,0.219294000839061,5.33066323530019,0,0,0,0,-0.164888
0.00599024049771982,0.221297298360622,5.35270309259667,0,0,0,0,-0.143643
0.00607361076254862,0.223308853832344,5.37470197929177,0,0,0,0,-0.167277
0.00615773696892435,0.225328651857401,5.39665972700185,0,0,0,0,-0.15332
0.00624262220516225,0.227356676975878,5.41857616765815,0,0,0,0,-0.175791
0.00632826955376773,0.229392913664887,5.4404511335081,0,0,0,0,-0.152565
0.00641468209141286,0.231437346338687,5.46228445711658,0,0,0,0,-0.156526
0.00650186288891285,0.233489959348805,5.4840759713672,0,0,0,0,-0.138089
0.00658981501120245,0.235550736984151,5.50582550946358,0,0,0,0,-0.156658
0.00667854151731259,0.237619663471145,5.52753290493065,0,0,0,0,-0.127762
0.00676804546034684,0.239696722973832,5.54919799161591,0,0,0,0,-0.149015
0.00685832988745827,0.241781899594006,5.57082060369068,0,0,0,0,-0.128935
0.00694939783982581,0.243875177371331,5.5924005756514,0,0,0,0,-0.141141
0.00704125235263123,0.245976540283463,5.6139377423209,0,0,0,0,-0.113262
0.00713389645503584,0.248085972246174,5.63543193884961,0,0,0,0,-0.123272
0.00722733317015722,0.250203457113471,5.65688300071691,0,0,0,0,-0.092094
0.00732156551504615,0.252328978677726,5.6782907637323,0,0,0,0,-0.071033
0.00741659650066355,0.254462520669795,5.69965506403672,0,0,0,0,0.224684
0.00751242913185736,0.256604066759143,5.72097573810378,0,0,0,0,0.206328
0.00760906640733957,0.258753600553974,5.74225262274101,0,0,0,0,0.509864
0.00770651131966334,0.260911105601347,5.76348555509111,0,0,0,0,0.604839
0.00780476685519989,0.263076565387312,5.78467437263321,0,0,0,0,0.753108
0.0079038359941159,0.265249963337031,5.80581891318408,0,0,0,0,0.919371
0.00800372171035053,0.267431282814904,5.82691901489942,0,0,0,0,0.950249
0.00810442697159271,0.269620507124699,5.84797451627505,0,0,0,0,0.972998
0.00820595473925839,0.271817619509681,5.8689852561482,0,0,0,0,1.246083
0.00830830796846792,0.274022603152736,5.88995107369868,0,0,0,0,1.285241
0.0084114896080234,0.276235441176501,5.91087180845017,0,0,0,0,1.524492
0.00851550260038618,0.278456116643497,5.93174730027141,0,0,0,0,1.335002
0.00862034988165422,0.280684612556253,5.95257738937743,0,0,0,0,1.648913
0.00872603438153967,0.282920911857441,5.9733619163308,0,0,0,0,1.632379
0.00883255902334643,0.285164997430002,5.99410072204282,0,0,0,0,1.772014
0.00893992672394791,0.287416852097282,6.01479364777474,0,0,0,0,1.813812
0.00904814039376446,0.28967645862316,6.035440535139,0,0,0,0,1.915405
0.00915720293674132,0.291943799712179,6.05604122610043,0,0,0,0,1.978786
0.00926711725032619,0.294218858009683,6.07659556297744,0,0,0,0,2.027999
0.00937788622544724,0.296501616101945,6.09710338844324,0,0,0,0,2.139627
0.00948951274649086,0.298792056516303,6.11756454552708,0,0,0,0,2.240694
0.00960199969127967,0.301090161721294,6.13797887761538,0,0,0,0,2.26972
0.00971534993105036,0.303395914126785,6.15834622845298,0,0,0,0,2.370707
0.00982956633043185,0.305709296084112,6.17866644214433,0,0,0,0,2.448277
0.00994465174742335,0.308030289886211,6.19893936315468,0,0,0,0,2.298763
0.0100606090333724,0.310358877767759,6.21916483631125,0,0,0,0,2.566898
0.010177441032953,0.312695041905302,6.23934270680445,0,0,0,0,2.307616
0.0102951505841441,0.315038764417399,6.25947282018905,0,0,0,0,2.65742
0.0104137405182076,0.317390027364754,6.27955502238535,0,0,0,0,2.545669
0.0105332136596668,0.319748812750357,6.29958915968037,0,0,0,0,2.667879
0.0106535728262848,0.322115102519618,6.31957507872905,0,0,0,0,2.740114
0.0107748208290429,0.324488878560508,6.33951262655539,0,0,0,0,2.552232
0.0108969604721189,0.326870122703697,6.35940165055361,0,0,0,0,2.843
0.0110199945528661,0.329258816722691,6.37924199848937,0,0,0,0,2.518704
0.0111439258617913,0.331654942333976,6.39903351850091,0,0,0,0,2.886601
0.0112687571825341,0.334058481197151,6.41877605910017,0,0,0,0,2.49669
0.011394491291845,0.336469414915078,6.43846946917403,0,0,0,0,2.931844
0.0115211309595644,0.338887725034013,6.4581135979854,0,0,0,0,2.532241
0.0116486789486014,0.341313393043753,6.47770829517441,0,0,0,0,2.929667
0.0117771380149126,0.343746400377777,6.49725341075953,0,0,0,0,2.553402
0.0119065109074813,0.346186728413388,6.51674879513877,0,0,0,0,2.929248
0.0120368003682959,0.348634358471852,6.53619429909075,0,0,0,0,2.544792
0.0121680091323293,0.351089271818546,6.55558977377592,0,0,0,0,2.933491
0.0123001399275178,0.3535514496631,6.57493507073765,0,0,0,0,2.580236
0.0124331954747406,0.35602087315954,6.59423004190338,0,0,0,0,2.646694
0.0125671784877983,0.358497523406429,6.61347453958575,0,0,0,0,2.682069
0.0127020916733927,0.360981381447021,6.63266841648374,0,0,0,0,2.642612
0.0128379377311059,0.363472428269395,6.65181152568378,0,0,0,0,2.829989
0.0129747193533796,0.365970644806609,6.6709037206609,0,0,0,0,2.604034
0.0131124392254944,0.368476011936839,6.68994485527983,0,0,0,0,2.62879
0.0132511000255495,0.370988510483534,6.70893478379612,0,0,0,0,2.68894
0.0133907044244419,0.373508121215554,6.72787336085728,0,0,0,0,2.62895
0.0135312550858464,0.376034824847323,6.74676044150385,0,0,0,0,2.763699
0.0136727546661946,0.378568602038972,6.76559588117054,0,0,0,0,2.57021
0.0138152058146551,0.381109433396492,6.78437953568735,0,0,0,0,2.582707
0.0139586111731129,0.38365729947188,6.80311126128062,0,0,0,0,2.603307
0.0141029733761494,0.386212180763288,6.8217909145742,0,0,0,0,2.565281
0.014248295051022,0.38877405771517,6.84041835259048,0,0,0,0,2.645788
0.0143945788176444,0.391342910718436,6.85899343275152,0,0,0,0,2.539659
0.0145418272885659,0.393918720110601,6.87751601288016,0,0,0,0,2.546253
0.0146900430689521,0.39650146617593,6.89598595120107,0,0,0,0,2.561498
0.0148392287565643,0.3990911291456,6.91440310634184,0,0,0,0,2.501431
0.0149893869417402,0.401687689197838,6.93276733733409,0,0,0,0,2.494688
0.0151405202073738,0.404291126458083,6.95107850361452,0,0,0,0,2.510221
0.0152926311288955,0.406901420999136,6.969336465026,0,0,0,0,2.491058
0.0154457222742527,0.409518552841307,6.98754108181865,0,0,0,0,2.449392
0.0155997962038898,0.412142501952575,7.00569221465089,0,0,0,0,2.464729
0.0157548554707291,0.414773248248738,7.02378972459052,0,0,0,0,2.454081
0.0159109026201505,0.417410771593565,7.04183347311576,0,0,0,0,2.407702
0.0160679401899729,0.420055051798955,7.05982332211637,0,0,0,0,2.393692
0.0162259707104339,0.422706068625087,7.07775913389463,0,0,0,0,2.348268
0.0163849967041714,0.425363801780577,7.09564077116645,0,0,0,0,2.330582
0.0165450206862032,0.428028230922633,7.11346809706241,0,0,0,0,2.278651
0.0167060451639087,0.430699335657211,7.13124097512877,0,0,0,0,2.304964
0.0168680726370092,0.433377095539169,7.14895926932856,0,0,0,0,2.256595
0.0170311055975487,0.436061490072429,7.16662284404262,0,0,0,0,2.252707
0.0171951465298754,0.438752498710125,7.18423156407061,0,0,0,0,2.195547
0.017360197910622,0.441450100854771,7.20178529463204,0,0,0,0,2.191625
0.017526262208687,0.444154275858408,7.21928390136736,0,0,0,0,2.168347
0.017693341885216,0.446865003022771,7.23672725033892,0,0,0,0,2.146708
0.0178614393935827,0.44958226159944,7.25411520803201,0,0,0,0,2.093849
0.0180305571793701,0.452306030790006,7.27144764135594,0,0,0,0,2.073493
0.0182006976803516,0.455036289746223,7.28872441764498,0,0,0,0,2.04301
0.018371863326473,0.457773017570175,7.30594540465942,0,0,0,0,2.005991
0.0185440565398329,0.460516193314427,7.32311047058656,0,0,0,0,1.964926
0.0187172797346651,0.463265795982196,7.34021948404175,0,0,0,0,1.983118
0.0188915353173196,0.466021804527501,7.35727231406936,0,0,0,0,1.958385
0.0190668256862443,0.468784197855334,7.37426883014381,0,0,0,0,1.934668
0.0192431532319666,0.471552954821812,7.39120890217056,0,0,0,0,1.875086
0.0194205203370753,0.474328054234347,7.40809240048708,0,0,0,0,1.908248
0.019598929376202,0.477109474851803,7.42491919586389,0,0,0,0,1.908904
0.0197783827160033,0.479897195384661,7.44168915950552,0,0,0,0,1.850997
0.0199588827151427,0.482691194495181,7.4584021630515,0,0,0,0,1.774591
0.0201404317242719,0.485491450797566,7.47505807857733,0,0,0,0,1.812956
0.0203230320860136,0.488297942858125,7.49165677859549,0,0,0,0,1.798405
0.0205066861349432,0.491110649195435,7.5081981360564,0,0,0,0,1.753431
0.0206913961975711,0.493929548280513,7.52468202434937,0,0,0,0,1.666891
0.0208771645923245,0.496754618536971,7.54110831730361,0,0,0,0,1.742603
0.02106399362953,0.499585838341187,7.55747688918916,0,0,0,0,1.765423
0.0212518856113961,0.50242318602247,7.57378761471789,0,0,0,0,1.747575
0.0214408428319951,0.505266639863225,7.59004036904442,0,0,0,0,1.694262
0.0216308675772456,0.508116178099117,7.60623502776708,0,0,0,0,1.641181
0.0218219621248955,0.510971778919243,7.62237146692892,0,0,0,0,1.715941
0.0220141287445042,0.513833420466293,7.63844956301855,0,0,0,0,1.806654
0.0222073696974249,0.516701080836724,7.65446919297121,0,0,0,0,2.024658
0.022401687236788,0.51957473808092,7.67043023416961,0,0,0,0,2.519291
0.0225970836074835,0.522454370203364,7.68633256444493,0,0,0,0,2.517845
0.0227935610461435,0.52533995516281,7.70217606207772,0,0,0,0,2.599589
0.0229911217811258,0.528231470872444,7.71796060579886,0,0,0,0,2.726319
0.0231897680324962,0.531128895200057,7.73368607479047,0,0,0,0,2.85067
0.0233895020120118,0.534032205968217,7.74935234868683,0,0,0,0,3.035308
0.0235903259231041,0.536941380954434,7.76495930757533,0,0,0,0,2.860833
0.023792241960862,0.539856397891332,7.78050683199734,0,0,0,0,3.150773
0.0239952523120149,0.542777234466822,7.79599480294919,0,0,0,0,2.951031
0.0241993591549165,0.545703868324267,7.811423101883,0,0,0,0,3.460971
0.0244045646595274,0.548636277062659,7.82679161070767,0,0,0,0,3.105634
0.0246108709873989,0.551574438236786,7.84210021178971,0,0,0,0,3.595756
0.0248182802916565,0.554518329357409,7.85734878795422,0,0,0,0,3.069167
0.0250267947169833,0.557467927891427,7.87253722248569,0,0,0,0,3.720879
0.0252364163996035,0.560423211262057,7.88766539912898,0,0,0,0,3.311283
0.0254471474672662,0.563384156848999,7.90273320209017,0,0,0,0,3.966593
0.025658990039229,0.566350741988618,7.91774051603745,0,0,0,0,3.529693
0.025871946226242,0.569322943974109,7.93268722610199,0,0,0,0,4.026166
0.0260860181305312,0.572300740055676,7.94757321787885,0,0,0,0,3.491182
0.026301207845783,0.575284107440706,7.96239837742784,0,0,0,0,4.160012
