thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,Linear_vel,lift
7.20983130102151e-05,0.0115272634888529,1.22749539719443,0,0,0,0,-0.014216
7.65083489480706e-05,0.0119921920656237,1.25188378024992,0,0,0,0,-0.015034
8.10944647748199e-05,0.0124662653740731,1.27626258088738,0,0,0,0,-0.015868
8.58600894161859e-05,0.0129494797854549,1.30063161250173,0,0,0,0,-0.016726
9.0808650423882e-05,0.0134418316010532,1.3249906885627,0,0,0,0,-0.017551
9.59435739493204e-05,0.0139433170522106,1.34933962261618,0,0,0,0,-0.018441
0.000101268284717459,0.0144539323003575,1.37367822828572,0,0,0,0,-0.019361
0.000106786206000518,0.0149736734370409,1.39800631927391,0,0,0,0,-0.020285
0.000112500759591827,0.0155025364839549,1.42232370936385,0,0,0,0,-0.021181
0.000118415365779589,0.0160405173929705,1.44663021242052,0,0,0,0,-0.02215
0.000124533443320761,0.0165876120461673,1.47092564239225,0,0,0,0,-0.023142
0.000130858409414823,0.0171438162558643,1.49520981331213,0,0,0,0,-0.024091
0.000137393679677635,0.0177091257646527,1.51948253929941,0,0,0,0,-0.025123
0.000144142668115354,0.0182835362454278,1.54374363456097,0,0,0,0,-0.026115
0.000151108787098189,0.0188670433014227,1.5679929133927,0,0,0,0,-0.027186
0.000158295447334408,0.0194596424662414,1.59223019018095,0,0,0,0,-0.028213
0.000165706057844118,0.0200613292038934,1.61645527940393,0,0,0,0,-0.02932
0.000173344025933249,0.0206720989088285,1.64066799563312,0,0,0,0,-0.030382
0.000181212757167438,0.0212919469059713,1.66486815353476,0,0,0,0,-0.031521
0.000189315655345969,0.0219208684507582,1.68905556787116,0,0,0,0,-0.032616
0.000197656122475714,0.0225588587291726,1.71323005350221,0,0,0,0,-0.033785
0.000206237558745105,0.0232059128577823,1.73739142538674,0,0,0,0,-0.034909
0.000215063362498102,0.0238620258837767,1.76153949858398,0,0,0,0,-0.03606
0.000224136930208168,0.0245271927850051,1.78567408825493,0,0,0,0,-0.03723
0.000233461656452275,0.0252014084700144,1.80979500966382,0,0,0,0,-0.038468
0.00024304093388497,0.0258846677780887,1.83390207817948,0,0,0,0,-0.039652
0.000252878153212307,0.0265769654792886,1.85799510927679,0,0,0,0,-0.040854
0.000262976703165985,0.0272782962744914,1.88207391853809,0,0,0,0,-0.042071
0.000273339970477372,0.0279886547954311,1.90613832165455,0,0,0,0,-0.04331
0.000283971339851566,0.0287080356047401,1.93018813442763,0,0,0,0,-0.044562
0.000294874193941523,0.029436433195991,1.95422317277046,0,0,0,0,-0.045828
0.000306051913322128,0.0301738419937373,1.97824325270928,0,0,0,0,-0.04647
0.000317507876464375,0.0309202563535583,2.00224819038479,0,0,0,0,-0.047688
0.000329245459709418,0.0316756705621006,2.02623780205364,0,0,0,0,-0.049004
0.000341268037242809,0.0324400788371222,2.05021190408976,0,0,0,0,-0.050446
0.000353578981068634,0.0332134753275371,2.0741703129858,0,0,0,0,-0.051742
0.000366181660983721,0.03399585411346,2.09811284535454,0,0,0,0,-0.053088
0.000379079444551811,0.0347872092062514,2.12203931793029,0,0,0,0,-0.05439
0.000392275697077807,0.0355875345485638,2.14594954757028,0,0,0,0,-0.055799
0.000405773781582038,0.0363968240143876,2.16984335125606,0,0,0,0,-0.057136
0.000419577058774458,0.0372150714090982,2.19372054609493,0,0,0,0,-0.05813
0.000433688887028964,0.0380422704695033,2.21758094932131,0,0,0,0,-0.059432
0.000448112622357691,0.0388784148638916,2.24142437829815,0,0,0,0,-0.060864
0.000462851618385314,0.03972349819208,2.26525065051834,0,0,0,0,-0.062561
0.000477909226323345,0.0405775139854636,2.28905958360607,0,0,0,0,-0.06387
0.000493288794944556,0.0414404557070645,2.31285099531827,0,0,0,0,-0.064838
0.000508993670557289,0.0423123167515825,2.33662470354598,0,0,0,0,-0.066305
0.000525027196979829,0.0431930904454453,2.36038052631576,0,0,0,0,-0.067679
0.000541392715514869,0.0440827700468596,2.38411828179105,0,0,0,0,-0.069175
0.000558093564923893,0.0449813487458624,2.4078377882736,0,0,0,0,-0.070623
0.000575133081401625,0.045888819664374,2.43153886420485,0,0,0,0,-0.071687
0.000592514598550515,0.04680517585625,2.45522132816729,0,0,0,0,-0.072796
0.000610241447355166,0.0477304103073342,2.4788849988859,0,0,0,0,-0.074341
0.000628316956156905,0.0486645159355127,2.50252969522951,0,0,0,0,-0.075616
0.000646744450628257,0.0496074855907688,2.52615523621216,0,0,0,0,-0.077234
0.000665527253747536,0.0505593120552358,2.54976144099454,0,0,0,0,-0.078504
0.000684668685773359,0.0515199880432547,2.57334812888534,0,0,0,0,-0.07987
0.000704172064219243,0.0524895062014277,2.59691511934264,0,0,0,0,-0.081211
0.000724040703828276,0.0534678591086762,2.62046223197529,0,0,0,0,-0.082327
0.000744277916547586,0.0544550392762964,2.64398928654428,0,0,0,0,-0.083746
0.000764887011503239,0.0554510391480176,2.66749610296417,0,0,0,0,-0.085148
0.000785871294974651,0.056455851100059,2.69098250130438,0,0,0,0,-0.086692
0.000807234070369454,0.0574694674411891,2.71444830179066,0,0,0,0,-0.088215
0.000828978638198101,0.0584918804127841,2.73789332480641,0,0,0,0,-0.089646
0.000851108296048718,0.0595230821888868,2.76131739089406,0,0,0,0,-0.091019
0.000873626338561752,0.0605630648762674,2.78472032075647,0,0,0,0,-0.092533
0.000896536057404813,0.0616118205144836,2.80810193525826,0,0,0,0,-0.095129
0.000919840741247454,0.0626693410759409,2.83146205542724,0,0,0,0,-0.096038
0.000943543675736028,0.0637356184659553,2.85480050245572,0,0,0,0,-0.097283
0.000967648143468514,0.0648106445228137,2.87811709770191,0,0,0,0,-0.098748
0.000992157423969385,0.0658944110178378,2.90141166269128,0,0,0,0,-0.100007
0.00101707479366451,0.0669869096554467,2.92468401911795,0,0,0,0,-0.101462
0.0010424035258561,0.0680881320732194,2.94793398884601,0,0,0,0,-0.101568
0.00106814689069761,0.0691980698419602,2.97116139391091,0,0,0,0,-0.103463
0.00109430815516877,0.0703167144657628,2.99436605652083,0,0,0,0,-0.103611
0.0011208905830505,0.0714440573820743,3.01754779905801,0,0,0,0,-0.10417
0.00114789743489997,0.0725800899617624,3.04070644408015,0,0,0,0,-0.105876
0.00117533196802569,0.0737248035091805,3.06384181432173,0,0,0,0,-0.107094
0.00120319743646243,0.0748781892622342,3.08695373269541,0,0,0,0,-0.108822
0.00123149709094652,0.0760402383924485,3.11004202229334,0,0,0,0,-0.110312
0.00126023417889077,0.0772109420050361,3.13310650638852,0,0,0,0,-0.111898
0.00128941194435976,0.0783902911389638,3.15614700843621,0,0,0,0,-0.11349
0.00131903362804489,0.079578276767023,3.17916335207519,0,0,0,0,-0.114978
0.00134910246723968,0.0807748897958977,3.2021553611292,0,0,0,0,-0.11659
0.00137962169581495,0.081980121066234,3.22512285960821,0,0,0,0,-0.118021
0.00141059454419402,0.0831939613527109,3.24806567170983,0,0,0,0,-0.119509
0.00144202423932802,0.0844164013641106,3.27098362182063,0,0,0,0,-0.120889
0.00147391400467125,0.0856474317433893,3.29387653451746,0,0,0,0,-0.122311
0.00150626706015638,0.0868870430677492,3.31674423456883,0,0,0,0,-0.123622
0.00153908662216994,0.0881352258487105,3.33958654693625,0,0,0,0,-0.125032
0.00157237590352757,0.0893919705321843,3.36240329677553,0,0,0,0,-0.126387
0.00160613811344953,0.090657267498545,3.38519430943818,0,0,0,0,-0.1279
0.00164037645753608,0.0919311070627048,3.40795941047268,0,0,0,0,-0.129333
0.00167509413774297,0.0932134794741875,3.43069842562586,0,0,0,0,-0.130798
0.00171029435235691,0.0945043749172026,3.45341118084424,0,0,0,0,-0.132283
0.00174598029597111,0.0958037835107216,3.47609750227531,0,0,0,0,-0.133761
0.00178215515946081,0.0971116953085521,3.49875721626893,0,0,0,0,-0.135209
0.00181882212995882,0.0984281002994157,3.52139014937859,0,0,0,0,-0.136642
0.00185598439083126,0.0997529884070233,3.54399612836279,0,0,0,0,-0.137298
0.00189364512165305,0.101086349490152,3.56657498018636,0,0,0,0,-0.138875
0.00193180749818358,0.102428173342725,3.58912653202175,0,0,0,0,-0.14018
0.00197047469234251,0.103778449693886,3.61165061125037,0,0,0,0,-0.142117
0.00200964987218539,0.105137168208082,3.63414704546395,0,0,0,0,-0.134519
0.00204933620187944,0.106504318485138,3.65661566246579,0,0,0,0,-0.137118
0.00208953684167938,0.107879890060341,3.67905629027214,0,0,0,0,-0.139879
0.00213025494790314,0.109263872404517,3.70146875711347,0,0,0,0,-0.141755
0.00217149367290779,0.110656254924114,3.72385289143581,0,0,0,0,-0.140263
0.00221325616506535,0.112057026961279,3.74620852190209,0,0,0,0,-0.142935
0.00225554556873874,0.113466177793944,3.76853547739336,0,0,0,0,-0.14254
0.00229836502425768,0.114883696635907,3.79083358701022,0,0,0,0,-0.14426
0.00234171766789467,0.116309572636912,3.81310268007402,0,0,0,0,-0.146862
0.00238560663184096,0.117743794882736,3.83534258612825,0,0,0,0,-0.148798
0.0024300350441826,0.11918635239527,3.85755313493978,0,0,0,0,-0.147538
0.00247500602887648,0.120637234132602,3.87973415650022,0,0,0,0,-0.150006
0.00252052270572645,0.122096428989105,3.90188548102717,0,0,0,0,-0.152282
0.00256658819035936,0.123563925795518,3.92400693896555,0,0,0,0,-0.154393
0.00261320559420134,0.125039713319036,3.94609836098891,0,0,0,0,-0.156078
0.00266037802445383,0.126523780263393,3.96815957800067,0,0,0,0,-0.160452
0.00270810858406995,0.128016115268946,3.99019042113548,0,0,0,0,-0.161812
0.00275640037173061,0.12951670691277,4.01219072176048,0,0,0,0,-0.163182
0.00280525648182091,0.131025543708736,4.03416031147658,0,0,0,0,-0.164995
0.00285468000440637,0.132542614107606,4.05609902211978,0,0,0,0,-0.166826
0.00290467402520934,0.134067906497117,4.07800668576243,0,0,0,0,-0.168509
0.00295524162558531,0.135601409202073,4.09988313471453,0,0,0,0,-0.17065
0.00300638588249937,0.137143110484432,4.12172820152502,0,0,0,0,-0.172157
0.00305810986850266,0.138692998543397,4.14354171898302,0,0,0,0,-0.170991
0.00311041665170887,0.140251061515506,4.16532352011918,0,0,0,0,-0.169371
0.00316330929577068,0.141817287474724,4.18707343820689,0,0,0,0,-0.171236
0.00321679085985638,0.143391664432533,4.20879130676361,0,0,0,0,-0.173556
0.00327086439862644,0.144974180338022,4.2304769595521,0,0,0,0,-0.180748
0.0033255329622101,0.146564823077984,4.25213023058172,0,0,0,0,-0.180313
0.00338079959618203,0.148163580477003,4.27375095410969,0,0,0,0,-0.18253
0.00343666734153908,0.149770440297554,4.29533896464237,0,0,0,0,-0.183161
0.0034931392346769,0.15138539024009,4.31689409693651,0,0,0,0,-0.183369
0.0035502183073668,0.153008417943138,4.33841618600052,0,0,0,0,-0.178965
0.00360790758673248,0.154639510983399,4.35990506709575,0,0,0,0,-0.183222
0.00366621009522683,0.156278656875834,4.38136057573773,0,0,0,0,-0.18547
0.00372512885060891,0.157925843073767,4.40278254769742,0,0,0,0,-0.18402
0.00378466686592072,0.159581056968977,4.42417081900252,0,0,0,0,-0.185113
0.00384482714946425,0.161244285891798,4.44552522593865,0,0,0,0,-0.187661
0.00390561270477837,0.162915517111209,4.46684560505066,0,0,0,0,-0.185296
0.00396702653061584,0.164594737834942,4.48813179314386,0,0,0,0,-0.189332
0.00402907162092049,0.166281935209571,4.50938362728528,0,0,0,0,-0.186322
0.00409175096480405,0.167977096320613,4.53060094480489,0,0,0,0,-0.18961
0.00415506754652356,0.169680208192628,4.55178358329688,0,0,0,0,-0.195435
0.00421902434545832,0.17139125778932,4.57293138062088,0,0,0,0,-0.198758
0.00428362433608715,0.173110232013632,4.59404417490322,0,0,0,0,-0.199557
0.00434887048796563,0.174837117707848,4.61512180453813,0,0,0,0,-0.195601
0.00441476576570338,0.176571901653698,4.63616410818903,0,0,0,0,-0.193956
0.00448131312894132,0.178314570572451,4.65717092478973,0,0,0,0,-0.192004
0.00454851553232912,0.180065111125025,4.67814209354568,0,0,0,0,-0.195803
0.0046163759255024,0.181823509912083,4.69907745393517,0,0,0,0,-0.191932
0.00468489725306035,0.183589753474141,4.71997684571062,0,0,0,0,-0.18915
0.00475408245454308,0.185363828291664,4.74084010889972,0,0,0,0,-0.185746
0.00482393446440912,0.187145720785176,4.76166708380674,0,0,0,0,-0.189952
0.00489445621201304,0.188935417315361,4.7824576110137,0,0,0,0,-0.192545
0.00496565062158291,0.190732904183167,4.80321153138161,0,0,0,0,-0.195026
0.005037520612198,0.192538167629913,4.82392868605169,0,0,0,0,-0.194233
0.0051100690977664,0.194351193837392,4.84460891644655,0,0,0,0,-0.198527
0.0051832989870028,0.196171968927977,4.86525206427147,0,0,0,0,-0.198666
0.00525721318340604,0.19800047896473,4.88585797151556,0,0,0,0,-0.201048
0.00533181458523708,0.199836709951505,4.90642648045298,0,0,0,0,-0.203923
0.00540710608549667,0.201680647833057,4.92695743364414,0,0,0,0,-0.195652
0.0054830905719034,0.20353227849515,4.94745067393695,0,0,0,0,-0.195175
0.00555977092687132,0.205391587764663,4.96790604446796,0,0,0,0,-0.200118
0.00563715002748808,0.207258561409703,4.98832338866361,-3.46260301531789e-12,-4.76202846717023e-08,-0.000436606312075648,0,-0.197346
0.00571523074549289,0.209133185139707,5.00870255024139,-6.96231879315279e-11,-3.52121683497037e-07,-0.00118724500780538,0,-0.208189
0.00579401594725443,0.211015444605557,5.02904337321107,-3.0277219337246e-10,-9.38139566439822e-07,-0.00193788320575062,0,-0.192969
0.00587350849374907,0.212905325399689,5.04934570187588,-8.08488405738529e-10,-1.80567368772816e-06,-0.00268852059118601,0,-0.196072
0.00595371124053879,0.214802813056199,5.06960938083368,-1.69235049704791e-09,-2.95472368358686e-06,-0.00343915684938664,0,-0.186708
0.00603462703774945,0.216707893050962,5.0898342549782,-3.05993698047578e-09,-4.38528907231193e-06,-0.00418979166562798,0,-0.195531
0.00611625873004899,0.218620550801734,5.11002016950016,-5.01682616733131e-09,-6.09736925412157e-06,-0.0049404247251861,0,-0.198564
0.00619860915662548,0.220540771668269,5.13016696988854,-7.6685961211228e-09,-8.09096351108156e-06,-0.0056910557133379,0,-0.199015
0.00628168115116566,0.222468540952431,5.15027450193168,-1.11208246141706e-08,-1.03660710074034e-05,-0.00644168431536106,0,-0.202689
0.00636547754183297,0.224403843898304,5.1703426117185,-1.54790890824732e-08,-1.29226907892209e-05,-0.00719231021653425,0,-0.187523
0.00645000115124613,0.226346665692307,5.19037114563969,-2.08489665831935e-08,-1.57608217844408e-05,-0.00794293310213738,0,-0.17765
0.00653525479645731,0.228296991463308,5.21035995038886,-2.7336033749816e-08,-1.88804628032647e-05,-0.00869355265745152,0,-0.172784
0.00662124128893087,0.230254806282733,5.2303088729637,-3.50458667455569e-08,-2.22816125376673e-05,-0.00944416856775915,0,-0.175647
0.00670796343452157,0.232220095164688,5.25021776066722,-4.40840412214329e-08,-2.59642695615454e-05,-0.0101947805183443,0,-0.158884
0.00679542403345317,0.234192843066067,5.27008646110883,-5.45561322752035e-08,-2.99284323309417e-05,-0.0109453881944928,0,-0.168256
0.00688362588029704,0.236173034886669,5.28991482220559,-6.65677143954634e-08,-3.41740991836718e-05,-0.0116959912814919,0,-0.154734
0.00697257176395073,0.238160655469318,5.30970269218329,-8.02243614336881e-08,-3.87012683397718e-05,-0.0124465894646311,0,-0.156449
0.00706226446761666,0.240155689599971,5.32944991957769,-9.56316465483258e-08,-4.35099379009016e-05,-0.013197182429202,0,-0.131321
0.00715270676878074,0.242158122007842,5.34915635323562,-1.12895142159955e-07,-4.86001058510905e-05,-0.013947769860498,0,-0.12202
0.00724390143919124,0.244167937365513,5.36882184231618,-1.32120419917506e-07,-5.39717700560666e-05,-0.0146983514438153,0,-0.100353
0.00733585124483745,0.246185120289055,5.38844623629187,-1.53413050645264e-07,-5.96249282635543e-05,-0.0154489268644521,0,-0.062554
0.0074285589459285,0.248209655338147,5.40802938494975,-1.76878604297447e-07,-6.55595781034241e-05,-0.0161994958077096,0,0.137728
0.00752202729687246,0.250241527016187,5.42757113839257,-2.02622649919766e-07,-7.17757170873939e-05,-0.0169500579588915,0,0.332028
0.00761625904625482,0.252280719770421,5.44707134703997,-2.30750755603999e-07,-7.82733426091038e-05,-0.0177006130033043,0,0.502887
0.00771125693681796,0.254327217992052,5.46652986162956,-2.61368488440239e-07,-8.50524519442653e-05,-0.0184511606262575,0,0.762449
0.00780702370543978,0.256381006016367,5.48594653321811,-2.94581414472632e-07,-9.21130422506608e-05,-0.0192017005130639,0,0.826696
0.00790356208311289,0.258442068122853,5.50532121318266,-3.30495098665599e-07,-9.9455110567846e-05,-0.0199522323490393,0,1.078848
0.00800087479492376,0.260510388535317,5.52465375322168,-3.69215104839775e-07,-0.000107078653817522,-0.020702755819503,0,1.275451
0.0080989645600317,0.26258595142201,5.5439440053562,-4.1084699564755e-07,-0.000114983668803239,-0.0214532706097778,0,1.455132
0.00819783409164824,0.264668740895745,5.56319182193093,-4.55496332517159e-07,-0.000123170152210616,-0.0222037764051901,0,1.772773
0.00829748609701621,0.266758741014021,5.58239705561539,-5.03268675613083e-07,-0.00013163810060727,-0.0229542728910702,0,1.733843
0.00839792327738902,0.268855935779142,5.60155955940507,-5.54269583787125e-07,-0.00014038751044289,-0.0237047597527521,0,1.919622
0.00849914832801023,0.270960309138343,5.62067918662251,-6.08604614545804e-07,-0.000149418378048863,-0.0244552366755739,0,2.126945
0.00860116393809251,0.273071844983911,5.63975579091847,-6.66379323985122e-07,-0.000158730699638869,-0.025205703344878,0,2.086467
0.0087039727907974,0.275190527153306,5.65878922627298,-7.27699266767272e-07,-0.000168324471308438,-0.025956159446011,0,2.377517
0.00880757756321457,0.277316339429292,5.67777934699656,-7.92669996068227e-07,-0.00017819968903517,-0.0267066046643239,0,2.45189
0.00891198092634149,0.279449265540051,5.69672600773123,-8.61397063531142e-07,-0.000188356348678514,-0.0274570386851723,0,2.467521
0.00901718554506279,0.281589289159317,5.71562906345169,-9.33986019222103e-07,-0.000198794445980064,-0.0282074611939164,0,2.765573
0.00912319407813011,0.283736393906495,5.73448836946641,-1.01054241159401e-06,-0.000209513976563409,-0.0289578718759215,0,2.83936
0.00923000917814143,0.285890563346787,5.75330378141873,-1.09117178743069e-06,-0.000220514935934062,-0.0297082704165576,0,2.811908
0.00933763349152109,0.288051780991323,5.77207515528799,-1.17597969180841e-06,-0.000231797319479608,-0.0304586565011998,0,3.056705
0.00944606965849935,0.290220030297278,5.7908023473906,-1.26507166805518e-06,-0.000243361122469477,-0.0312090298152285,0,3.239161
0.00955532031309217,0.292395294668008,5.80948521438116,-1.35855325770178e-06,-0.000255206340055397,-0.0319593900440296,0,3.185342
0.00966538808308119,0.294577557453172,5.82812361325354,-1.4565300004352e-06,-0.000267332967270866,-0.0327097368729941,0,3.407874
0.00977627558999342,0.296766801948859,5.846717401342,-1.55910743406135e-06,-0.00027974099903138,-0.0334600699875191,0,3.155736
0.00988798544908135,0.298963011397717,5.86526643632227,-1.66639109445846e-06,-0.000292430430134731,-0.034210389073007,0,3.498732
0.0100005202693028,0.301166168989084,5.88377057621264,-1.77848651552705e-06,-0.000305401255260407,-0.0349606938148663,0,3.666577
0.0101138826533011,0.303376257859112,5.90222967937503,-1.89549922914791e-06,-0.000318653468970045,-0.0357109838985116,0,3.611725
0.0102280751973849,0.3055932610909,5.9206436045161,-2.01753476515192e-06,-0.000332187065707277,-0.0364612590093634,0,3.821804
0.0103431004915087,0.307817161714618,5.93901221068832,-2.14469865125008e-06,-0.000346002039797878,-0.0372115188328488,0,3.53156
0.0104589611192528,0.310047942707645,5.95733535729104,-2.27709641301491e-06,-0.000360098385449477,-0.037961763054401,0,3.884026
0.0105756596578031,0.312285586994693,5.9756129040716,-2.41483357381989e-06,-0.000374476096751767,-0.0387119913594599,0,3.560665
0.0106931986779323,0.314530077447939,5.99384471112635,-2.55801565479052e-06,-0.000389135167676593,-0.039462203433472,0,3.93977
0.0108115807439796,0.316781396887158,6.01203063890177,-2.70674817478801e-06,-0.000404075592077644,-0.0402123989618907,0,3.63164
0.0109308084138309,0.319039528079852,6.03017054819551,-2.86113665033013e-06,-0.00041929736369083,-0.0409625776301763,0,3.999023
0.0110508842388999,0.321304453741385,6.04826430015746,-3.02128659557017e-06,-0.000434800476133984,-0.0417127391237961,0,3.68238
0.011171810764108,0.32357615653511,6.06631175629083,-3.18730352224572e-06,-0.000450584922906934,-0.0424628831282247,0,4.03737
0.011293590527865,0.325854619072509,6.08431277845319,-3.35929293963679e-06,-0.000466650697391806,-0.043213009328944,0,3.734186
0.0114162260620496,0.32813982391332,6.10226722885752,-3.53736035450979e-06,-0.00048299779285242,-0.0439631174114433,0,4.103701
0.0115397198919902,0.330431753565673,6.1201749700733,-3.72161127109204e-06,-0.00049962620243482,-0.0447132070612196,0,3.786867
0.0116640745364455,0.332730390486224,6.13803586502753,-3.91215119102272e-06,-0.000516535919167196,-0.0454632779637776,0,4.138432
0.0117892925075851,0.335035717080288,6.1558497770058,-4.10908561328543e-06,-0.000533726935959656,-0.0462133298046297,0,3.833537
0.0119153763109704,0.337347715701976,6.17361656965331,-4.3125200342011e-06,-0.000551199245604383,-0.0469633622692966,0,4.178891
0.0120423284455352,0.339666368654329,6.19133610697594,-4.5225599473582e-06,-0.000568952840775706,-0.0477133750433069,0,3.858094
0.0121701514035671,0.34199165818945,6.20900825334129,-4.73931084357538e-06,-0.000586987714029799,-0.0484633678121974,0,4.212933
0.0122988476706877,0.344323566508646,6.22663287347968,-4.96287821085494e-06,-0.000605303857805207,-0.0492133402615135,0,3.912632
0.0124284197258342,0.34666207576256,6.24420983248526,-5.19336753435253e-06,-0.000623901264422323,-0.0499632920768091,0,3.76842
0.01255887004124,0.349007168051309,6.26173899581695,-5.43088429630027e-06,-0.000642779926083759,-0.0507132229436465,0,4.040643
0.0126902010824161,0.351358825424621,6.27922022929954,-5.67553397600908e-06,-0.000661939834873975,-0.051463132547597,0,3.892277
0.012822415308132,0.353717029881972,6.29665339912471,-5.92742204978016e-06,-0.000681380982759802,-0.0522130205742409,0,4.1802
0.0129555151703968,0.356081763372723,6.314038371852,-6.18665399088869e-06,-0.000701103361589916,-0.0529628867091672,0,3.907738
0.013089503114441,0.358453007796261,6.33137501440991,-6.45333526952792e-06,-0.00072110696309529,-0.0537127306379745,0,3.839989
0.0132243815786968,0.360830745002135,6.34866319409685,-6.72757135277422e-06,-0.000741391778888743,-0.0544625520462704,0,4.020503
0.0133601529947805,0.363214956790196,6.36590277858219,-7.00946770452419e-06,-0.00076195780046539,-0.0552123506196719,0,3.885414
0.0134968197874731,0.365605624910735,6.38309363590728,-7.29912978547369e-06,-0.000782805019202417,-0.055962126043806,0,4.116098
0.0136343843747021,0.368002731064623,6.40023563448643,-7.59666305305029e-06,-0.000803933426359007,-0.056711878004309,0,3.890143
0.0137728491675231,0.370406256903455,6.41732864310794,-7.90217296139697e-06,-0.000825343013076487,-0.0574616061868272,0,3.791583
0.0139122165701009,0.372816184029684,6.43437253093511,-8.21576496130453e-06,-0.000847033770378333,-0.0582113102770167,0,3.968528
0.0140524889796914,0.375232493996766,6.45136716750722,-8.53754450017437e-06,-0.000869005689170163,-0.058960989960544,0,3.853377
0.0141936687866234,0.3776551683093,6.46831242274054,-8.86761702197418e-06,-0.00089125876023952,-0.0597106449230855,0,3.78886
0.0143357583742801,0.380084188423171,6.48520816692931,-9.20608796719606e-06,-0.000913792974256391,-0.0604602748503284,0,3.900663
0.0144787601190806,0.38251953574569,6.50205427074678,-9.55306277281219e-06,-0.000936608321772533,-0.0612098794279698,0,3.815726
