thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W,W_dot_plus,lift
0.918521641161782,0,0,-0.00123393017550183,-0.0238504849800559,-0.306232477351776,0,0,-0.351593
0.918521641161782,0,0,-0.00124289630889776,-0.0239654662418572,-0.306956370987629,0,0,-0.334252
0.918521641161782,0,0,-0.00125190561430105,-0.0240807189593616,-0.307680135929792,0,0,-0.314616
0.918521641161782,0,0,-0.00126095819350588,-0.0241962430842485,-0.308403771874821,0,0,-0.295435
0.918521641161782,0,0,-0.0012700541482883,-0.0243120385680837,-0.309127278519327,0,0,-0.276994
0.918521641161782,0,0,-0.00127919358040628,-0.024428105362319,-0.309850655559974,0,0,-0.259996
0.918521641161782,0,0,-0.00128837659159941,-0.0245444434182926,-0.31057390269348,0,0,-0.242628
0.918521641161782,0,0,-0.00129760328358916,-0.0246610526872288,-0.31129701961662,0,0,-0.225735
0.918521641161782,0,0,-0.00130687375807856,-0.0247779331202386,-0.312020006026222,0,0,-0.20872
0.918521641161782,0,0,-0.00131618811675236,-0.0248950846683187,-0.312742861619167,0,0,-0.190191
0.918521641161782,0,0,-0.00132554646127687,-0.0250125072823527,-0.313465586092394,0,0,-0.177396
0.918521641161782,0,0,-0.00133494889329998,-0.0251302009131102,-0.314188179142895,0,0,-0.156488
0.918521641161782,0,0,-0.00134439551445113,-0.0252481655112473,-0.314910640467718,0,0,-0.146772
0.918521641161782,0,0,-0.00135388642634111,-0.0253664010273066,-0.315632969763965,0,0,-0.126769
0.918521641161782,0,0,-0.00136342173056234,-0.0254849074117168,-0.316355166728795,0,0,-0.114096
0.918521641161782,0,0,-0.00137300152868839,-0.0256036846147934,-0.317077231059421,0,0,-0.103093
0.918521641161782,0,0,-0.00138262592227442,-0.0257227325867381,-0.317799162453114,0,0,-0.085843
0.918521641161782,0,0,-0.00139229501285668,-0.0258420512776392,-0.318520960607196,0,0,-0.078678
0.918521641161782,0,0,-0.00140200890195283,-0.0259616406374715,-0.319242625219051,0,0,-0.061253
0.918521641161782,0,0,-0.00141176769106165,-0.0260815006160962,-0.319964155986113,0,0,-0.050732
0.918521641161782,0,0,-0.0014215714816632,-0.0262016311632613,-0.320685552605878,0,0,-0.039903
0.918521641161782,0,0,-0.00143142037521854,-0.0263220322286011,-0.321406814775892,0,0,-0.025861
0.918521641161782,0,0,-0.00144131447316993,-0.0264427037616365,-0.322127942193763,0,0,-0.017314
0.918521641161782,0,0,-0.00145125387694058,-0.0265636457117752,-0.322848934557153,0,0,-0.002048
0.918521641161782,0,0,-0.00146123868793488,-0.0266848580283114,-0.323569791563779,0,0,0.003408
0.918521641161782,0,0,-0.00147126900753795,-0.0268063406604259,-0.324290512911418,0,0,0.015941
0.918521641161782,0,0,-0.00148134493711602,-0.0269280935571862,-0.325011098297902,0,0,0.025217
0.918521641161782,0,0,-0.00149146657801608,-0.0270501166675466,-0.325731547421119,0,0,0.034878
0.918521641161782,0,0,-0.00150163403156602,-0.0271724099403479,-0.326451859979017,0,0,0.041552
0.918521641161782,0,0,-0.00151184739907446,-0.027294973324318,-0.3271720356696,0,0,0.05236
0.918521641161782,0,0,-0.00152210678183088,-0.027417806768071,-0.327892074190929,0,0,0.05919
0.918521641161782,0,0,-0.00153241228110534,-0.0275409102201083,-0.328611975241121,0,0,0.066221
0.918521641161782,0,0,-0.00154276399814867,-0.0276642836288178,-0.329331738518353,0,0,0.074144
0.918521641161782,0,0,-0.00155316203419225,-0.0277879269424743,-0.33005136372086,0,0,0.082312
0.918521641161782,0,0,-0.0015636064904481,-0.0279118401092395,-0.330770850546933,0,0,0.087406
0.918521641161782,0,0,-0.00157409746810869,-0.0280360230771618,-0.331490198694922,0,0,0.097232
0.918521641161782,0,0,-0.00158463506834706,-0.0281604757941768,-0.332209407863236,0,0,0.100922
0.918521641161782,0,0,-0.00159521939231671,-0.0282851982081065,-0.33292847775034,0,0,0.108183
0.918521641161782,0,0,-0.00160585054115152,-0.0284101902666602,-0.333647408054759,0,0,0.111519
0.918521641161782,0,0,-0.00161652861596573,-0.0285354519174343,-0.334366198475077,0,0,0.116523
0.918521641161782,0,0,-0.00162725371785395,-0.0286609831079117,-0.335084848709935,0,0,0.128101
0.918521641161782,0,0,-0.00163802594789096,-0.0287867837854627,-0.335803358458034,0,0,0.130237
0.918521641161782,0,0,-0.00164884540713198,-0.0289128538973442,-0.336521727418134,0,0,0.133126
0.918521641161782,0,0,-0.00165971219661221,-0.0290391933907007,-0.337239955289053,0,0,0.137713
0.918521641161782,0,0,-0.00167062641734721,-0.0291658022125633,-0.337958041769669,0,0,0.144517
0.918521641161782,0,0,-0.00168158817033246,-0.0292926803098502,-0.338675986558919,0,0,0.144972
0.918521641161782,0,0,-0.00169259755654366,-0.0294198276293671,-0.3393937893558,0,0,0.15003
0.918521641161782,0,0,-0.00170365467693647,-0.0295472441178064,-0.340111449859366,0,0,0.149663
0.918521641161782,0,0,-0.00171475963244652,-0.0296749297217479,-0.340828967768735,0,0,0.153089
0.918521641161782,0,0,-0.0017259125239895,-0.0298028843876584,-0.341546342783081,0,0,0.154134
0.918521641161782,0,0,-0.00173711345246082,-0.0299311080618919,-0.34226357460164,0,0,0.157104
0.918521641161782,0,0,-0.00174836251873592,-0.0300596006906898,-0.342980662923706,0,0,0.157127
0.918521641161782,0,0,-0.00175965982366997,-0.0301883622201807,-0.343697607448637,0,0,0.159623
0.918521641161782,0,0,-0.00177100546809791,-0.0303173925963804,-0.344414407875847,0,0,0.16078
0.918521641161782,0,0,-0.00178239955283449,-0.0304466917651917,-0.345131063904812,0,0,0.161999
0.918521641161782,0,0,-0.00179384217867401,-0.0305762596724053,-0.345847575235069,0,0,0.165685
0.918521641161782,0,0,-0.0018053334463906,-0.0307060962636987,-0.346563941566217,0,0,0.163329
0.918521641161782,0,0,-0.00181687345673785,-0.0308362014846372,-0.347280162597912,0,0,0.166363
0.918521641161782,0,0,-0.00182846231044896,-0.030966575280673,-0.347996238029874,0,0,0.166731
0.918521641161782,0,0,-0.0018401001082367,-0.031097217597146,-0.348712167561883,0,0,0.167147
0.918521641161782,0,0,-0.00185178695079322,-0.0312281283792835,-0.349427950893781,0,0,0.168736
0.918521641161782,0,0,-0.00186352293879024,-0.0313593075722003,-0.35014358772547,0,0,0.166949
0.918521641161782,0,0,-0.00187530817287872,-0.0314907551208984,-0.350859077756914,0,0,0.167972
0.918521641161782,0,0,-0.00188714275368914,-0.0316224709702676,-0.35157442068814,0,0,0.166815
0.918521641161782,0,0,-0.00189902678183114,-0.0317544550650848,-0.352289616219233,0,0,0.166592
0.918521641161782,0,0,-0.00191096035789373,-0.0318867073500151,-0.353004664050344,0,0,0.165546
0.918521641161782,0,0,-0.0019229435824451,-0.0320192277696104,-0.353719563881682,0,0,0.165322
0.918521641161782,0,0,-0.00193497655603259,-0.0321520162683109,-0.354434315413522,0,0,0.162567
0.918521641161782,0,0,-0.00194705937918284,-0.0322850727904438,-0.355148918346199,0,0,0.162924
0.918521641161782,0,0,-0.00195919215240138,-0.0324183972802243,-0.355863372380109,0,0,0.162344
0.918521641161782,0,0,-0.00197137497617295,-0.032551989681755,-0.356577677215713,0,0,0.16098
0.918521641161782,0,0,-0.00198360795096122,-0.0326858499390266,-0.357291832553534,0,0,0.159603
0.918521641161782,0,0,-0.00199589117720888,-0.0328199779959169,-0.358005838094157,0,0,0.156231
0.918521641161782,0,0,-0.00200822475533752,-0.032954373796192,-0.358719693538229,0,0,0.155437
0.918521641161782,0,0,-0.00202060878574768,-0.0330890372835052,-0.359433398586461,0,0,0.15483
0.918521641161782,0,0,-0.00203304336881866,-0.0332239684013981,-0.360146952939628,0,0,0.149902
0.918521641161782,0,0,-0.00204552860490867,-0.0333591670932997,-0.360860356298567,0,0,0.148052
0.918521641161782,0,0,-0.00205806459435456,-0.033494633302527,-0.361573608364178,0,0,0.146782
0.918521641161782,0,0,-0.00207065143747198,-0.0336303669722849,-0.362286708837425,0,0,0.140876
0.918521641161782,0,0,-0.00208328923455524,-0.033766368045666,-0.362999657419335,0,0,0.140466
0.918521641161782,0,0,-0.00209597808587736,-0.0339026364656509,-0.363712453811,0,0,0.139593
0.918521641161782,0,0,-0.00210871809168979,-0.0340391721751079,-0.364425097713574,0,0,0.134247
0.918521641161782,0,0,-0.00212150935222272,-0.0341759751167937,-0.365137588828277,0,0,0.130278
0.918521641161782,0,0,-0.00213435196768468,-0.0343130452333524,-0.36584992685639,0,0,0.124604
0.918521641161782,0,0,-0.00214724603826279,-0.0344503824673166,-0.366562111499263,0,0,0.120649
0.918521641161782,0,0,-0.00216019166412257,-0.0345879867611064,-0.367274142458305,0,0,0.116766
0.918521641161782,0,0,-0.00217318894540786,-0.0347258580570304,-0.367986019434992,0,0,0.112893
0.918521641161782,0,0,-0.00218623798224096,-0.034863996297285,-0.368697742130866,0,0,0.107042
0.918521641161782,0,0,-0.00219933887472238,-0.0350024014239548,-0.369409310247531,0,0,0.104623
0.918521641161782,0,0,-0.00221249172293092,-0.0351410733790123,-0.370120723486657,0,0,0.098067
0.918521641161782,0,0,-0.00222569662692358,-0.0352800121043183,-0.370831981549978,0,0,0.095479
0.918521641161782,0,0,-0.0022389536867355,-0.035419217541622,-0.371543084139296,0,0,0.088853
0.918521641161782,0,0,-0.00225226300238013,-0.0355586896325602,-0.372254030956474,0,0,0.083364
0.918521641161782,0,0,-0.00226562467384878,-0.0356984283186582,-0.372964821703443,0,0,0.081345
0.918521641161782,0,0,-0.00227903880111094,-0.0358384335413297,-0.3736754560822,0,0,0.076298
0.918521641161782,0,0,-0.00229250548411407,-0.0359787052418765,-0.374385933794805,0,0,0.070337
0.918521641161782,0,0,-0.00230602482278364,-0.0361192433614885,-0.375096254543385,0,0,0.069377
0.918521641161782,0,0,-0.00231959691702297,-0.0362600478412443,-0.375806418030133,0,0,0.061172
0.918521641161782,0,0,-0.00233322186671331,-0.0364011186221105,-0.376516423957309,0,0,0.057664
0.918521641161782,0,0,-0.00234689977171376,-0.036542455644942,-0.377226272027236,0,0,0.051343
0.918521641161782,0,0,-0.00236063073186118,-0.0366840588504824,-0.377935961942306,0,0,0.045171
0.918521641161782,0,0,-0.0023744148469702,-0.0368259281793635,-0.378645493404977,0,0,0.040151
0.918521641161782,0,0,-0.00238825221683322,-0.0369680635721055,-0.379354866117771,0,0,0.034664
0.918521641161782,0,0,-0.00240214294122019,-0.0371104649691171,-0.38006407978328,0,0,0.029216
0.918521641161782,0,0,-0.00241608711987878,-0.0372531323106957,-0.380773134104161,0,0,0.023008
0.918521641161782,0,0,-0.00243008485253428,-0.0373960655370266,-0.381482028783137,0,0,0.020354
0.918521641161782,0,0,-0.00244413623888943,-0.0375392645881843,-0.382190763522998,0,0,0.013276
0.918521641161782,0,0,-0.00245824137862456,-0.0376827294041314,-0.382899338026604,0,0,0.008489
0.918521641161782,0,0,-0.00247240037139738,-0.0378264599247194,-0.383607751996878,0,0,0.00169
0.918521641161782,0,0,-0.00248661331684313,-0.0379704560896879,-0.384316005136814,0,0,-0.002857
0.918521641161782,0,0,-0.00250088031457431,-0.0381147178386659,-0.38502409714947,0,0,-0.011785
0.918521641161782,0,0,-0.00251520146418083,-0.0382592451111704,-0.385732027737974,0,0,-0.014543
0.918521641161782,0,0,-0.00252957686522994,-0.0384040378466072,-0.386439796605522,0,0,-0.022293
0.918521641161782,0,0,-0.00254400661726605,-0.038549095984271,-0.387147403455374,0,0,-0.027608
0.918521641161782,0,0,-0.0025584908198108,-0.0386944194633451,-0.387854847990864,0,0,-0.034061
0.918521641161782,0,0,-0.002573029572363,-0.0388400082229016,-0.388562129915389,0,0,-0.035247
0.918521641161782,0,0,-0.00258762297439873,-0.0389858622019012,-0.389269248932416,0,0,-0.045992
0.918521641161782,0,0,-0.00260227112537096,-0.0391319813391938,-0.38997620474548,0,0,-0.049677
0.918521641161782,0,0,-0.00261697412470974,-0.0392783655735179,-0.390682997058185,0,0,-0.055567
0.918521641161782,0,0,-0.00263173207182225,-0.0394250148435005,-0.391389625574204,0,0,-0.060949
0.918521641161782,0,0,-0.00264654506609252,-0.0395719290876581,-0.392096089997276,0,0,-0.06799
0.918521641161782,0,0,-0.00266141320688156,-0.0397191082443959,-0.392802390031212,0,0,-0.071218
0.918521641161782,0,0,-0.00267633659352716,-0.0398665522520079,-0.39350852537989,0,0,-0.078335
0.918521641161782,0,0,-0.00269131532534413,-0.0400142610486769,-0.394214495747258,0,0,-0.083309
0.918521641161782,0,0,-0.00270634950162388,-0.0401622345724752,-0.394920300837333,0,0,-0.087595
0.918521641161782,0,0,-0.00272143922163473,-0.0403104727613637,-0.3956259403542,0,0,-0.09217
0.918521641161782,0,0,-0.00273658458462162,-0.0404589755531925,-0.396331414002016,0,0,-0.097966
0.918521641161782,0,0,-0.00275178568980615,-0.0406077428857007,-0.397036721485005,0,0,-0.102423
0.918521641161782,0,0,-0.00276704263638661,-0.0407567746965165,-0.397741862507462,0,0,-0.107838
0.918521641161782,0,0,-0.00278235552353785,-0.0409060709231573,-0.398446836773752,0,0,-0.111983
0.918521641161782,0,0,-0.00279772445041129,-0.0410556315030295,-0.399151643988308,0,0,-0.11506
0.918521641161782,0,0,-0.00281314951613485,-0.0412054563734288,-0.399856283855636,0,0,-0.120693
0.918521641161782,0,0,-0.00282863081981286,-0.0413555454715399,-0.400560756080309,0,0,-0.126004
0.918521641161782,0,0,-0.00284416846052614,-0.041505898734437,-0.401265060366974,0,0,-0.129059
0.918521641161782,0,0,-0.0028597625373318,-0.0416565160990834,-0.401969196420345,0,0,-0.134822
0.918521641161782,0,0,-0.00287541314926344,-0.0418073975023316,-0.402673163945208,0,0,-0.137508
0.918521641161782,0,0,-0.00289112039533078,-0.0419585428809235,-0.403376962646419,0,0,-0.145578
0.918521641161782,0,0,-0.00290688437451998,-0.0421099521714903,-0.404080592228906,0,0,-0.144448
0.918521641161782,0,0,-0.00292270518579325,-0.0422616253105526,-0.404784052397667,0,0,-0.151074
0.918521641161782,0,0,-0.00293858292808905,-0.0424135622345202,-0.405487342857771,0,0,-0.154778
0.918521641161782,0,0,-0.00295451770032194,-0.0425657628796926,-0.406190463314359,0,0,-0.158631
0.918521641161782,0,0,-0.00297050960138267,-0.0427182271822584,-0.406893413472642,0,0,-0.157035
0.918521641161782,0,0,-0.00298655873013785,-0.0428709550782962,-0.407596193037903,0,0,-0.162865
0.918521641161782,0,0,-0.00300266518543031,-0.0430239465037732,-0.408298801715497,0,0,-0.164486
0.918521641161782,0,0,-0.00301882906607865,-0.0431772013945469,-0.40900123921085,0,0,-0.165937
0.918521641161782,0,0,-0.00303505047087757,-0.0433307196863642,-0.40970350522946,0,0,-0.172072
0.918521641161782,0,0,-0.00305132949859751,-0.0434845013148612,-0.410405599476897,0,0,-0.173938
0.918521641161782,0,0,-0.00306766624798482,-0.043638546215564,-0.411107521658802,0,0,-0.172479
0.918521641161782,0,0,-0.00308406081776161,-0.043792854323888,-0.41180927148089,0,0,-0.177899
0.918521641161782,0,0,-0.00310051330662592,-0.0439474255751386,-0.412510848648947,0,0,-0.179555
0.918521641161782,0,0,-0.00311702381325119,-0.0441022599045106,-0.413212252868832,0,0,-0.183768
0.918521641161782,0,0,-0.00313359243628678,-0.0442573572470884,-0.413913483846476,0,0,-0.184849
0.918521641161782,0,0,-0.00315021927435761,-0.0444127175378466,-0.414614541287882,0,0,-0.189365
0.918521641161782,0,0,-0.0031669044260642,-0.0445683407116491,-0.415315424899128,0,0,-0.190628
0.918521641161782,0,0,-0.00318364798998261,-0.0447242267032498,-0.416016134386362,0,0,-0.195111
0.918521641161782,0,0,-0.00320045006466446,-0.0448803754472923,-0.416716669455807,0,0,-0.195751
0.918521641161782,0,0,-0.00321731074863675,-0.0450367868783103,-0.417417029813759,0,0,-0.199285
0.918521641161782,0,0,-0.003234230140402,-0.0451934609307268,-0.418117215166587,0,0,-0.200834
0.918521641161782,0,0,-0.003251208338438,-0.0453503975388555,-0.418817225220733,0,0,-0.201022
0.918521641161782,0,0,-0.00326824544119804,-0.0455075966368993,-0.419517059682711,0,0,-0.204508
0.918521641161782,0,0,-0.00328534154711055,-0.0456650581589514,-0.420216718259113,0,0,-0.201197
0.918521641161782,0,0,-0.00330249675457939,-0.0458227820389949,-0.420916200656601,0,0,-0.210918
0.918521641161782,0,0,-0.0033197111619835,-0.0459807682109031,-0.421615506581911,0,0,-0.206668
0.918521641161782,0,0,-0.00333698486767707,-0.0461390166084388,-0.422314635741855,0,0,-0.213299
0.918521641161782,0,0,-0.00335431796998939,-0.0462975271652555,-0.423013587843317,0,0,-0.209398
0.918521641161782,0,0,-0.00337171056722489,-0.0464562998148964,-0.423712362593258,0,0,-0.211841
0.918521641161782,0,0,-0.00338916275766305,-0.0466153344907949,-0.42441095969871,0,0,-0.206873
0.918521641161782,0,0,-0.00340667463955834,-0.0467746311262745,-0.425109378866781,0,0,-0.20721
0.918521641161782,0,0,-0.00342424631114019,-0.0469341896545491,-0.425807619804655,0,0,-0.214211
0.918521641161782,0,0,-0.00344187787061307,-0.0470940100087225,-0.426505682219589,0,0,-0.214398
0.918521641161782,0,0,-0.00345956941615616,-0.0472540921217889,-0.427203565818914,0,0,-0.220191
0.918521641161782,0,0,-0.00347732104592365,-0.0474144359266325,-0.427901270310039,0,0,-0.215415
0.918521641161782,0,0,-0.00349513285804447,-0.0475750413560283,-0.428598795400445,0,0,-0.2214
0.918521641161782,0,0,-0.00351300495062232,-0.0477359083426413,-0.429296140797691,0,0,-0.213494
0.918521641161782,0,0,-0.00353093742173563,-0.0478970368190266,-0.429993306209408,0,0,-0.22337
0.918521641161782,0,0,-0.00354893036943755,-0.04805842671763,-0.430690291343305,0,0,-0.221631
0.918521641161782,0,0,-0.00356698389175585,-0.0482200779707878,-0.431387095907167,0,0,-0.226552
0.918521641161782,0,0,-0.00358509808669286,-0.0483819905107263,-0.432083719608852,0,0,-0.226778
0.918521641161782,0,0,-0.00360327305222548,-0.0485441642695627,-0.432780162156297,0,0,-0.222419
0.918521641161782,0,0,-0.00362150888630529,-0.0487065991793042,-0.433476423257512,0,0,-0.222783
0.918521641161782,0,0,-0.00363980568685809,-0.048869295171849,-0.434172502620585,0,0,-0.227088
0.918521641161782,0,0,-0.00365816355178434,-0.0490322521789856,-0.43486839995368,0,0,-0.222638
0.918521641161782,0,0,-0.00367658257895878,-0.049195470132393,-0.435564114965037,0,0,-0.224264
0.918521641161782,0,0,-0.00369506286623056,-0.049358948963641,-0.436259647362972,0,0,-0.225134
0.918521641161782,0,0,-0.00371360451142305,-0.0495226886041898,-0.436954996855879,0,0,-0.225157
0.918521641161782,0,0,-0.00373220761233408,-0.0496866889853904,-0.437650163152225,0,0,-0.221794
0.918521641161782,0,0,-0.00375087226673554,-0.0498509500384846,-0.43834514596056,0,0,-0.223177
0.918521641161782,0,0,-0.00376959857237359,-0.0500154716946045,-0.439039944989505,0,0,-0.216928
0.918521641161782,0,0,-0.00378838662696852,-0.0501802538847733,-0.439734559947761,0,0,-0.220614
0.918521641161782,0,0,-0.00380723652821476,-0.050345296539905,-0.440428990544106,0,0,-0.214311
0.918521641161782,0,0,-0.00382614837378078,-0.0505105995908041,-0.441123236487395,0,0,-0.216759
0.918521641161782,0,0,-0.00384512226130909,-0.0506761629681661,-0.44181729748656,0,0,-0.212937
0.918521641161782,0,0,-0.00386415828841621,-0.0508419866025775,-0.44251117325061,0,0,-0.21274
0.918521641161782,0,0,-0.0038832565526926,-0.0510080704245154,-0.443204863488635,0,0,-0.20685
0.918521641161782,0,0,-0.00390241715170254,-0.051174414364348,-0.443898367909797,0,0,-0.209792
0.918521641161782,0,0,-0.00392164018298435,-0.0513410183523343,-0.444591686223342,0,0,-0.210265
0.918521641161782,0,0,-0.00394092574404997,-0.0515078823186246,-0.445284818138591,0,0,-0.211033
0.918521641161782,0,0,-0.0039602739323853,-0.0516750061932598,-0.445977763364942,0,0,-0.210237
0.918521641161782,0,0,-0.00397968484544987,-0.0518423899061719,-0.446670521611873,0,0,-0.210082
0.918521641161782,0,0,-0.00399915858067702,-0.0520100333871842,-0.447363092588941,0,0,-0.206252
0.918521641161782,0,0,-0.00401869523547363,-0.052177936566011,-0.44805547600578,0,0,-0.209462
0.918521641161782,0,0,-0.00403829490722025,-0.0523460993722576,-0.448747671572103,0,0,-0.205821
0.918521641161782,0,0,-0.00405795769327101,-0.0525145217354205,-0.449439678997702,0,0,-0.206327
0.918521641161782,0,0,-0.00407768369095364,-0.0526832035848875,-0.450131497992449,0,0,-0.201652
0.918521641161782,0,0,-0.00409747299756926,-0.0528521448499374,-0.450823128266292,0,0,-0.202672
0.918521641161782,0,0,-0.00411732571039252,-0.0530213454597403,-0.451514569529261,0,0,-0.199824
0.918521641161782,0,0,-0.00413724192667148,-0.0531908053433577,-0.452205821491465,0,0,-0.195819
0.918521641161782,0,0,-0.00415722174362754,-0.0533605244297424,-0.45289688386309,0,0,-0.197814
0.918521641161782,0,0,-0.00417726525845545,-0.0535305026477383,-0.453587756354404,0,0,-0.190965
0.918521641161782,0,0,-0.00419737256832326,-0.0537007399260808,-0.454278438675753,0,0,-0.190759
0.918521641161782,0,0,-0.00421754377037229,-0.0538712361933968,-0.454968930537565,0,0,-0.187583
0.918521641161782,0,0,-0.00423777896171706,-0.0540419913782044,-0.455659231650344,0,0,-0.191785
0.918521641161782,0,0,-0.00425807823944525,-0.0542130054089133,-0.456349341724678,0,0,-0.183125
0.918521641161782,0,0,-0.00427844170061773,-0.0543842782138246,-0.457039260471233,0,0,-0.187038
0.918521641161782,0,0,-0.0042988694422683,-0.0545558097211308,-0.457728987600754,0,0,-0.178649
0.918521641161782,0,0,-0.00431936156140403,-0.0547275998589163,-0.45841852282407,0,0,-0.180199
0.918521641161782,0,0,-0.00433991815500478,-0.0548996485551567,-0.459107865852088,0,0,-0.176658
0.918521641161782,0,0,-0.00436053932002362,-0.0550719557377194,-0.459797016395795,0,0,-0.174393
0.918521641161782,0,0,-0.0043812251533863,-0.0552445213343633,-0.46048597416626,0,0,-0.172799
0.918521641161782,0,0,-0.00440197575199165,-0.0554173452727391,-0.461174738874633,0,0,-0.167537
0.918521641161782,0,0,-0.00442279121271123,-0.055590427480389,-0.461863310232144,0,0,-0.166882
0.918521641161782,0,0,-0.00444367163238948,-0.0557637678847471,-0.462551687950104,0,0,-0.16237
0.918521641161782,0,0,-0.00446461710784358,-0.055937366413139,-0.463239871739905,0,0,-0.161167
0.918521641161782,0,0,-0.00448562773586336,-0.0561112229927827,-0.463927861313023,0,0,-0.157725
0.918521641161782,0,0,-0.00450670361321147,-0.0562853375507871,-0.464615656381012,0,0,-0.155536
0.918521641161782,0,0,-0.00452784483662307,-0.0564597100141536,-0.46530325665551,0,0,-0.146865
0.918521641161782,0,0,-0.00454905150280607,-0.0566343403097752,-0.465990661848234,0,0,-0.14854
0.918521641161782,0,0,-0.00457032370844078,-0.0568092283644371,-0.466677871670985,0,0,-0.145837
0.918521641161782,0,0,-0.00459166155018018,-0.0569843741048159,-0.467364885835646,0,0,-0.144343
0.918521641161782,0,0,-0.00461306512464963,-0.0571597774574807,-0.468051704054181,0,0,-0.141608
0.918521641161782,0,0,-0.00463453452844697,-0.0573354383488922,-0.468738326038636,0,0,-0.136942
0.918521641161782,0,0,-0.00465606985814244,-0.0575113567054035,-0.46942475150114,0,0,-0.136463
0.918521641161782,0,0,-0.00467767121027862,-0.0576875324532594,-0.470110980153904,0,0,-0.134915
0.918521641161782,0,0,-0.00469933868137046,-0.0578639655185969,-0.470797011709221,0,0,-0.12957
0.918521641161782,0,0,-0.00472107236790513,-0.0580406558274454,-0.471482845879469,0,0,-0.125741
0.918521641161782,0,0,-0.00474287236634208,-0.0582176033057259,-0.472168482377106,0,0,-0.122578
0.918521641161782,0,0,-0.00476473877311291,-0.058394807879252,-0.472853920914674,0,0,-0.119351
0.918521641161782,0,0,-0.00478667168462143,-0.0585722694737295,-0.473539161204798,0,0,-0.117539
0.918521641161782,0,0,-0.00480867119724362,-0.0587499880147562,-0.474224202960186,0,0,-0.110889
0.918521641161782,0,0,-0.00483073740732733,-0.0589279634278223,-0.474909045893629,0,0,-0.10976
0.918521641161782,0,0,-0.00485287041119269,-0.0591061956383104,-0.475593689718002,0,0,-0.100788
0.918521641161782,0,0,-0.00487507030513161,-0.0592846845714954,-0.476278134146263,0,0,-0.102283
0.918521641161782,0,0,-0.00489733718540818,-0.0594634301525443,-0.476962378891454,0,0,-0.098059
0.918521641161782,0,0,-0.00491967114825819,-0.059642432306517,-0.477646423666699,0,0,-0.09649
0.918521641161782,0,0,-0.0049420722898895,-0.0598216909583653,-0.478330268185209,0,0,-0.092456
0.918521641161782,0,0,-0.00496454070648161,-0.0600012060329338,-0.479013912160276,0,0,-0.084673
0.918521641161782,0,0,-0.00498707649418603,-0.0601809774549595,-0.479697355305278,0,0,-0.082697
0.918521641161782,0,0,-0.00500967974912574,-0.060361005149072,-0.480380597333677,0,0,-0.082125
0.918521641161782,0,0,-0.00503235056739579,-0.0605412890397933,-0.481063637959018,0,0,-0.075962
0.918521641161782,0,0,-0.00505508904506256,-0.060721829051538,-0.481746476894931,0,0,-0.073506
0.918521641161782,0,0,-0.00507789527816434,-0.0609026251086135,-0.482429113855131,0,0,-0.070392
0.918521641161782,0,0,-0.00510076936271082,-0.0610836771352197,-0.483111548553418,0,0,-0.068646
0.918521641161782,0,0,-0.00512371139468328,-0.0612649850554493,-0.483793780703676,0,0,-0.063695
0.918521641161782,0,0,-0.00514672147003463,-0.0614465487932875,-0.484475810019873,0,0,-0.063785
0.918521641161782,0,0,-0.00516979968468913,-0.0616283682726124,-0.485157636216066,0,0,-0.052681
0.918521641161782,0,0,-0.00519294613454253,-0.061810443417195,-0.485839259006392,0,0,-0.053084
0.918521641161782,0,0,-0.00521616091546194,-0.0619927741506988,-0.486520678105077,0,0,-0.045639
0.918521641161782,0,0,-0.00523944412328577,-0.0621753603966804,-0.48720189322643,0,0,-0.042657
0.918521641161782,0,0,-0.00526279585382393,-0.0623582020785893,-0.487882904084848,0,0,-0.037644
0.918521641161782,0,0,-0.00528621620285737,-0.0625412991197675,-0.488563710394811,0,0,-0.030877
0.918521641161782,0,0,-0.00530970526613846,-0.0627246514434505,-0.489244311870887,0,0,-0.028744
0.918521641161782,0,0,-0.00533326313939061,-0.0629082589727664,-0.489924708227727,0,0,-0.025552
0.918521641161782,0,0,-0.00535688991830852,-0.0630921216307365,-0.490604899180073,0,0,-0.023729
0.918521641161782,0,0,-0.00538058569855786,-0.0632762393402748,-0.491284884442747,0,0,-0.016864
0.918521641161782,0,0,-0.00540435057577548,-0.063460612024189,-0.491964663730662,0,0,-0.015569
0.918521641161782,0,0,-0.00542818464556921,-0.0636452396051791,-0.492644236758815,0,0,-0.010901
0.918521641161782,0,0,-0.00545208800351792,-0.0638301220058389,-0.49332360324229,0,0,-0.007366
0.918521641161782,0,0,-0.00547606074517135,-0.064015259148655,-0.494002762896258,0,0,0.000871
0.918521641161782,0,0,-0.00550010296605023,-0.0642006509560075,-0.494681715435976,0,0,0.000779
0.918521641161782,0,0,-0.00552421476164608,-0.0643862973501692,-0.495360460576788,0,0,0.006694
0.918521641161782,0,0,-0.00554839622742134,-0.0645721982533068,-0.496038998034126,0,0,0.00701
0.918521641161782,0,0,-0.00557264745880915,-0.0647583535874799,-0.496717327523508,0,0,0.012878
0.918521641161782,0,0,-0.00559696855121346,-0.0649447632746415,-0.497395448760538,0,0,0.016184
0.918521641161782,0,0,-0.00562135960000894,-0.0651314272366379,-0.498073361460911,0,0,0.018637
0.918521641161782,0,0,-0.00564582070054088,-0.0653183453952091,-0.498751065340406,0,0,0.021973
0.918521641161782,0,0,-0.00567035194812525,-0.0655055176719881,-0.499428560114891,0,0,0.02691
