thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift
8.96722730217964e-05,0.0140556371006301,1.46729889243979,0,0,0,0,-0.013911
9.50474698417989e-05,0.0146112821807428,1.49587262324638,0,0,0,0,-0.014731
0.000100633061528911,0.015177641235276,1.52443490418449,0,0,0,0,-0.015425
0.000106433065375263,0.0157547099291439,1.55298551662966,0,0,0,0,-0.016212
0.000112451497031787,0.0163424838452852,1.58152424204673,0,0,0,0,-0.01697
0.000118692370477525,0.0169409584846982,1.61005086199153,0,0,0,0,-0.017809
0.000125159697988868,0.0175501292664738,1.63856515811255,0,0,0,0,-0.018535
0.000131857490108854,0.0181699915278319,1.66706691215261,0,0,0,0,-0.019404
0.000138789755616485,0.0188005405241564,1.69555590595053,0,0,0,0,-0.020173
0.000145960501496023,0.0194417714290317,1.72403192144281,0,0,0,0,-0.021076
0.000153373732906338,0.0200936793342795,1.75249474066527,0,0,0,0,-0.021871
0.000161033453150216,0.0207562592499963,1.78094414575475,0,0,0,0,-0.022799
0.000168943663643782,0.021429506104592,1.80937991895078,0,0,0,0,-0.023619
0.000177108363885801,0.0221134147448286,1.83780184259721,0,0,0,0,-0.024575
0.000185531551427098,0.022807979935859,1.8662096991439,0,0,0,0,-0.025426
0.00019421722183998,0.0235131963612683,1.8946032711484,0,0,0,0,-0.02636
0.0002031693686876,0.0242290586231132,1.92298234127759,0,0,0,0,-0.027307
0.00021239198349343,0.0249555612419639,1.95134669230935,0,0,0,0,-0.028239
0.000221889055710705,0.0256926986569465,1.97969610713423,0,0,0,0,-0.029156
0.000231664572691872,0.0264404652257846,2.00803036875709,0,0,0,0,-0.030125
0.000241722519658066,0.0271988552248436,2.0363492602988,0,0,0,0,-0.031075
0.000252066879668648,0.0279678628491732,2.06465256499787,0,0,0,0,-0.032064
0.000262701633590644,0.0287474822125528,2.0929400662121,0,0,0,0,-0.033042
0.000273630760068334,0.0295377073475367,2.12121154742028,0,0,0,0,-0.034041
0.000284858235492802,0.0303385322054988,2.1494667922238,0,0,0,0,-0.035032
0.00029638803397144,0.0311499506566798,2.17770558434834,0,0,0,0,-0.036041
0.000308224127297593,0.0319719564902335,2.20592770764553,0,0,0,0,-0.036246
0.000320370484920122,0.0328045434142748,2.23413294609454,0,0,0,0,-0.037414
0.000332831073913022,0.0336477050559279,2.26232108380384,0,0,0,0,-0.038238
0.000345609858945078,0.0345014349613745,2.29049190501276,0,0,0,0,-0.039638
0.000358710802249497,0.0353657265959037,2.31864519409317,0,0,0,0,-0.040531
0.000372137863593597,0.0362405733439617,2.34678073555116,0,0,0,0,-0.0417
0.000385895000248475,0.0371259685092033,2.37489831402865,0,0,0,0,-0.04259
0.000399986166958732,0.0380219053145416,2.40299771430506,0,0,0,0,-0.043808
0.000414415315912226,0.038928376902201,2.43107872129896,0,0,0,0,-0.044788
0.000429186396709745,0.03984537633377,2.45914112006968,0,0,0,0,-0.045623
0.000444303356334869,0.0407728965902532,2.48718469581902,0,0,0,0,-0.046699
0.000459770139123706,0.0417109305721253,2.51520923389282,0,0,0,0,-0.048133
0.000475590686734709,0.0426594710993866,2.54321451978267,0,0,0,0,-0.049023
0.000491768938118468,0.0436185109116164,2.57120033912751,0,0,0,0,-0.049574
0.000508308829487683,0.0445880426680293,2.59916647771528,0,0,0,0,-0.050671
0.000525214294286862,0.0455680589475318,2.62711272148457,0,0,0,0,-0.051714
0.000542489263162347,0.046558552248778,2.65503885652624,0,0,0,0,-0.052958
0.000560137663932197,0.0475595149902282,2.68294466908509,0,0,0,0,-0.054248
0.000578163421556055,0.0485709395102059,2.71082994556145,0,0,0,0,-0.05415
0.000596570458105223,0.0495928180669574,2.73869447251285,0,0,0,0,-0.055488
0.000615362692732521,0.0506251428387103,2.76653803665564,0,0,0,0,-0.056474
0.00063454404164238,0.0516679059237337,2.79436042486664,0,0,0,0,-0.057763
0.000654118418060814,0.0527210993403988,2.82216142418473,0,0,0,0,-0.058799
0.000674089732205474,0.0537847150272398,2.84994082181254,0,0,0,0,-0.059618
0.000694461891255779,0.0548587448430154,2.87769840511801,0,0,0,0,-0.060803
0.0007152387993229,0.0559431805667716,2.90543396163609,0,0,0,0,-0.061875
