thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,Linear_vel,lift
2.35759761448145e-05,0.0050952962125906,0.733753504024736,0,0,0,0,-0.003906
2.55389380724503e-05,0.00537418239308306,0.753512530088658,0,0,0,0,-0.004222
2.76078805840627e-05,0.00566047775920519,0.773265788598628,0,0,0,0,-0.004581
2.9785581950466e-05,0.00595418011958798,0.793013128358774,0,0,0,0,-0.004929
3.20748196100116e-05,0.00625528722616764,0.812754398218527,0,0,0,0,-0.005305
3.44783701473239e-05,0.0065637967742028,0.832489447073779,0,0,0,0,-0.005682
3.69990092720663e-05,0.00687970640229224,0.852218123868038,0,0,0,0,-0.00604
3.96395117976551e-05,0.00720301369239272,0.871940277593587,0,0,0,0,-0.006466
4.24026516200626e-05,0.00753371616983787,0.891655757292636,0,0,0,0,-0.006909
4.529120169657e-05,0.00787181130335647,0.91136441205848,0,0,0,0,-0.007279
4.83079340245229e-05,0.00821729650509268,0.931066091036655,0,0,0,0,-0.007738
5.1455619620147e-05,0.00857016913062533,0.950760643426089,0,0,0,0,-0.00818
5.47370284973238e-05,0.00893042647898796,0.970447918480261,0,0,0,0,-0.008668
5.81549296463724e-05,0.0092980657926903,0.990127765508349,0,0,0,0,-0.00907
6.17120910128726e-05,0.00967308425773827,1.00980003387639,0,0,0,0,-0.009732
6.54112794764938e-05,0.0100554790036566,1.02946457300843,0,0,0,0,-0.010172
6.92552608297777e-05,0.0104452471035099,1.04912123238767,0,0,0,0,-0.010512
7.32467997569845e-05,0.010842385573926,1.06876986155764,0,0,0,0,-0.01113
7.73886598129693e-05,0.0112468913751177,1.08841031012331,0,0,0,0,-0.011623
8.16836034019512e-05,0.011658761410907,1.10804242775229,0,0,0,0,-0.012252
8.61343917564435e-05,0.0120779925287483,1.12766606417594,0,0,0,0,-0.012777
9.07437849160906e-05,0.0125045815197522,1.14728106919055,0,0,0,0,-0.013369
9.55145417065139e-05,0.0129385251187114,1.16688729265847,0,0,0,0,-0.013866
0.000100449419718246,0.0133798200041237,1.18648458450927,0,0,0,0,-0.014504
0.000105551175285586,0.0138284627982195,1.20607279474088,0,0,0,0,-0.015087
0.000110822563465521,0.0142844500669859,1.22565177342074,0,0,0,0,-0.015715
0.000116266338016632,0.0147477783201942,1.24522137068696,0,0,0,0,-0.016251
0.000121885251378008,0.0152184440114259,1.26478143674945,0,0,0,0,-0.016908
0.000127682054648198,0.0156964435381002,1.28433182189107,0,0,0,0,-0.017518
0.000133659497564135,0.0161817732415017,1.3038723764688,0,0,0,0,-0.018117
0.0001398203284801,0.0166744294068078,1.32340295091484,0,0,0,0,-0.018768
0.000146167294346666,0.0171744082631177,1.3429233957378,0,0,0,0,-0.019426
0.000152703140689706,0.017681705983481,1.3624335615238,0,0,0,0,-0.02003
0.00015943061158936,0.0181963186849273,1.38193329893768,0,0,0,0,-0.02072
0.000166352449659016,0.0187182424284954,1.40142245872405,0,0,0,0,-0.02135
0.000173471396024338,0.019247473219264,1.42090089170852,0,0,0,0,-0.022065
0.000180790190302276,0.0197840070063817,1.4403684487988,0,0,0,0,-0.022697
0.00018831157058012,0.0203278396830987,1.45982498098583,0,0,0,0,-0.02342
0.000196038273394487,0.0208789670867976,1.47927033934495,0,0,0,0,-0.024058
0.000203973033710433,0.0214373849990257,1.49870437503703,0,0,0,0,-0.024782
0.000212118584900494,0.022003089145527,1.51812693930959,0,0,0,0,-0.025424
0.000220477658723753,0.0225760751962749,1.53753788349798,0,0,0,0,-0.026117
0.000229052985304958,0.0231563387655057,1.55693705902647,0,0,0,0,-0.026842
0.000237847293113596,0.023743875411752,1.57632431740941,0,0,0,0,-0.027523
0.000246863308943026,0.0243386806378764,1.5956995102524,0,0,0,0,-0.028216
0.000256103757889622,0.0249407498911061,1.61506248925334,0,0,0,0,-0.028967
0.000265571363331868,0.0255500785630682,1.63441310620366,0,0,0,0,-0.029651
0.00027526884690955,0.0261666619898244,1.6537512129894,0,0,0,0,-0.030354
0.000285198928502935,0.0267904954519065,1.67307666159234,0,0,0,0,-0.031062
0.000295364326211915,0.0274215741743535,1.69238930409116,0,0,0,0,-0.031774
0.00030576775633521,0.0280598933267471,1.71168899266258,0,0,0,0,-0.031776
0.000316411933349608,0.0287054480232495,1.73097557958243,0,0,0,0,-0.032615
0.000327299569889148,0.0293582333226402,1.75024891722687,0,0,0,0,-0.033172
0.000338433376724396,0.0300182442283538,1.76950885807343,0,0,0,0,-0.034213
0.000349816062741665,0.030685475688519,1.78875525470221,0,0,0,0,-0.034785
0.000361450334922277,0.0313599225959965,1.80798795979698,0,0,0,0,-0.035625
0.000373338898321875,0.0320415797884183,1.82720682614629,0,0,0,0,-0.036247
0.000385484456049693,0.0327304420482274,1.84641170664463,0,0,0,0,-0.037096
0.000397889709247876,0.0334265041027175,1.86560245429353,0,0,0,0,-0.03779
0.000410557357070791,0.0341297606240733,1.88477892220271,0,0,0,0,-0.038586
0.000423490096664412,0.0348402062294118,1.90394096359118,0,0,0,0,-0.038925
0.00043669062314559,0.035557835480823,1.92308843178837,0,0,0,0,-0.039784
0.00045016162958151,0.0362826428854115,1.94222118023528,0,0,0,0,-0.040701
0.000463905806969028,0.0370146228953388,1.96133906248554,0,0,0,0,-0.041397
0.000477925844214094,0.0377537699078657,1.9804419322066,0,0,0,0,-0.041882
0.000492224428111177,0.0385000782653953,1.99952964318081,0,0,0,0,-0.042203
0.00050680424332267,0.0392535422555158,2.01860204930655,0,0,0,0,-0.043016
0.000521667972358345,0.0400141561110449,2.03765900459934,0,0,0,0,-0.043861
0.000536818295554864,0.0407819140100734,2.05670036319297,0,0,0,0,-0.044621
0.000552257891055239,0.0415568100760102,2.07572597934061,0,0,0,0,-0.045626
0.000567989434788285,0.0423388383776269,2.09473570741593,0,0,0,0,-0.045742
0.000584015600448204,0.0431279929291035,2.1137294019142,0,0,0,0,-0.046019
0.000600339059474121,0.043924267690074,2.13270691745343,0,0,0,0,-0.046888
0.000616962481029549,0.0447276565656727,2.15166810877544,0,0,0,0,-0.047371
0.000633888531982082,0.0455381534065811,2.17061283074704,0,0,0,0,-0.048432
0.000651119876882889,0.0463557520090742,2.18954093836106,0,0,0,0,-0.048824
0.00066865917794635,0.0471804461150691,2.20845228673753,0,0,0,0,-0.049511
0.000686509095029699,0.0480122294121721,2.22734673112475,0,0,0,0,-0.050066
0.000704672285612623,0.0488510955337272,2.24622412690039,0,0,0,0,-0.050971
0.000723151404776961,0.0496970380588649,2.26508432957263,0,0,0,0,-0.051038
0.000741949105186353,0.0505500505125513,2.28392719478126,0,0,0,0,-0.05184
0.000761068037065945,0.0514101263656378,2.30275257829875,0,0,0,0,-0.052235
0.00078051084818212,0.0522772590349107,2.32156033603139,0,0,0,0,-0.053202
0.000800280183822194,0.0531514418831423,2.3403503240204,0,0,0,0,-0.053954
0.000820378686774216,0.0540326682191407,2.35912239844298,0,0,0,0,-0.054619
0.0008408089973067,0.0549209312978019,2.37787641561346,0,0,0,0,-0.055279
0.000861573753148414,0.055816224320161,2.3966122319844,0,0,0,0,-0.055571
0.000882675589468249,0.0567185404334446,2.41532970414764,0,0,0,0,-0.05767
0.00090411713885497,0.0576278727311223,2.43402868883546,0,0,0,0,-0.057731
0.000925901031297112,0.058544214252961,2.45270904292164,0,0,0,0,-0.058139
0.000948029894162854,0.059467557985077,2.47137062342255,0,0,0,0,-0.059046
0.000970506352179877,0.0603978968599903,2.49001328749827,0,0,0,0,-0.059324
0.000993333027415288,0.0613352237566783,2.50863689245367,0,0,0,0,-0.060236
0.00101651253925557,0.0622795315006308,2.52724129573949,0,0,0,0,-0.060534
0.0010400475043865,0.0632308128639044,2.54582635495346,0,0,0,0,-0.060081
0.00106394053677314,0.0641890605651783,2.56439192784137,0,0,0,0,-0.061476
0.00108819424763984,0.0651542672698093,2.58293787229815,0,0,0,0,-0.060983
0.00111281124545021,0.0661264255898889,2.60146404636899,0,0,0,0,-0.060693
0.00113779413588719,0.0671055280842994,2.6199703082504,0,0,0,0,-0.061609
0.0011631455218331,0.0680915672587703,2.63845651629129,0,0,0,0,-0.061922
0.00118886800334971,0.0690845355659368,2.65692252899408,0,0,0,0,-0.062987
0.00121496417765837,0.0700844254053966,2.67536820501577,0,0,0,0,-0.063871
0.00124143663912005,0.0710912291237687,2.69379340316901,0,0,0,0,-0.064589
0.00126828797921555,0.0721049390147513,2.7121979824232,0,0,0,0,-0.065596
0.00129552078652566,0.0731255473191817,2.73058180190557,0,0,0,0,-0.06615
0.00132313764671135,0.0741530462250949,2.74894472090224,0,0,0,0,-0.067226
0.00135114114249391,0.0751874278677838,2.7672865988593,0,0,0,0,-0.06767
0.0013795338536353,0.0762286843298591,2.78560729538391,0,0,0,0,-0.068625
0.00140831835691829,0.0772768076413104,2.80390667024534,0,0,0,0,-0.068996
0.0014374972261268,0.0783317897795667,2.82218458337608,0,0,0,0,-0.069862
0.00146707303202619,0.079393622669558,2.84044089487288,0,0,0,0,-0.07024
0.00149704834234358,0.0804622981837772,2.85867546499782,0,0,0,0,-0.071111
0.00152742572174816,0.0815378081423421,2.87688815417943,0,0,0,0,-0.071583
0.00155820773183164,0.0826201443130581,2.8950788230137,0,0,0,0,-0.072522
0.0015893969310886,0.0837092984114816,2.91324733226515,0,0,0,0,-0.073176
0.00162099587489683,0.0848052621009825,2.93139354286796,0,0,0,0,-0.074194
0.00165300711549793,0.085908026992809,2.94951731592694,0,0,0,0,-0.074849
0.00168543320197761,0.0870175846461512,2.96761851271868,0,0,0,0,-0.075784
0.00171827668024634,0.088133926568206,2.98569699469255,0,0,0,0,-0.076441
0.0017515400930197,0.0892570442142418,3.0037526234718,0,0,0,0,-0.077349
0.00178522597979908,0.090386928987664,3.0217852608546,0,0,0,0,-0.077978
0.00181933687685205,0.0915235722400812,3.03979476881508,0,0,0,0,-0.078913
0.00185387531719316,0.092666965271371,3.05778100950445,0,0,0,0,-0.078318
0.0018888438305644,0.0938170993297466,3.07574384525197,0,0,0,0,-0.079697
0.00192424494341586,0.0949739656118238,3.09368313856607,0,0,0,0,-0.080095
0.00196008117888649,0.0961375552626887,3.11159875213538,0,0,0,0,-0.082319
0.00199635505678467,0.0973078593759649,3.12949054882977,0,0,0,0,-0.079208
0.00203306909356894,0.0984848689938824,3.14735839170141,0,0,0,0,-0.07692
0.00207022580232878,0.0996685751073452,3.16520214398583,0,0,0,0,-0.079705
0.00210782769276542,0.100858968656001,3.18302166910295,0,0,0,0,-0.080431
0.00214587727117248,0.102056040528312,3.20081683065811,0,0,0,0,-0.081011
0.00218437704041694,0.103259781561619,3.21858749244317,0,0,0,0,-0.07999
0.0022233294999199,0.10447018254222,3.23633351843748,0,0,0,0,-0.082701
0.00226273714563744,0.105687234205434,3.254054772809,0,0,0,0,-0.080633
0.00230260247004158,0.106910927235674,3.27175111991525,0,0,0,0,-0.083904
0.00234292796210116,0.10814125226652,3.28942242430443,0,0,0,0,-0.083827
0.00238371610726276,0.109378199880787,3.30706855071641,0,0,0,0,-0.087066
0.00242496938743175,0.110621760610601,3.32468936408377,0,0,0,0,-0.083545
0.00246669028095322,0.111871924937469,3.34228472953287,0,0,0,0,-0.087905
0.00250888126259309,0.113128683292353,3.35985451238483,0,0,0,0,-0.087083
0.00255154480351904,0.114392026055743,3.37739857815658,0,0,0,0,-0.090771
0.00259468337128176,0.115661943557729,3.39491679256192,0,0,0,0,-0.089888
0.00263829942979594,0.116938426078079,3.41240902151249,0,0,0,0,-0.094138
0.00268239543932143,0.118221463846308,3.42987513111885,0,0,0,0,-0.092682
0.00272697385644445,0.119511047041758,3.44731498769149,0,0,0,0,-0.095562
0.00277203713405877,0.120807165793669,3.46472845774183,0,0,0,0,-0.095404
0.00281758772134695,0.122109810181259,3.48211540798325,0,0,0,0,-0.09878
0.00286362806376148,0.123418970233794,3.49947570533215,0,0,0,0,-0.098581
0.00291016060300626,0.124734635930669,3.51680921690892,0,0,0,0,-0.101392
0.00295718777701774,0.126056797201485,3.53411581003895,0,0,0,0,-0.101162
0.00300471201994635,0.127385443926122,3.55139535225372,0,0,0,0,-0.10388
0.00305273576213786,0.128720565934821,3.56864771129173,0,0,0,0,-0.103323
0.00310126143011472,0.130062153008257,3.58587275509954,0,0,0,0,-0.10167
0.00315029144655758,0.131410194877623,3.60307035183282,0,0,0,0,-0.10214
0.00319982823028659,0.132764681224703,3.6202403698573,0,0,0,0,-0.103894
0.00324987419624314,0.134125601681956,3.6373826777498,0,0,0,0,-0.110045
0.0033004317554711,0.13549294583259,3.65449714429926,0,0,0,0,-0.106598
0.00335150331509856,0.136866703210647,3.67158363850771,0,0,0,0,-0.111999
0.00340309127831928,0.138246863301079,3.68864202959129,0,0,0,0,-0.108135
0.0034551980443744,0.139633415539832,3.70567218698125,0,0,0,0,-0.11386
0.00350782600853402,0.141026349313924,3.72267398032494,0,0,0,0,-0.106597
0.00356097756207887,0.142425653961528,3.73964727948682,0,0,0,0,-0.113421
0.00361465509228197,0.14383131877205,3.75659195454946,0,0,0,0,-0.110161
0.00366886098239044,0.145243332986218,3.7735078758145,0,0,0,0,-0.117668
0.00372359761160722,0.146661685796158,3.7903949138037,0,0,0,0,-0.111122
0.00377886735507281,0.14808636634548,3.80725293925987,0,0,0,0,-0.11748
0.00383467258384719,0.149517363729359,3.82408182314791,0,0,0,0,-0.114002
0.00389101566489155,0.150954666994619,3.84088143665576,0,0,0,0,-0.116633
0.0039478989610503,0.15239826513982,3.85765165119541,0,0,0,0,-0.117179
0.00400532483103292,0.153848147115337,3.87439233840389,0,0,0,0,-0.118196
0.00406329562939584,0.155304301823448,3.8911033701442,0,0,0,0,-0.120379
0.00412181370652453,0.156766718118419,3.90778461850637,0,0,0,0,-0.122426
0.00418088140861549,0.158235384806586,3.92443595580838,0,0,0,0,-0.125301
0.00424050107765824,0.159710290646447,3.94105725459716,0,0,0,0,-0.126809
0.0043006750514174,0.16119142434874,3.95764838764955,0,0,0,0,-0.127836
0.0043614056634149,0.162678774576536,3.97420922797331,0,0,0,0,-0.124002
0.00442269524291193,0.164172329945322,3.99073964880805,0,0,0,0,-0.125693
0.00448454611489127,0.165672079023091,4.00723952362621,0,0,0,0,-0.122507
0.00454696060003942,0.167178010330427,4.02370872613406,0,0,0,0,-0.12732
0.00460994101472893,0.168690112340594,4.04014713027262,0,0,0,0,-0.125016
0.00467348967100049,0.170208373479623,4.05655461021865,0,0,0,0,-0.12466
0.00473760887654544,0.171732782126404,4.07293104038564,0,0,0,0,-0.122548
0.00480230093468791,0.173263326612771,4.0892762954247,0,0,0,0,-0.124179
0.00486756814436738,0.174799995223592,4.10559025022559,0,0,0,0,-0.122821
0.00493341280012094,0.176342776196861,4.12187277991764,0,0,0,0,-0.128836
0.00499983719206579,0.177891657723787,4.1381237598707,0,0,0,0,-0.126118
0.0050668436058817,0.179446627948884,4.15434306569615,0,0,0,0,-0.130189
0.00513443432279351,0.181007674970059,4.17053057324776,0,0,0,0,-0.131659
0.00520261161955368,0.182574786838709,4.18668615862273,0,0,0,0,-0.132208
0.00527137776842483,0.184147951559809,4.20280969816258,0,0,0,0,-0.133561
0.00534073503716245,0.185727157092002,4.21890106845413,0,0,0,0,-0.13063
0.00541068568899733,0.187312391347695,4.23496014633041,0,0,0,0,-0.133795
0.00548123198261853,0.188903642193149,4.25098680887163,0,0,0,0,-0.130689
0.00555237617215584,0.190500897448574,4.26698093340614,0,0,0,0,-0.137328
0.00562412050716264,0.192104144888219,4.28294239751131,0,0,0,0,-0.131542
0.00569646723259861,0.193713372240469,4.29887107901451,0,0,0,0,-0.138165
0.00576941858881272,0.195328567187937,4.31476685599404,0,0,0,0,-0.127875
0.00584297681152585,0.196949717367557,4.33062960678006,0,0,0,0,-0.136734
0.00591714413181386,0.198576810370684,4.34645920995552,0,0,0,0,-0.124096
0.00599192277609035,0.200209833743182,4.36225554435708,0,0,0,0,-0.139717
0.00606731496608983,0.201848774985523,4.37801848907606,0,0,0,0,-0.134139
0.00614332291885048,0.203493621552885,4.39374792345933,0,0,0,0,-0.139718
0.00621994884669739,0.205144360855241,4.40944372711029,0,0,0,0,-0.142476
0.00629719495722545,0.206800980257464,4.42510577988972,0,0,0,0,-0.142881
0.0063750634532826,0.208463467079417,4.44073396191676,0,0,0,0,-0.134791
0.00645355653295283,0.210131808596052,4.4563281535698,0,0,0,0,-0.128656
0.00653267638953949,0.21180599203751,4.47188823548741,0,0,0,0,-0.126603
0.00661242521154842,0.213486004589214,4.48741408856921,0,0,0,0,-0.129256
0.00669280518267118,0.215171833391972,4.50290559397685,0,0,0,0,-0.11873
0.00677381848176843,0.216863465542072,4.51836263313488,0,0,0,0,-0.126606
0.00685546728285316,0.218560888091382,4.53378508773164,0,0,0,0,-0.117674
0.0069377537550741,0.220264088047448,4.5491728397202,0,0,0,0,-0.117515
0.0070206800626991,0.221973052373597,4.56452577131927,0,0,0,0,-0.112586
0.0071042483650986,0.223687767989032,4.57984376501406,0,0,0,0,-0.105191
0.00718846081672895,0.225408221768935,4.59512670355721,0,0,0,0,-0.088877
0.00727331956711618,0.227134400544567,4.61037446996967,0,0,0,0,-0.084383
0.00735882676083932,0.228866291103367,4.62558694754163,0,0,0,0,-0.017348
0.00744498453751411,0.230603880189058,4.64076401983337,0,0,0,0,0.168745
0.00753179503177656,0.232347154501743,4.65590557067617,0,0,0,0,0.361563
0.00761926037326663,0.234096100698009,4.6710114841732,0,0,0,0,0.313867
0.00770738268661195,0.235850705391029,4.68608164470042,0,0,0,0,0.504581
0.00779616409141152,0.237610955150665,4.70111593690743,0,0,0,0,0.609546
0.00788560670221952,0.239376836503571,4.71611424571839,0,0,0,0,0.783001
0.00797571262852909,0.241148335933295,4.73107645633288,0,0,0,0,0.633799
0.00806648397475627,0.242925439880382,4.74600245422678,0,0,0,0,0.912973
0.00815792284022376,0.244708134742481,4.76089212515315,0,0,0,0,0.93225
0.00825003131914492,0.246496406874445,4.77574535514311,0,0,0,0,1.004401
0.00834281150060773,0.248290242588439,4.79056203050672,0,0,0,0,1.057928
0.00843626546855888,0.250089628154039,4.80534203783381,0,0,0,0,1.159428
0.00853039530178771,0.251894549798348,4.82008526399488,0,0,0,0,1.209555
0.00862520307391027,0.253704993706088,4.83479159614199,0,0,0,0,1.249255
0.00872069085335362,0.255520946019716,4.84946092170956,0,0,0,0,1.357511
0.00881686070333983,0.257342392839526,4.86409312841528,0,0,0,0,1.400777
0.00891371468187023,0.259169320223754,4.87868810426096,0,0,0,0,1.353394
0.00901125484170972,0.261001714188691,4.89324573753339,0,0,0,0,1.6296
0.00910948323037102,0.262839560708779,4.90776591680517,0,0,0,0,1.479013
0.00920840189009896,0.264682845716731,4.92224853093559,0,0,0,0,1.634368
0.00930801285785488,0.266531555103628,4.93669346907147,0,0,0,0,1.706404
0.00940831816530109,0.268385674719035,4.95110062064802,0,0,0,0,1.612193
0.0095093198387852,0.270245190371105,4.96546987538967,0,0,0,0,1.825816
0.00961101989932471,0.272110087826686,4.97980112331091,0,0,0,0,1.79535
0.00971342036259152,0.273980352811436,4.99409425471717,0,0,0,0,1.928
0.00981652323889645,0.275855971009927,5.0083491602056,0,0,0,0,1.970247
0.00992033053317398,0.277736928065756,5.02256573066596,0,0,0,0,1.847262
0.0100248442449667,0.279623209581656,5.03674385728143,0,0,0,0,2.080279
0.0101300663684102,0.281514801119606,5.05088343152945,0,0,0,0,1.855763
0.0102359988922177,0.283411688200939,5.06498434518255,0,0,0,0,2.162108
0.0103426437996649,0.285313856306455,5.07904649030917,0,0,0,0,1.872885
0.0104500030685746,0.287221290876534,5.09306975927449,0,0,0,0,2.227425
0.010558078671302,0.289133977311244,5.10705404474128,0,0,0,0,1.897421
0.0106668725747191,0.291051900970453,5.12099923967066,0,0,0,0,2.251463
0.0107763867401999,0.292975047173943,5.134905237323,0,0,0,0,1.953868
0.0108866231236053,0.294903401201522,5.14877193125866,0,0,0,0,2.289956
0.0109975836752685,0.296836948293135,5.16259921533886,0,0,0,0,1.989342
0.0111092703399792,0.29877567364898,5.17638698372646,0,0,0,0,2.292018
0.0112216850569698,0.300719562429617,5.19013513088679,0,0,0,0,1.988117
0.0113348297598997,0.302668599756086,5.20384355158846,0,0,0,0,2.07443
0.011448706376841,0.304622770710018,5.21751214090412,0,0,0,0,2.119157
0.0115633168302635,0.306582060333749,5.23114079421134,0,0,0,0,2.084123
0.0116786630370199,0.308546453630438,5.24472940719334,0,0,0,0,2.247597
0.0117947469083315,0.310515935564177,5.25827787583983,0,0,0,0,2.067312
0.0119115703497734,0.31249049106011,5.27178609644779,0,0,0,0,2.29635
0.0120291352612596,0.314470105004546,5.28525396562227,0,0,0,0,2.067865
0.0121474435370288,0.316454762245077,5.29868138027719,0,0,0,0,2.115541
0.0122664970656301,0.318444447590689,5.31206823763608,0,0,0,0,2.167198
0.0123862977299078,0.320439145811885,5.32541443523295,0,0,0,0,2.14412
0.0125068474069879,0.322438841640798,5.338719870913,0,0,0,0,2.279428
0.012628147968263,0.324443519771307,5.35198444283345,0,0,0,0,2.108519
0.0127502012793784,0.326453164859156,5.36520804946429,0,0,0,0,2.165507
0.0128730092002176,0.32846776152207,5.37839058958905,0,0,0,0,2.187143
0.0129965735848882,0.330487294339874,5.39153196230563,0,0,0,0,2.162596
0.0131208962817077,0.332511747854612,5.40463206702702,0,0,0,0,2.273642
0.0132459791331892,0.334541106570662,5.41769080348206,0,0,0,0,2.162748
0.0133718239760274,0.336575354954858,5.43070807171625,0,0,0,0,2.176526
0.0134984326410847,0.338614477436604,5.44368377209252,0,0,0,0,2.178724
0.013625806953377,0.340658458408002,5.45661780529194,0,0,0,0,2.138882
0.0137539487320595,0.342707282223961,5.46951007231451,0,0,0,0,2.12991
0.0138828597904135,0.344760933202325,5.48236047447993,0,0,0,0,2.131535
0.0140125419358316,0.346819395623988,5.49516891342834,0,0,0,0,2.118998
0.0141429969698045,0.348882653733017,5.50793529112107,0,0,0,0,2.094528
0.0142742266879073,0.350950691736772,5.52065950984141,0,0,0,0,2.096656
0.0144062328797851,0.353023493806025,5.53334147219533,0,0,0,0,2.079792
0.0145390173291399,0.355101044075085,5.54598108111225,0,0,0,0,2.083197
0.0146725818137167,0.357183326641917,5.55857823984576,0,0,0,0,2.089697
0.01480692810529,0.359270325568261,5.57113285197439,0,0,0,0,2.048572
0.0149420579696499,0.361362024879761,5.58364482140231,0,0,0,0,2.035298
0.0150779731665893,0.363458408566079,5.59611405236011,0,0,0,0,2.007606
0.0152146754498897,0.365559460581026,5.6085404494055,0,0,0,0,2.072795
0.0153521665673081,0.367665164842677,5.62092391742404,0,0,0,0,1.96844
0.0154904482605635,0.369775505233501,5.63326436162988,0,0,0,0,2.013247
0.015629522265324,0.371890465600477,5.64556168756652,0,0,0,0,1.989701
0.0157693903111927,0.374010029755225,5.65781580110744,0,0,0,0,1.99346
0.0159100541216953,0.376134181474126,5.67002660845692,0,0,0,0,1.951656
0.0160515154142664,0.378262904498446,5.68219401615071,0,0,0,0,1.938494
0.0161937759002364,0.38039618253446,5.69431793105672,0,0,0,0,1.908863
0.0163368372848187,0.38253399925358,5.70639826037579,0,0,0,0,1.886027
0.0164807012670963,0.384676338292479,5.71843491164238,0,0,0,0,1.843625
0.016625369540009,0.386823183253211,5.73042779272526,0,0,0,0,1.859238
0.0167708437903402,0.388974517703344,5.74237681182822,0,0,0,0,1.816874
0.0169171256987045,0.391130325176082,5.75428187749079,0,0,0,0,1.845566
0.0170642169395343,0.39329058917039,5.76614289858893,0,0,0,0,1.773316
0.0172121191810671,0.395455293151123,5.77795978433572,0,0,0,0,1.783077
0.017360834085333,0.397624420549151,5.78973244428207,0,0,0,0,1.742176
0.0175103633081418,0.399797954761487,5.80146078831739,0,0,0,0,1.774494
0.0176607084990701,0.401975879151412,5.81314472667031,0,0,0,0,1.701852
0.0178118713014491,0.404158177048604,5.82478416990934,0,0,0,0,1.701996
0.0179638533523518,0.406344831749265,5.83637902894358,0,0,0,0,1.660576
0.0181166562825804,0.40853582651625,5.84792921502337,0,0,0,0,1.676667
0.0182702817166541,0.410731144579194,5.859434639741,0,0,0,0,1.586151
0.0184247312727961,0.412930769134639,5.87089521503136,0,0,0,0,1.601192
0.018580006562922,0.415134683346165,5.88231085317264,0,0,0,0,1.579943
0.0187361091926268,0.417342870344519,5.89368146678699,0,0,0,0,1.605157
0.0188930407611729,0.419555313227742,5.90500696884117,0,0,0,0,1.562689
0.0190508028614778,0.4217719950613,5.91628727264725,0,0,0,0,1.558688
0.0192093970801021,0.423992898878213,5.92752229186327,0,0,0,0,1.519938
0.0193688249972369,0.426218007679185,5.93871194049385,0,0,0,0,1.540405
