thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W,W_dot_plus,lift
0.902687063946915,-0.744749430677253,6.07146277251468,-2.44346095279206,0,0,0,0,0.189124
0.902407332270609,-0.74702756352324,6.07755245348618,-2.44346095279206,0,0,0,0,0.199742
0.902126745794725,-0.74930797654037,6.08362265767662,-2.44346095279206,0,0,0,0,0.190704
0.901845303665501,-0.751590662420561,6.08967336563271,-2.44346095279206,0,0,0,0,0.210799
0.901563005031911,-0.75387561384849,6.09570455796374,-2.44346095279206,0,0,0,0,0.1873
0.901279849045675,-0.756162823501548,6.10171621534148,-2.44346095279206,0,0,0,0,0.213285
0.900995834861265,-0.758452284049891,6.10770831850032,-2.44346095279206,0,0,0,0,0.207154
0.900710961635895,-0.760743988156477,6.11368084823734,-2.44346095279206,0,0,0,0,0.228717
0.90042522852954,-0.763037928477058,6.11963378541231,-2.44346095279206,0,0,0,0,0.207365
0.900138634704927,-0.765334097660226,6.12556711094781,-2.44346095279206,0,0,0,0,0.228306
0.899851179327541,-0.767632488347428,6.13148080582926,-2.44346095279206,0,0,0,0,0.244614
0.899562861565629,-0.769933093172988,6.13737485110498,-2.44346095279206,0,0,0,0,0.23137
0.899273680590202,-0.772235904764149,6.14324922788631,-2.44346095279206,0,0,0,0,0.237597
0.898983635575036,-0.774540915741069,6.14910391734757,-2.44346095279206,0,0,0,0,0.238007
0.898692725696677,-0.776848118716854,6.15493890072618,-2.44346095279206,0,0,0,0,0.240759
0.898400950134443,-0.779157506297603,6.16075415932274,-2.44346095279206,0,0,0,0,0.241333
0.898108308070425,-0.781469071082399,6.16654967450104,-2.44346095279206,0,0,0,0,0.253234
0.897814798689491,-0.78378280566335,6.17232542768814,-2.44346095279206,0,0,0,0,0.232987
0.897520421179291,-0.786098702625613,6.17808140037443,-2.44346095279206,0,0,0,0,0.246787
0.897225174730254,-0.788416754547408,6.18381757411371,-2.44346095279206,0,0,0,0,0.257149
0.896929058535595,-0.790736954000068,6.18953393052322,-2.44346095279206,0,0,0,0,0.267703
0.896632071791316,-0.793059293548025,6.1952304512837,-2.44346095279206,0,0,0,0,0.271552
0.896334213696209,-0.795383765748859,6.20090711813947,-2.44346095279206,0,0,0,0,0.270834
0.89603548345186,-0.797710363153309,6.20656391289845,-2.44346095279206,0,0,0,0,0.260257
0.895735880262646,-0.800039078305322,6.2122008174323,-2.44346095279206,0,0,0,0,0.279295
0.895435403335745,-0.802369903742039,6.21781781367636,-2.44346095279206,0,0,0,0,0.27178
0.895134051881135,-0.804702831993841,6.2234148836298,-2.44346095279206,0,0,0,0,0.288317
0.894831825111593,-0.807037855584389,6.22899200935567,-2.44346095279206,0,0,0,0,0.265055
0.894528722242707,-0.809374967030593,6.23454917298087,-2.44346095279206,0,0,0,0,0.286074
0.894224742492867,-0.81171415884271,6.24008635669634,-2.44346095279206,0,0,0,0,0.294858
0.893919885083276,-0.814055423524307,6.24560354275702,-2.44346095279206,0,0,0,0,0.28866
0.893614149237951,-0.816398753572309,6.25110071348192,-2.44346095279206,0,0,0,0,0.300139
0.893307534183721,-0.818744141477039,6.25657785125425,-2.44346095279206,0,0,0,0,0.301018
0.893000039150233,-0.821091579722208,6.26203493852135,-2.44346095279206,0,0,0,0,0.288311
0.892691663369957,-0.823441060784956,6.26747195779486,-2.44346095279206,0,0,0,0,0.297213
0.892382406078181,-0.825792577135898,6.27288889165074,-2.44346095279206,0,0,0,0,0.312261
0.892072266513023,-0.828146121239089,6.27828572272925,-2.44346095279206,0,0,0,0,0.307962
0.891761243915425,-0.830501685552125,6.28366243373517,-2.44346095279206,0,0,0,0,0.298164
0.891449337529159,-0.832859262526104,6.2890190074377,-2.44346095279206,0,0,0,0,0.3037
0.891136546600833,-0.835218844605675,6.29435542667055,-2.44346095279206,0,0,0,0,0.290557
0.890822870379882,-0.837580424229081,6.29967167433212,-2.44346095279206,0,0,0,0,0.303317
0.890508308118588,-0.839943993828129,6.30496773338532,-2.44346095279206,0,0,0,0,0.295662
0.890192859072064,-0.842309545828284,6.31024358685788,-2.44346095279206,0,0,0,0,0.314562
0.88987652249827,-0.844677072648638,6.3154992178422,-2.44346095279206,0,0,0,0,0.295167
0.889559297658008,-0.847046566701952,6.32073460949551,-2.44346095279206,0,0,0,0,0.320238
0.889241183814927,-0.849418020394702,6.32594974503994,-2.44346095279206,0,0,0,0,0.302972
0.888922180235525,-0.851791426127064,6.33114460776249,-2.44346095279206,0,0,0,0,0.299944
0.888602286189152,-0.854166776292967,6.33631918101514,-2.44346095279206,0,0,0,0,0.334358
0.888281500948012,-0.856544063280106,6.34147344821489,-2.44346095279206,0,0,0,0,0.289578
0.887959823787163,-0.858923279469966,6.34660739284381,-2.44346095279206,0,0,0,0,0.324408
0.887637253984523,-0.861304417237865,6.35172099844912,-2.44346095279206,0,0,0,0,0.31591
0.88731379082087,-0.863687468952945,6.35681424864322,-2.44346095279206,0,0,0,0,0.31782
0.886989433579847,-0.866072426978216,6.36188712710369,-2.44346095279206,0,0,0,0,0.310933
0.886664181547957,-0.868459283670601,6.36693961757349,-2.44346095279206,0,0,0,0,0.320027
0.886338034014577,-0.870848031380898,6.37197170386081,-2.44346095279206,0,0,0,0,0.269386
0.886010990271949,-0.873238662453886,6.37698336983932,-2.44346095279206,0,0,0,0,0.339103
0.885683049615191,-0.875631169228284,6.38197459944808,-2.44346095279206,0,0,0,0,0.317433
0.885354211342292,-0.878025544036801,6.38694537669165,-2.44346095279206,0,0,0,0,0.321901
0.885024474754118,-0.880421779206176,6.39189568564015,-2.44346095279206,0,0,0,0,0.317858
0.884693839154415,-0.88281986705717,6.39682551042929,-2.44346095279206,0,0,0,0,0.33111
0.884362303849811,-0.88521979990461,6.40173483526041,-2.44346095279206,0,0,0,0,0.303717
0.884029868149817,-0.887621570057408,6.40662364440055,-2.44346095279206,0,0,0,0,0.318738
0.883696531366825,-0.890025169818602,6.41149192218253,-2.44346095279206,0,0,0,0,0.319603
0.883362292816121,-0.892430591485352,6.41633965300492,-2.44346095279206,0,0,0,0,0.331283
0.883027151815877,-0.894837827348983,6.42116682133217,-2.44346095279206,0,0,0,0,0.316269
0.88269110768716,-0.897246869695002,6.42597341169459,-2.44346095279206,0,0,0,0,0.338943
0.882354159753927,-0.899657710803142,6.4307594086885,-2.44346095279206,0,0,0,0,0.321748
0.882016307343036,-0.902070342947356,6.43552479697615,-2.44346095279206,0,0,0,0,0.33244
0.88167754978424,-0.904484758395864,6.44026956128588,-2.44346095279206,0,0,0,0,0.335995
0.881337886410196,-0.906900949411161,6.44499368641207,-2.44346095279206,0,0,0,0,0.33731
0.88099731655646,-0.909318908250073,6.44969715721533,-2.44346095279206,0,0,0,0,0.319944
0.880655839561497,-0.911738627163742,6.45437995862237,-2.44346095279206,0,0,0,0,0.329055
0.880313454766677,-0.914160098397676,6.4590420756262,-2.44346095279206,0,0,0,0,0.340658
0.879970161516279,-0.916583314191766,6.46368349328608,-2.44346095279206,0,0,0,0,0.353005
0.879625959157494,-0.919008266780308,6.46830419672763,-2.44346095279206,0,0,0,0,0.364548
0.879280847040426,-0.921434948392047,6.47290417114285,-2.44346095279206,0,0,0,0,0.333321
0.878934824518096,-0.923863351250173,6.47748340179016,-2.44346095279206,0,0,0,0,0.35336
0.87858789094644,-0.926293467572357,6.48204187399444,-2.44346095279206,0,0,0,0,0.331233
0.878240045684315,-0.928725289570797,6.48657957314717,-2.44346095279206,0,0,0,0,0.366122
0.877891288093501,-0.931158809452209,6.4910964847063,-2.44346095279206,0,0,0,0,0.349118
0.877541617538699,-0.933594019417872,6.49559259419648,-2.44346095279206,0,0,0,0,0.355278
0.877191033387538,-0.936030911663648,6.50006788720897,-2.44346095279206,0,0,0,0,0.335805
0.876839535010574,-0.938469478380004,6.50452234940177,-2.44346095279206,0,0,0,0,0.34793
0.876487121781293,-0.940909711752057,6.50895596649963,-2.44346095279206,0,0,0,0,0.333892
0.876133793076112,-0.943351603959565,6.5133687242941,-2.44346095279206,0,0,0,0,0.32964
0.875779548274385,-0.945795147176973,6.51776060864358,-2.44346095279206,0,0,0,0,0.344837
0.875424386758395,-0.948240333573454,6.52213160547338,-2.44346095279206,0,0,0,0,0.332031
0.875068307913371,-0.950687155312875,6.5264817007757,-2.44346095279206,0,0,0,0,0.354816
0.874711311127477,-0.953135604553908,6.53081088060978,-2.44346095279206,0,0,0,0,0.335183
0.874353395791818,-0.955585673449979,6.53511913110185,-2.44346095279206,0,0,0,0,0.36447
0.873994561300448,-0.958037354149328,6.53940643844522,-2.44346095279206,0,0,0,0,0.331283
0.873634807050359,-0.960490638795046,6.54367278890033,-2.44346095279206,0,0,0,0,0.367993
0.873274132441496,-0.962945519525065,6.54791816879478,-2.44346095279206,0,0,0,0,0.336225
0.872912536876752,-0.965401988472211,6.55214256452336,-2.44346095279206,0,0,0,0,0.380834
0.872550019761972,-0.967860037764217,6.55634596254812,-2.44346095279206,0,0,0,0,0.368358
0.872186580505955,-0.970319659523747,6.56052834939838,-2.44346095279206,0,0,0,0,0.360966
0.871822218520451,-0.972780845868443,6.56468971167082,-2.44346095279206,0,0,0,0,0.348177
0.871456933220171,-0.975243588910916,6.5688300360295,-2.44346095279206,0,0,0,0,0.393054
0.871090724022785,-0.977707880758787,6.57294930920587,-2.44346095279206,0,0,0,0,0.388882
0.870723590348921,-0.980173713514738,6.5770475179989,-2.44346095279206,0,0,0,0,0.381722
0.870355531622173,-0.982641079276472,6.58112464927497,-2.44346095279206,0,0,0,0,0.399194
0.869986547269098,-0.985109970136819,6.58518068996811,-2.44346095279206,0,0,0,0,0.381641
0.869616636719218,-0.987580378183701,6.58921562707988,-2.44346095279206,0,0,0,0,0.4178
0.869245799405026,-0.990052295500172,6.59322944767947,-2.44346095279206,0,0,0,0,0.405358
0.868874034761983,-0.992525714164473,6.59722213890379,-2.44346095279206,0,0,0,0,0.421487
0.868501342228521,-0.995000626250014,6.6011936879574,-2.44346095279206,0,0,0,0,0.402136
0.868127721246049,-0.997477023825422,6.60514408211266,-2.44346095279206,0,0,0,0,0.407698
0.867753171258948,-0.999954898954568,6.60907330870971,-2.44346095279206,0,0,0,0,0.385936
0.867377691714579,-1.00243424369658,6.6129813551565,-2.44346095279206,0,0,0,0,0.388941
0.867001282063279,-1.00491505010589,6.61686820892892,-2.44346095279206,0,0,0,0,0.367498
0.866623941758368,-1.00739731023224,6.62073385757073,-2.44346095279206,0,0,0,0,0.398821
0.866245670256148,-1.00988101612069,6.62457828869363,-2.44346095279206,0,0,0,0,0.397652
0.865866467015904,-1.01236615981172,6.62840148997737,-2.44346095279206,0,0,0,0,0.408771
0.865486331499908,-1.01485273334115,6.6322034491697,-2.44346095279206,0,0,0,0,0.372222
0.865105263173421,-1.01734072874024,6.63598415408644,-2.44346095279206,0,0,0,0,0.418453
0.86472326150469,-1.01983013803569,6.63974359261154,-2.44346095279206,0,0,0,0,0.408418
0.864340325964957,-1.02232095324967,6.64348175269709,-2.44346095279206,0,0,0,0,0.43461
0.863956456028453,-1.02481316639985,6.64719862236339,-2.44346095279206,0,0,0,0,0.384242
0.863571651172406,-1.02730676949942,6.65089418969896,-2.44346095279206,0,0,0,0,0.428409
0.863185910877039,-1.02980175455709,6.65456844286058,-2.44346095279206,0,0,0,0,0.413276
0.862799234625575,-1.03229811357718,6.65822137007333,-2.44346095279206,0,0,0,0,0.445845
0.862411621904232,-1.03479583855958,6.66185295963066,-2.44346095279206,0,0,0,0,0.415039
0.862023072202234,-1.03729492149981,6.66546319989439,-2.44346095279206,0,0,0,0,0.429904
0.861633585011806,-1.03979535438904,6.66905207929473,-2.44346095279206,0,0,0,0,0.403834
0.861243159828173,-1.04229712921413,6.6726195863304,-2.44346095279206,0,0,0,0,0.4645
0.860851796149574,-1.04480023795759,6.67616570956855,-2.44346095279206,0,0,0,0,0.427853
0.86045949347725,-1.0473046725977,6.67969043764492,-2.44346095279206,0,0,0,0,0.483889
0.860066251315453,-1.04981042510849,6.68319375926377,-2.44346095279206,0,0,0,0,0.44692
0.859672069171447,-1.05231748745974,6.68667566319798,-2.44346095279206,0,0,0,0,0.50343
0.859276946555503,-1.05482585161706,6.69013613828906,-2.44346095279206,0,0,0,0,0.433034
0.858880882980913,-1.05733550954187,6.69357517344721,-2.44346095279206,0,0,0,0,0.465699
0.858483877963982,-1.05984645319144,6.69699275765131,-2.44346095279206,0,0,0,0,0.447428
0.858085931024027,-1.06235867451895,6.70038887994902,-2.44346095279206,0,0,0,0,0.467205
0.857687041683393,-1.06487216547344,6.70376352945674,-2.44346095279206,0,0,0,0,0.473853
0.857287209467437,-1.06738691799992,6.70711669535971,-2.44346095279206,0,0,0,0,0.47516
0.856886433904542,-1.06990292403934,6.71044836691202,-2.44346095279206,0,0,0,0,0.474717
0.856484714526113,-1.07242017552862,6.71375853343662,-2.44346095279206,0,0,0,0,0.472948
0.856082050866578,-1.07493866440074,6.71704718432543,-2.44346095279206,0,0,0,0,0.435061
0.855678442463395,-1.07745838258464,6.72031430903923,-2.44346095279206,0,0,0,0,0.469544
0.855273888857045,-1.07997932200538,6.72355989710787,-2.44346095279206,0,0,0,0,0.477547
0.854868389591042,-1.08250147458408,6.72678393813019,-2.44346095279206,0,0,0,0,0.486339
0.854461944211929,-1.08502483223798,6.72998642177407,-2.44346095279206,0,0,0,0,0.469953
0.85405455226928,-1.08754938688045,6.73316733777649,-2.44346095279206,0,0,0,0,0.470948
0.853646213315703,-1.09007513042104,6.73632667594355,-2.44346095279206,0,0,0,0,0.459484
0.853236926906844,-1.09260205476546,6.73946442615047,-2.44346095279206,0,0,0,0,0.467718
0.852826692601378,-1.09513015181568,6.74258057834171,-2.44346095279206,0,0,0,0,0.499759
0.852415509961028,-1.09765941346987,6.74567512253088,-2.44346095279206,0,0,0,0,0.460322
0.852003378550547,-1.10018983162249,6.74874804880089,-2.44346095279206,0,0,0,0,0.483545
0.851590297937732,-1.10272139816429,6.7517993473039,-2.44346095279206,0,0,0,0,0.460523
0.851176267693424,-1.10525410498233,6.75482900826139,-2.44346095279206,0,0,0,0,0.501111
0.850761287391503,-1.10778794396004,6.7578370219642,-2.44346095279206,0,0,0,0,0.47909
0.850345356608898,-1.11032290697718,6.76082337877248,-2.44346095279206,0,0,0,0,0.468443
0.84992847492558,-1.11285898590997,6.76378806911587,-2.44346095279206,0,0,0,0,0.491429
0.84951064192457,-1.11539617263099,6.76673108349339,-2.44346095279206,0,0,0,0,0.493163
0.849091857191939,-1.1179344590093,6.76965241247353,-2.44346095279206,0,0,0,0,0.503864
0.848672120316803,-1.12047383691044,6.7725520466943,-2.44346095279206,0,0,0,0,0.476585
0.848251430891333,-1.12301429819645,6.7754299768632,-2.44346095279206,0,0,0,0,0.487052
0.847829788510753,-1.12555583472589,6.77828619375732,-2.44346095279206,0,0,0,0,0.517617
0.84740719277334,-1.12809843835386,6.7811206882233,-2.44346095279206,0,0,0,0,0.498585
0.846983643280425,-1.13064210093208,6.78393345117744,-2.44346095279206,0,0,0,0,0.463837
0.846559139636398,-1.13318681430885,6.78672447360564,-2.44346095279206,0,0,0,0,0.516538
0.846133681448704,-1.13573257032911,6.78949374656348,-2.44346095279206,0,0,0,0,0.483076
0.84570726832785,-1.13827936083443,6.79224126117626,-2.44346095279206,0,0,0,0,0.533834
0.8452798998874,-1.14082717766312,6.794967008639,-2.44346095279206,0,0,0,0,0.473156
0.844851575743983,-1.14337601265016,6.79767098021647,-2.44346095279206,0,0,0,0,0.514238
0.844422295517288,-1.14592585762728,6.80035316724323,-2.44346095279206,0,0,0,0,0.508092
0.843992058830071,-1.14847670442295,6.80301356112365,-2.44346095279206,0,0,0,0,0.515526
0.843560865308148,-1.15102854486249,6.80565215333196,-2.44346095279206,0,0,0,0,0.515522
0.843128714580406,-1.15358137076797,6.80826893541223,-2.44346095279206,0,0,0,0,0.522496
0.842695606278798,-1.15613517395834,6.81086389897844,-2.44346095279206,0,0,0,0,0.546619
0.842261540038346,-1.15868994624939,6.81343703571449,-2.44346095279206,0,0,0,0,0.522724
0.841826515497143,-1.16124567945383,6.81598833737422,-2.44346095279206,0,0,0,0,0.553465
0.84139053229635,-1.1638023653813,6.81851779578146,-2.44346095279206,0,0,0,0,0.55715
0.840953590080203,-1.16635999583834,6.82102540283004,-2.44346095279206,0,0,0,0,0.553609
0.840515688496011,-1.1689185626285,6.82351115048381,-2.44346095279206,0,0,0,0,0.544324
0.840076827194155,-1.17147805755232,6.82597503077666,-2.44346095279206,0,0,0,0,0.558625
0.839637005828094,-1.17403847240738,6.82841703581259,-2.44346095279206,0,0,0,0,0.567821
0.839196224054365,-1.17659979898828,6.83083715776569,-2.44346095279206,0,0,0,0,0.552957
0.83875448153258,-1.17916202908673,6.83323538888015,-2.44346095279206,0,0,0,0,0.558853
0.838311777925432,-1.18172515449151,6.83561172147036,-2.44346095279206,0,0,0,0,0.563084
0.837868112898691,-1.18428916698858,6.83796614792087,-2.44346095279206,0,0,0,0,0.522756
0.837423486121211,-1.18685405836101,6.84029866068642,-2.44346095279206,0,0,0,0,0.560312
0.836977897264929,-1.18941982038906,6.84260925229199,-2.44346095279206,0,0,0,0,0.549638
0.836531346004859,-1.19198644485025,6.84489791533282,-2.44346095279206,0,0,0,0,0.538243
0.83608383201911,-1.19455392351926,6.8471646424744,-2.44346095279206,0,0,0,0,0.599599
0.835635354988864,-1.1971222481681,6.84940942645253,-2.44346095279206,0,0,0,0,0.550013
0.835185914598398,-1.19969141056602,6.85163226007334,-2.44346095279206,0,0,0,0,0.583793
0.834735510535074,-1.2022614024796,6.8538331362133,-2.44346095279206,0,0,0,0,0.57563
0.834284142489339,-1.20483221567279,6.85601204781923,-2.44346095279206,0,0,0,0,0.559428
0.833831810154734,-1.20740384190686,6.85816898790838,-2.44346095279206,0,0,0,0,0.574819
0.833378513227888,-1.20997627294052,6.86030394956836,-2.44346095279206,0,0,0,0,0.572569
0.832924251408522,-1.21254950052986,6.86241692595725,-2.44346095279206,0,0,0,0,0.608998
0.832469024399449,-1.21512351642845,6.86450791030359,-2.44346095279206,0,0,0,0,0.554889
0.832012831906573,-1.21769831238732,6.86657689590637,-2.44346095279206,0,0,0,0,0.574969
0.831555673638894,-1.22027388015499,6.8686238761351,-2.44346095279206,0,0,0,0,0.571259
0.83109754930851,-1.22285021147753,6.8706488444298,-2.44346095279206,0,0,0,0,0.57277
0.830638458630608,-1.22542729809855,6.87265179430106,-2.44346095279206,0,0,0,0,0.540645
0.83017840132348,-1.22800513175922,6.87463271932999,-2.44346095279206,0,0,0,0,0.584609
0.829717377108507,-1.23058370419837,6.87659161316831,-2.44346095279206,0,0,0,0,0.523421
0.829255385710177,-1.2331630071524,6.87852846953833,-2.44346095279206,0,0,0,0,0.54698
0.828792426856072,-1.2357430323554,6.880443282233,-2.44346095279206,0,0,0,0,0.551463
0.828328500276876,-1.23832377153915,6.8823360451159,-2.44346095279206,0,0,0,0,0.539611
0.827863605706375,-1.24090521643314,6.88420675212129,-2.44346095279206,0,0,0,0,0.53828
0.827397742881457,-1.24348735876459,6.88605539725408,-2.44346095279206,0,0,0,0,0.504566
0.826930911542111,-1.24607019025847,6.88788197458991,-2.44346095279206,0,0,0,0,0.554152
0.826463111431434,-1.24865370263758,6.88968647827514,-2.44346095279206,0,0,0,0,0.545825
0.825994342295622,-1.25123788762251,6.89146890252685,-2.44346095279206,0,0,0,0,0.561428
0.82552460388398,-1.2538227369317,6.8932292416329,-2.44346095279206,0,0,0,0,0.531888
0.825053895948922,-1.25640824228146,6.89496748995192,-2.44346095279206,0,0,0,0,0.561629
0.824582218245961,-1.25899439538602,6.89668364191332,-2.44346095279206,0,0,0,0,0.543943
0.824109570533725,-1.26158118795749,6.89837769201735,-2.44346095279206,0,0,0,0,0.558592
0.823635952573948,-1.26416861170596,6.90004963483506,-2.44346095279206,0,0,0,0,0.574818
0.823161364131473,-1.26675665833951,6.90169946500836,-2.44346095279206,0,0,0,0,0.567421
0.822685804974256,-1.26934531956417,6.90332717725004,-2.44346095279206,0,0,0,0,0.581344
0.822209274873357,-1.27193458708408,6.90493276634374,-2.44346095279206,0,0,0,0,0.565431
0.821731773602955,-1.27452445260137,6.90651622714404,-2.44346095279206,0,0,0,0,0.52721
0.821253300940338,-1.27711490781627,6.90807755457638,-2.44346095279206,0,0,0,0,0.556904
0.820773856665908,-1.27970594442714,6.90961674363719,-2.44346095279206,0,0,0,0,0.569948
0.820293440563178,-1.28229755413047,6.9111337893938,-2.44346095279206,0,0,0,0,0.546034
0.819812052418779,-1.28488972862089,6.91262868698453,-2.44346095279206,0,0,0,0,0.582075
0.819329692022457,-1.28748245959125,6.91410143161866,-2.44346095279206,0,0,0,0,0.546835
0.81884635916707,-1.29007573873261,6.91555201857649,-2.44346095279206,0,0,0,0,0.555092
0.818362053648596,-1.29266955773425,6.91698044320929,-2.44346095279206,0,0,0,0,0.568959
0.817876775266128,-1.29526390828375,6.9183867009394,-2.44346095279206,0,0,0,0,0.570497
0.817390523821879,-1.29785878206697,6.91977078726016,-2.44346095279206,0,0,0,0,0.600509
0.816903299121181,-1.30045417076809,6.92113269773598,-2.44346095279206,0,0,0,0,0.606113
0.816415100972478,-1.30305006606966,6.92247242800233,-2.44346095279206,0,0,0,0,0.596688
0.815925929187343,-1.30564645965259,6.92378997376578,-2.44346095279206,0,0,0,0,0.595798
0.815435783580464,-1.30824334319619,6.92508533080397,-2.44346095279206,0,0,0,0,0.592466
0.814944663969648,-1.31084070837822,6.92635849496566,-2.44346095279206,0,0,0,0,0.560794
0.814452570175832,-1.31343854687486,6.92760946217073,-2.44346095279206,0,0,0,0,0.610727
0.813959502023063,-1.31603685036082,6.92883822841019,-2.44346095279206,0,0,0,0,0.589699
0.81346545933852,-1.31863561050929,6.93004478974622,-2.44346095279206,0,0,0,0,0.603442
0.812970441952502,-1.32123481899198,6.93122914231213,-2.44346095279206,0,0,0,0,0.601094
0.812474449698429,-1.32383446747923,6.93239128231242,-2.44346095279206,0,0,0,0,0.593701
0.811977482412851,-1.32643454763988,6.93353120602276,-2.44346095279206,0,0,0,0,0.587748
0.811479539935436,-1.32903505114146,6.93464890979004,-2.44346095279206,0,0,0,0,0.602652
0.810980622108982,-1.33163596965011,6.93574439003235,-2.44346095279206,0,0,0,0,0.55643
0.810480728779412,-1.33423729483064,6.93681764323898,-2.44346095279206,0,0,0,0,0.618917
0.809979859795773,-1.33683901834656,6.93786866597047,-2.44346095279206,0,0,0,0,0.570518
0.80947801501024,-1.33944113186012,6.93889745485861,-2.44346095279206,0,0,0,0,0.583115
0.808975194278116,-1.3420436270323,6.93990400660643,-2.44346095279206,0,0,0,0,0.633776
0.808471397457829,-1.34464649552286,6.94088831798822,-2.44346095279206,0,0,0,0,0.623719
0.807966624410941,-1.34724972899036,6.94185038584954,-2.44346095279206,0,0,0,0,0.610536
0.807460875002135,-1.3498533190922,6.94279020710727,-2.44346095279206,0,0,0,0,0.615902
0.806954149099227,-1.35245725748465,6.94370777874953,-2.44346095279206,0,0,0,0,0.625904
0.806446446573163,-1.35506153582283,6.94460309783578,-2.44346095279206,0,0,0,0,0.635319
0.805937767298014,-1.3576661457608,6.9454761614968,-2.44346095279206,0,0,0,0,0.620669
0.805428111150991,-1.36027107895152,6.94632696693465,-2.44346095279206,0,0,0,0,0.615583
0.804917478012424,-1.36287632704698,6.94715551142276,-2.44346095279206,0,0,0,0,0.640235
0.804405867765781,-1.36548188169809,6.94796179230589,-2.44346095279206,0,0,0,0,0.598339
0.803893280297661,-1.36808773455481,6.94874580700014,-2.44346095279206,0,0,0,0,0.630068
0.803379715497791,-1.37069387726616,6.94950755299297,-2.44346095279206,0,0,0,0,0.643137
0.802865173259034,-1.37330030148021,6.95024702784321,-2.44346095279206,0,0,0,0,0.635249
0.802349653477383,-1.37590699884412,6.95096422918106,-2.44346095279206,0,0,0,0,0.654727
0.801833156051967,-1.37851396100418,6.95165915470809,-2.44346095279206,0,0,0,0,0.641459
0.801315680885042,-1.38112117960586,6.95233180219728,-2.44346095279206,0,0,0,0,0.657232
0.800797227882003,-1.38372864629377,6.95298216949299,-2.44346095279206,0,0,0,0,0.677826
0.800277796951377,-1.38633635271175,6.95361025451097,-2.44346095279206,0,0,0,0,0.666974
0.799757388004825,-1.38894429050285,6.9542160552384,-2.44346095279206,0,0,0,0,0.669855
0.79923600095714,-1.3915524513094,6.95479956973386,-2.44346095279206,0,0,0,0,0.678058
0.798713635726252,-1.39416082677301,6.95536079612737,-2.44346095279206,0,0,0,0,0.663028
0.798190292233227,-1.39676940853459,6.95589973262035,-2.44346095279206,0,0,0,0,0.681335
0.797665970402264,-1.39937818823439,6.95641637748567,-2.44346095279206,0,0,0,0,0.631115
0.797140670160695,-1.40198715751206,6.95691072906763,-2.44346095279206,0,0,0,0,0.696011
0.796614391438993,-1.40459630800658,6.95738278578199,-2.44346095279206,0,0,0,0,0.669883
0.796087134170762,-1.40720563135642,6.95783254611593,-2.44346095279206,0,0,0,0,0.673379
0.795558898292745,-1.40981511919943,6.95826000862811,-2.44346095279206,0,0,0,0,0.682011
0.795029683744821,-1.41242476317297,6.95866517194863,-2.44346095279206,0,0,0,0,0.675482
0.794499490470001,-1.41503455491391,6.95904803477907,-2.44346095279206,0,0,0,0,0.689119
0.793968318414438,-1.41764448605862,6.95940859589245,-2.44346095279206,0,0,0,0,0.674577
0.79343616752742,-1.42025454824302,6.9597468541333,-2.44346095279206,0,0,0,0,0.618281
0.79290303776137,-1.42286473310264,6.96006280841758,-2.44346095279206,0,0,0,0,0.705446
0.792368929071851,-1.4254750322726,6.96035645773277,-2.44346095279206,0,0,0,0,0.675186
0.79183384141756,-1.42808543738764,6.96062780113778,-2.44346095279206,0,0,0,0,0.609182
0.791297774760333,-1.43069594008218,6.96087683776306,-2.44346095279206,0,0,0,0,0.696123
0.790760729065146,-1.43330653199032,6.96110356681051,-2.44346095279206,0,0,0,0,0.703291
0.790222704300107,-1.43591720474588,6.96130798755353,-2.44346095279206,0,0,0,0,0.662296
0.789683700436465,-1.43852794998242,6.96149009933702,-2.44346095279206,0,0,0,0,0.670124
0.789143717448608,-1.44113875933324,6.96164990157735,-2.44346095279206,0,0,0,0,0.708486
0.788602755314057,-1.44374962443149,6.9617873937624,-2.44346095279206,0,0,0,0,0.673637
0.788060814013477,-1.44636053691009,6.96190257545157,-2.44346095279206,0,0,0,0,0.612551
0.787517893530666,-1.44897148840183,6.96199544627571,-2.44346095279206,0,0,0,0,0.678155
0.786973993852561,-1.45158247053938,6.96206600593721,-2.44346095279206,0,0,0,0,0.66576
0.786429114969242,-1.4541934749553,6.96211425420994,-2.44346095279206,0,0,0,0,0.643098
0.785883256873918,-1.45680449328208,6.96214019093929,-2.44346095279206,0,0,0,0,0.683774
0.785336419562943,-1.45941551715217,6.96214381604213,-2.44346095279206,0,0,0,0,0.6828
0.784788603035807,-1.46202653819801,6.96212512950685,-2.44346095279206,0,0,0,0,0.674531
0.784239807295139,-1.46463754805203,6.96208413139332,-2.44346095279206,0,0,0,0,0.676062
0.783690032346707,-1.4672485383467,6.96202082183295,-2.44346095279206,0,0,0,0,0.696045
0.783139278199411,-1.46985950071458,6.96193520102861,-2.44346095279206,0,0,0,0,0.659978
0.782587544865295,-1.47247042678828,6.96182726925469,-2.44346095279206,0,0,0,0,0.679832
0.782034832359543,-1.47508130820054,6.96169702685709,-2.44346095279206,0,0,0,0,0.7045
0.781481140700467,-1.47769213658428,6.9615444742532,-2.44346095279206,0,0,0,0,0.682949
0.78092646990953,-1.48030290357251,6.9613696119319,-2.44346095279206,0,0,0,0,0.664665
0.780370820011321,-1.48291360079852,6.96117244045357,-2.44346095279206,0,0,0,0,0.71531
