thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,Linear_vel,lift
9.09090933503695e-06,0.00269295553673348,0.531665602792222,0,0,0,0,-0.001597
1.01386699854289e-05,0.00289602616169145,0.551318224904698,0,0,0,0,-0.001822
1.12639681328765e-05,0.0031064661336483,0.570966627360321,0,0,0,0,-0.002063
1.24695671323195e-05,0.0033242738419473,0.590610659774952,0,0,0,0,-0.00232
1.37582297241089e-05,0.00354944761954057,0.610250171797901,0,0,0,0,-0.002595
1.51327180128553e-05,0.00378198574300246,0.629885013113073,0,0,0,0,-0.002886
1.65957934462579e-05,0.00402188643254209,0.649515033440127,0,0,0,0,-0.003196
1.81502167940115e-05,0.00426914785201748,0.669140082535615,0,0,0,0,-0.003524
1.97987481266469e-05,0.00452376810894912,0.688760010194139,0,0,0,0,-0.003872
2.15441467944163e-05,0.00478574525453512,0.708374666249503,0,0,0,0,-0.0042
2.33891714061677e-05,0.00505507728366545,0.727983900575853,0,0,0,0,-0.00458
2.53365798082461e-05,0.00533176213493758,0.747587563088836,0,0,0,0,-0.004976
2.7389129063367e-05,0.00561579769067239,0.767185503746742,0,0,0,0,-0.005391
2.95495754295323e-05,0.00590718177693023,0.786777572551655,0,0,0,0,-0.00582
3.18206743389141e-05,0.0062059121635274,0.806363619550601,0,0,0,0,-0.006267
3.42051803767838e-05,0.00651198656405369,0.825943494836696,0,0,0,0,-0.006733
3.67058472604244e-05,0.00682540263588917,0.845517048550293,0,0,0,0,-0.007172
3.93254278180429e-05,0.00714615798022274,0.865084130880127,0,0,0,0,-0.007695
4.2066673967716e-05,0.00747425014207049,0.884644592064465,0,0,0,0,-0.008229
4.49323366963197e-05,0.0078096766102939,0.90419828239225,0,0,0,0,-0.008709
4.7925166038481e-05,0.00815243481761969,0.923745052204247,0,0,0,0,-0.009257
5.10479110555064e-05,0.00850252214065911,0.943284751894191,0,0,0,0,-0.009828
5.43033198143833e-05,0.008859935899928,0.962817231909928,0,0,0,0,-0.010416
5.76941393667058e-05,0.00922467335986781,0.982342342754562,0,0,0,0,-0.010983
6.12231157276793e-05,0.00959673172886573,1.0018599349876,0,0,0,0,-0.011721
6.48929938550724e-05,0.00997610815927669,1.02136985922609,0,0,0,0,-0.012314
6.87065176282392e-05,0.010362799747445,1.04087196614578,0,0,0,0,-0.012897
7.26664298271008e-05,0.0107568035337262,1.06036610648224,0,0,0,0,-0.013508
7.6775472111161e-05,0.0111581165025105,1.07985213103201,0,0,0,0,-0.014203
8.10363849985115e-05,0.011566735582245,1.09932989065377,0,0,0,0,-0.014904
8.54519078448707e-05,0.0119826576454576,1.11879923626942,0,0,0,0,-0.01563
9.00247788225925e-05,0.0124058795087813,1.13826001886529,0,0,0,0,-0.01636
9.47577348997483e-05,0.0128363979329778,1.15771208949324,0,0,0,0,-0.017039
9.96535118191431e-05,0.0132742096229628,1.17715529927181,0,0,0,0,-0.017809
0.00010471484407739,0.0137193112278312,1.19658949938735,0,0,0,0,-0.018579
0.000109944464903988,0.0141716993408824,1.21601454109519,0,0,0,0,-0.019362
0.000115345106240399,0.0146313704996469,1.23543027572072,0,0,0,0,-0.020099
0.000120919498719119,0.0150983211859124,1.2548365546606,0,0,0,0,-0.020913
0.000126670371642813,0.0155725478257509,1.27423322938384,0,0,0,0,-0.021734
0.000132600452963393,0.0160540467895459,1.29362015143297,0,0,0,0,-0.022561
0.000138712469261168,0.0165428143920203,1.31299717242516,0,0,0,0,-0.023346
0.00014500914572394,0.0170388468922649,1.33236414405335,0,0,0,0,-0.024208
0.000151493206126183,0.0175421404937661,1.35172091808742,0,0,0,0,-0.02503
0.000158167372808184,0.0180526913444361,1.37106734637528,0,0,0,0,-0.025926
0.000165034366655175,0.0185704955366418,1.39040328084403,0,0,0,0,-0.02682
0.000172096907076568,0.0190955491072345,1.40972857350108,0,0,0,0,-0.027673
0.000179357711985091,0.0196278480375808,1.42904307643531,0,0,0,0,-0.028595
0.000186819497776002,0.020167388253593,1.44834664181815,0,0,0,0,-0.029473
0.000194484979306312,0.0207141656257601,1.46763912190478,0,0,0,0,-0.030376
0.000202356869873974,0.02126817596918,1.4869203690352,0,0,0,0,-0.031339
0.000210437881197157,0.021829415043591,1.50619023563538,0,0,0,0,-0.032251
0.000218730723393454,0.0223978785534044,1.52544857421842,0,0,0,0,-0.033224
0.000227238104959175,0.0229735621477375,1.54469523738563,0,0,0,0,-0.034147
0.000235962732748578,0.0235564614204467,1.56393007782768,0,0,0,0,-0.035089
0.000244907311953177,0.0241465719101616,1.58315294832574,0,0,0,0,-0.036095
0.000254074546081033,0.0247438891003184,1.6023637017526,0,0,0,0,-0.037048
0.000263467136936054,0.0253484084191957,1.62156219107377,0,0,0,0,-0.038017
0.000273087784597334,0.0259601252399478,1.64074826934865,0,0,0,0,-0.038998
0.000282939187398469,0.0265790348806419,1.65992178973161,0,0,0,0,-0.039994
0.0002930240419069,0.0272051326042925,1.67908260547315,0,0,0,0,-0.040999
0.000303345042903294,0.0278384136188987,1.69823056992101,0,0,0,0,-0.041393
0.00031390488336092,0.02847887307748,1.71736553652126,0,0,0,0,-0.042401
0.000324706254425005,0.0291265060781141,1.73648735881951,0,0,0,0,-0.043401
0.000335751845392189,0.0297813076639741,1.75559589046191,0,0,0,0,-0.044559
0.000347044343689877,0.0304432728233665,1.77469098519637,0,0,0,0,-0.0456
0.000358586434855727,0.0311123964897693,1.79377249687365,0,0,0,0,-0.046594
0.000370380802517072,0.0317886735418712,1.81284027944844,0,0,0,0,-0.047649
0.000382430128370376,0.0324720988036107,1.83189418698054,0,0,0,0,-0.048754
0.000394737092160707,0.0331626670442156,1.85093407363593,0,0,0,0,-0.049778
0.000407304371661256,0.0338603729782427,1.86995979368789,0,0,0,0,-0.050879
0.000420134642652805,0.0345652112656192,1.88897120151816,0,0,0,0,-0.051539
0.000433230578903253,0.0352771765116823,1.90796815161801,0,0,0,0,-0.05259
0.000446594852147185,0.035996263267222,1.92695049858934,0,0,0,0,-0.053654
0.000460230132065381,0.0367224660285212,1.94591809714586,0,0,0,0,-0.055025
0.000474139086264422,0.037455779237399,1.96487080211412,0,0,0,0,-0.056028
0.000488324380256214,0.038196197281253,1.98380846843471,0,0,0,0,-0.056684
0.000502788677437668,0.0389437144931016,2.00273095116327,0,0,0,0,-0.057808
0.000517534639070255,0.0396983251516284,2.02163810547169,0,0,0,0,-0.058916
0.000532564924259624,0.0404600234812252,2.04052978664917,0,0,0,0,-0.060056
0.000547882189935335,0.0412288036520363,2.05940585010332,0,0,0,0,-0.06118
0.000563489090830426,0.0420046597800038,2.0782661513613,0,0,0,0,-0.061935
0.000579388279461165,0.0427875859269117,2.09711054607093,0,0,0,0,-0.062733
0.000595582406106692,0.0435775761004321,2.11593889000173,0,0,0,0,-0.063849
0.000612074118788786,0.0443746242541702,2.1347510390461,0,0,0,0,-0.064853
0.000628866063251562,0.0451787242877117,2.15354684922039,0,0,0,0,-0.066098
0.000645960882941239,0.0459898700466688,2.17232617666598,0,0,0,0,-0.067144
0.000663361218985912,0.0468080553227271,2.19108887765045,0,0,0,0,-0.068115
0.000681069710175291,0.0476332738536937,2.20983480856858,0,0,0,0,-0.069097
0.000699088992940579,0.0484655193235448,2.22856382594355,0,0,0,0,-0.070125
0.000717421701334237,0.0493047853624742,2.24727578642797,0,0,0,0,-0.071297
0.000736070467009849,0.0501510655469417,2.26597054680499,0,0,0,0,-0.071999
0.000755037919201962,0.0510043533997229,2.28464796398944,0,0,0,0,-0.073058
0.000774326684705994,0.0518646423899578,2.30330789502885,0,0,0,0,-0.073999
0.000793939387858091,0.0527319259332022,2.32195019710462,0,0,0,0,-0.075208
0.000813878650515057,0.0536061973914766,2.34057472753305,0,0,0,0,-0.07632
0.000834147092034292,0.0544874500733177,2.35918134376648,0,0,0,0,-0.07738
0.000854747329253747,0.0553756772338303,2.37776990339435,0,0,0,0,-0.078502
0.000875681976471889,0.0562708720747374,2.3963402641443,0,0,0,0,-0.080703
0.000896953645427676,0.0571730277444334,2.41489228388326,0,0,0,0,-0.081293
0.000918564945280617,0.0580821373380362,2.43342582061855,0,0,0,0,-0.082137
0.0009405184825907,0.0589981938974401,2.45194073249894,0,0,0,0,-0.083293
0.000962816861298586,0.059921190411369,2.47043687781576,0,0,0,0,-0.084188
0.000985462682705555,0.0608511198154298,2.48891411500396,0,0,0,0,-0.085291
0.00100845854545368,0.0617879749921669,2.50737230264324,0,0,0,0,-0.086243
0.00103180704550586,0.0627317487711166,2.52581129945906,0,0,0,0,-0.086335
0.00105551077612603,0.0636824339288617,2.54423096432378,0,0,0,0,-0.086891
0.00107957232785926,0.0646400231890873,2.56263115625774,0,0,0,0,-0.088794
0.00110399428851193,0.0656045092226356,2.58101173443029,0,0,0,0,-0.088511
0.00112877924313197,0.0665758846475631,2.59937255816092,0,0,0,0,-0.088753
0.00115392977398902,0.0675541420291965,2.61771348692031,0,0,0,0,-0.090082
0.00117944846055469,0.0685392738801891,2.6360343803314,0,0,0,0,-0.090979
0.00120533787948279,0.0695312726605794,2.6543350981705,0,0,0,0,-0.092426
0.0012316006045897,0.0705301307778476,2.67261550036832,0,0,0,0,-0.093583
0.00125823920683453,0.0715358405869745,2.69087544701106,0,0,0,0,-0.094762
0.00128525625429958,0.0725483943904994,2.7091147983415,0,0,0,0,-0.095918
0.00131265431217056,0.0735677844385795,2.72733341476003,0,0,0,0,-0.097124
0.00134043594271707,0.0745940029290491,2.74553115682576,0,0,0,0,-0.098315
0.00136860370527293,0.0756270420074789,2.76370788525754,0,0,0,0,-0.099445
0.00139716015621656,0.076666893767237,2.78186346093508,0,0,0,0,-0.100513
0.00142610784895149,0.0777135502495483,2.79999774489999,0,0,0,0,-0.101549
0.00145544933388677,0.0787670034435565,2.81811059835681,0,0,0,0,-0.102602
0.00148518715841746,0.0798272452863846,2.83620188267414,0,0,0,0,-0.103639
0.00151532386690512,0.0808942676631969,2.85427145938563,0,0,0,0,-0.104666
0.00154586200065837,0.0819680624072615,2.87231919019111,0,0,0,0,-0.105774
0.0015768040979134,0.0830486213000117,2.8903449369576,0,0,0,0,-0.106877
0.00160815269381456,0.0841359360711107,2.90834856172036,0,0,0,0,-0.107965
0.00163991032039497,0.0852299983985127,2.926329926684,0,0,0,0,-0.109144
0.00167207950655713,0.0863307999085286,2.94428889422348,0,0,0,0,-0.110266
0.00170466277805355,0.0874383321758886,2.96222532688518,0,0,0,0,-0.11141
0.00173766265746743,0.0885525867238078,2.98013908738798,0,0,0,0,-0.11254
0.00177108166419336,0.0896735550240502,2.99803003862427,0,0,0,0,-0.113683
0.00180492231441803,0.0908012284969948,3.01589804366102,0,0,0,0,-0.114775
0.00183918712110097,0.0919355985117002,3.03374296574082,0,0,0,0,-0.115908
0.00187387859395532,0.0930766563859719,3.05156466828293,0,0,0,0,-0.11627
0.00190899923942862,0.0942243933864278,3.06936301488435,0,0,0,0,-0.11752
0.00194455156068361,0.0953788007285654,3.08713786932082,0,0,0,0,-0.11858
0.00198053805757913,0.0965398695768292,3.10488909554788,0,0,0,0,-0.118085
0.0020169612266509,0.0977075910446777,3.12261655770192,0,0,0,0,-0.112746
0.00205382356109248,0.0988819561946524,3.14032012010123,0,0,0,0,-0.115505
0.00209112755073615,0.100062956038445,3.15799964724699,0,0,0,0,-0.117599
0.00212887568203389,0.101250581536968,3.17565500382437,0,0,0,0,-0.119175
0.0021670704380383,0.102444823600422,3.19328605470353,0,0,0,0,-0.117429
0.00220571429838364,0.103645673088365,3.21089266494064,0,0,0,0,-0.119752
0.00224480973926683,0.104853120809785,3.22847469977896,0,0,0,0,-0.119409
0.0022843592334285,0.106067157523168,3.24603202464983,0,0,0,0,-0.120745
0.00232436525013404,0.107287773936569,3.26356450517371,0,0,0,0,-0.123118
0.00236483025515478,0.108514960707685,3.28107200716122,0,0,0,0,-0.124528
0.00240575671074903,0.109748708443924,3.29855439661416,0,0,0,0,-0.126396
0.00244714707564328,0.110989007702478,3.31601153972653,0,0,0,0,-0.124607
0.00248900380501334,0.112235848990395,3.33344330288558,0,0,0,0,-0.126954
0.00253132935046561,0.113489222764652,3.35084955267277,0,0,0,0,-0.128716
0.0025741261600183,0.114749119432229,3.36823015586487,0,0,0,0,-0.130494
0.00261739667808262,0.116015529350179,3.38558497943493,0,0,0,0,-0.131772
0.0026611433454442,0.117288442825708,3.40291389055332,0,0,0,0,-0.135448
0.00270536859924429,0.118567850116241,3.42021675658871,0,0,0,0,-0.136552
0.00275007487296115,0.119853741429503,3.43749344510916,0,0,0,0,-0.13765
0.00279526459639147,0.121146106923593,3.45474382388303,0,0,0,0,-0.139216
0.00284094019563169,0.122444936707056,3.4719677608801,0,0,0,0,-0.140808
0.0028871040930595,0.123750220838961,3.48916512427249,0,0,0,0,-0.142199
0.00293375870731529,0.125061949328979,3.50633578243574,0,0,0,0,-0.142811
0.00298090645328355,0.126380112137456,3.52347960394975,0,0,0,0,-0.145622
0.00302854974207454,0.127704699175492,3.54059645759986,0,0,0,0,-0.146602
0.00307669098100571,0.129035700305015,3.55768621237779,0,0,0,0,-0.145107
0.00312533257358334,0.130373105338865,3.57474873748267,0,0,0,0,-0.143695
0.0031744769194841,0.131716904040866,3.59178390232205,0,0,0,0,-0.144945
0.00322412641453674,0.133067086125905,3.60879157651287,0,0,0,0,-0.14714
0.00327428345070369,0.134423641260015,3.62577162988251,0,0,0,0,-0.150579
0.00332495041606278,0.13578655906045,3.64272393246972,0,0,0,0,-0.152372
0.00337612969478901,0.137155829095764,3.65964835452567,0,0,0,0,-0.155352
0.00342782366713619,0.138531440885896,3.6765447665149,0,0,0,0,-0.155368
0.00348003470941886,0.139913383902243,3.69341303911635,0,0,0,0,-0.155387
0.00353276519399397,0.141301647567748,3.71025304322432,0,0,0,0,-0.151061
0.00358601748924284,0.142696221256974,3.72706464994948,0,0,0,0,-0.154961
0.00363979395955291,0.144097094296191,3.74384773061985,0,0,0,0,-0.157014
0.00369409696529978,0.145504255963453,3.76060215678177,0,0,0,0,-0.158972
0.00374892886282902,0.146917695488685,3.77732780020089,0,0,0,0,-0.15679
0.00380429200443822,0.14833740205376,3.79402453286318,0,0,0,0,-0.15783
0.00386018873835894,0.149763364792588,3.81069222697586,0,0,0,0,-0.159785
0.00391662140873878,0.151195572791192,3.82733075496842,0,0,0,0,-0.157917
0.00397359235562337,0.152634015087798,3.84393998949357,0,0,0,0,-0.156682
0.00403110391493853,0.154078680672915,3.86051980342824,0,0,0,0,-0.159877
0.00408915841847237,0.15552955848942,3.87707006987453,0,0,0,0,-0.161368
0.00414775819385743,0.156986637432645,3.89359066216068,0,0,0,0,-0.166977
0.00420690556455281,0.158449906350459,3.91008145384206,0,0,0,0,-0.168944
0.00426660284982654,0.159919354043353,3.92654231870212,0,0,0,0,-0.169924
0.0043268523647377,0.161394969264529,3.94297313075338,0,0,0,0,-0.165589
0.00438765642011871,0.162876740719983,3.95937376423835,0,0,0,0,-0.169565
0.00444901732255771,0.164364657068595,3.97574409363053,0,0,0,0,-0.166371
0.00451093737438087,0.16585870692221,3.99208399363538,0,0,0,0,-0.164717
0.00457341887363471,0.167358878845732,4.00839333919123,0,0,0,0,-0.164128
0.0046364641140686,0.168865161357205,4.02467200547029,0,0,0,0,-0.16037
0.00470007538511724,0.170377542927907,4.04091986787956,0,0,0,0,-0.158669
0.00476425497188292,0.171896011982433,4.05713680206181,0,0,0,0,-0.159338
0.0048290051551183,0.173420556898787,4.07332268389655,0,0,0,0,-0.1619
0.00489432821120882,0.174951166008469,4.08947738950093,0,0,0,0,-0.164941
0.00496022641215519,0.176487827596566,4.10560079523073,0,0,0,0,-0.165686
0.00502670202555624,0.178030529901841,4.12169277768129,0,0,0,0,-0.173403
0.00509375731459131,0.179579261116822,4.13775321368845,0,0,0,0,-0.168902
0.00516139453800312,0.181134009387893,4.15378198032949,0,0,0,0,-0.169504
0.00522961595008036,0.182694762815386,4.16977895492412,0,0,0,0,-0.169474
0.0052984238006405,0.18426150945367,4.18574401503532,0,0,0,0,-0.174644
0.00536782033501252,0.185834237311244,4.20167703847039,0,0,0,0,-0.165154
0.00543780779401981,0.187412934350827,4.2175779032818,0,0,0,0,-0.17173
0.00550838841396294,0.188997588489454,4.23344648776816,0,0,0,0,-0.16774
0.00557956442660251,0.190588187598562,4.24928267047515,0,0,0,0,-0.172528
0.00565133805914226,0.19218471950409,4.26508633019645,0,0,0,0,-0.16818
0.00572371153421175,0.193787171986567,4.28085734597464,0,0,0,0,-0.176898
0.00579668706984961,0.195395532781208,4.29659559710218,0,0,0,0,-0.161047
0.00587026687948635,0.197009789578006,4.31230096312228,0,0,0,0,-0.169192
0.00594445317192755,0.198629930021831,4.32797332382985,0,0,0,0,-0.159197
0.00601924815133693,0.200255941712516,4.34361255927243,0,0,0,0,-0.16816
0.00609465401721944,0.20188781220496,4.35921854975107,0,0,0,0,-0.169777
0.00617067296440448,0.203525529009219,4.37479117582128,0,0,0,0,-0.170339
0.00624730718302907,0.205169079590605,4.39033031829394,0,0,0,0,-0.173972
0.00632455885852103,0.206818451369776,4.40583585823618,0,0,0,0,-0.167868
0.0064024301715824,0.208473631722838,4.42130767697236,0,0,0,0,-0.15881
0.00648092329817263,0.21013460798144,4.43674565608488,0,0,0,0,-0.154846
0.00656004040949195,0.21180136743287,4.45214967741519,0,0,0,0,-0.149353
0.00663978367196476,0.213473897320152,4.46751962306461,0,0,0,0,-0.152198
0.00672015524722306,0.215152184842146,4.48285537539528,0,0,0,0,-0.133153
0.0068011572920899,0.216836217153644,4.49815681703105,0,0,0,0,-0.145579
0.00688279195856285,0.218525981365467,4.51342383085837,0,0,0,0,-0.132682
0.00696506139379757,0.220221464544568,4.52865630002719,0,0,0,0,-0.134274
0.0070479677400913,0.221922653714127,4.54385410795188,0,0,0,0,-0.111401
0.0071315131348666,0.223629535853652,4.55901713831206,0,0,0,0,-0.110562
0.00721569971065485,0.225342097899079,4.57414527505355,0,0,0,0,-0.095027
0.00730052959507998,0.227060326742869,4.58923840238925,0,0,0,0,-0.073491
0.00738600491084223,0.228784209234114,4.6042964048,0,0,0,0,0.000384
0.00747212777570182,0.230513732178633,4.61931916703546,0,0,0,0,0.259666
0.00755890030246285,0.232248882339073,4.63430657411504,0,0,0,0,0.322974
0.00764632459895697,0.233989646435013,4.64925851132874,0,0,0,0,0.539336
0.00773440276802742,0.235736011143065,4.66417486423803,0,0,0,0,0.607071
0.00782313690751283,0.237487963096973,4.67905551867674,0,0,0,0,0.888487
0.00791252911023119,0.239245488887719,4.69390036075192,0,0,0,0,0.91387
0.00800258146396382,0.241008575063625,4.70870927684474,0,0,0,0,1.158684
0.00809329605143942,0.242777208130454,4.72348215361131,0,0,0,0,1.205075
0.00818467495031812,0.244551374551514,4.7382188779836,0,0,0,0,1.247797
0.00827672023317555,0.246331060747763,4.75291933717027,0,0,0,0,1.517794
0.00836943396748704,0.248116253097912,4.76758341865755,0,0,0,0,1.567463
0.00846281821561166,0.249906937938529,4.78221101021009,0,0,0,0,1.608472
0.00855687503477664,0.251703101564143,4.79680199987182,0,0,0,0,1.876475
0.00865160647706143,0.253504730227351,4.81135627596684,0,0,0,0,1.910912
0.00874701458938213,0.255311810138921,4.82587372710022,0,0,0,0,1.934979
0.00884310141347574,0.257124327467899,4.84035424215888,0,0,0,0,2.145352
0.0089398689858846,0.258942268341713,4.85479771031244,0,0,0,0,2.315069
0.00903731933794069,0.260765618846283,4.8692040210141,0,0,0,0,2.295912
0.00913545449575027,0.262594365026124,4.88357306400142,0,0,0,0,2.490682
0.00923427648017816,0.264428492884451,4.89790472929719,0,0,0,0,2.270894
0.0093337873068324,0.266267988383294,4.91219890721032,0,0,0,0,2.602715
0.00943398898604886,0.268112837443596,4.9264554883366,0,0,0,0,2.732785
0.00953488352287573,0.269963025945327,4.9406743635596,0,0,0,0,2.712981
0.00963647291705825,0.27181853972759,4.95485542405148,0,0,0,0,2.909744
0.00973875916302336,0.27367936458873,4.96899856127381,0,0,0,0,2.658064
0.00984174424986454,0.275545486286442,4.98310366697843,0,0,0,0,2.99031
0.0099454301613264,0.27741689053788,4.99717063320826,0,0,0,0,2.719586
0.0100498188757898,0.279293563019767,5.01119935229813,0,0,0,0,3.096207
0.0101549123662562,0.281175489368503,5.0251897168756,0,0,0,0,2.80718
0.0102607126003332,0.283062655180278,5.0391416198618,0,0,0,0,3.166624
0.0103672215402189,0.28495504601118,5.05305495447222,0,0,0,0,2.876395
0.0104744411426874,0.286852647377304,5.06692961421755,0,0,0,0,3.236824
0.0105823733590733,0.288755444754868,5.08076549290448,0,0,0,0,2.931941
0.0106910201352572,0.290663423580319,5.09456248463654,0,0,0,0,3.292563
0.0108003834116505,0.292576569250446,5.10832048381488,0,0,0,0,3.012382
0.0109104651231808,0.294494867122494,5.12203938513908,0,0,0,0,3.359673
0.0110212671992768,0.296418302514272,5.13571908360797,0,0,0,0,3.072456
0.0111327915638541,0.29834686070427,5.14935947452046,0,0,0,0,3.40282
0.0112450401352995,0.300280526931769,5.16296045347626,0,0,0,0,3.119199
0.0113580148264573,0.302219286396952,5.17652191637676,0,0,0,0,3.463446
0.0114717175446143,0.304163124261022,5.19004375942579,0,0,0,0,3.163575
0.0115861501914847,0.306112025646312,5.20352587913043,0,0,0,0,3.073375
0.0117013146631966,0.308065975636401,5.21696817230178,0,0,0,0,3.306811
0.0118172128502764,0.310024959276226,5.23037053605576,0,0,0,0,3.179781
0.0119338466376351,0.311988961572198,5.24373286781391,0,0,0,0,3.454711
0.0120512179045535,0.313957967492318,5.25705506530417,0,0,0,0,3.189478
0.0121693285246679,0.315931961966288,5.27033702656164,0,0,0,0,3.498207
0.0122881803659558,0.317910929885629,5.2835786499294,0,0,0,0,3.250495
0.0124077752907216,0.3198948561038,5.29677983405925,0,0,0,0,3.170501
0.0125281151555822,0.321883725436306,5.3099404779125,0,0,0,0,3.373437
0.012649201811453,0.32387752266082,5.32306048076077,0,0,0,0,3.244199
0.0127710371035337,0.325876232517299,5.3361397421867,0,0,0,0,3.182943
0.0128936228712939,0.3278798397081,5.34917816208479,0,0,0,0,3.357127
0.0130169609484595,0.329888328898096,5.3621756406621,0,0,0,0,3.28298
0.0131410531629983,0.331901684714794,5.37513207843908,0,0,0,0,3.456791
0.013265901337106,0.333919891748454,5.38804737625026,0,0,0,0,3.274459
0.0133915072871926,0.335942934552206,5.40092143524508,0,0,0,0,3.213529
0.013517872823868,0.337970797642168,5.41375415688857,0,0,0,0,3.347418
0.0136449997519287,0.340003465497563,5.42654544296219,0,0,0,0,3.248229
0.0137728898703434,0.342040922560843,5.43929519556452,0,0,0,0,3.182644
0.0139015449722397,0.344083153237802,5.45200331711201,0,0,0,0,3.291419
0.0140309668448902,0.346130141897698,5.46466971033978,0,0,0,0,3.21637
0.0141611572696988,0.348181872873372,5.47729427830229,0,0,0,0,3.154867
0.014292118022187,0.350238330461372,5.48987692437414,0,0,0,0,3.239169
0.0144238508719804,0.352299498922065,5.5024175522508,0,0,0,0,3.174546
0.0145563575827955,0.354365362479766,5.51491606594932,0,0,0,0,3.131379
0.0146896399124253,0.356435905322851,5.52737236980909,0,0,0,0,3.211482
0.0148236996127268,0.358511111603886,5.53978636849255,0,0,0,0,3.132307
0.014958538429607,0.36059096543974,5.55215796698596,0,0,0,0,3.080395
0.0150941581030099,0.362675450911715,5.56448707060008,0,0,0,0,3.156529
0.0152305603669029,0.364764552065661,5.57677358497092,0,0,0,0,3.10806
0.0153677469492635,0.3668582529121,5.58901741606047,0,0,0,0,3.041923
0.0155057195720666,0.368956537426352,5.60121847015738,0,0,0,0,3.005684
0.0156444799512705,0.37105938954865,5.61337665387774,0,0,0,0,3.093176
0.0157840297968045,0.373166793184274,5.62549187416572,0,0,0,0,3.008997
0.0159243708125554,0.375278732203662,5.63756403829436,0,0,0,0,2.965957
0.0160655046963546,0.377395190442542,5.64959305386622,0,0,0,0,2.97792
0.0162074331399651,0.379516151702054,5.66157882881411,0,0,0,0,2.924783
0.0163501578290684,0.38164159974887,5.67352127140181,0,0,0,0,2.890027
0.016493680443252,0.383771518315323,5.68542029022472,0,0,0,0,2.835214
0.016638002655996,0.38590589109953,5.69727579421063,0,0,0,0,2.871354
0.0167831261346607,0.388044701765515,5.70908769262037,0,0,0,0,2.823516
0.0169290525404737,0.390187933943338,5.7208558950485,0,0,0,0,2.82586
0.017075783528517,0.392335571229215,5.73258031142406,0,0,0,0,2.764203
0.0172233207477149,0.394487597185649,5.74426085201118,0,0,0,0,2.777426
0.0173716658408207,0.396643995341551,5.75589742740981,0,0,0,0,2.722041
0.0175208204444045,0.398804749192369,5.76748994855641,0,0,0,0,2.720783
0.0176707861888406,0.400969842200214,5.77903832672462,0,0,0,0,2.661489
0.0178215646982951,0.403139257793986,5.79054247352594,0,0,0,0,2.653708
0.0179731575907133,0.4053129793695,5.80200230091039,0,0,0,0,2.60402
0.0181255664778075,0.407490990289615,5.81341772116722,0,0,0,0,2.599838
0.0182787929650444,0.409673273884361,5.82478864692555,0,0,0,0,2.527784
0.0184328386516332,0.411859813451064,5.83611499115506,0,0,0,0,2.513447
0.018587705130513,0.414050592254478,5.84739666716663,0,0,0,0,2.481803
0.0187433939883408,0.41624559352691,5.85863358861305,0,0,0,0,2.500515
0.0188999068054793,0.418444800468348,5.86982566948961,0,0,0,0,2.474521
0.0190572451559849,0.420648196246593,5.88097282413482,0,0,0,0,2.471752
0.0192154106075954,0.422855763997385,5.89207496723106,0,0,0,0,2.41368
