thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W,W_dot_plus,lift
-0.882324716054472,0,0,-2.36821814920399,0.349834115817064,1.01763122565647,0,0,1.871456
-0.882324716054472,0,0,-2.36808688055441,0.35021582192651,1.01799053996031,0,0,1.860956
-0.882324716054472,0,0,-2.36795546872964,0.350597662708333,1.01834942746579,0,0,1.868503
-0.882324716054472,0,0,-2.36782391367921,0.35097963800244,1.01870788802243,0,0,1.868801
-0.882324716054472,0,0,-2.36769221535271,0.35136174764869,1.01906592147995,0,0,1.877889
-0.882324716054472,0,0,-2.36756037369979,0.35174399148688,1.01942352768824,0,0,1.879558
-0.882324716054472,0,0,-2.36742838867014,0.35212636935675,1.01978070649738,0,0,1.891343
-0.882324716054472,0,0,-2.36729626021354,0.352508881097988,1.02013745775761,0,0,1.893875
-0.882324716054472,0,0,-2.3671639882798,0.352891526550223,1.02049378131936,0,0,1.898593
-0.882324716054472,0,0,-2.36703157281881,0.353274305553029,1.02084967703325,0,0,1.9034
-0.882324716054472,0,0,-2.36689901378053,0.353657217945923,1.02120514475006,0,0,1.900875
-0.882324716054472,0,0,-2.36676631111494,0.354040263568368,1.02156018432076,0,0,1.897294
-0.882324716054472,0,0,-2.36663346477212,0.354423442259769,1.0219147955965,0,0,1.904395
-0.882324716054472,0,0,-2.36650047470219,0.354806753859477,1.0222689784286,0,0,1.890074
-0.882324716054472,0,0,-2.36636734085534,0.355190198206784,1.02262273266857,0,0,1.881675
-0.882324716054472,0,0,-2.36623406318182,0.355573775140932,1.0229760581681,0,0,1.909698
-0.882324716054472,0,0,-2.36610064163193,0.355957484501102,1.02332895477906,0,0,1.892171
-0.882324716054472,0,0,-2.36596707615604,0.356341326126423,1.02368142235348,0,0,1.908639
-0.882324716054472,0,0,-2.36583336670457,0.356725299855966,1.02403346074361,0,0,1.894781
-0.882324716054472,0,0,-2.36569951322802,0.357109405528749,1.02438506980183,0,0,1.909204
-0.882324716054472,0,0,-2.36556551567693,0.357493642983733,1.02473624938075,0,0,1.913357
-0.882324716054472,0,0,-2.36543137400191,0.357878012059824,1.02508699933312,0,0,1.915061
-0.882324716054472,0,0,-2.36529708815363,0.358262512595872,1.02543731951188,0,0,1.906389
-0.882324716054472,0,0,-2.36516265808282,0.358647144430676,1.02578720977018,0,0,1.915241
-0.882324716054472,0,0,-2.36502808374026,0.359031907402974,1.02613666996131,0,0,1.912056
-0.882324716054472,0,0,-2.36489336507682,0.359416801351453,1.02648569993875,0,0,1.919465
-0.882324716054472,0,0,-2.36475850204339,0.359801826114744,1.02683429955619,0,0,1.919143
-0.882324716054472,0,0,-2.36462349459095,0.360186981531423,1.02718246866746,0,0,1.929452
-0.882324716054472,0,0,-2.36448834267053,0.360572267440012,1.02753020712659,0,0,1.918021
-0.882324716054472,0,0,-2.36435304623323,0.360957683678976,1.02787751478779,0,0,1.934411
-0.882324716054472,0,0,-2.3642176052302,0.36134323008673,1.02822439150546,0,0,1.923631
-0.882324716054472,0,0,-2.36408201961264,0.361728906501628,1.02857083713415,0,0,1.937291
-0.882324716054472,0,0,-2.36394628933184,0.362114712761976,1.02891685152863,0,0,1.918004
-0.882324716054472,0,0,-2.36381041433913,0.36250064870602,1.02926243454382,0,0,1.940809
-0.882324716054472,0,0,-2.36367439458591,0.362886714171956,1.02960758603483,0,0,1.924075
-0.882324716054472,0,0,-2.36353823002363,0.363272908997923,1.02995230585696,0,0,1.942187
-0.882324716054472,0,0,-2.3634019206038,0.363659233022007,1.03029659386569,0,0,1.930277
-0.882324716054472,0,0,-2.36326546627801,0.364045686082239,1.03064044991666,0,0,1.936833
-0.882324716054472,0,0,-2.3631288669979,0.364432268016596,1.03098387386572,0,0,1.931647
-0.882324716054472,0,0,-2.36299212271516,0.364818978663002,1.03132686556888,0,0,1.936792
-0.882324716054472,0,0,-2.36285523338155,0.365205817859327,1.03166942488234,0,0,1.926165
-0.882324716054472,0,0,-2.3627181989489,0.365592785443385,1.03201155166248,0,0,1.939325
-0.882324716054472,0,0,-2.36258101936908,0.365979881252938,1.03235324576586,0,0,1.931753
-0.882324716054472,0,0,-2.36244369459404,0.366367105125694,1.03269450704923,0,0,1.954921
-0.882324716054472,0,0,-2.36230622457578,0.366754456899307,1.0330353353695,0,0,1.927863
-0.882324716054472,0,0,-2.36216860926637,0.367141936411379,1.03337573058379,0,0,1.958748
-0.882324716054472,0,0,-2.36203084861793,0.367529543499454,1.03371569254938,0,0,1.938248
-0.882324716054472,0,0,-2.36189294258265,0.367917278001029,1.03405522112375,0,0,1.953352
-0.882324716054472,0,0,-2.36175489111277,0.368305139753542,1.03439431616454,0,0,1.940837
-0.882324716054472,0,0,-2.36161669416061,0.36869312859438,1.03473297752958,0,0,1.934254
-0.882324716054472,0,0,-2.36147835167852,0.369081244360877,1.03507120507689,0,0,1.939941
-0.882324716054472,0,0,-2.36133986361895,0.369469486890312,1.03540899866466,0,0,1.933946
-0.882324716054472,0,0,-2.36120122993437,0.369857856019914,1.03574635815128,0,0,1.940895
-0.882324716054472,0,0,-2.36106245057736,0.370246351586855,1.0360832833953,0,0,1.9403
-0.882324716054472,0,0,-2.36092352550051,0.370634973428257,1.03641977425546,0,0,1.936842
-0.882324716054472,0,0,-2.3607844546565,0.371023721381189,1.0367558305907,0,0,1.935736
-0.882324716054472,0,0,-2.36064523799807,0.371412595282665,1.03709145226011,0,0,1.937362
-0.882324716054472,0,0,-2.36050587547801,0.371801594969647,1.03742663912298,0,0,1.949343
-0.882324716054472,0,0,-2.36036636704919,0.372190720279045,1.03776139103879,0,0,1.945459
-0.882324716054472,0,0,-2.36022671266451,0.372579971047716,1.03809570786719,0,0,1.94748
-0.882324716054472,0,0,-2.36008691227697,0.372969347112466,1.03842958946801,0,0,1.951397
-0.882324716054472,0,0,-2.3599469658396,0.373358848310044,1.03876303570128,0,0,1.965587
-0.882324716054472,0,0,-2.3598068733055,0.373748474477152,1.03909604642719,0,0,1.986794
-0.882324716054472,0,0,-2.35966663462784,0.374138225450436,1.03942862150613,0,0,1.973018
-0.882324716054472,0,0,-2.35952624975984,0.37452810106649,1.03976076079866,0,0,1.978443
-0.882324716054472,0,0,-2.35938571865479,0.374918101161856,1.04009246416553,0,0,1.963158
-0.882324716054472,0,0,-2.35924504126604,0.375308225573027,1.04042373146768,0,0,1.982936
-0.882324716054472,0,0,-2.35910421754699,0.375698474136439,1.04075456256621,0,0,1.970543
-0.882324716054472,0,0,-2.35896324745112,0.376088846688478,1.04108495732243,0,0,1.958875
-0.882324716054472,0,0,-2.35882213093196,0.376479343065477,1.04141491559781,0,0,1.966727
-0.882324716054472,0,0,-2.3586808679431,0.376869963103721,1.04174443725402,0,0,1.976247
-0.882324716054472,0,0,-2.35853945843819,0.377260706639438,1.0420735221529,0,0,1.978857
-0.882324716054472,0,0,-2.35839790237095,0.377651573508808,1.04240217015649,0,0,1.965202
-0.882324716054472,0,0,-2.35825619969517,0.378042563547958,1.04273038112699,0,0,1.965685
-0.882324716054472,0,0,-2.35811435036466,0.378433676592961,1.04305815492681,0,0,1.976823
-0.882324716054472,0,0,-2.35797235433335,0.378824912479843,1.04338549141851,0,0,1.965219
-0.882324716054472,0,0,-2.35783021155519,0.379216271044575,1.04371239046487,0,0,1.981536
-0.882324716054472,0,0,-2.3576879219842,0.379607752123077,1.04403885192882,0,0,1.965386
-0.882324716054472,0,0,-2.35754548557446,0.37999935555122,1.0443648756735,0,0,1.972736
-0.882324716054472,0,0,-2.35740290228013,0.380391081164821,1.04469046156223,0,0,1.953733
-0.882324716054472,0,0,-2.35726017205542,0.380782928799647,1.04501560945849,0,0,1.983735
-0.882324716054472,0,0,-2.35711729485458,0.381174898291413,1.04534031922596,0,0,1.990977
-0.882324716054472,0,0,-2.35697427063196,0.381566989475785,1.04566459072852,0,0,1.988175
-0.882324716054472,0,0,-2.35683109934194,0.381959202188375,1.0459884238302,0,0,1.976246
-0.882324716054472,0,0,-2.35668778093898,0.382351536264746,1.04631181839524,0,0,1.978693
-0.882324716054472,0,0,-2.3565443153776,0.38274399154041,1.04663477428805,0,0,1.990269
-0.882324716054472,0,0,-2.35640070261237,0.383136567850828,1.04695729137324,0,0,1.976219
-0.882324716054472,0,0,-2.35625694259794,0.38352926503141,1.04727936951558,0,0,2.002427
-0.882324716054472,0,0,-2.356113035289,0.383922082917516,1.04760100858004,0,0,2.036783
-0.882324716054472,0,0,-2.35596898064032,0.384315021344452,1.04792220843178,0,0,1.992149
-0.882324716054472,0,0,-2.35582477860672,0.384708080147481,1.04824296893612,0,0,2.008825
-0.882324716054472,0,0,-2.35568042914309,0.385101259161807,1.04856328995859,0,0,2.022327
-0.882324716054472,0,0,-2.35553593220438,0.38549455822259,1.04888317136489,0,0,2.00084
-0.882324716054472,0,0,-2.3553912877456,0.385887977164935,1.04920261302091,0,0,2.016015
-0.882324716054472,0,0,-2.35524649572182,0.3862815158239,1.04952161479273,0,0,1.989084
-0.882324716054472,0,0,-2.35510155608818,0.386675174034491,1.04984017654659,0,0,2.005917
-0.882324716054472,0,0,-2.35495646879986,0.387068951631666,1.05015829814893,0,0,1.993071
-0.882324716054472,0,0,-2.35481123381214,0.387462848450329,1.0504759794664,0,0,2.031044
-0.882324716054472,0,0,-2.35466585108032,0.387856864325339,1.05079322036578,0,0,1.974566
-0.882324716054472,0,0,-2.35452032055979,0.388250999091501,1.05111002071409,0,0,2.011247
-0.882324716054472,0,0,-2.354374642206,0.388645252583573,1.0514263803785,0,0,1.998489
-0.882324716054472,0,0,-2.35422881597444,0.38903962463626,1.05174229922637,0,0,2.03746
-0.882324716054472,0,0,-2.3540828418207,0.389434115084222,1.05205777712525,0,0,1.989577
-0.882324716054472,0,0,-2.35393671970039,0.389828723762065,1.05237281394288,0,0,2.002741
-0.882324716054472,0,0,-2.3537904495692,0.390223450504346,1.05268740954718,0,0,1.994632
-0.882324716054472,0,0,-2.3536440313829,0.390618295145576,1.05300156380624,0,0,2.02067
-0.882324716054472,0,0,-2.3534974650973,0.391013257520213,1.05331527658837,0,0,2.006531
-0.882324716054472,0,0,-2.35335075066827,0.391408337462666,1.05362854776203,0,0,2.036294
-0.882324716054472,0,0,-2.35320388805176,0.391803534807296,1.05394137719588,0,0,2.00469
-0.882324716054472,0,0,-2.35305687720376,0.392198849388414,1.05425376475877,0,0,2.031121
-0.882324716054472,0,0,-2.35290971808035,0.392594281040283,1.05456571031973,0,0,2.004898
-0.882324716054472,0,0,-2.35276241063764,0.392989829597116,1.05487721374796,0,0,2.014684
-0.882324716054472,0,0,-2.35261495483184,0.393385494893075,1.05518827491288,0,0,1.996428
-0.882324716054472,0,0,-2.35246735061918,0.393781276762278,1.05549889368407,0,0,2.013315
-0.882324716054472,0,0,-2.35231959795598,0.394177175038788,1.05580906993129,0,0,2.012678
-0.882324716054472,0,0,-2.35217169679862,0.394573189556625,1.05611880352452,0,0,2.040073
-0.882324716054472,0,0,-2.35202364710353,0.394969320149756,1.05642809433388,0,0,2.035926
-0.882324716054472,0,0,-2.35187544882722,0.395365566652103,1.05673694222971,0,0,2.034235
-0.882324716054472,0,0,-2.35172710192624,0.395761928897536,1.05704534708251,0,0,2.025582
-0.882324716054472,0,0,-2.35157860635722,0.396158406719877,1.057353308763,0,0,2.024216
-0.882324716054472,0,0,-2.35142996207685,0.396554999952902,1.05766082714205,0,0,2.03624
-0.882324716054472,0,0,-2.35128116904187,0.396951708430336,1.05796790209074,0,0,2.039733
-0.882324716054472,0,0,-2.3511322272091,0.397348531985858,1.05827453348033,0,0,2.047174
-0.882324716054472,0,0,-2.35098313653542,0.397745470453095,1.05858072118224,0,0,2.034708
-0.882324716054472,0,0,-2.35083389697775,0.39814252366563,1.05888646506813,0,0,2.054369
-0.882324716054472,0,0,-2.35068450849309,0.398539691456997,1.05919176500979,0,0,2.023913
-0.882324716054472,0,0,-2.35053497103852,0.398936973660679,1.05949662087924,0,0,2.052601
-0.882324716054472,0,0,-2.35038528457115,0.399334370110114,1.05980103254865,0,0,2.037664
-0.882324716054472,0,0,-2.35023544904816,0.399731880638693,1.06010499989041,0,0,2.045686
-0.882324716054472,0,0,-2.35008546442681,0.400129505079754,1.06040852277707,0,0,2.031042
-0.882324716054472,0,0,-2.3499353306644,0.400527243266594,1.06071160108139,0,0,2.045213
-0.882324716054472,0,0,-2.34978504771832,0.400925095032457,1.06101423467628,0,0,2.031809
-0.882324716054472,0,0,-2.34963461554599,0.401323060210542,1.06131642343487,0,0,2.034349
-0.882324716054472,0,0,-2.34948403410492,0.401721138634,1.06161816723047,0,0,2.032011
-0.882324716054472,0,0,-2.34933330335266,0.402119330135934,1.06191946593657,0,0,2.03755
-0.882324716054472,0,0,-2.34918242324684,0.4025176345494,1.06222031942685,0,0,2.041361
-0.882324716054472,0,0,-2.34903139374515,0.402916051707406,1.06252072757516,0,0,2.038017
-0.882324716054472,0,0,-2.34888021480534,0.403314581442915,1.06282069025558,0,0,2.040632
-0.882324716054472,0,0,-2.34872888638521,0.40371322358884,1.06312020734233,0,0,2.038032
-0.882324716054472,0,0,-2.34857740844265,0.404111977978047,1.06341927870984,0,0,2.039203
-0.882324716054472,0,0,-2.34842578093558,0.404510844443357,1.06371790423272,0,0,2.043867
-0.882324716054472,0,0,-2.34827400382202,0.404909822817544,1.06401608378577,0,0,2.056458
-0.882324716054472,0,0,-2.34812207706001,0.405308912933332,1.06431381724398,0,0,2.061827
-0.882324716054472,0,0,-2.34797000060769,0.405708114623402,1.06461110448252,0,0,2.058082
-0.882324716054472,0,0,-2.34781777442325,0.406107427720384,1.06490794537676,0,0,2.060843
-0.882324716054472,0,0,-2.34766539846494,0.406506852056867,1.06520433980223,0,0,2.030944
-0.882324716054472,0,0,-2.34751287269106,0.406906387465388,1.06550028763469,0,0,2.064348
-0.882324716054472,0,0,-2.34736019706,0.40730603377844,1.06579578875004,0,0,2.06113
-0.882324716054472,0,0,-2.34720737153019,0.407705790828468,1.06609084302439,0,0,2.072954
-0.882324716054472,0,0,-2.34705439606014,0.408105658447873,1.06638545033405,0,0,2.069252
-0.882324716054472,0,0,-2.34690127060842,0.408505636469007,1.0666796105555,0,0,2.08921
-0.882324716054472,0,0,-2.34674799513364,0.408905724724179,1.06697332356541,0,0,2.073471
-0.882324716054472,0,0,-2.3465945695945,0.409305923045646,1.06726658924063,0,0,2.085904
-0.882324716054472,0,0,-2.34644099394976,0.409706231265626,1.06755940745822,0,0,2.066095
-0.882324716054472,0,0,-2.34628726815823,0.410106649216285,1.06785177809542,0,0,2.068754
-0.882324716054472,0,0,-2.34613339217879,0.410507176729748,1.06814370102963,0,0,2.05668
-0.882324716054472,0,0,-2.34597936597039,0.41090781363809,1.06843517613847,0,0,2.068906
-0.882324716054472,0,0,-2.34582518949202,0.411308559773342,1.06872620329975,0,0,2.060304
-0.882324716054472,0,0,-2.34567086270276,0.411709414967489,1.06901678239143,0,0,2.084499
-0.882324716054472,0,0,-2.34551638556174,0.412110379052469,1.06930691329171,0,0,2.066182
-0.882324716054472,0,0,-2.34536175802815,0.412511451860177,1.06959659587893,0,0,2.096513
-0.882324716054472,0,0,-2.34520698006126,0.412912633222461,1.06988583003165,0,0,2.070543
-0.882324716054472,0,0,-2.34505205162037,0.413313922971123,1.0701746156286,0,0,2.082001
-0.882324716054472,0,0,-2.34489697266488,0.413715320937918,1.07046295254871,0,0,2.062848
-0.882324716054472,0,0,-2.34474174315424,0.414116826954561,1.07075084067109,0,0,2.102595
-0.882324716054472,0,0,-2.34458636304794,0.414518440852717,1.07103827987505,0,0,2.081284
-0.882324716054472,0,0,-2.34443083230557,0.414920162464007,1.07132527004007,0,0,2.095654
-0.882324716054472,0,0,-2.34427515088677,0.415321991620005,1.07161181104583,0,0,2.098303
-0.882324716054472,0,0,-2.34411931875122,0.415723928152244,1.07189790277219,0,0,2.103802
-0.882324716054472,0,0,-2.3439633358587,0.41612597189221,1.07218354509922,0,0,2.109356
-0.882324716054472,0,0,-2.34380720216903,0.416528122671343,1.07246873790715,0,0,2.119939
-0.882324716054472,0,0,-2.34365091764209,0.416930380321038,1.07275348107641,0,0,2.099237
-0.882324716054472,0,0,-2.34349448223785,0.417332744672649,1.07303777448763,0,0,2.145714
-0.882324716054472,0,0,-2.34333789591632,0.417735215557481,1.07332161802161,0,0,2.099656
-0.882324716054472,0,0,-2.34318115863757,0.418137792806795,1.07360501155935,0,0,2.147062
-0.882324716054472,0,0,-2.34302427036175,0.418540476251808,1.07388795498204,0,0,2.097853
-0.882324716054472,0,0,-2.34286723104906,0.418943265723694,1.07417044817105,0,0,2.140559
-0.882324716054472,0,0,-2.34271004065977,0.419346161053581,1.07445249100794,0,0,2.098338
-0.882324716054472,0,0,-2.34255269915422,0.419749162072552,1.07473408337446,0,0,2.126257
-0.882324716054472,0,0,-2.3423952064928,0.420152268611646,1.07501522515256,0,0,2.109555
-0.882324716054472,0,0,-2.34223756263596,0.42055548050186,1.07529591622437,0,0,2.13922
-0.882324716054472,0,0,-2.34207976754424,0.420958797574145,1.0755761564722,0,0,2.113047
-0.882324716054472,0,0,-2.34192182117821,0.421362219659406,1.07585594577856,0,0,2.12845
-0.882324716054472,0,0,-2.34176372349853,0.421765746588509,1.07613528402615,0,0,2.102194
-0.882324716054472,0,0,-2.34160547446591,0.422169378192269,1.07641417109786,0,0,2.118579
-0.882324716054472,0,0,-2.34144707404112,0.422573114301466,1.07669260687675,0,0,2.12478
-0.882324716054472,0,0,-2.341288522185,0.422976954746827,1.0769705912461,0,0,2.116507
-0.882324716054472,0,0,-2.34112981885846,0.423380899359042,1.07724812408935,0,0,2.120889
-0.882324716054472,0,0,-2.34097096402246,0.423784947968754,1.07752520529016,0,0,2.113423
-0.882324716054472,0,0,-2.34081195763803,0.424189100406564,1.07780183473235,0,0,2.130029
-0.882324716054472,0,0,-2.34065279966627,0.424593356503029,1.07807801229994,0,0,2.106871
-0.882324716054472,0,0,-2.34049349006834,0.42499771608866,1.07835373787714,0,0,2.133075
-0.882324716054472,0,0,-2.34033402880545,0.42540217899393,1.07862901134836,0,0,2.11496
-0.882324716054472,0,0,-2.34017441583888,0.425806745049263,1.07890383259818,0,0,2.124348
-0.882324716054472,0,0,-2.34001465112999,0.426211414085045,1.07917820151139,0,0,2.120144
-0.882324716054472,0,0,-2.33985473464019,0.426616185931613,1.07945211797295,0,0,2.143327
-0.882324716054472,0,0,-2.33969466633095,0.427021060419267,1.07972558186803,0,0,2.118024
-0.882324716054472,0,0,-2.33953444616381,0.427426037378259,1.07999859308196,0,0,2.133153
-0.882324716054472,0,0,-2.33937407410037,0.427831116638802,1.0802711515003,0,0,2.109421
-0.882324716054472,0,0,-2.33921355010231,0.428236298031062,1.08054325700876,0,0,2.137018
-0.882324716054472,0,0,-2.33905287413134,0.428641581385166,1.08081490949327,0,0,2.125375
-0.882324716054472,0,0,-2.33889204614926,0.429046966531197,1.08108610883994,0,0,2.13428
-0.882324716054472,0,0,-2.33873106611793,0.429452453299194,1.08135685493506,0,0,2.121633
-0.882324716054472,0,0,-2.33856993399928,0.429858041519153,1.08162714766512,0,0,2.161009
-0.882324716054472,0,0,-2.33840864975528,0.430263731021032,1.08189698691679,0,0,2.116914
-0.882324716054472,0,0,-2.33824721334798,0.430669521634741,1.08216637257696,0,0,2.138812
-0.882324716054472,0,0,-2.3380856247395,0.431075413190151,1.08243530453267,0,0,2.131565
-0.882324716054472,0,0,-2.33792388389201,0.431481405517088,1.08270378267118,0,0,2.127853
-0.882324716054472,0,0,-2.33776199076776,0.43188749844534,1.08297180687991,0,0,2.140036
-0.882324716054472,0,0,-2.33759994532903,0.432293691804648,1.08323937704652,0,0,2.125466
-0.882324716054472,0,0,-2.33743774753822,0.432699985424714,1.0835064930588,0,0,2.143806
-0.882324716054472,0,0,-2.33727539735774,0.433106379135198,1.08377315480478,0,0,2.131191
-0.882324716054472,0,0,-2.33711289475008,0.433512872765714,1.08403936217265,0,0,2.163523
-0.882324716054472,0,0,-2.33695023967782,0.433919466145841,1.0843051150508,0,0,2.137311
-0.882324716054472,0,0,-2.33678743210357,0.43432615910511,1.08457041332782,0,0,2.152854
-0.882324716054472,0,0,-2.33662447199002,0.434732951473014,1.08483525689248,0,0,2.141998
-0.882324716054472,0,0,-2.33646135929992,0.435139843079003,1.08509964563374,0,0,2.152264
-0.882324716054472,0,0,-2.33629809399609,0.435546833752484,1.08536357944076,0,0,2.134534
-0.882324716054472,0,0,-2.3361346760414,0.435953923322824,1.08562705820287,0,0,2.174692
-0.882324716054472,0,0,-2.3359711053988,0.436361111619349,1.08589008180962,0,0,2.133267
-0.882324716054472,0,0,-2.3358073820313,0.436768398471344,1.08615265015072,0,0,2.175484
-0.882324716054472,0,0,-2.33564350590196,0.43717578370805,1.0864147631161,0,0,2.145699
-0.882324716054472,0,0,-2.33547947697392,0.437583267158668,1.08667642059587,0,0,2.178952
-0.882324716054472,0,0,-2.33531529521039,0.43799084865236,1.08693762248032,0,0,2.13731
-0.882324716054472,0,0,-2.33515096057462,0.438398528018245,1.08719836865994,0,0,2.170243
-0.882324716054472,0,0,-2.33498647302994,0.438806305085398,1.08745865902541,0,0,2.150537
-0.882324716054472,0,0,-2.33482183253974,0.439214179682861,1.08771849346761,0,0,2.184197
-0.882324716054472,0,0,-2.33465703906748,0.439622151639626,1.08797787187759,0,0,2.166799
-0.882324716054472,0,0,-2.33449209257668,0.440030220784651,1.08823679414662,0,0,2.185673
-0.882324716054472,0,0,-2.33432699303092,0.44043838694685,1.08849526016613,0,0,2.172929
-0.882324716054472,0,0,-2.33416174039386,0.440846649955096,1.08875326982777,0,0,2.171973
-0.882324716054472,0,0,-2.33399633462919,0.441255009638224,1.08901082302335,0,0,2.177697
-0.882324716054472,0,0,-2.3338307757007,0.441663465825026,1.08926791964491,0,0,2.18209
-0.882324716054472,0,0,-2.33366506357224,0.442072018344255,1.08952455958465,0,0,2.175951
-0.882324716054472,0,0,-2.33349919820769,0.442480667024621,1.08978074273498,0,0,2.19583
-0.882324716054472,0,0,-2.33333317957104,0.442889411694799,1.09003646898848,0,0,2.171149
-0.882324716054472,0,0,-2.33316700762632,0.443298252183418,1.09029173823794,0,0,2.186174
-0.882324716054472,0,0,-2.33300068233763,0.443707188319069,1.09054655037635,0,0,2.186472
-0.882324716054472,0,0,-2.33283420366912,0.444116219930305,1.09080090529686,0,0,2.165053
-0.882324716054472,0,0,-2.33266757158502,0.444525346845635,1.09105480289284,0,0,2.183527
-0.882324716054472,0,0,-2.33250078604963,0.444934568893533,1.09130824305784,0,0,2.184493
-0.882324716054472,0,0,-2.33233384702729,0.445343885902429,1.09156122568561,0,0,2.159745
-0.882324716054472,0,0,-2.33216675448243,0.445753297700713,1.09181375067007,0,0,2.175874
-0.882324716054472,0,0,-2.33199950837954,0.446162804116739,1.09206581790537,0,0,2.193268
-0.882324716054472,0,0,-2.33183210868315,0.446572404978818,1.09231742728581,0,0,2.182349
-0.882324716054472,0,0,-2.33166455535789,0.446982100115222,1.0925685787059,0,0,2.183799
-0.882324716054472,0,0,-2.33149684836842,0.447391889354185,1.09281927206036,0,0,2.205332
-0.882324716054472,0,0,-2.3313289876795,0.4478017725239,1.09306950724408,0,0,2.177819
-0.882324716054472,0,0,-2.33116097325592,0.448211749452522,1.09331928415214,0,0,2.187835
-0.882324716054472,0,0,-2.33099280506255,0.448621819968164,1.09356860267982,0,0,2.180095
-0.882324716054472,0,0,-2.33082448306434,0.449031983898902,1.0938174627226,0,0,2.19514
-0.882324716054472,0,0,-2.33065600722627,0.449442241072775,1.09406586417614,0,0,2.176307
-0.882324716054472,0,0,-2.33048737751342,0.449852591317776,1.0943138069363,0,0,2.193518
-0.882324716054472,0,0,-2.33031859389091,0.450263034461868,1.09456129089912,0,0,2.154673
-0.882324716054472,0,0,-2.33014965632394,0.450673570332966,1.09480831596084,0,0,2.20734
-0.882324716054472,0,0,-2.32998056477775,0.451084198758954,1.0950548820179,0,0,2.206662
-0.882324716054472,0,0,-2.32981131921768,0.451494919567672,1.09530098896693,0,0,2.225549
-0.882324716054472,0,0,-2.32964191960911,0.451905732586924,1.09554663670474,0,0,2.209657
-0.882324716054472,0,0,-2.32947236591749,0.452316637644471,1.09579182512835,0,0,2.202622
-0.882324716054472,0,0,-2.32930265810833,0.452727634568043,1.09603655413495,0,0,2.205004
-0.882324716054472,0,0,-2.32913279614722,0.453138723185326,1.09628082362194,0,0,2.225404
-0.882324716054472,0,0,-2.3289627799998,0.453549903323966,1.09652463348692,0,0,2.222053
-0.882324716054472,0,0,-2.32879260963178,0.453961174811577,1.09676798362765,0,0,2.214032
-0.882324716054472,0,0,-2.32862228500893,0.454372537475729,1.09701087394213,0,0,2.23948
-0.882324716054472,0,0,-2.32845180609709,0.454783991143957,1.09725330432851,0,0,2.217378
-0.882324716054472,0,0,-2.32828117286218,0.455195535643754,1.09749527468515,0,0,2.219478
-0.882324716054472,0,0,-2.32811038527014,0.455607170802582,1.0977367849106,0,0,2.217237
-0.882324716054472,0,0,-2.32793944328702,0.456018896447856,1.09797783490362,0,0,2.233895
-0.882324716054472,0,0,-2.32776834687892,0.456430712406962,1.09821842456314,0,0,2.223586
-0.882324716054472,0,0,-2.32759709601199,0.45684261850724,1.09845855378829,0,0,2.223473
-0.882324716054472,0,0,-2.32742569065247,0.457254614575999,1.09869822247839,0,0,2.247487
-0.882324716054472,0,0,-2.32725413076664,0.457666700440506,1.09893743053297,0,0,2.223541
-0.882324716054472,0,0,-2.32708241632087,0.458078875927991,1.09917617785173,0,0,2.233844
-0.882324716054472,0,0,-2.32691054728157,0.458491140865648,1.09941446433458,0,0,2.218989
-0.882324716054472,0,0,-2.32673852361523,0.458903495080632,1.09965228988162,0,0,2.226968
-0.882324716054472,0,0,-2.3265663452884,0.459315938400063,1.09988965439312,0,0,2.212896
-0.882324716054472,0,0,-2.32639401226769,0.459728470651019,1.10012655776959,0,0,2.224694
-0.882324716054472,0,0,-2.3262215245198,0.460141091660543,1.10036299991169,0,0,2.226281
-0.882324716054472,0,0,-2.32604888201145,0.460553801255645,1.1005989807203,0,0,2.239395
-0.882324716054472,0,0,-2.32587608470947,0.460966599263292,1.10083450009648,0,0,2.222175
-0.882324716054472,0,0,-2.32570313258073,0.461379485510415,1.10106955794148,0,0,2.23319
-0.882324716054472,0,0,-2.32553002559217,0.461792459823912,1.10130415415676,0,0,2.227281
-0.882324716054472,0,0,-2.32535676371079,0.462205522030637,1.10153828864396,0,0,2.242975
-0.882324716054472,0,0,-2.32518334690367,0.462618671957416,1.10177196130492,0,0,2.228688
-0.882324716054472,0,0,-2.32500977513794,0.46303190943103,1.10200517204168,0,0,2.245929
-0.882324716054472,0,0,-2.3248360483808,0.463445234278228,1.10223792075644,0,0,2.224663
-0.882324716054472,0,0,-2.32466216659951,0.463858646325722,1.10247020735164,0,0,2.233409
-0.882324716054472,0,0,-2.32448812976141,0.464272145400186,1.10270203172989,0,0,2.226912
-0.882324716054472,0,0,-2.32431393783389,0.464685731328257,1.10293339379399,0,0,2.246106
-0.882324716054472,0,0,-2.32413959078441,0.465099403936538,1.10316429344695,0,0,2.241838
-0.882324716054472,0,0,-2.32396508858049,0.465513163051594,1.10339473059195,0,0,2.246189
-0.882324716054472,0,0,-2.32379043118973,0.465927008499955,1.10362470513238,0,0,2.251243
-0.882324716054472,0,0,-2.32361561857978,0.466340940108113,1.10385421697184,0,0,2.245829
-0.882324716054472,0,0,-2.32344065071836,0.466754957702524,1.10408326601408,0,0,2.246346
-0.882324716054472,0,0,-2.32326552757326,0.467169061109611,1.10431185216309,0,0,2.269273
-0.882324716054472,0,0,-2.32309024911233,0.467583250155756,1.10453997532303,0,0,2.252706
-0.882324716054472,0,0,-2.32291481530348,0.46799752466731,1.10476763539825,0,0,2.264318
