thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W,W_dot_plus,lift
0.698131700797732,0,0,-1.5743339365183,-1.27264078014096,0.516155316575726,0,0,9.207166
0.698131700797732,0,0,-1.57481118092171,-1.272447079482,0.51682732900358,0,0,9.274256
0.698131700797732,0,0,-1.57528835263397,-1.27225312683766,0.51749912474258,0,0,9.128307
0.698131700797732,0,0,-1.57576545156058,-1.27205892228926,0.518170703511062,0,0,9.364913
0.698131700797732,0,0,-1.5762424776071,-1.27186446591821,0.518842065027456,0,0,9.432877
0.698131700797732,0,0,-1.57671943067909,-1.27166975780606,0.519513209010283,0,0,9.428846
0.698131700797732,0,0,-1.57719631068216,-1.27147479803442,0.520184135178153,0,0,9.473477
0.698131700797732,0,0,-1.57767311752195,-1.27127958668505,0.52085484324977,0,0,9.364029
0.698131700797732,0,0,-1.57814985110412,-1.27108412383979,0.521525332943926,0,0,9.465473
0.698131700797732,0,0,-1.57862651133437,-1.27088840958059,0.522195603979508,0,0,9.433799
0.698131700797732,0,0,-1.57910309811842,-1.2706924439895,0.522865656075494,0,0,9.408229
0.698131700797732,0,0,-1.57957961136204,-1.2704962271487,0.523535488950949,0,0,9.401265
0.698131700797732,0,0,-1.580056050971,-1.27029975914043,0.524205102325038,0,0,9.368099
0.698131700797732,0,0,-1.58053241685114,-1.27010304004709,0.524874495917013,0,0,9.477117
0.698131700797732,0,0,-1.5810087089083,-1.26990606995115,0.525543669446217,0,0,9.340986
0.698131700797732,0,0,-1.58148492704836,-1.26970884893518,0.526212622632091,0,0,9.438248
0.698131700797732,0,0,-1.58196107117724,-1.26951137708188,0.526881355194162,0,0,9.347247
0.698131700797732,0,0,-1.58243714120088,-1.26931365447405,0.527549866852052,0,0,9.391715
0.698131700797732,0,0,-1.58291313702525,-1.26911568119457,0.528218157325477,0,0,9.278622
0.698131700797732,0,0,-1.58338905855636,-1.26891745732646,0.528886226334244,0,0,9.35798
0.698131700797732,0,0,-1.58386490570025,-1.26871898295282,0.529554073598256,0,0,9.244612
0.698131700797732,0,0,-1.58434067836298,-1.26852025815686,0.530221698837502,0,0,9.191359
0.698131700797732,0,0,-1.58481637645065,-1.26832128302191,0.530889101772071,0,0,9.322021
0.698131700797732,0,0,-1.58529199986941,-1.26812205763139,0.531556282122143,0,0,9.158651
0.698131700797732,0,0,-1.58576754852539,-1.26792258206883,0.53222323960799,0,0,9.163687
0.698131700797732,0,0,-1.58624302232481,-1.26772285641786,0.532889973949981,0,0,9.190817
0.698131700797732,0,0,-1.58671842117388,-1.26752288076222,0.533556484868571,0,0,9.331453
0.698131700797732,0,0,-1.58719374497886,-1.26732265518576,0.534222772084317,0,0,9.386838
0.698131700797732,0,0,-1.58766899364604,-1.26712217977241,0.534888835317867,0,0,9.385232
0.698131700797732,0,0,-1.58814416708174,-1.26692145460624,0.535554674289962,0,0,9.358878
0.698131700797732,0,0,-1.5886192651923,-1.2667204797714,0.536220288721436,0,0,9.279292
0.698131700797732,0,0,-1.58909428788411,-1.26651925535215,0.536885678333219,0,0,9.316995
0.698131700797732,0,0,-1.58956923506359,-1.26631778143287,0.537550842846336,0,0,9.227488
0.698131700797732,0,0,-1.59004410663717,-1.26611605809801,0.538215781981906,0,0,9.311216
0.698131700797732,0,0,-1.59051890251134,-1.26591408543217,0.538880495461137,0,0,9.270309
0.698131700797732,0,0,-1.59099362259261,-1.26571186352001,0.539544983005341,0,0,9.223348
0.698131700797732,0,0,-1.59146826678751,-1.26550939244633,0.540209244335919,0,0,9.220967
0.698131700797732,0,0,-1.59194283500261,-1.26530667229601,0.540873279174366,0,0,9.158982
0.698131700797732,0,0,-1.59241732714453,-1.26510370315405,0.541537087242278,0,0,9.241072
0.698131700797732,0,0,-1.5928917431199,-1.26490048510554,0.542200668261337,0,0,9.120291
0.698131700797732,0,0,-1.59336608283538,-1.26469701823569,0.542864021953327,0,0,9.207689
0.698131700797732,0,0,-1.59384034619768,-1.26449330262981,0.543527148040126,0,0,9.165458
0.698131700797732,0,0,-1.59431453311353,-1.2642893383733,0.544190046243707,0,0,9.145284
0.698131700797732,0,0,-1.59478864348969,-1.26408512555168,0.544852716286138,0,0,9.211653
0.698131700797732,0,0,-1.59526267723295,-1.26388066425058,0.545515157889583,0,0,9.124198
0.698131700797732,0,0,-1.59573663425016,-1.26367595455571,0.546177370776301,0,0,9.153313
0.698131700797732,0,0,-1.59621051444816,-1.26347099655291,0.546839354668648,0,0,9.164167
0.698131700797732,0,0,-1.59668431773385,-1.2632657903281,0.547501109289079,0,0,9.287766
0.698131700797732,0,0,-1.59715804401416,-1.26306033596733,0.548162634360137,0,0,9.338586
0.698131700797732,0,0,-1.59763169319604,-1.26285463355673,0.548823929604467,0,0,9.18753
0.698131700797732,0,0,-1.59810526518648,-1.26264868318254,0.549484994744812,0,0,9.305303
0.698131700797732,0,0,-1.59857875989251,-1.26244248493112,0.550145829504009,0,0,9.051621
0.698131700797732,0,0,-1.59905217722118,-1.26223603888892,0.550806433604988,0,0,9.243575
0.698131700797732,0,0,-1.59952551707957,-1.26202934514249,0.551466806770782,0,0,9.218412
0.698131700797732,0,0,-1.5999987793748,-1.2618224037785,0.552126948724517,0,0,9.12812
0.698131700797732,0,0,-1.60047196401403,-1.2616152148837,0.552786859189418,0,0,9.106768
0.698131700797732,0,0,-1.60094507090445,-1.26140777854497,0.553446537888805,0,0,9.092655
0.698131700797732,0,0,-1.60141809995326,-1.26120009484927,0.554105984546097,0,0,9.141414
0.698131700797732,0,0,-1.60189105106771,-1.26099216388368,0.554765198884808,0,0,9.149935
0.698131700797732,0,0,-1.6023639241551,-1.26078398573539,0.555424180628553,0,0,9.072464
0.698131700797732,0,0,-1.60283671912273,-1.26057556049167,0.556082929501043,0,0,9.069438
0.698131700797732,0,0,-1.60330943587796,-1.2603668882399,0.556741445226082,0,0,9.06621
0.698131700797732,0,0,-1.60378207432815,-1.26015796906759,0.557399727527579,0,0,9.074213
0.698131700797732,0,0,-1.60425463438074,-1.25994880306231,0.558057776129537,0,0,9.01814
0.698131700797732,0,0,-1.60472711594315,-1.25973939031177,0.558715590756058,0,0,9.057287
0.698131700797732,0,0,-1.60519951892288,-1.25952973090377,0.559373171131343,0,0,8.954189
0.698131700797732,0,0,-1.60567184322743,-1.2593198249262,0.560030516979687,0,0,9.011955
0.698131700797732,0,0,-1.60614408876435,-1.25910967246709,0.560687628025487,0,0,8.884747
0.698131700797732,0,0,-1.60661625544122,-1.25889927361453,0.561344503993239,0,0,8.934622
0.698131700797732,0,0,-1.60708834316565,-1.25868862845675,0.562001144607538,0,0,9.039186
0.698131700797732,0,0,-1.60756035184528,-1.25847773708205,0.562657549593071,0,0,8.964872
0.698131700797732,0,0,-1.60803228138778,-1.25826659957885,0.563313718674633,0,0,8.967465
0.698131700797732,0,0,-1.60850413170088,-1.25805521603569,0.563969651577112,0,0,9.071936
0.698131700797732,0,0,-1.60897590269231,-1.25784358654118,0.564625348025498,0,0,9.094733
0.698131700797732,0,0,-1.60944759426986,-1.25763171118406,0.565280807744877,0,0,9.068574
0.698131700797732,0,0,-1.60991920634132,-1.25741959005316,0.565936030460437,0,0,9.087233
0.698131700797732,0,0,-1.61039073881455,-1.25720722323741,0.566591015897464,0,0,9.142142
0.698131700797732,0,0,-1.61086219159743,-1.25699461082586,0.567245763781344,0,0,8.991396
0.698131700797732,0,0,-1.61133356459785,-1.25678175290764,0.567900273837565,0,0,9.135502
0.698131700797732,0,0,-1.61180485772378,-1.25656864957199,0.568554545791709,0,0,9.098394
0.698131700797732,0,0,-1.61227607088317,-1.25635530090827,0.569208579369462,0,0,8.987539
0.698131700797732,0,0,-1.61274720398406,-1.25614170700593,0.569862374296609,0,0,9.12171
0.698131700797732,0,0,-1.61321825693447,-1.25592786795451,0.570515930299036,0,0,8.855846
0.698131700797732,0,0,-1.61368922964249,-1.25571378384368,0.57116924710273,0,0,8.976814
0.698131700797732,0,0,-1.61416012201623,-1.25549945476319,0.571822324433772,0,0,8.872541
0.698131700797732,0,0,-1.61463093396383,-1.25528488080291,0.572475162018349,0,0,8.866246
0.698131700797732,0,0,-1.61510166539348,-1.25507006205279,0.57312775958275,0,0,8.791092
0.698131700797732,0,0,-1.61557231621339,-1.25485499860291,0.573780116853363,0,0,8.881053
0.698131700797732,0,0,-1.6160428863318,-1.25463969054343,0.574432233556671,0,0,8.790037
0.698131700797732,0,0,-1.61651337565699,-1.25442413796462,0.575084109419266,0,0,8.803497
0.698131700797732,0,0,-1.61698378409729,-1.25420834095687,0.575735744167836,0,0,8.981746
0.698131700797732,0,0,-1.61745411156103,-1.25399229961064,0.576387137529176,0,0,8.820993
0.698131700797732,0,0,-1.6179243579566,-1.25377601401651,0.577038289230173,0,0,8.923168
0.698131700797732,0,0,-1.61839452319241,-1.25355948426518,0.577689198997821,0,0,9.118714
0.698131700797732,0,0,-1.61886460717693,-1.25334271044741,0.578339866559217,0,0,9.094767
0.698131700797732,0,0,-1.61933460981862,-1.2531256926541,0.578990291641557,0,0,9.006988
0.698131700797732,0,0,-1.61980453102601,-1.25290843097623,0.579640473972138,0,0,9.032825
0.698131700797732,0,0,-1.62027437070765,-1.2526909255049,0.580290413278359,0,0,8.913875
0.698131700797732,0,0,-1.62074412877214,-1.25247317633129,0.580940109287723,0,0,8.882014
0.698131700797732,0,0,-1.62121380512808,-1.25225518354672,0.581589561727833,0,0,8.801285
0.698131700797732,0,0,-1.62168339968413,-1.25203694724256,0.582238770326395,0,0,8.872836
0.698131700797732,0,0,-1.62215291234899,-1.25181846751032,0.582887734811219,0,0,8.872723
0.698131700797732,0,0,-1.62262234303138,-1.2515997444416,0.583536454910211,0,0,8.83194
0.698131700797732,0,0,-1.62309169164005,-1.25138077812811,0.584184930351387,0,0,8.818267
0.698131700797732,0,0,-1.62356095808381,-1.25116156866165,0.584833160862861,0,0,8.792879
0.698131700797732,0,0,-1.62403014227147,-1.25094211613413,0.585481146172851,0,0,8.862909
0.698131700797732,0,0,-1.6244992441119,-1.25072242063756,0.58612888600968,0,0,8.811536
0.698131700797732,0,0,-1.62496826351399,-1.25050248226404,0.58677638010177,0,0,8.716984
0.698131700797732,0,0,-1.62543720038667,-1.2502823011058,0.587423628177646,0,0,8.854084
0.698131700797732,0,0,-1.62590605463892,-1.25006187725514,0.588070629965944,0,0,8.706242
0.698131700797732,0,0,-1.62637482617973,-1.24984121080448,0.58871738519539,0,0,8.721446
0.698131700797732,0,0,-1.62684351491813,-1.24962030184635,0.589363893594825,0,0,8.827027
0.698131700797732,0,0,-1.6273121207632,-1.24939915047336,0.590010154893188,0,0,8.992567
0.698131700797732,0,0,-1.62778064362403,-1.24917775677823,0.590656168819524,0,0,8.770415
0.698131700797732,0,0,-1.62824908340977,-1.24895612085378,0.591301935102976,0,0,8.849442
0.698131700797732,0,0,-1.62871744002959,-1.24873424279295,0.591947453472801,0,0,8.835212
0.698131700797732,0,0,-1.6291857133927,-1.24851212268875,0.59259272365835,0,0,8.768364
0.698131700797732,0,0,-1.62965390340835,-1.24828976063432,0.593237745389084,0,0,8.883614
0.698131700797732,0,0,-1.6301220099858,-1.24806715672288,0.593882518394568,0,0,8.681801
0.698131700797732,0,0,-1.63059003303439,-1.24784431104776,0.594527042404466,0,0,8.820006
0.698131700797732,0,0,-1.63105797246344,-1.24762122370241,0.595171317148553,0,0,8.786983
0.698131700797732,0,0,-1.63152582818235,-1.24739789478034,0.595815342356703,0,0,8.797871
0.698131700797732,0,0,-1.63199360010054,-1.24717432437519,0.5964591177589,0,0,8.886909
0.698131700797732,0,0,-1.63246128812745,-1.2469505125807,0.597102643085228,0,0,8.714675
0.698131700797732,0,0,-1.63292889217258,-1.24672645949071,0.597745918065881,0,0,8.803553
0.698131700797732,0,0,-1.63339641214546,-1.24650216519916,0.59838894243115,0,0,8.719029
0.698131700797732,0,0,-1.63386384795564,-1.24627762980008,0.599031715911439,0,0,8.812612
0.698131700797732,0,0,-1.63433119951271,-1.24605285338761,0.599674238237253,0,0,8.711161
0.698131700797732,0,0,-1.63479846672631,-1.245827836056,0.600316509139204,0,0,8.696406
0.698131700797732,0,0,-1.6352656495061,-1.24560257789959,0.600958528348007,0,0,8.702973
0.698131700797732,0,0,-1.63573274776178,-1.24537707901282,0.601600295594487,0,0,8.622428
0.698131700797732,0,0,-1.6361997614031,-1.24515133949024,0.602241810609571,0,0,8.559007
0.698131700797732,0,0,-1.63666669033981,-1.24492535942648,0.60288307312429,0,0,8.58606
0.698131700797732,0,0,-1.63713353448173,-1.24469913891631,0.603524082869786,0,0,8.722018
0.698131700797732,0,0,-1.6376002937387,-1.24447267805456,0.604164839577305,0,0,8.70786
0.698131700797732,0,0,-1.6380669680206,-1.24424597693618,0.604805342978197,0,0,8.757574
0.698131700797732,0,0,-1.63853355723734,-1.24401903565622,0.605445592803923,0,0,8.791636
0.698131700797732,0,0,-1.63900006129887,-1.24379185430983,0.606085588786042,0,0,8.690303
0.698131700797732,0,0,-1.63946648011518,-1.24356443299226,0.606725330656227,0,0,8.735576
0.698131700797732,0,0,-1.63993281359629,-1.24333677179886,0.607364818146257,0,0,8.709088
0.698131700797732,0,0,-1.64039906165226,-1.24310887082508,0.608004050988012,0,0,8.832985
0.698131700797732,0,0,-1.64086522419317,-1.24288073016647,0.608643028913487,0,0,8.549743
0.698131700797732,0,0,-1.64133130112916,-1.24265234991869,0.609281751654776,0,0,8.811919
0.698131700797732,0,0,-1.64179729237039,-1.24242373017748,0.609920218944084,0,0,8.567029
0.698131700797732,0,0,-1.64226319782706,-1.2421948710387,0.610558430513722,0,0,8.708578
0.698131700797732,0,0,-1.64272901740941,-1.2419657725983,0.61119638609611,0,0,8.524118
0.698131700797732,0,0,-1.64319475102771,-1.24173643495234,0.611834085423775,0,0,8.591417
0.698131700797732,0,0,-1.64366039859226,-1.24150685819697,0.612471528229347,0,0,8.512155
0.698131700797732,0,0,-1.64412596001342,-1.24127704242844,0.613108714245569,0,0,8.622732
0.698131700797732,0,0,-1.64459143520156,-1.24104698774311,0.61374564320529,0,0,8.538603
0.698131700797732,0,0,-1.6450568240671,-1.24081669423743,0.614382314841468,0,0,8.599707
0.698131700797732,0,0,-1.6455221265205,-1.24058616200795,0.615018728887163,0,0,8.493033
0.698131700797732,0,0,-1.64598734247223,-1.24035539115134,0.615654885075549,0,0,8.554942
0.698131700797732,0,0,-1.64645247183284,-1.24012438176435,0.616290783139909,0,0,8.47255
0.698131700797732,0,0,-1.64691751451287,-1.23989313394383,0.616926422813631,0,0,8.705847
0.698131700797732,0,0,-1.64738247042293,-1.23966164778673,0.617561803830209,0,0,8.640801
0.698131700797732,0,0,-1.64784733947365,-1.23942992339011,0.618196925923249,0,0,8.688372
0.698131700797732,0,0,-1.6483121215757,-1.23919796085113,0.618831788826468,0,0,8.700917
0.698131700797732,0,0,-1.64877681663979,-1.23896576026703,0.619466392273686,0,0,8.635334
0.698131700797732,0,0,-1.64924142457667,-1.23873332173518,0.620100735998837,0,0,8.556366
0.698131700797732,0,0,-1.64970594529711,-1.23850064535302,0.620734819735959,0,0,8.673609
0.698131700797732,0,0,-1.65017037871193,-1.23826773121812,0.621368643219201,0,0,8.446475
0.698131700797732,0,0,-1.65063472473198,-1.23803457942812,0.622002206182824,0,0,8.590728
0.698131700797732,0,0,-1.65109898326815,-1.23780119008078,0.622635508361194,0,0,8.399647
0.698131700797732,0,0,-1.65156315423138,-1.23756756327394,0.623268549488788,0,0,8.629665
0.698131700797732,0,0,-1.65202723753262,-1.23733369910557,0.623901329300193,0,0,8.457946
0.698131700797732,0,0,-1.65249123308288,-1.23709959767371,0.624533847530105,0,0,8.467949
0.698131700797732,0,0,-1.65295514079319,-1.23686525907652,0.625166103913328,0,0,8.51128
0.698131700797732,0,0,-1.65341896057462,-1.23663068341224,0.625798098184782,0,0,8.555468
0.698131700797732,0,0,-1.65388269233829,-1.23639587077922,0.626429830079488,0,0,8.475073
0.698131700797732,0,0,-1.65434633599534,-1.23616082127592,0.627061299332583,0,0,8.485071
0.698131700797732,0,0,-1.65480989145696,-1.23592553500088,0.627692505679312,0,0,8.455339
0.698131700797732,0,0,-1.65527335863438,-1.23569001205275,0.628323448855033,0,0,8.522145
0.698131700797732,0,0,-1.65573673743884,-1.23545425253028,0.628954128595208,0,0,8.428095
0.698131700797732,0,0,-1.65620002778164,-1.23521825653231,0.629584544635416,0,0,8.431797
0.698131700797732,0,0,-1.65666322957412,-1.2349820241578,0.630214696711344,0,0,8.505934
0.698131700797732,0,0,-1.65712634272765,-1.23474555550577,0.63084458455879,0,0,8.554131
0.698131700797732,0,0,-1.65758936715363,-1.23450885067538,0.631474207913663,0,0,8.501815
0.698131700797732,0,0,-1.65805230276351,-1.23427190976588,0.632103566511981,0,0,8.585198
0.698131700797732,0,0,-1.65851514946877,-1.23403473287659,0.632732660089875,0,0,8.470438
0.698131700797732,0,0,-1.65897790718093,-1.23379732010697,0.633361488383587,0,0,8.447468
0.698131700797732,0,0,-1.65944057581154,-1.23355967155655,0.633990051129469,0,0,8.412708
0.698131700797732,0,0,-1.65990315527221,-1.23332178732497,0.634618348063987,0,0,8.449221
0.698131700797732,0,0,-1.66036564547454,-1.23308366751196,0.635246378923714,0,0,8.468918
0.698131700797732,0,0,-1.66082804633023,-1.23284531221737,0.635874143445338,0,0,8.513853
0.698131700797732,0,0,-1.66129035775097,-1.23260672154113,0.636501641365658,0,0,8.40558
0.698131700797732,0,0,-1.6617525796485,-1.23236789558326,0.637128872421585,0,0,8.427862
0.698131700797732,0,0,-1.66221471193461,-1.23212883444391,0.637755836350143,0,0,8.353385
0.698131700797732,0,0,-1.66267675452111,-1.2318895382233,0.638382532888462,0,0,8.323294
0.698131700797732,0,0,-1.66313870731987,-1.23165000702177,0.639008961773792,0,0,8.313591
0.698131700797732,0,0,-1.66360057024277,-1.23141024093973,0.639635122743493,0,0,8.237737
0.698131700797732,0,0,-1.66406234320174,-1.23117024007772,0.640261015535031,0,0,8.373055
0.698131700797732,0,0,-1.66452402610876,-1.23093000453636,0.640886639885994,0,0,8.326842
0.698131700797732,0,0,-1.66498561887582,-1.23068953441638,0.641511995534076,0,0,8.311211
0.698131700797732,0,0,-1.66544712141499,-1.23044882981859,0.642137082217088,0,0,8.249801
0.698131700797732,0,0,-1.66590853363833,-1.23020789084391,0.642761899672949,0,0,8.438731
0.698131700797732,0,0,-1.66636985545796,-1.22996671759337,0.643386447639694,0,0,8.483698
0.698131700797732,0,0,-1.66683108678606,-1.22972531016807,0.644010725855471,0,0,8.455889
0.698131700797732,0,0,-1.6672922275348,-1.22948366866924,0.644634734058541,0,0,8.391909
0.698131700797732,0,0,-1.66775327761643,-1.22924179319818,0.645258471987278,0,0,8.360713
0.698131700797732,0,0,-1.66821423694322,-1.22899968385631,0.645881939380165,0,0,8.354894
0.698131700797732,0,0,-1.66867510542748,-1.22875734074513,0.646505135975807,0,0,8.353769
0.698131700797732,0,0,-1.66913588298155,-1.22851476396626,0.647128061512917,0,0,8.383733
0.698131700797732,0,0,-1.66959656951782,-1.22827195362138,0.64775071573032,0,0,8.269439
0.698131700797732,0,0,-1.67005716494872,-1.22802890981232,0.648373098366963,0,0,8.360403
0.698131700797732,0,0,-1.67051766918671,-1.22778563264096,0.648995209161895,0,0,8.281181
0.698131700797732,0,0,-1.67097808214429,-1.22754212220931,0.649617047854288,0,0,8.223731
0.698131700797732,0,0,-1.671438403734,-1.22729837861946,0.650238614183426,0,0,8.170788
0.698131700797732,0,0,-1.67189863386841,-1.22705440197361,0.650859907888705,0,0,8.237747
0.698131700797732,0,0,-1.67235877246015,-1.22681019237405,0.651480928709639,0,0,8.207951
0.698131700797732,0,0,-1.67281881942187,-1.22656574992316,0.652101676385851,0,0,8.179664
0.698131700797732,0,0,-1.67327877466625,-1.22632107472343,0.652722150657083,0,0,8.070559
0.698131700797732,0,0,-1.67373863810603,-1.22607616687746,0.653342351263194,0,0,8.269213
0.698131700797732,0,0,-1.67419840965398,-1.22583102648791,0.653962277944148,0,0,8.105775
0.698131700797732,0,0,-1.67465808922291,-1.22558565365757,0.654581930440034,0,0,8.324369
0.698131700797732,0,0,-1.67511767672567,-1.22534004848932,0.65520130849105,0,0,8.209055
0.698131700797732,0,0,-1.67557717207513,-1.22509421108612,0.655820411837512,0,0,8.178696
0.698131700797732,0,0,-1.67603657518423,-1.22484814155106,0.656439240219851,0,0,8.186998
0.698131700797732,0,0,-1.67649588596592,-1.2246018399873,0.65705779337861,0,0,8.201709
0.698131700797732,0,0,-1.67695510433321,-1.2243553064981,0.657676071054451,0,0,8.136804
0.698131700797732,0,0,-1.67741423019913,-1.22410854118684,0.65829407298815,0,0,8.194717
0.698131700797732,0,0,-1.67787326347677,-1.22386154415697,0.6589117989206,0,0,8.19158
0.698131700797732,0,0,-1.67833220407925,-1.22361431551204,0.659529248592809,0,0,8.169354
0.698131700797732,0,0,-1.67879105191971,-1.22336685535572,0.660146421745898,0,0,8.07693
0.698131700797732,0,0,-1.67924980691137,-1.22311916379175,0.660763318121109,0,0,8.166646
0.698131700797732,0,0,-1.67970846896743,-1.22287124092399,0.661379937459796,0,0,7.997929
0.698131700797732,0,0,-1.6801670380012,-1.22262308685638,0.66199627950343,0,0,8.22103
0.698131700797732,0,0,-1.68062551392596,-1.22237470169296,0.662612343993602,0,0,8.066412
0.698131700797732,0,0,-1.68108389665509,-1.22212608553788,0.663228130672013,0,0,8.181543
0.698131700797732,0,0,-1.68154218610195,-1.22187723849536,0.663843639280484,0,0,8.072664
0.698131700797732,0,0,-1.68200038218,-1.22162816066975,0.664458869560953,0,0,7.984461
0.698131700797732,0,0,-1.68245848480269,-1.22137885216547,0.665073821255477,0,0,8.100511
0.698131700797732,0,0,-1.68291649388353,-1.22112931308705,0.66568849410622,0,0,7.943088
0.698131700797732,0,0,-1.68337440933607,-1.22087954353912,0.666302887855476,0,0,8.08212
0.698131700797732,0,0,-1.68383223107389,-1.22062954362639,0.666917002245646,0,0,7.944816
0.698131700797732,0,0,-1.68428995901063,-1.22037931345368,0.667530837019254,0,0,8.213164
0.698131700797732,0,0,-1.68474759305994,-1.22012885312591,0.668144391918938,0,0,7.912189
0.698131700797732,0,0,-1.68520513313554,-1.21987816274808,0.668757666687455,0,0,7.993915
0.698131700797732,0,0,-1.68566257915115,-1.2196272424253,0.669370661067678,0,0,8.048674
0.698131700797732,0,0,-1.68611993102057,-1.21937609226278,0.669983374802599,0,0,8.111026
0.698131700797732,0,0,-1.68657718865763,-1.2191247123658,0.670595807635328,0,0,7.96534
0.698131700797732,0,0,-1.68703435197617,-1.21887310283978,0.67120795930909,0,0,8.095824
0.698131700797732,0,0,-1.6874914208901,-1.21862126379019,0.671819829567231,0,0,7.964102
0.698131700797732,0,0,-1.68794839531337,-1.21836919532263,0.672431418153213,0,0,8.006325
0.698131700797732,0,0,-1.68840527515996,-1.21811689754278,0.673042724810618,0,0,8.008215
0.698131700797732,0,0,-1.68886206034388,-1.21786437055643,0.673653749283145,0,0,7.950192
0.698131700797732,0,0,-1.68931875077919,-1.21761161446944,0.67426449131461,0,0,7.967201
0.698131700797732,0,0,-1.68977534638,-1.21735862938779,0.674874950648948,0,0,7.822453
0.698131700797732,0,0,-1.69023184706045,-1.21710541541756,0.675485127030216,0,0,7.921733
0.698131700797732,0,0,-1.69068825273471,-1.21685197266489,0.676095020202587,0,0,7.870923
0.698131700797732,0,0,-1.691144563317,-1.21659830123606,0.67670462991035,0,0,7.742984
0.698131700797732,0,0,-1.69160077872159,-1.21634440123742,0.677313955897917,0,0,7.877612
0.698131700797732,0,0,-1.69205689886277,-1.21609027277542,0.677922997909817,0,0,7.888532
0.698131700797732,0,0,-1.69251292365487,-1.21583591595661,0.6785317556907,0,0,7.947342
0.698131700797732,0,0,-1.69296885301229,-1.21558133088763,0.679140228985332,0,0,7.818759
0.698131700797732,0,0,-1.69342468684944,-1.21532651767522,0.6797484175386,0,0,7.935265
0.698131700797732,0,0,-1.69388042508077,-1.21507147642622,0.680356321095511,0,0,7.888416
0.698131700797732,0,0,-1.69433606762079,-1.21481620724756,0.680963939401193,0,0,7.923348
0.698131700797732,0,0,-1.69479161438404,-1.21456071024627,0.681571272200887,0,0,7.735965
0.698131700797732,0,0,-1.69524706528509,-1.21430498552945,0.68217831923996,0,0,7.881708
0.698131700797732,0,0,-1.69570242023856,-1.21404903320434,0.682785080263898,0,0,7.848833
0.698131700797732,0,0,-1.69615767915912,-1.21379285337825,0.683391555018306,0,0,7.868496
0.698131700797732,0,0,-1.69661284196147,-1.21353644615857,0.683997743248908,0,0,7.801711
0.698131700797732,0,0,-1.69706790856034,-1.21327981165283,0.684603644701548,0,0,7.844218
0.698131700797732,0,0,-1.69752287887051,-1.2130229499686,0.685209259122193,0,0,7.71958
0.698131700797732,0,0,-1.69797775280681,-1.2127658612136,0.685814586256928,0,0,7.854606
0.698131700797732,0,0,-1.6984325302841,-1.2125085454956,0.686419625851959,0,0,7.699117
0.698131700797732,0,0,-1.69888721121728,-1.21225100292249,0.687024377653614,0,0,7.677153
0.698131700797732,0,0,-1.6993417955213,-1.21199323360225,0.687628841408338,0,0,7.567725
0.698131700797732,0,0,-1.69979628311112,-1.21173523764296,0.6882330168627,0,0,7.686453
0.698131700797732,0,0,-1.70025067390179,-1.21147701515278,0.688836903763388,0,0,7.608852
0.698131700797732,0,0,-1.70070496780836,-1.21121856623998,0.689440501857215,0,0,7.716478
0.698131700797732,0,0,-1.70115916474593,-1.21095989101292,0.690043810891109,0,0,7.810353
0.698131700797732,0,0,-1.70161326462966,-1.21070098958004,0.690646830612123,0,0,7.772492
0.698131700797732,0,0,-1.70206726737473,-1.21044186204991,0.69124956076743,0,0,7.724709
0.698131700797732,0,0,-1.70252117289636,-1.21018250853116,0.691852001104327,0,0,7.733511
0.698131700797732,0,0,-1.70297498110982,-1.20992292913253,0.692454151370227,0,0,7.812009
0.698131700797732,0,0,-1.70342869193043,-1.20966312396286,0.69305601131267,0,0,7.631064
0.698131700797732,0,0,-1.70388230527352,-1.20940309313108,0.693657580679316,0,0,7.752428
0.698131700797732,0,0,-1.7043358210545,-1.20914283674619,0.694258859217946,0,0,7.600997
0.698131700797732,0,0,-1.70478923918879,-1.20888235491734,0.694859846676465,0,0,7.736649
0.698131700797732,0,0,-1.70524255959186,-1.20862164775371,0.695460542802896,0,0,7.674765
0.698131700797732,0,0,-1.70569578217922,-1.20836071536463,0.696060947345387,0,0,7.709532
0.698131700797732,0,0,-1.70614890686644,-1.20809955785948,0.69666106005221,0,0,7.647377
0.698131700797732,0,0,-1.70660193356909,-1.20783817534778,0.697260880671756,0,0,7.653072
0.698131700797732,0,0,-1.70705486220283,-1.20757656793909,0.697860408952541,0,0,7.575309
0.698131700797732,0,0,-1.70750769268333,-1.20731473574312,0.698459644643199,0,0,7.608822
0.698131700797732,0,0,-1.7079604249263,-1.20705267886963,0.699058587492494,0,0,7.568841
0.698131700797732,0,0,-1.70841305884751,-1.2067903974285,0.699657237249306,0,0,7.629794
0.698131700797732,0,0,-1.70886559436275,-1.2065278915297,0.700255593662643,0,0,7.640079
0.698131700797732,0,0,-1.70931803138787,-1.20626516128328,0.700853656481632,0,0,7.500371
0.698131700797732,0,0,-1.70977036983875,-1.20600220679939,0.701451425455524,0,0,7.483804
0.698131700797732,0,0,-1.71022260963132,-1.2057390281883,0.702048900333695,0,0,7.554076
0.698131700797732,0,0,-1.71067475068153,-1.20547562556033,0.702646080865646,0,0,7.604498
0.698131700797732,0,0,-1.71112679290541,-1.20521199902593,0.703242966800993,0,0,7.670656
0.698131700797732,0,0,-1.71157873621899,-1.20494814869562,0.703839557889485,0,0,7.539768
0.698131700797732,0,0,-1.71203058053837,-1.20468407468003,0.70443585388099,0,0,7.563742
