thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W,W_dot_plus,lift
0.416548147699477,2.68587690548109,5.17156831614277,0,0,0,0,0,19.147811
0.417555763937932,2.6878115470211,5.14600792622587,0,0,0,0,0,18.946507
0.418564103904187,2.68973659555404,5.12040815042362,0,0,0,0,0,18.076617
0.419573163997922,2.69165203634622,5.09476918466847,0,0,0,0,0,19.558281
0.420582940613307,2.69355785473746,5.0690912251928,0,0,0,0,0,19.371979
0.421593430139027,2.69545403614125,5.04337446852741,0,0,0,0,0,18.585298
0.422604628958311,2.69734056604483,5.01761911150008,0,0,0,0,0,18.544962
0.423616533448961,2.6992174300093,4.99182535123401,0,0,0,0,0,17.868983
0.424629139983375,2.70108461366976,4.9659933851463,0,0,0,0,0,18.238774
0.425642444928579,2.70294210273538,4.94012341094652,0,0,0,0,0,18.269639
0.426656444646254,2.70478988298954,4.9142156266351,0,0,0,0,0,18.226163
0.427671135492763,2.70662794028992,4.88827023050186,0,0,0,0,0,17.990686
0.428686513819181,2.70845626056863,4.8622874211245,0,0,0,0,0,17.951483
0.429702575971319,2.7102748298323,4.83626739736706,0,0,0,0,0,17.429188
0.430719318289754,2.71208363416218,4.81021035837842,0,0,0,0,0,17.806118
0.431736737109859,2.71388265971426,4.78411650359075,0,0,0,0,0,16.848575
0.432754828761829,2.71567189271938,4.75798603271801,0,0,0,0,0,17.245417
0.433773589570709,2.71745131948334,4.73181914575438,0,0,0,0,0,18.138523
0.434793015856421,2.71922092638697,4.70561604297279,0,0,0,0,0,18.175049
0.435813103933796,2.72098069988628,4.67937692492333,0,0,0,0,0,17.556632
0.436833850112599,2.72273062651252,4.65310199243176,0,0,0,0,0,17.099637
0.437855250697557,2.72447069287231,4.62679144659793,0,0,0,0,0,17.716313
0.438877301988391,2.72620088564776,4.60044548879428,0,0,0,0,0,17.712469
0.439900000279839,2.72792119159653,4.57406432066427,0,0,0,0,0,17.457939
0.440923341861688,2.72963159755194,4.54764814412087,0,0,0,0,0,17.948502
0.441947323018802,2.73133209042311,4.52119716134496,0,0,0,0,0,17.120115
0.442971940031149,2.733022657195,4.49471157478383,0,0,0,0,0,16.983951
0.443997189173832,2.73470328492857,4.46819158714964,0,0,0,0,0,17.058883
0.445023066717114,2.73637396076083,4.4416374014178,0,0,0,0,0,17.020533
0.446049568926449,2.73803467190497,4.4150492208255,0,0,0,0,0,17.275749
0.447076692062511,2.73968540565045,4.38842724887011,0,0,0,0,0,17.208424
0.44810443238122,2.74132614936306,4.36177168930759,0,0,0,0,0,17.204785
0.449132786133773,2.74295689048511,4.33508274615103,0,0,0,0,0,16.814524
0.450161749566672,2.74457761653541,4.30836062366897,0,0,0,0,0,16.326363
0.451191318921754,2.74618831510945,4.28160552638393,0,0,0,0,0,16.279397
0.452221490436216,2.74778897387946,4.2548176590708,0,0,0,0,0,16.424479
0.453252260342648,2.74937958059453,4.22799722675527,0,0,0,0,0,17.570542
0.45428362486906,2.75096012308065,4.20114443471229,0,0,0,0,0,16.778408
0.45531558023891,2.75253058924087,4.17425948846446,0,0,0,0,0,15.697736
0.456348122671134,2.75409096705535,4.14734259378051,0,0,0,0,0,14.756832
0.457381248380176,2.75564124458145,4.12039395667365,0,0,0,0,0,14.34882
0.458414953576015,2.75718140995384,4.09341378340007,0,0,0,0,0,14.256143
0.459449234464195,2.75871145138461,4.06640228045732,0,0,0,0,0,14.627682
0.460484087245854,2.76023135716331,4.03935965458272,0,0,0,0,0,17.259104
0.461519508117751,2.76174111565707,4.01228611275182,0,0,0,0,0,15.39331
0.4625554932723,2.76324071531068,3.98518186217678,0,0,0,0,0,16.007638
0.463592038897594,2.7647301446467,3.95804711030478,0,0,0,0,0,17.582867
0.464629141177438,2.7662093922655,3.93088206481648,0,0,0,0,0,17.604358
0.465666796291375,2.76767844684542,3.90368693362437,0,0,0,0,0,16.425021
0.466705000414718,2.76913729714276,3.87646192487121,0,0,0,0,0,15.523018
0.467743749718577,2.77058593199198,3.84920724692845,0,0,0,0,0,19.215906
0.46878304036989,2.77202434030567,3.8219231083946,0,0,0,0,0,17.137349
0.469822868531452,2.77345251107474,3.79460971809365,0,0,0,0,0,16.60983
0.470863230361943,2.77487043336842,3.76726728507349,0,0,0,0,0,15.117935
0.471904122015959,2.77627809633438,3.7398960186043,0,0,0,0,0,14.329418
0.472945539644042,2.77767548919884,3.7124961281769,0,0,0,0,0,13.556637
0.473987479392706,2.7790626012666,3.68506782350125,0,0,0,0,0,14.86199
0.475029937404472,2.78043942192114,3.65761131450472,0,0,0,0,0,15.832144
0.476072909817891,2.78180594062473,3.63012681133059,0,0,0,0,0,15.146922
0.477116392767579,2.78316214691848,3.60261452433637,0,0,0,0,0,14.872033
0.478160382384245,2.78450803042242,3.57507466409225,0,0,0,0,0,14.261927
0.479204874794718,2.78584358083558,3.54750744137944,0,0,0,0,0,13.632411
0.480249866121981,2.7871687879361,3.51991306718856,0,0,0,0,0,13.613556
0.481295352485196,2.78848364158128,3.49229175271807,0,0,0,0,0,15.437757
0.482341329999739,2.78978813170764,3.4646437093726,0,0,0,0,0,15.236201
0.483387794777225,2.79108224833103,3.43696914876134,0,0,0,0,0,15.066049
0.48443474292554,2.79236598154671,3.40926828269648,0,0,0,0,0,14.445325
0.485482170548871,2.7936393215294,3.38154132319149,0,0,0,0,0,14.092087
0.486530073747734,2.79490225853336,3.3537884824596,0,0,0,0,0,13.565454
0.487578448619007,2.79615478289248,3.32600997291209,0,0,0,0,0,14.727747
0.488627291255955,2.79739688502034,3.29820600715674,0,0,0,0,0,14.749888
0.489676597748267,2.7986285554103,3.2703767979961,0,0,0,0,0,14.561583
0.490726364182079,2.79984978463554,3.24252255842598,0,0,0,0,0,14.060015
0.491776586640006,2.80106056334917,3.21464350163377,0,0,0,0,0,13.991513
0.492827261201175,2.80226088228428,3.18673984099674,0,0,0,0,0,13.714168
0.493878383941252,2.80345073225401,3.15881179008055,0,0,0,0,0,13.842787
0.494929950932473,2.80463010415165,3.13085956263746,0,0,0,0,0,13.933151
0.495981958243672,2.80579898895065,3.10288337260483,0,0,0,0,0,14.219923
0.497034401940315,2.80695737770475,3.0748834341034,0,0,0,0,0,13.319107
0.498087278084528,2.80810526154802,3.04685996143566,0,0,0,0,0,13.693561
0.499140582735126,2.80924263169492,3.01881316908424,0,0,0,0,0,13.329763
0.500194311947645,2.81036947944038,2.99074327171023,0,0,0,0,0,13.733809
0.501248461774371,2.81148579615989,2.96265048415159,0,0,0,0,0,14.243013
0.502303028264373,2.8125915733095,2.93453502142146,0,0,0,0,0,14.114182
0.503358007463527,2.81368680242596,2.90639709870651,0,0,0,0,0,13.388295
0.504413395414554,2.81477147512674,2.87823693136534,0,0,0,0,0,13.251442
0.505469188157044,2.81584558311011,2.85005473492677,0,0,0,0,0,13.664617
0.506525381727491,2.81690911815518,2.82185072508828,0,0,0,0,0,12.56841
0.507581972159319,2.817962072122,2.79362511771423,0,0,0,0,0,13.403332
0.508638955482917,2.81900443695161,2.76537812883435,0,0,0,0,0,13.272168
0.509696327725664,2.82003620466607,2.73710997464196,0,0,0,0,0,13.07556
0.510754084911965,2.82105736736857,2.70882087149241,0,0,0,0,0,12.906013
0.511812223063277,2.82206791724346,2.68051103590137,0,0,0,0,0,12.730417
0.512870738198142,2.82306784655633,2.65218068454319,0,0,0,0,0,12.375797
0.513929626332217,2.82405714765402,2.62383003424925,0,0,0,0,0,12.686804
0.514988883478303,2.82503581296475,2.59545930200628,0,0,0,0,0,12.971522
0.516048505646379,2.82600383499813,2.56706870495471,0,0,0,0,0,13.264798
0.517108488843627,2.82696120634524,2.53865846038704,0,0,0,0,0,12.766621
0.518168829074468,2.82790791967865,2.5102287857461,0,0,0,0,0,12.741634
0.51922952234059,2.82884396775254,2.48177989862347,0,0,0,0,0,12.074345
0.52029056464098,2.82976934340269,2.45331201675773,0,0,0,0,0,12.620009
0.521351951971951,2.83068403954658,2.42482535803289,0,0,0,0,0,11.911033
0.522413680327176,2.83158804918341,2.39632014047664,0,0,0,0,0,13.014646
0.523475745697721,2.83248136539419,2.36779658225874,0,0,0,0,0,12.003447
0.524538144072068,2.83336398134176,2.3392549016893,0,0,0,0,0,12.320131
0.525600871436154,2.83423589027086,2.31069531721712,0,0,0,0,0,11.56381
0.526663923773396,2.8350970855082,2.28211804742807,0,0,0,0,0,11.403182
0.527727297064724,2.83594756046245,2.25352331104336,0,0,0,0,0,11.741472
0.528790987288612,2.83678730862435,2.22491132691787,0,0,0,0,0,11.723634
0.529854990421108,2.83761632356674,2.19628231403852,0,0,0,0,0,11.926237
0.530919302435866,2.83843459894461,2.16763649152252,0,0,0,0,0,11.601752
0.531983919304174,2.83924212849515,2.13897407861577,0,0,0,0,0,11.345325
0.533048836994989,2.84003890603778,2.11029529469114,0,0,0,0,0,11.522588
0.534114051474964,2.84082492547422,2.08160035924679,0,0,0,0,0,11.559304
0.53517955870848,2.84160018078854,2.05288949190449,0,0,0,0,0,12.204124
0.53624535465768,2.84236466604718,2.02416291240799,0,0,0,0,0,11.366152
0.537311435282494,2.84311837539902,1.99542084062124,0,0,0,0,0,12.431577
0.538377796540676,2.8438613030754,1.96666349652681,0,0,0,0,0,11.645907
0.53944443438783,2.8445934433902,1.93789110022412,0,0,0,0,0,10.703553
0.540511344777445,2.84531479073986,1.90910387192783,0,0,0,0,0,12.016514
0.541578523660922,2.84602533960341,1.88030203196608,0,0,0,0,0,11.125555
0.542645966987608,2.84672508454255,1.8514858007789,0,0,0,0,0,10.667417
0.543713670704827,2.84741402020164,1.8226553989164,0,0,0,0,0,11.314239
0.544781630757908,2.8480921413078,1.79381104703721,0,0,0,0,0,10.747835
0.545849843090219,2.84875944267091,1.76495296590667,0,0,0,0,0,10.770412
0.546918303643199,2.84941591918366,1.73608137639523,0,0,0,0,0,10.649923
0.547987008356385,2.85006156582159,1.70719649947674,0,0,0,0,0,10.806461
0.549055953167446,2.85069637764312,1.67829855622673,0,0,0,0,0,11.045075
0.550125134012212,2.85132034978962,1.64938776782075,0,0,0,0,0,10.548099
0.551194546824708,2.8519334774854,1.62046435553263,0,0,0,0,0,10.736461
0.552264187537184,2.85253575603778,1.59152854073286,0,0,0,0,0,10.46275
0.553334052080145,2.85312718083712,1.56258054488682,0,0,0,0,0,10.75679
0.554404136382382,2.85370774735683,1.53362058955314,0,0,0,0,0,10.80361
0.555474436371005,2.85427745115345,1.50464889638199,0,0,0,0,0,10.497612
0.556544947971475,2.85483628786666,1.47566568711336,0,0,0,0,0,10.604134
0.557615667107629,2.85538425321929,1.44667118357539,0,0,0,0,0,10.21951
0.558686589701719,2.85592134301739,1.41766560768267,0,0,0,0,0,9.740217
0.559757711674439,2.85644755315026,1.38864918143451,0,0,0,0,0,10.385161
0.560829028944957,2.85696287959045,1.35962212691328,0,0,0,0,0,10.775725
0.561900537430946,2.85746731839381,1.3305846662827,0,0,0,0,0,10.341212
0.562972233048616,2.85796086569954,1.30153702178614,0,0,0,0,0,10.237552
0.564044111712744,2.85844351773019,1.27247941574489,0,0,0,0,0,10.092877
0.565116169336707,2.85891527079168,1.2434120705565,0,0,0,0,0,9.6679
0.56618840183251,2.85937612127338,1.21433520869308,0,0,0,0,0,10.476268
0.567260805110823,2.85982606564809,1.18524905269952,0,0,0,0,0,9.650437
0.568333375081008,2.86026510047207,1.15615382519189,0,0,0,0,0,9.702688
0.569406107651148,2.86069322238509,1.12704974885569,0,0,0,0,0,10.178264
0.570478998728086,2.86111042811045,1.09793704644414,0,0,0,0,0,9.499807
0.571552044217448,2.86151671445499,1.06881594077645,0,0,0,0,0,9.476713
0.572625240023681,2.86191207830912,1.0396866547362,0,0,0,0,0,9.771161
0.57369858205008,2.86229651664686,1.01054941126954,0,0,0,0,0,9.779811
0.574772066198822,2.86267002652584,0.981404433383535,0,0,0,0,0,9.527472
0.575845688370995,2.86303260508734,0.952251944144457,0,0,0,0,0,9.261397
0.576919444466632,2.86338424955629,0.923092166676044,0,0,0,0,0,9.757569
0.577993330384739,2.86372495724132,0.893925324157843,0,0,0,0,0,9.038462
0.57906734202333,2.86405472553477,0.864751639823462,0,0,0,0,0,8.832176
0.580141475279456,2.86437355191269,0.83557133695887,0,0,0,0,0,8.813628
0.581215726049238,2.8646814339349,0.806384638900685,0,0,0,0,0,9.657314
0.582290090227898,2.86497836924495,0.777191769034498,0,0,0,0,0,8.787342
0.583364563709787,2.86526435557022,0.747992950793116,0,0,0,0,0,9.179606
0.584439142388423,2.86553939072184,0.718788407654875,0,0,0,0,0,9.43921
0.585513822156517,2.86580347259478,0.689578363141944,0,0,0,0,0,10.395941
0.586588598906007,2.86605659916786,0.660363040818573,0,0,0,0,0,8.929911
0.587663468528088,2.86629876850371,0.631142664289421,0,0,0,0,0,8.86975
0.588738426913245,2.86652997874886,0.601917457197833,0,0,0,0,0,8.514911
0.589813469951283,2.8667502281337,0.572687643224107,0,0,0,0,0,10.030395
0.590888593531359,2.8669595149725,0.543453446083833,0,0,0,0,0,8.616096
0.591963793542014,2.86715783766346,0.51421508952611,0,0,0,0,0,7.563862
0.593039065871204,2.86734519468868,0.48497279733191,0,0,0,0,0,7.366376
0.594114406406332,2.86752158461418,0.455726793312294,0,0,0,0,0,8.68888
0.595189811034278,2.86768700608993,0.426477301306751,0,0,0,0,0,8.813035
0.596265275641432,2.86784145784985,0.397224545181462,0,0,0,0,0,8.237246
0.597340796113724,2.86798493871183,0.367968748827589,0,0,0,0,0,7.762828
0.598416368336658,2.86811744757769,0.338710136159564,0,0,0,0,0,8.096136
0.599491988195341,2.86823898343327,0.309448931113374,0,0,0,0,0,7.762606
0.600567651574516,2.86834954534836,0.280185357644852,0,0,0,0,0,8.036257
0.601643354358591,2.86844913247676,0.250919639727944,0,0,0,0,0,7.816134
0.602719092431675,2.86853774405626,0.221652001353018,0,0,0,0,0,8.161809
0.603794861677605,2.86861537940866,0.192382666525155,0,0,0,0,0,8.012578
0.604870657979982,2.86868203793976,0.163111859262386,0,0,0,0,0,7.872718
0.605946477222195,2.86873771913938,0.133839803594052,0,0,0,0,0,8.033616
0.607022315287463,2.86878242258135,0.104566723559013,0,0,0,0,0,8.025387
0.608098168058859,2.86881614792353,0.0752928432039848,0,0,0,0,0,7.991575
0.60917403141934,2.86883889490779,0.0460183865818221,0,0,0,0,0,7.80267
0.610249901251787,2.86885066336004,0.0167435777497626,0,0,0,0,0,6.897692
0.611325773439029,2.8688514531902,-0.0125313592322421,0,0,0,0,0,7.225515
0.612401643863877,2.86884126439223,-0.0418062003032639,0,0,0,0,0,7.3801
0.613477508409155,2.86882009704411,-0.0710807214031044,0,0,0,0,0,7.256575
0.614553362957735,2.86878795130785,-0.100354698474033,0,0,0,0,0,7.165724
0.615629203392561,2.86874482742949,-0.129627907462453,0,0,0,0,0,7.30048
0.616705025596689,2.86869072573907,-0.158900124320664,0,0,0,0,0,7.183075
0.617780825453312,2.86862564665067,-0.188171125008571,0,0,0,0,0,6.850945
0.618856598845794,2.8685495906624,-0.217440685495352,0,0,0,0,0,7.236256
0.619932341657704,2.86846255835635,-0.246708581761246,0,0,0,0,0,7.383309
0.621008049772844,2.86836455039865,-0.275974589799211,0,0,0,0,0,7.087317
0.622083719075279,2.86825556753941,-0.305238485616644,0,0,0,0,0,6.975261
0.623159345449374,2.86813561061276,-0.334500045237137,0,0,0,0,0,6.970028
0.624234924779822,2.8680046805368,-0.363759044702144,0,0,0,0,0,6.635855
0.625310452951675,2.86786277831364,-0.393015260072717,0,0,0,0,0,6.89585
0.626385925850379,2.86770990502935,-0.422268467431212,0,0,0,0,0,6.89192
0.627461339361799,2.86754606185396,-0.451518442883027,0,0,0,0,0,6.709555
0.628536689372258,2.86737125004149,-0.480764962558269,0,0,0,0,0,7.484809
0.629611971768564,2.86718547092989,-0.510007802613505,0,0,0,0,0,6.533021
0.630687182438042,2.86698872594105,-0.539246739233481,0,0,0,0,0,6.089789
0.631762317268567,2.86678101658079,-0.568481548632787,0,0,0,0,0,6.430141
0.632837372148593,2.86656234443885,-0.597712007057635,0,0,0,0,0,5.961547
0.633912342967187,2.86633271118888,-0.626937890787509,0,0,0,0,0,6.033542
0.634987225614059,2.86609211858842,-0.656158976136919,0,0,0,0,0,6.479775
0.636062015979594,2.86584056847888,-0.685375039457114,0,0,0,0,0,6.124881
0.637136709954884,2.86557806278556,-0.714585857137746,0,0,0,0,0,5.798331
0.638211303431756,2.86530460351758,-0.743791205608652,0,0,0,0,0,6.148334
0.63928579230281,2.86502019276791,-0.77299086134151,0,0,0,0,0,6.174498
0.640360172461443,2.86472483271334,-0.802184600851552,0,0,0,0,0,5.637277
0.641434439801888,2.86441852561446,-0.831372200699338,0,0,0,0,0,6.000357
0.642508590219238,2.86410127381565,-0.860553437492372,0,0,0,0,0,5.610644
0.643582619609482,2.86377307974505,-0.889728087886881,0,0,0,0,0,5.55586
0.644656523869535,2.86343394591455,-0.918895928589493,0,0,0,0,0,5.510855
0.645730298897272,2.86308387491978,-0.948056736358976,0,0,0,0,0,5.628504
0.646803940591553,2.86272286944006,-0.977210288007886,0,0,0,0,0,5.736762
0.647877444852263,2.86235093223841,-1.00635636040437,0,0,0,0,0,5.834697
0.648950807580336,2.86196806616152,-1.03549473047377,0,0,0,0,0,5.553615
0.650024024677788,2.86157427413972,-1.06462517520038,0,0,0,0,0,5.18034
0.651097092047754,2.86116955918698,-1.0937474716292,0,0,0,0,0,5.442037
0.652170005594511,2.86075392440084,-1.12286139686756,0,0,0,0,0,5.104714
0.653242761223516,2.86032737296245,-1.15196672808684,0,0,0,0,0,4.832008
0.654315354841432,2.85988990813648,-1.18106324252425,0,0,0,0,0,4.998314
0.655387782356164,2.85944153327117,-1.21015071748442,0,0,0,0,0,5.018533
0.656460039676888,2.85898225179821,-1.23922893034123,0,0,0,0,0,5.360248
0.657532122714082,2.85851206723281,-1.26829765853938,0,0,0,0,0,5.219964
0.658604027379558,2.8580309831736,-1.29735667959622,0,0,0,0,0,4.790862
0.659675749586494,2.85753900330265,-1.32640577110337,0,0,0,0,0,4.906881
0.660747285249463,2.85703613138541,-1.35544471072845,0,0,0,0,0,5.151521
0.661818630284468,2.85652237127071,-1.38447327621677,0,0,0,0,0,5.137973
0.662889780608969,2.85599772689069,-1.41349124539307,0,0,0,0,0,5.086895
0.663960732141917,2.85546220226081,-1.44249839616315,0,0,0,0,0,4.447426
0.665031480803783,2.85491580147982,-1.47149450651563,0,0,0,0,0,4.32436
0.666102022516595,2.85435852872968,-1.50047935452366,0,0,0,0,0,4.765924
0.667172353203959,2.85379038827558,-1.52945271834653,0,0,0,0,0,4.325537
0.668242468791101,2.85321138446588,-1.55841437623147,0,0,0,0,0,4.543255
0.669312365204892,2.85262152173209,-1.58736410651529,0,0,0,0,0,4.254463
0.670382038373878,2.85202080458883,-1.61630168762607,0,0,0,0,0,4.457422
0.671451484228316,2.8514092376338,-1.64522689808493,0,0,0,0,0,4.005246
0.672520698700203,2.85078682554773,-1.6741395165076,0,0,0,0,0,4.286167
0.673589677723307,2.85015357309437,-1.70303932160624,0,0,0,0,0,4.528032
0.674658417233196,2.84950948512042,-1.73192609219107,0,0,0,0,0,4.642801
0.675726913167273,2.84885456655553,-1.76079960717204,0,0,0,0,0,4.137341
0.676795161464805,2.84818882241222,-1.78965964556059,0,0,0,0,0,3.87339
0.677863158066954,2.8475122577859,-1.81850598647128,0,0,0,0,0,3.982144
0.678930898916808,2.84682487785477,-1.84733840912355,0,0,0,0,0,3.838979
0.679998379959414,2.84612668787981,-1.87615669284328,0,0,0,0,0,4.209719
0.681065597141805,2.84541769320475,-1.90496061706467,0,0,0,0,0,4.155855
0.682132546413036,2.844697899256,-1.93374996133176,0,0,0,0,0,4.203438
0.68319922372421,2.84396731154263,-1.96252450530017,0,0,0,0,0,3.868438
0.684265625028515,2.84322593565633,-1.99128402873884,0,0,0,0,0,3.683314
0.685331746281248,2.84247377727134,-2.02002831153164,0,0,0,0,0,3.560631
0.686397583439851,2.84171084214445,-2.0487571336791,0,0,0,0,0,3.328832
0.687463132463941,2.84093713611491,-2.07747027530008,0,0,0,0,0,3.79598
0.688528389315338,2.84015266510443,-2.10616751663346,0,0,0,0,0,3.542213
0.689593349958101,2.83935743511708,-2.13484863803981,0,0,0,0,0,3.538627
0.690658010358553,2.8385514522393,-2.16351342000305,0,0,0,0,0,3.427075
0.691722366485319,2.83773472263984,-2.19216164313221,0,0,0,0,0,3.105629
0.692786414309349,2.83690725256966,-2.22079308816302,0,0,0,0,0,3.676818
0.693850149803954,2.83606904836196,-2.24940753595962,0,0,0,0,0,2.948084
0.694913568944836,2.83522011643209,-2.27800476751626,0,0,0,0,0,3.527673
0.695976667710119,2.83436046327749,-2.30658456395896,0,0,0,0,0,2.649875
0.697039442080376,2.83349009547768,-2.33514670654717,0,0,0,0,0,3.105388
0.698101888038667,2.83260901969416,-2.36369097667544,0,0,0,0,0,2.931759
0.699164001570561,2.83171724267042,-2.39221715587517,0,0,0,0,0,3.189855
0.700225778664175,2.83081477123181,-2.42072502581615,0,0,0,0,0,3.240337
0.701287215310199,2.82990161228558,-2.44921436830834,0,0,0,0,0,3.362459
0.702348307501929,2.82897777282073,-2.47768496530351,0,0,0,0,0,2.845926
0.703409051235299,2.82804325990805,-2.50613659889688,0,0,0,0,0,2.921684
0.704469442508908,2.82709808069999,-2.53456905132884,0,0,0,0,0,2.898835
0.705529477324052,2.82614224243064,-2.56298210498655,0,0,0,0,0,2.664051
0.706589151684758,2.8251757524157,-2.59137554240565,0,0,0,0,0,2.729021
0.707648461597809,2.82419861805235,-2.61974914627194,0,0,0,0,0,2.199705
0.70870740307278,2.82321084681927,-2.64810269942302,0,0,0,0,0,2.839799
0.709765972122064,2.82221244627655,-2.67643598484992,0,0,0,0,0,2.664899
0.710824164760904,2.82120342406562,-2.70474878569879,0,0,0,0,0,3.152498
0.711881977007425,2.8201837879092,-2.73304088527262,0,0,0,0,0,2.769255
0.712939404882665,2.81915354561127,-2.76131206703278,0,0,0,0,0,2.674356
0.7139964444106,2.81811270505697,-2.78956211460076,0,0,0,0,0,2.710031
0.715053091618181,2.81706127421256,-2.81779081175981,0,0,0,0,0,2.961813
0.716109342535362,2.81599926112534,-2.84599794245658,0,0,0,0,0,2.453395
0.717165193195129,2.81492667392363,-2.8741832908028,0,0,0,0,0,2.601873
0.71822063963353,2.81384352081666,-2.9023466410769,0,0,0,0,0,2.675386
0.71927567788971,2.81274981009454,-2.93048777772566,0,0,0,0,0,2.176691
0.720330304005937,2.81164555012817,-2.95860648536591,0,0,0,0,0,2.431698
0.72138451402763,2.81053074936921,-2.98670254878612,0,0,0,0,0,2.654894
0.722438304003399,2.80940541634997,-3.01477575294809,0,0,0,0,0,2.441387
0.723491669985063,2.80826955968341,-3.04282588298856,0,0,0,0,0,2.355381
0.72454460802769,2.80712318806299,-3.07085272422089,0,0,0,0,0,2.347646
0.725597114189621,2.80596631026268,-3.09885606213666,0,0,0,0,0,2.09761
0.726649184532503,2.80479893513684,-3.12683568240736,0,0,0,0,0,1.844418
0.72770081512132,2.80362107162019,-3.15479137088599,0,0,0,0,0,1.82254
0.72875200202442,2.80243272872771,-3.18272291360873,0,0,0,0,0,2.152415
0.729802741313548,2.80123391555461,-3.21063009679656,0,0,0,0,0,2.004243
0.730853029063874,2.8000246412762,-3.23851270685691,0,0,0,0,0,2.134296
0.731902861354024,2.79880491514789,-3.26637053038525,0,0,0,0,0,1.905818
0.732952234266111,2.79757474650506,-3.2942033541668,0,0,0,0,0,2.312154
0.734001143885762,2.79633414476304,-3.32201096517809,0,0,0,0,0,2.324965
0.735049586302152,2.79508311941697,-3.34979315058863,0,0,0,0,0,1.913728
0.736097557608032,2.79382168004182,-3.37754969776254,0,0,0,0,0,1.984141
0.737145053899755,2.79254983629222,-3.40528039426016,0,0,0,0,0,1.821022
0.738192071277315,2.79126759790246,-3.43298502783968,0,0,0,0,0,1.991066
0.739238605844367,2.78997497468639,-3.46066338645876,0,0,0,0,0,1.817489
0.740284653708264,2.78867197653731,-3.48831525827618,0,0,0,0,0,1.930932
0.741330210980081,2.78735861342797,-3.5159404316534,0,0,0,0,0,1.865634
0.742375273774652,2.78603489541041,-3.54353869515629,0,0,0,0,0,1.911034
0.743419838210593,2.78470083261595,-3.57110983755661,0,0,0,0,0,1.902769
0.744463900410335,2.78335643525508,-3.59865364783376,0,0,0,0,0,1.867295
0.745507456500152,2.78200171361737,-3.62616991517627,0,0,0,0,0,1.687402
0.746550502610192,2.78063667807144,-3.65365842898349,0,0,0,0,0,1.67848
0.747593034874507,2.77926133906481,-3.68111897886724,0,0,0,0,0,1.38309
0.748635049431082,2.7778757071239,-3.70855135465329,0,0,0,0,0,1.605488
0.749676542421862,2.77647979285389,-3.7359553463831,0,0,0,0,0,1.291386
0.750717509992787,2.77507360693865,-3.76333074431535,0,0,0,0,0,1.378032
0.751757948293817,2.77365716014067,-3.79067733892757,0,0,0,0,0,1.89028
0.752797853478962,2.77223046330098,-3.81799492091774,0,0,0,0,0,1.966945
0.753837221706313,2.77079352733907,-3.8452832812059,0,0,0,0,0,1.773536
0.754876049138072,2.76934636325277,-3.87254221093574,0,0,0,0,0,1.712115
0.755914331940578,2.76788898211821,-3.8997715014762,0,0,0,0,0,1.461864
0.75695206628434,2.76642139508972,-3.92697094442307,0,0,0,0,0,1.067608
0.757989248344063,2.76494361339973,-3.95414033160058,0,0,0,0,0,1.454935
0.759025874298681,2.76345564835871,-3.98127945506302,0,0,0,0,0,1.28779
0.760061940331383,2.76195751135507,-4.00838810709627,0,0,0,0,0,1.238505
0.761097442629643,2.76044921385506,-4.03546608021944,0,0,0,0,0,1.421481
0.762132377385252,2.7589307674027,-4.06251316718649,0,0,0,0,0,1.875283
0.763166740794342,2.75740218361969,-4.0895291609877,0,0,0,0,0,1.682966
0.76420052905742,2.75586347420533,-4.11651385485139,0,0,0,0,0,1.289425
0.765233738379393,2.7543146509364,-4.14346704224542,0,0,0,0,0,1.474243
0.766266364969601,2.75275572566708,-4.17038851687875,0,0,0,0,0,1.087655
0.767298405041843,2.7511867103289,-4.19727807270313,0,0,0,0,0,0.836051
0.768329854814406,2.74960761693059,-4.22413550391454,0,0,0,0,0,0.48984
0.769360710510098,2.74801845755802,-4.25096060495489,0,0,0,0,0,0.547554
0.77039096835627,2.7464192443741,-4.27775317051348,0,0,0,0,0,0.415448
0.771420624584853,2.7448099896187,-4.30451299552868,0,0,0,0,0,1.044328
0.772449675432379,2.74319070560854,-4.3312398751894,0,0,0,0,0,1.657135
0.773478117140014,2.74156140473708,-4.35793360493672,0,0,0,0,0,1.999142
0.774505945953589,2.73992209947448,-4.38459398046545,0,0,0,0,0,2.183275
0.775533158123622,2.73827280236745,-4.41122079772566,0,0,0,0,0,2.061763
0.776559749905353,2.73661352603918,-4.43781385292429,0,0,0,0,0,1.955614
0.777585717558769,2.73494428318923,-4.46437294252667,0,0,0,0,0,1.899797
0.778611057348636,2.73326508659345,-4.49089786325808,0,0,0,0,0,1.38542
0.779635765544523,2.73157594910387,-4.51738841210534,0,0,0,0,0,0.81836
0.780659838420834,2.7298768836486,-4.54384438631832,0,0,0,0,0,-0.009071
0.781683272256835,2.72816790323174,-4.57026558341154,0,0,0,0,0,-1.162125
0.782706063336685,2.72644902093328,-4.59665180116567,0,0,0,0,0,0.094974
0.783728207949459,2.72472024990899,-4.62300283762909,0,0,0,0,0,2.132793
0.784749702389184,2.72298160339032,-4.64931849111949,0,0,0,0,0,1.386923
0.785770542954859,2.72123309468432,-4.67559856022534,0,0,0,0,0,1.001197
0.786790725950491,2.71947473717349,-4.70184284380745,0,0,0,0,0,1.043603
0.787810247685118,2.71770654431576,-4.72805114100054,0,0,0,0,0,1.119179
