thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift
2.601974407164e-05,0.00619298058558055,0.982239473606372,-6.67413303027253e-07,-0.000158894848308677,-0.0252187314616425,0,-0.003934
2.79223183595691e-05,0.00649116991577926,1.0055563027047,-7.1622893007541e-07,-0.000166551029549923,-0.0258190793014678,0,-0.004192
2.99154047230636e-05,0.0067963540241456,1.02886820605852,-7.67368583486594e-07,-0.000174387326093179,-0.0264194202134816,0,-0.004466
3.20011015118105e-05,0.00710853141572709,1.05217506947386,-8.20886301134365e-07,-0.000182403735835706,-0.0270197540365996,0,-0.004743
3.41815066218461e-05,0.00742770056131428,1.07547677878141,-8.7683612025167e-07,-0.000190600256626681,-0.0276200806097393,0,-0.005044
3.64587174852773e-05,0.0077538598974487,1.09877321983714,-9.35272077423855e-07,-0.000198976886266681,-0.0282203997718204,0,-0.005338
3.88348310600043e-05,0.00808700782643019,1.12206427852279,-9.96248208559545e-07,-0.000207533622508128,-0.0288207113617643,0,-0.005598
4.13119438194538e-05,0.00842714271632454,1.14534984074649,-1.05981854889763e-06,-0.000216270463055063,-0.0294210152184945,0,-0.005933
4.38921517422948e-05,0.00877426290097179,1.16862979244329,-1.12603713297117e-06,-0.000225187405563222,-0.0300213111809368,0,-0.00621
4.65775503021869e-05,0.00912836667999464,1.19190401957573,-1.19495799460504e-06,-0.000234284447639891,-0.0306215990880189,0,-0.006555
4.93702344575202e-05,0.00948945231880596,1.21517240813438,-1.26663516690547e-06,-0.00024356158684427,-0.0312218787786706,0,-0.006867
5.22722986411344e-05,0.00985751804861833,1.23843484413841,-1.34112268222628e-06,-0.00025301882068711,-0.0318221500918241,0,-0.007234
5.52858367500637e-05,0.0102325620664517,1.26169121363616,-1.41847457218397e-06,-0.000262656146630705,-0.0324224128664137,0,-0.007475
5.84129421352928e-05,0.0106145825351431,1.28494140270568,-1.49874486761351e-06,-0.00027247356208927,-0.0330226669413761,0,-0.008004
6.16557075914821e-05,0.0110035775833549,1.30818529745529,-1.58198759856716e-06,-0.00028247106442849,-0.0336229121556503,0,-0.008286
6.50162253467535e-05,0.0113995453055845,1.33142278402416,-1.66825679430979e-06,-0.000292648650965971,-0.0342231483481776,0,-0.008645
6.84965870523886e-05,0.0118024837621732,1.35465374858282,-1.75760648327932e-06,-0.000303006318970641,-0.0348233753579019,0,-0.008921
7.20988837726165e-05,0.0122123909793163,1.37787807733379,-1.85009069310298e-06,-0.000313544065663496,-0.0354235930237693,0,-0.009312
7.58252059743866e-05,0.0126292649490724,1.40109565651205,-1.94576345055542e-06,-0.000324261888216928,-0.0360238011847287,0,-0.009628
7.96776435170725e-05,0.0130531036293731,1.42430637238569,-2.04467878156102e-06,-0.000335159783755176,-0.0366239996797313,0,-0.010077
8.36582856422837e-05,0.0134839049440332,1.44751011125638,-2.14689071117058e-06,-0.000346237749354024,-0.0372241883477311,0,-0.010485
8.77692209636299e-05,0.0139216667827612,1.47070675945998,-2.25245326355669e-06,-0.0003574957820411,-0.0378243670276845,0,-0.010871
9.20125374564531e-05,0.0143663870011686,1.4938962033671,-2.36142046198577e-06,-0.000368933878795653,-0.0384245355585508,0,-0.01127
9.63903224476307e-05,0.0148180634207816,1.51707832938362,-2.47384632881339e-06,-0.000380552036548481,-0.039024693779292,0,-0.011655
0.000100904662605359,0.0152766938290513,1.54025302395128,-2.5897848854703e-06,-0.000392350252182222,-0.0396248415288726,0,-0.012024
0.000105557643928875,0.0157422759793643,1.56342017354821,-2.70929015243452e-06,-0.000404328522531213,-0.0402249786462603,0,-0.012443
0.00011035135173833,0.0162148075910539,1.5865796646895,-2.83241614924291e-06,-0.00041648684438141,-0.0408251049704255,0,-0.012872
0.000115287870664484,0.0166942863494114,1.60973138392778,-2.95921689444697e-06,-0.00042882521447054,-0.0414252203403413,0,-0.013281
0.000120369284638535,0.017180709905697,1.63287521785373,-3.08974640562214e-06,-0.000441343629487801,-0.042025324594984,0,-0.013702
0.000125597676881946,0.0176740758771522,1.65601105309665,-3.22405869933285e-06,-0.000454042086074311,-0.0426254175733328,0,-0.014056
0.000130975129896153,0.0181743818470106,1.67913877632503,-3.36220779113485e-06,-0.000466920580822807,-0.0432254991143699,0,-0.01452
0.000136503725452444,0.0186816253645096,1.7022582742471,-3.50424769555659e-06,-0.000479979110277725,-0.0438255690570806,0,-0.014921
0.00014218554458173,0.0191958039449035,1.72536943361139,-3.6502324260829e-06,-0.000493217670935192,-0.0444256272404532,0,-0.015332
0.00014802266756433,0.019716915069475,1.74847214120725,-3.80021599512936e-06,-0.000506636259242959,-0.0450256735034793,0,-0.015762
0.000154017173919846,0.0202449561855466,1.77156628386546,-3.9542524140493e-06,-0.000520234871600621,-0.0456257076851537,0,-0.016218
0.000160171142396878,0.0207799247064953,1.79465174845874,-4.11239569310819e-06,-0.000534013504359318,-0.0462257296244743,0,-0.016587
0.000166486650962946,0.0213218180117633,1.81772842190232,-4.27469984146495e-06,-0.000547972153821887,-0.0468257391604424,0,-0.017061
0.000172965776794233,0.0218706334468716,1.84079619115449,-4.44121886716271e-06,-0.000562110816243083,-0.0474257361320627,0,-0.017485
0.000179610596265447,0.0224263683234333,1.86385494321718,-4.61200677711941e-06,-0.000576429487829059,-0.048025720378343,0,-0.017887
0.000186423184939635,0.0229890199191661,1.88690456513647,-4.78711757709293e-06,-0.000590928164737885,-0.0486256917382949,0,-0.018338
0.000193405617558038,0.0235585854779061,1.90994494400316,-4.96660527170199e-06,-0.000605606843079182,-0.049225650050933,0,-0.018742
0.000200559968029897,0.0241350622096209,1.93297596695334,-5.15052386437964e-06,-0.00062046551891441,-0.0498255951552758,0,-0.019202
0.000207888309422319,0.0247184472904242,1.95599752116894,-5.33892735736151e-06,-0.000635504188256728,-0.0504255268903452,0,-0.019598
0.000215392713950078,0.0253087378625883,1.97900949387824,-5.53186975169756e-06,-0.000650722847070765,-0.0510254450951666,0,-0.020074
0.000223075252965563,0.0259059310345591,2.00201177235649,-5.72940504720774e-06,-0.00066612149127322,-0.0516253496087692,0,-0.020453
0.000230937996948513,0.0265100238809696,2.0250042439264,-5.93158724248437e-06,-0.000681700116732188,-0.0522252402701856,0,-0.020934
0.000238983015495935,0.0271210134426551,2.04798679595874,-6.13847033486882e-06,-0.000697458719267607,-0.0528251169184525,0,-0.021316
0.00024721237731198,0.0277388967266667,2.07095931587285,-6.35010832044686e-06,-0.000713397294651114,-0.0534249793926101,0,-0.021743
0.000255628150197787,0.0283636707062866,2.09392169113725,-6.56655519403003e-06,-0.000729515838606039,-0.0540248275317024,0,-0.022197
0.00026423240104133,0.0289953323210428,2.11687380927011,-6.78786494912532e-06,-0.000745814346807482,-0.0546246611747774,0,-0.022608
0.000273027195807339,0.0296338784767237,2.13981555783987,-7.0140915779492e-06,-0.000762292814882165,-0.0552244801608868,0,-0.023013
0.000282014599527149,0.030279306045394,2.16274682446575,-7.24528907139266e-06,-0.000778951238408578,-0.0558242843290864,0,-0.023176
0.000291196676288609,0.0309316118654096,2.18566749681834,-7.48151141902118e-06,-0.000795789612916835,-0.0564240735184359,0,-0.023618
0.000300575489225956,0.0315907927414327,2.20857746262011,-7.72281260903749e-06,-0.000812807933888965,-0.0570238475679989,0,-0.023468
0.000310153100509677,0.0322568454444483,2.23147660964597,-7.96924662829088e-06,-0.000830006196758548,-0.0576236063168434,0,-0.024237
0.00031993157133649,0.0329297667117793,2.25436482572384,-8.22086746225391e-06,-0.000847384396910855,-0.0582233496040412,0,-0.024348
0.000329912961919166,0.0336095532471028,2.27724199873518,-8.47772909500841e-06,-0.000864942529683005,-0.0588230772686683,0,-0.025122
0.000340099331476465,0.0342962017204661,2.30010801661555,-8.73988550921756e-06,-0.000882680590363736,-0.0594227891498049,0,-0.025332
0.000350492738223069,0.0349897087683037,2.32296276735513,-9.0073906861445e-06,-0.000900598574193556,-0.0600224850865356,0,-0.025999
0.000361095239359471,0.0356900709934523,2.34580613899933,-9.28029860559409e-06,-0.000918696476364743,-0.0606221649179491,0,-0.026228
0.000371908891061915,0.0363972849651689,2.36863801964927,-9.55866324594324e-06,-0.000936974292021122,-0.0612218284831384,0,-0.026884
0.000382935748472326,0.0371113472191469,2.39145829746238,-9.84253858408958e-06,-0.000955432016258511,-0.061821475621201,0,-0.027265
0.000394177865688215,0.0378322542575332,2.41426686065291,-1.01319785954632e-05,-0.000974069644124201,-0.0624211061712387,0,-0.028068
0.000405637295752652,0.0385600025489455,2.43706359749251,-1.04270372539869e-05,-0.000992887170617401,-0.0630207199723578,0,-0.028093
0.000417316090644189,0.0392945885284891,2.45984839631075,-1.07277685320858e-05,-0.00101188459068894,-0.0636203168636691,0,-0.028188
0.000429216301266812,0.0400360085977748,2.48262114549567,-1.1034226400666e-05,-0.00103106189924127,-0.0642198966842879,0,-0.028334
0.000441339977439909,0.0407842591249368,2.50538173349436,-1.13464648290916e-05,-0.00105041909112891,-0.0648194592733342,0,-0.028876
0.000453689167888196,0.0415393364446497,2.52813004881347,-1.16645377851704e-05,-0.00106995616115777,-0.0654190044699324,0,-0.028832
0.000466265920231723,0.0423012368581469,2.55086598001977,-1.19884992351591e-05,-0.00108967310408577,-0.0660185321132117,0,-0.029527
0.000479072280975801,0.043069956633239,2.57358941574068,-1.23184031437205e-05,-0.00110956991462229,-0.0666180420423061,0,-0.029688
0.000492110295501001,0.0438454920043314,2.59630024466485,-1.26543034739293e-05,-0.00112964658742862,-0.0672175340963542,0,-0.030325
0.000505382008053158,0.0446278391724433,2.61899835554267,-1.29962541872523e-05,-0.00114990311711785,-0.0678170081144995,0,-0.030618
0.000518889461733293,0.0454169943052263,2.64168363718684,-1.33443092435306e-05,-0.00117033949825465,-0.0684164639358902,0,-0.031126
0.000532634698487651,0.0462129535369828,2.6643559784729,-1.36985226009606e-05,-0.0011909557253555,-0.0690159013996795,0,-0.031447
0.000546619759097738,0.0470157129686849,2.68701526833977,-1.40589482161035e-05,-0.00121175179288862,-0.0696153203450255,0,-0.032209
0.000560846683170221,0.0478252686679944,2.70966139579033,-1.44256400438383e-05,-0.00123272769527401,-0.0702147206110914,0,-0.03116
0.000575317509126978,0.0486416166692805,2.7322942498919,-1.4798652037367e-05,-0.00125388342688337,-0.0708141020370451,0,-0.031885
0.000590034274195203,0.0494647529736412,2.75491371977684,-1.51780381482051e-05,-0.00127521898204018,-0.0714134644620598,0,-0.032013
0.000604999014397296,0.0502946735489209,2.77751969464308,-1.556385232613e-05,-0.00129673435501965,-0.0720128077253138,0,-0.032561
0.000620213764540924,0.0511313743297315,2.80011206375463,-1.59561485192329e-05,-0.00131842954004874,-0.0726121316659903,0,-0.033038
0.000635680558209154,0.0519748512174718,2.82269071644218,-1.63549806738389e-05,-0.00134030453130613,-0.0732114361232781,0,-0.033274
0.000651401427750325,0.0528251000803476,2.84525554210359,-1.67604027345263e-05,-0.00136235932292231,-0.0738107209363709,0,-0.033526
0.000667378404268219,0.0536821167533921,2.86780643020445,-1.71724686441026e-05,-0.00138459390897959,-0.0744099859444677,0,-0.033681
0.000683613517612081,0.0545458970384862,2.89034327027864,-1.75912323436098e-05,-0.00140700828351182,-0.0750092309867728,0,-0.0334
0.000700108796366657,0.0554164367043788,2.91286595192884,-1.8016747772259e-05,-0.00142960244050488,-0.0756084559024961,0,-0.033926
0.000716866267842225,0.0562937314867083,2.93537436482709,-1.84490688674859e-05,-0.00145237637389615,-0.0762076605308527,0,-0.033822
0.000733887958064776,0.0571777770880227,2.95786839871532,-1.88882495648675e-05,-0.00147533007757497,-0.0768068447110632,0,-0.035771
0.000751175891765982,0.0580685691778006,2.98034794340591,-1.93343437981683e-05,-0.00149846354538235,-0.0774060082823535,0,-0.03574
0.000768732092373278,0.0589661033924733,3.00281288878221,-1.97874054992847e-05,-0.00152177677111108,-0.0780051510839554,0,-0.035716
0.000786558582000069,0.0598703753354453,3.02526312479908,-2.02474885982448e-05,-0.00154526974850571,-0.0786042729551059,0,-0.036485
0.000804657381435671,0.0607813805771164,3.04769854148343,-2.07146470231942e-05,-0.00156894247126265,-0.0792033737350478,0,-0.036326
0.000823030510135524,0.0616991146549029,3.07011902893478,-2.11889347003594e-05,-0.00159279493302985,-0.0798024532630297,0,-0.037194
0.000841679986211216,0.0626235730732598,3.09252447732577,-2.1670405554103e-05,-0.00161682712740739,-0.0804015113783055,0,-0.037034
0.000860607826420695,0.0635547513037027,3.1149147769027,-2.21591135068077e-05,-0.00164103904794676,-0.0810005479201353,0,-0.037781
0.000879816046158301,0.0644926447848302,3.1372898179861,-2.26551124789458e-05,-0.00166543068815138,-0.0815995627277847,0,-0.037601
0.000899306659444915,0.0654372489223458,3.15964949097122,-2.31584563890237e-05,-0.00169000204147657,-0.0821985556405252,0,-0.038288
0.000919081678918142,0.0663885590890811,3.18199368632861,-2.36691991535724e-05,-0.00171475310132919,-0.0827975264976341,0,-0.038167
0.000939143115822402,0.0673465706250175,3.20432229460463,-2.41873946871519e-05,-0.00173968386106805,-0.0833964751383949,0,-0.038791
0.000959492979999061,0.0683112788373097,3.226635206422,-2.47130969023051e-05,-0.00176479431400378,-0.0839954014020966,0,-0.038852
0.0009801332798767,0.069282679000309,3.24893231248031,-2.52463597095713e-05,-0.00179008445339855,-0.0845943051280348,0,-0.039532
0.00100106602246106,0.0702607663555854,3.27121350355659,-2.57872370174635e-05,-0.00181555427246656,-0.0851931861555105,0,-0.039053
0.00102229321332546,0.0712455361119518,3.29347867050583,-2.63357827324396e-05,-0.00184120376437366,-0.0857920443238313,0,-0.03901
0.00104381685660081,0.0722369834454873,3.31572770426153,-2.68920507589031e-05,-0.00186703292223766,-0.0863908794723106,0,-0.040478
0.00106563895496586,0.0732351034995605,3.33796049583617,-2.74560949992031e-05,-0.00189304173912787,-0.0869896914402682,0,-0.038927
0.00108776150963734,0.0742398913848534,3.36017693632185,-2.80279693535825e-05,-0.00191923020806572,-0.08758848006703,0,-0.039413
0.00111018652036019,0.0752513421793858,3.38237691689074,-2.86077277201878e-05,-0.00194559832202423,-0.0881872451919283,0,-0.039434
0.00113291598539779,0.0762694509285387,3.40456032879562,-2.9195423995055e-05,-0.00197214607392827,-0.0887859866543014,0,-0.040354
0.00115595190152212,0.0772942126450794,3.42672706337047,-2.97911120720814e-05,-0.00199887345665447,-0.0893847042934943,0,-0.041155
0.001179296264004,0.0783256223091848,3.44887701203094,-3.0394845843026e-05,-0.0020257804630314,-0.0899833979488583,0,-0.041473
0.00120295106660335,0.0793636748684671,3.47101006627491,-3.10066791974908e-05,-0.00205286708583924,-0.090582067459751,0,-0.04212
0.00122691830155933,0.0804083652379982,3.49312611768302,-3.16266660228925e-05,-0.00208013331781015,-0.0911807126655365,0,-0.042648
0.00125119995958069,0.0814596883003342,3.51522505791921,-3.22548602044907e-05,-0.00210757915162788,-0.0917793334055855,0,-0.043346
0.00127579802983594,0.0825176389055409,3.53730677873123,-3.28913156252995e-05,-0.00213520457992826,-0.0923779295192754,0,-0.043901
0.0013007144999437,0.0835822118712189,3.55937117195116,-3.35360861661571e-05,-0.0021630095952988,-0.0929765008459898,0,-0.044266
0.00132595135596278,0.0846534019825289,3.58141812949599,-3.41892257056329e-05,-0.00219099419027866,-0.0935750472251194,0,-0.044777
0.00135151058238273,0.0857312039922176,3.60344754336811,-3.48507881200878e-05,-0.00221915835735918,-0.0941735684960613,0,-0.045017
0.00137739416211379,0.0868156126206429,3.62545930565584,-3.55208272835858e-05,-0.00224750208898321,-0.0947720644982196,0,-0.045545
0.00140360407647748,0.0879066225558001,3.64745330853397,-3.61993970679548e-05,-0.00227602537754548,-0.0953705350710047,0,-0.04583
0.00143014230519668,0.0890042284533476,3.6694294442643,-3.68865513426977e-05,-0.00230472821539268,-0.0959689800538344,0,-0.046413
0.00145701082638607,0.0901084249366337,3.69138760519613,-3.75823439750296e-05,-0.00233361059482315,-0.0965673992861331,0,-0.046791
0.00148421161654235,0.0912192065967222,3.71332768376682,-3.82868288298645e-05,-0.00236267250808712,-0.097165792607332,0,-0.047541
0.0015117466505346,0.0923365679924193,3.73524957250231,-3.90000597697634e-05,-0.00239191394738671,-0.0977641598568694,0,-0.048067
0.00153961790159459,0.0934605036503004,3.75715316401764,-3.97220906549343e-05,-0.00242133490487582,-0.0983625008741905,0,-0.048875
0.00156782734130713,0.0945910080647366,3.77903835101747,-4.0452975343242e-05,-0.00245093537266011,-0.0989608154987477,0,-0.049356
0.0015963769396004,0.0957280756979217,3.80090502629665,-4.11927676901751e-05,-0.00248071534279719,-0.0995591035700004,0,-0.050036
0.0016252686647363,0.0968717009798992,3.82275308274066,-4.19415215488136e-05,-0.00251067480729646,-0.100157364927415,0,-0.050423
0.00165450448330085,0.0980218783085902,3.84458241332622,-4.26992907698518e-05,-0.00254081375811915,-0.100755599410465,0,-0.051119
0.00168408636019445,0.0991786020498201,3.86639291112176,-4.34661292015477e-05,-0.00257113218717836,-0.101353806858632,0,-0.051565
0.00171401625862238,0.100341866537347,3.88818446928799,-4.42420906897504e-05,-0.00260163008633893,-0.101951987111404,0,-0.052314
0.00174429614008511,0.101511666072888,3.90995698107836,-4.50272290778396e-05,-0.0026323074474177,-0.102550140008275,0,-0.052778
0.00177492796436869,0.102687994926149,3.93171033983966,-4.58215982067447e-05,-0.00266316426218323,-0.10314826538875,0,-0.053559
0.00180591368953523,0.103870847334852,3.95344443901245,-4.6625251914907e-05,-0.00269420052235598,-0.103746363092337,0,-0.054905
0.00183725527191316,0.105060217504762,3.97515917213168,-4.74382440382891e-05,-0.00272541621960824,-0.104344432958555,0,-0.05206
0.00186895466608778,0.106256099609718,3.99685443282714,-4.82606284103332e-05,-0.00275681134556425,-0.104942474826929,0,-0.05402
0.00190101382489166,0.107458487791659,4.01853011482403,-4.90924588619843e-05,-0.00278838589179999,-0.105540488536991,0,-0.055844
0.00193343469939501,0.108667376160655,4.04018611194342,-4.9933789221625e-05,-0.00282013984984325,-0.106138473928281,0,-0.05672
0.0019662192388962,0.109882758794932,4.06182231810284,-5.07846733151032e-05,-0.00285207321117391,-0.106736430840348,0,-0.05385
0.00199936939091216,0.111104629740908,4.08343862731675,-5.16451649657138e-05,-0.00288418596722344,-0.107334359112746,0,-0.053366
0.00203288710116886,0.112332983013215,4.10503493369707,-5.25153179941566e-05,-0.00291647810937529,-0.107932258585038,0,-0.05723
0.00206677431359175,0.11356781259473,4.12661113145374,-5.33951862185411e-05,-0.00294894962896496,-0.108530129096796,0,-0.05817
0.00210103297029633,0.114809112436608,4.14816711489516,-5.42848234543722e-05,-0.00298160051727946,-0.109127970487598,0,-0.058982
0.00213566501157851,0.116056876458309,4.16970277842876,-5.51842835145366e-05,-0.0030144307655579,-0.109725782597029,0,-0.058878
0.00217067237590521,0.117311098547627,4.19121801656153,-5.60936202093026e-05,-0.00304744036499133,-0.110323565264686,0,-0.05966
0.00220605699990476,0.118571772560722,4.21271272390049,-5.70128873462409e-05,-0.00308062930672244,-0.110921318330168,0,-0.05944
0.00224182081835753,0.119838892322147,4.23418679515324,-5.79421387303039e-05,-0.00311399758184602,-0.111519041633088,0,-0.061354
0.00227796576418637,0.121112451624884,4.25564012512848,-5.88814281637464e-05,-0.00314754518140852,-0.112116735013062,0,-0.061116
0.00231449376844718,0.122392444230367,4.27707260873648,-5.98308094461257e-05,-0.00318127209640858,-0.112714398309716,0,-0.063007
0.00235140676031943,0.123678863868518,4.29848414098965,-6.07903363743013e-05,-0.0032151783177964,-0.113312031362686,0,-0.059372
0.0023887066670967,0.124971704237778,4.31987461700303,-6.17600627424029e-05,-0.00324926383647425,-0.113909634011612,0,-0.063911
0.00242639541417729,0.126270959005131,4.3412439319948,-6.27400423418158e-05,-0.00328352864329631,-0.114507206096147,0,-0.061939
0.00246447492505476,0.127576621806144,4.36259198128679,-6.3730328961209e-05,-0.00331797272906854,-0.115104747455947,0,-0.066134
0.00250294712130844,0.128888686244993,4.38391866030502,-6.47309763864378e-05,-0.00335259608454888,-0.11570225793068,0,-0.063892
0.00254181392259415,0.130207145894495,4.40522386458017,-6.57420384006176e-05,-0.00338739870044713,-0.116299737360022,0,-0.067841
0.00258107724663471,0.131531994296139,4.42650748974812,-6.67635687840455e-05,-0.00342238056742507,-0.116897185583655,0,-0.06412
0.00262073900921055,0.132863224960122,4.44776943155048,-6.77956213142182e-05,-0.00345754167609618,-0.117494602441272,0,-0.0686
0.00266080112415031,0.134200831365372,4.46900958583505,-6.88382497658093e-05,-0.00349288201702609,-0.118091987772572,0,-0.06511
0.00270126550332156,0.13554480695959,4.49022784855637,-6.98915079106502e-05,-0.0035284015807322,-0.118689341417265,0,-0.068722
0.00274213405662132,0.136895145159276,4.5114241157762,-7.09554495177212e-05,-0.00356410035768389,-0.119286663215068,0,-0.069901
0.00278340869196678,0.13825183934976,4.53259828366406,-7.20301283531464e-05,-0.00359997833830231,-0.119883953005707,0,-0.073938
0.00282509131528588,0.139614882885241,4.55375024849772,-7.31155981801475e-05,-0.0036360355129607,-0.120481210628915,0,-0.073436
0.00286718383050808,0.140984269088813,4.57487990666372,-7.42119127590809e-05,-0.0036722718719842,-0.121078435924436,0,-0.076471
0.00290968813955492,0.142359991252501,4.59598715465787,-7.5319125847363e-05,-0.00370868740564972,-0.121675628732022,0,-0.074378
0.0029526061423308,0.143742042637293,4.61707188908573,-7.64372911995033e-05,-0.00374528210418625,-0.122272788891433,0,-0.07797
0.0029959397367136,0.145130416473174,4.63813400666317,-7.75664625670664e-05,-0.00378205595777469,-0.122869916242437,0,-0.074076
0.00303969081854546,0.146525105959156,4.65917340421685,-7.87066936986728e-05,-0.00381900895654771,-0.123467010624814,0,-0.07674
0.00308386128162335,0.147926104263317,4.68018997868471,-7.9858038339961e-05,-0.00385614109059013,-0.12406407187835,0,-0.07438
0.00312845301769001,0.149333404522828,4.7011836271165,-8.10205502335971e-05,-0.00389345234993853,-0.12466109984284,0,-0.077131
0.00317346791642445,0.150746999843991,4.72215424667427,-8.21942831192328e-05,-0.00393094272458157,-0.12525809435809,0,-0.080783
