thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,drag
-1.13206202832427,0,0,-0.49820340408268,1.02717990274469,-0.983171437761529,0,0.986047
-1.13206202832427,0,0,-0.497818246807408,1.02681110639694,-0.983568940261854,0,0.996347
-1.13206202832427,0,0,-0.497433227870902,1.02644216104994,-0.983966030380924,0,0.978206
-1.13206202832427,0,0,-0.497048347329018,1.02607306685836,-0.984362707952247,0,0.984416
-1.13206202832427,0,0,-0.496663605237546,1.02570382397697,-0.984758972809508,0,0.973071
-1.13206202832427,0,0,-0.49627900165222,1.02533443256058,-0.985154824786568,0,0.976957
-1.13206202832427,0,0,-0.495894536628716,1.02496489276404,-0.985550263717457,0,0.987992
-1.13206202832427,0,0,-0.495510210222656,1.02459520474232,-0.985945289436376,0,0.983519
-1.13206202832427,0,0,-0.495126022489597,1.0242253686504,-0.986339901777707,0,0.977613
-1.13206202832427,0,0,-0.494741973485041,1.02385538464334,-0.986734100576,0,0.983604
-1.13206202832427,0,0,-0.494358063264434,1.02348525287628,-0.987127885665975,0,0.979649
-1.13206202832427,0,0,-0.493974291883161,1.02311497350438,-0.987521256882534,0,0.970322
-1.13206202832427,0,0,-0.49359065939655,1.02274454668291,-0.987914214060746,0,0.975531
-1.13206202832427,0,0,-0.493207165859868,1.02237397256717,-0.988306757035858,0,0.974963
-1.13206202832427,0,0,-0.492823811328329,1.02200325131253,-0.988698885643286,0,0.975636
-1.13206202832427,0,0,-0.492440595857085,1.02163238307443,-0.989090599718621,0,0.973128
-1.13206202832427,0,0,-0.492057519501228,1.02126136800835,-0.989481899097634,0,0.970032
-1.13206202832427,0,0,-0.491674582315798,1.02089020626985,-0.98987278361626,0,0.968873
-1.13206202832427,0,0,-0.491291784355772,1.02051889801456,-0.990263253110614,0,0.971514
-1.13206202832427,0,0,-0.490909125676067,1.02014744339814,-0.990653307416984,0,0.967487
-1.13206202832427,0,0,-0.490526606331546,1.01977584257634,-0.991042946371834,0,0.966518
-1.13206202832427,0,0,-0.490144226377012,1.01940409570496,-0.991432169811795,0,0.959049
-1.13206202832427,0,0,-0.489761985867208,1.01903220293987,-0.991820977573681,0,0.961858
-1.13206202832427,0,0,-0.489379884856819,1.01866016443698,-0.992209369494477,0,0.962975
-1.13206202832427,0,0,-0.488997923400476,1.01828798035228,-0.992597345411338,0,0.97146
-1.13206202832427,0,0,-0.488616101552743,1.01791565084181,-0.9929849051616,0,0.973573
-1.13206202832427,0,0,-0.488234419368133,1.01754317606169,-0.993372048582771,0,0.962246
-1.13206202832427,0,0,-0.487852876901098,1.01717055616808,-0.993758775512531,0,0.959881
-1.13206202832427,0,0,-0.487471474206029,1.01679779131721,-0.99414508578874,0,0.970279
-1.13206202832427,0,0,-0.487090211337262,1.01642488166537,-0.994530979249427,0,0.951442
-1.13206202832427,0,0,-0.486709088349073,1.0160518273689,-0.994916455732799,0,0.992875
-1.13206202832427,0,0,-0.486328105295678,1.01567862858423,-0.995301515077237,0,0.946802
-1.13206202832427,0,0,-0.485947262231236,1.01530528546781,-0.995686157121298,0,0.985836
-1.13206202832427,0,0,-0.485566559209847,1.01493179817619,-0.996070381703712,0,0.957003
-1.13206202832427,0,0,-0.485185996285552,1.01455816686594,-0.996454188663386,0,0.971941
-1.13206202832427,0,0,-0.484805573512334,1.01418439169374,-0.9968375778394,0,0.960474
-1.13206202832427,0,0,-0.484425290944116,1.01381047281629,-0.99722054907101,0,0.963339
-1.13206202832427,0,0,-0.484045148634761,1.01343641039035,-0.997603102197651,0,0.949936
-1.13206202832427,0,0,-0.483665146638079,1.01306220457278,-0.997985237058925,0,0.958106
-1.13206202832427,0,0,-0.483285285007815,1.01268785552045,-0.998366953494616,0,0.965471
-1.13206202832427,0,0,-0.482905563797655,1.01231336339032,-0.998748251344685,0,0.959337
-1.13206202832427,0,0,-0.482525983061233,1.01193872833941,-0.99912913044926,0,0.960232
-1.13206202832427,0,0,-0.482146542852118,1.01156395052479,-0.999509590648651,0,0.960877
-1.13206202832427,0,0,-0.48176724322382,1.01118903010359,-0.999889631783345,0,0.948486
-1.13206202832427,0,0,-0.481388084229792,1.01081396723301,-1.000269253694,0,0.953428
-1.13206202832427,0,0,-0.48100906592343,1.01043876207029,-1.00064845622145,0,0.949994
-1.13206202832427,0,0,-0.480630188358067,1.01006341477276,-1.00102723920671,0,0.949905
-1.13206202832427,0,0,-0.480251451586977,1.00968792549777,-1.00140560249097,0,0.944267
-1.13206202832427,0,0,-0.479872855663382,1.00931229440278,-1.00178354591559,0,0.953241
-1.13206202832427,0,0,-0.479494400640434,1.00893652164525,-1.0021610693221,0,0.954921
-1.13206202832427,0,0,-0.479116086571234,1.00856060738275,-1.00253817255223,0,0.957182
-1.13206202832427,0,0,-0.478737913508824,1.00818455177289,-1.00291485544787,0,0.945625
-1.13206202832427,0,0,-0.47835988150618,1.00780835497333,-1.00329111785108,0,0.948959
-1.13206202832427,0,0,-0.477981990616226,1.0074320171418,-1.00366695960411,0,0.947051
-1.13206202832427,0,0,-0.477604240891821,1.00705553843609,-1.00404238054938,0,0.942944
-1.13206202832427,0,0,-0.477226632385772,1.00667891901405,-1.00441738052949,0,0.936272
-1.13206202832427,0,0,-0.476849165150821,1.00630215903358,-1.00479195938721,0,0.931786
-1.13206202832427,0,0,-0.476471839239651,1.00592525865264,-1.00516611696549,0,0.930096
-1.13206202832427,0,0,-0.476094654704888,1.00554821802927,-1.00553985310746,0,0.927462
-1.13206202832427,0,0,-0.4757176115991,1.00517103732153,-1.00591316765642,0,0.934427
-1.13206202832427,0,0,-0.47534070997479,1.00479371668757,-1.00628606045585,0,0.926244
-1.13206202832427,0,0,-0.474963949884408,1.0044162562856,-1.0066585313494,0,0.936581
-1.13206202832427,0,0,-0.474587331380341,1.00403865627386,-1.00703058018092,0,0.927171
-1.13206202832427,0,0,-0.474210854514918,1.00366091681068,-1.00740220679442,0,0.935561
-1.13206202832427,0,0,-0.473834519340407,1.00328303805442,-1.00777341103408,0,0.938466
-1.13206202832427,0,0,-0.47345832590902,1.00290502016353,-1.00814419274426,0,0.935982
-1.13206202832427,0,0,-0.473082274272906,1.0025268632965,-1.00851455176951,0,0.929078
-1.13206202832427,0,0,-0.472706364484156,1.00214856761187,-1.00888448795455,0,0.925047
-1.13206202832427,0,0,-0.4723305965948,1.00177013326825,-1.00925400114428,0,0.920382
-1.13206202832427,0,0,-0.471954970656812,1.00139156042431,-1.00962309118376,0,0.923175
-1.13206202832427,0,0,-0.471579486722105,1.00101284923878,-1.00999175791826,0,0.920056
-1.13206202832427,0,0,-0.471204144842529,1.00063399987043,-1.01036000119319,0,0.929124
-1.13206202832427,0,0,-0.47082894506988,1.00025501247811,-1.01072782085417,0,0.925947
-1.13206202832427,0,0,-0.470453887455892,0.999875887220708,-1.01109521674698,0,0.921522
-1.13206202832427,0,0,-0.470078972052237,0.99949662425719,-1.01146218871759,0,0.919923
-1.13206202832427,0,0,-0.46970419891053,0.999117223746564,-1.01182873661212,0,0.920505
-1.13206202832427,0,0,-0.469329568082327,0.998737685847907,-1.01219486027691,0,0.923361
-1.13206202832427,0,0,-0.468955079619122,0.998358010720342,-1.01256055955843,0,0.922353
-1.13206202832427,0,0,-0.468580733572351,0.997978198523057,-1.01292583430338,0,0.918743
-1.13206202832427,0,0,-0.468206529993392,0.997598249415299,-1.01329068435859,0,0.921618
-1.13206202832427,0,0,-0.467832468933557,0.997218163556367,-1.01365510957111,0,0.91195
-1.13206202832427,0,0,-0.467458550444104,0.996837941105618,-1.01401910978812,0,0.92465
-1.13206202832427,0,0,-0.467084774576232,0.996457582222472,-1.01438268485703,0,0.927777
-1.13206202832427,0,0,-0.466711141381075,0.996077087066399,-1.01474583462539,0,0.926837
-1.13206202832427,0,0,-0.46633765090971,0.995696455796931,-1.01510855894095,0,0.912418
-1.13206202832427,0,0,-0.465964303213155,0.995315688573654,-1.01547085765163,0,0.915315
-1.13206202832427,0,0,-0.465591098342367,0.994934785556214,-1.01583273060552,0,0.906085
-1.13206202832427,0,0,-0.465218036348243,0.994553746904311,-1.0161941776509,0,0.92357
-1.13206202832427,0,0,-0.464845117281621,0.994172572777704,-1.01655519863624,0,0.904873
-1.13206202832427,0,0,-0.464472341193279,0.993791263336207,-1.01691579341016,0,0.921692
-1.13206202832427,0,0,-0.464099708133934,0.993409818739694,-1.01727596182147,0,0.913626
-1.13206202832427,0,0,-0.463727218154243,0.993028239148092,-1.01763570371917,0,0.913721
-1.13206202832427,0,0,-0.463354871304804,0.992646524721384,-1.01799501895244,0,0.907892
-1.13206202832427,0,0,-0.462982667636154,0.992264675619614,-1.01835390737061,0,0.904959
-1.13206202832427,0,0,-0.462610607198773,0.99188269200288,-1.01871236882322,0,0.912027
-1.13206202832427,0,0,-0.462238690043075,0.991500574031335,-1.01907040315998,0,0.911288
-1.13206202832427,0,0,-0.461866916219421,0.991118321865191,-1.01942801023078,0,0.904109
-1.13206202832427,0,0,-0.461495285778107,0.990735935664714,-1.01978518988567,0,0.90454
-1.13206202832427,0,0,-0.461123798769369,0.990353415590228,-1.0201419419749,0,0.899769
-1.13206202832427,0,0,-0.460752455243384,0.989970761802111,-1.02049826634891,0,0.90329
-1.13206202832427,0,0,-0.460381255250272,0.989587974460801,-1.02085416285829,0,0.896084
-1.13206202832427,0,0,-0.460010198840087,0.989205053726787,-1.02120963135382,0,0.904794
-1.13206202832427,0,0,-0.459639286062825,0.988821999760616,-1.02156467168647,0,0.891858
-1.13206202832427,0,0,-0.459268516968426,0.988438812722894,-1.02191928370738,0,0.906883
-1.13206202832427,0,0,-0.458897891606762,0.988055492774277,-1.02227346726788,0,0.904592
-1.13206202832427,0,0,-0.458527410027651,0.98767204007548,-1.02262722221945,0,0.901478
-1.13206202832427,0,0,-0.458157072280849,0.987288454787276,-1.0229805484138,0,0.899762
-1.13206202832427,0,0,-0.45778687841605,0.986904737070488,-1.02333344570276,0,0.89422
-1.13206202832427,0,0,-0.45741682848289,0.986520887085999,-1.0236859139384,0,0.888786
-1.13206202832427,0,0,-0.457046922530941,0.986136904994744,-1.02403795297292,0,0.893472
-1.13206202832427,0,0,-0.456677160609721,0.985752790957718,-1.02438956265873,0,0.883862
-1.13206202832427,0,0,-0.456307542768682,0.985368545135967,-1.0247407428484,0,0.887272
-1.13206202832427,0,0,-0.455938069057216,0.984984167690593,-1.0250914933947,0,0.89022
-1.13206202832427,0,0,-0.455568739524658,0.984599658782757,-1.02544181415058,0,0.883363
-1.13206202832427,0,0,-0.455199554220281,0.98421501857367,-1.02579170496914,0,0.88693
-1.13206202832427,0,0,-0.454830513193295,0.9838302472246,-1.02614116570369,0,0.882274
-1.13206202832427,0,0,-0.454461616492853,0.98344534489687,-1.02649019620771,0,0.89589
-1.13206202832427,0,0,-0.454092864168046,0.98306031175186,-1.02683879633487,0,0.890493
-1.13206202832427,0,0,-0.453724256267904,0.982675147951003,-1.02718696593901,0,0.893036
-1.13206202832427,0,0,-0.453355792841396,0.982289853655783,-1.02753470487415,0,0.888042
-1.13206202832427,0,0,-0.452987473937435,0.981904429027747,-1.02788201299448,0,0.889316
-1.13206202832427,0,0,-0.452619299604865,0.981518874228489,-1.02822889015441,0,0.88832
-1.13206202832427,0,0,-0.452251269892479,0.981133189419664,-1.02857533620848,0,0.88221
-1.13206202832427,0,0,-0.451883384849,0.980747374762973,-1.02892135101146,0,0.881512
-1.13206202832427,0,0,-0.451515644523098,0.980361430420182,-1.02926693441825,0,0.875958
-1.13206202832427,0,0,-0.451148048963379,0.979975356553104,-1.02961208628398,0,0.878273
-1.13206202832427,0,0,-0.450780598218387,0.979589153323606,-1.02995680646393,0,0.880706
-1.13206202832427,0,0,-0.450413292336607,0.979202820893614,-1.03030109481356,0,0.884176
-1.13206202832427,0,0,-0.450046131366466,0.978816359425107,-1.03064495118853,0,0.881724
-1.13206202832427,0,0,-0.449679115356323,0.978429769080113,-1.03098837544467,0,0.872579
-1.13206202832427,0,0,-0.449312244354484,0.978043050020721,-1.03133136743799,0,0.873181
-1.13206202832427,0,0,-0.44894551840919,0.97765620240907,-1.03167392702469,0,0.867405
-1.13206202832427,0,0,-0.44857893756862,0.977269226407353,-1.03201605406113,0,0.869891
-1.13206202832427,0,0,-0.448212501880895,0.976882122177817,-1.03235774840389,0,0.860521
-1.13206202832427,0,0,-0.447846211394076,0.976494889882767,-1.03269900990968,0,0.860499
-1.13206202832427,0,0,-0.44748006615616,0.976107529684554,-1.03303983843544,0,0.865559
-1.13206202832427,0,0,-0.447114066215083,0.975720041745587,-1.03338023383826,0,0.866605
-1.13206202832427,0,0,-0.446748211618725,0.975332426228331,-1.03372019597543,0,0.864724
-1.13206202832427,0,0,-0.446382502414898,0.974944683295299,-1.03405972470441,0,0.867998
-1.13206202832427,0,0,-0.44601693865136,0.974556813109061,-1.03439881988284,0,0.873851
-1.13206202832427,0,0,-0.445651520375802,0.974168815832239,-1.03473748136856,0,0.871951
-1.13206202832427,0,0,-0.445286247635858,0.973780691627509,-1.03507570901957,0,0.866549
-1.13206202832427,0,0,-0.444921120479099,0.973392440657601,-1.03541350269406,0,0.867603
-1.13206202832427,0,0,-0.444556138953035,0.973004063085296,-1.03575086225041,0,0.869958
-1.13206202832427,0,0,-0.444191303105118,0.972615559073429,-1.03608778754718,0,0.866392
-1.13206202832427,0,0,-0.443826612982734,0.972226928784889,-1.03642427844309,0,0.859707
-1.13206202832427,0,0,-0.443462068633213,0.971838172382617,-1.03676033479707,0,0.862205
-1.13206202832427,0,0,-0.443097670103817,0.971449290029605,-1.03709595646822,0,0.855755
-1.13206202832427,0,0,-0.442733417441755,0.971060281888903,-1.03743114331582,0,0.864111
-1.13206202832427,0,0,-0.44236931069417,0.97067114812361,-1.03776589519934,0,0.856574
-1.13206202832427,0,0,-0.442005349908143,0.970281888896876,-1.03810021197844,0,0.855826
-1.13206202832427,0,0,-0.441641535130698,0.969892504371907,-1.03843409351293,0,0.850442
-1.13206202832427,0,0,-0.441277866408796,0.969502994711963,-1.03876753966283,0,0.859936
-1.13206202832427,0,0,-0.440914343789331,0.969113360080348,-1.03910055028835,0,0.864908
-1.13206202832427,0,0,-0.440550967319147,0.968723600640429,-1.03943312524985,0,0.859165
-1.13206202832427,0,0,-0.440187737045018,0.968333716555621,-1.03976526440789,0,0.860276
-1.13206202832427,0,0,-0.439824653013658,0.967943707989388,-1.04009696762323,0,0.857609
-1.13206202832427,0,0,-0.439461715271722,0.967553575105249,-1.04042823475679,0,0.855415
-1.13206202832427,0,0,-0.439098923865805,0.967163318066778,-1.04075906566968,0,0.84205
-1.13206202832427,0,0,-0.438736278842435,0.966772937037595,-1.04108946022319,0,0.856756
-1.13206202832427,0,0,-0.438373780248082,0.966382432181376,-1.0414194182788,0,0.839137
-1.13206202832427,0,0,-0.438011428129158,0.96599180366185,-1.04174893969816,0,0.855781
-1.13206202832427,0,0,-0.437649222532007,0.965601051642795,-1.04207802434311,0,0.842802
-1.13206202832427,0,0,-0.437287163502916,0.965210176288041,-1.04240667207569,0,0.843049
-1.13206202832427,0,0,-0.436925251088107,0.964819177761469,-1.0427348827581,0,0.842654
-1.13206202832427,0,0,-0.436563485333746,0.964428056227016,-1.04306265625272,0,0.842901
-1.13206202832427,0,0,-0.436201866285933,0.964036811848668,-1.04338999242214,0,0.835494
-1.13206202832427,0,0,-0.435840393990706,0.963645444790458,-1.04371689112911,0,0.841126
-1.13206202832427,0,0,-0.435479068494045,0.963253955216479,-1.04404335223657,0,0.838148
-1.13206202832427,0,0,-0.435117889841868,0.962862343290869,-1.04436937560765,0,0.83796
-1.13206202832427,0,0,-0.434756858080028,0.962470609177819,-1.04469496110566,0,0.839834
-1.13206202832427,0,0,-0.434395973254317,0.962078753041571,-1.04502010859408,0,0.840827
-1.13206202832427,0,0,-0.434035235410472,0.961686775046422,-1.04534481793659,0,0.848087
-1.13206202832427,0,0,-0.43367464459416,0.961294675356713,-1.04566908899706,0,0.852083
-1.13206202832427,0,0,-0.433314200850988,0.96090245413684,-1.04599292163952,0,0.843053
-1.13206202832427,0,0,-0.432953904226507,0.960510111551252,-1.04631631572819,0,0.834729
-1.13206202832427,0,0,-0.4325937547662,0.960117647764446,-1.0466392711275,0,0.828849
-1.13206202832427,0,0,-0.432233752515489,0.959725062940967,-1.04696178770204,0,0.832152
-1.13206202832427,0,0,-0.43187389751974,0.95933235724542,-1.04728386531658,0,0.833723
-1.13206202832427,0,0,-0.43151418982425,0.958939530842451,-1.04760550383608,0,0.829643
-1.13206202832427,0,0,-0.43115462947426,0.958546583896762,-1.0479267031257,0,0.823867
-1.13206202832427,0,0,-0.430795216514943,0.958153516573101,-1.04824746305076,0,0.835936
-1.13206202832427,0,0,-0.430435950991416,0.957760329036272,-1.04856778347678,0,0.822194
-1.13206202832427,0,0,-0.430076832948733,0.957367021451128,-1.04888766426946,0,0.823584
-1.13206202832427,0,0,-0.429717862431882,0.956973593982568,-1.04920710529468,0,0.822802
-1.13206202832427,0,0,-0.429359039485795,0.956580046795548,-1.04952610641851,0,0.825252
-1.13206202832427,0,0,-0.42900036415534,0.956186380055069,-1.04984466750719,0,0.820806
-1.13206202832427,0,0,-0.42864183648532,0.955792593926182,-1.05016278842718,0,0.822617
-1.13206202832427,0,0,-0.42828345652048,0.955398688573992,-1.05048046904508,0,0.824683
-1.13206202832427,0,0,-0.427925224305502,0.955004664163652,-1.05079770922771,0,0.824349
-1.13206202832427,0,0,-0.427567139885006,0.954610520860364,-1.05111450884206,0,0.827862
-1.13206202832427,0,0,-0.427209203303547,0.954216258829379,-1.05143086775529,0,0.82646
-1.13206202832427,0,0,-0.426851414605625,0.953821878236003,-1.05174678583478,0,0.819923
-1.13206202832427,0,0,-0.426493773835672,0.953427379245585,-1.05206226294806,0,0.827847
-1.13206202832427,0,0,-0.426136281038059,0.953032762023528,-1.05237729896287,0,0.820756
-1.13206202832427,0,0,-0.425778936257096,0.952638026735283,-1.05269189374712,0,0.82301
-1.13206202832427,0,0,-0.425421739537031,0.952243173546351,-1.05300604716891,0,0.815745
-1.13206202832427,0,0,-0.42506469092205,0.951848202622282,-1.05331975909653,0,0.815305
-1.13206202832427,0,0,-0.424707790456277,0.951453114128675,-1.05363302939844,0,0.808468
-1.13206202832427,0,0,-0.424351038183771,0.95105790823118,-1.0539458579433,0,0.806748
-1.13206202832427,0,0,-0.423994434148534,0.950662585095495,-1.05425824459995,0,0.800935
-1.13206202832427,0,0,-0.423637978394502,0.950267144887367,-1.05457018923742,0,0.805462
-1.13206202832427,0,0,-0.423281670965549,0.949871587772591,-1.05488169172491,0,0.80695
-1.13206202832427,0,0,-0.422925511905489,0.949475913917014,-1.05519275193183,0,0.809668
-1.13206202832427,0,0,-0.422569501258073,0.949080123486531,-1.05550336972775,0,0.813067
-1.13206202832427,0,0,-0.422213639066987,0.948684216647082,-1.05581354498244,0,0.817633
-1.13206202832427,0,0,-0.42185792537586,0.948288193564663,-1.05612327756586,0,0.816456
-1.13206202832427,0,0,-0.421502360228255,0.947892054405313,-1.05643256734814,0,0.807862
-1.13206202832427,0,0,-0.421146943667671,0.947495799335119,-1.05674141419961,0,0.812531
-1.13206202832427,0,0,-0.420791675737551,0.947099428520222,-1.05704981799078,0,0.801733
-1.13206202832427,0,0,-0.42043655648127,0.946702942126809,-1.05735777859233,0,0.805196
-1.13206202832427,0,0,-0.420081585942143,0.946306340321112,-1.05766529587516,0,0.800391
-1.13206202832427,0,0,-0.41972676416342,0.945909623269416,-1.05797236971034,0,0.795801
-1.13206202832427,0,0,-0.419372091188295,0.945512791138054,-1.0582789999691,0,0.808751
-1.13206202832427,0,0,-0.419017567059893,0.945115844093403,-1.0585851865229,0,0.803594
-1.13206202832427,0,0,-0.418663191821278,0.944718782301893,-1.05889092924335,0,0.817463
-1.13206202832427,0,0,-0.418308965515457,0.944321605930001,-1.05919622800227,0,0.772864
-1.13206202832427,0,0,-0.417954888185365,0.94392431514425,-1.05950108267166,0,0.810281
-1.13206202832427,0,0,-0.417600959873884,0.943526910111213,-1.0598054931237,0,0.792574
-1.13206202832427,0,0,-0.417247180623825,0.943129390997508,-1.06010945923076,0,0.79637
-1.13206202832427,0,0,-0.416893550477944,0.942731757969804,-1.0604129808654,0,0.786493
-1.13206202832427,0,0,-0.416540069478931,0.94233401119482,-1.06071605790035,0,0.79488
-1.13206202832427,0,0,-0.416186737669412,0.941936150839314,-1.06101869020855,0,0.790168
-1.13206202832427,0,0,-0.415833555091954,0.941538177070101,-1.0613208776631,0,0.79623
-1.13206202832427,0,0,-0.41548052178906,0.941140090054038,-1.06162262013733,0,0.786786
-1.13206202832427,0,0,-0.415127637803167,0.940741889958032,-1.0619239175047,0,0.792465
-1.13206202832427,0,0,-0.414774903176654,0.940343576949034,-1.06222476963891,0,0.789847
-1.13206202832427,0,0,-0.414422317951838,0.939945151194049,-1.0625251764138,0,0.791919
-1.13206202832427,0,0,-0.414069882170968,0.939546612860121,-1.06282513770342,0,0.789423
-1.13206202832427,0,0,-0.413717595876234,0.939147962114346,-1.06312465338202,0,0.794982
-1.13206202832427,0,0,-0.413365459109766,0.938749199123871,-1.06342372332402,0,0.785462
-1.13206202832427,0,0,-0.413013471913624,0.938350324055879,-1.06372234740401,0,0.788892
-1.13206202832427,0,0,-0.41266163432981,0.93795133707761,-1.06402052549681,0,0.781916
-1.13206202832427,0,0,-0.412309946400266,0.937552238356348,-1.06431825747739,0,0.781624
-1.13206202832427,0,0,-0.411958408166865,0.937153028059421,-1.06461554322091,0,0.775525
-1.13206202832427,0,0,-0.411607019671421,0.936753706354208,-1.06491238260275,0,0.770023
-1.13206202832427,0,0,-0.411255780955683,0.93635427340813,-1.06520877549844,0,0.780163
-1.13206202832427,0,0,-0.410904692061342,0.935954729388661,-1.06550472178371,0,0.771132
-1.13206202832427,0,0,-0.41055375303002,0.935555074463316,-1.06580022133448,0,0.778387
-1.13206202832427,0,0,-0.410202963903278,0.935155308799657,-1.06609527402686,0,0.775753
-1.13206202832427,0,0,-0.409852324722618,0.934755432565296,-1.06638987973714,0,0.773415
-1.13206202832427,0,0,-0.409501835529475,0.934355445927891,-1.06668403834181,0,0.77664
-1.13206202832427,0,0,-0.409151496365223,0.93395534905514,-1.06697774971752,0,0.773657
-1.13206202832427,0,0,-0.40880130727117,0.933555142114793,-1.06727101374114,0,0.776841
-1.13206202832427,0,0,-0.408451268288567,0.933154825274648,-1.0675638302897,0,0.778688
-1.13206202832427,0,0,-0.408101379458596,0.932754398702543,-1.06785619924045,0,0.772673
-1.13206202832427,0,0,-0.407751640822378,0.932353862566365,-1.06814812047079,0,0.775441
-1.13206202832427,0,0,-0.407402052420976,0.93195321703405,-1.06843959385834,0,0.771341
-1.13206202832427,0,0,-0.407052614295381,0.931552462273572,-1.06873061928088,0,0.777896
-1.13206202832427,0,0,-0.406703326486529,0.931151598452959,-1.0690211966164,0,0.769701
-1.13206202832427,0,0,-0.406354189035286,0.93075062574028,-1.06931132574307,0,0.76603
-1.13206202832427,0,0,-0.406005201982462,0.930349544303652,-1.06960100653925,0,0.767372
-1.13206202832427,0,0,-0.4056563653688,0.929948354311235,-1.06989023888348,0,0.761076
-1.13206202832427,0,0,-0.405307679234979,0.929547055931238,-1.07017902265449,0,0.764647
-1.13206202832427,0,0,-0.404959143621616,0.929145649331911,-1.07046735773121,0,0.761901
-1.13206202832427,0,0,-0.404610758569268,0.928744134681554,-1.07075524399274,0,0.77153
-1.13206202832427,0,0,-0.404262524118424,0.92834251214851,-1.07104268131839,0,0.76201
-1.13206202832427,0,0,-0.403914440309512,0.927940781901166,-1.07132966958764,0,0.76114
-1.13206202832427,0,0,-0.403566507182898,0.927538944107956,-1.07161620868016,0,0.757131
-1.13206202832427,0,0,-0.403218724778884,0.927136998937361,-1.07190229847582,0,0.761949
-1.13206202832427,0,0,-0.402871093137705,0.926734946557901,-1.07218793885467,0,0.765358
-1.13206202832427,0,0,-0.402523612299541,0.926332787138146,-1.07247312969694,0,0.764922
-1.13206202832427,0,0,-0.402176282304502,0.925930520846712,-1.07275787088307,0,0.763913
-1.13206202832427,0,0,-0.401829103192635,0.925528147852253,-1.07304216229368,0,0.763391
-1.13206202832427,0,0,-0.401482075003928,0.925125668323475,-1.07332600380955,0,0.757555
-1.13206202832427,0,0,-0.401135197778303,0.924723082429126,-1.0736093953117,0,0.760285
-1.13206202832427,0,0,-0.400788471555617,0.924320390337997,-1.07389233668131,0,0.757207
-1.13206202832427,0,0,-0.400441896375666,0.923917592218923,-1.07417482779973,0,0.761906
-1.13206202832427,0,0,-0.400095472278187,0.92351468824079,-1.07445686854854,0,0.750042
-1.13206202832427,0,0,-0.399749199302842,0.92311167857252,-1.07473845880949,0,0.758148
-1.13206202832427,0,0,-0.399403077489241,0.922708563383083,-1.0750195984645,0,0.751669
-1.13206202832427,0,0,-0.399057106876926,0.922305342841496,-1.07530028739571,0,0.756825
-1.13206202832427,0,0,-0.398711287505373,0.921902017116815,-1.07558052548543,0,0.748077
-1.13206202832427,0,0,-0.398365619414002,0.921498586378144,-1.07586031261617,0,0.750413
-1.13206202832427,0,0,-0.39802010264216,0.921095050794628,-1.07613964867062,0,0.748113
-1.13206202832427,0,0,-0.397674737229138,0.920691410535458,-1.07641853353166,0,0.743973
-1.13206202832427,0,0,-0.397329523214164,0.92028766576987,-1.07669696708236,0,0.751668
-1.13206202832427,0,0,-0.396984460636393,0.919883816667138,-1.076974949206,0,0.742785
-1.13206202832427,0,0,-0.396639549534928,0.919479863396588,-1.07725247978601,0,0.752111
-1.13206202832427,0,0,-0.396294789948804,0.919075806127586,-1.07752955870603,0,0.741364
-1.13206202832427,0,0,-0.395950181916989,0.918671645029537,-1.0778061858499,0,0.751804
-1.13206202832427,0,0,-0.395605725478392,0.918267380271898,-1.07808236110163,0,0.745653
-1.13206202832427,0,0,-0.395261420671858,0.917863012024164,-1.07835808434543,0,0.744544
-1.13206202832427,0,0,-0.394917267536166,0.917458540455873,-1.0786333554657,0,0.737027
-1.13206202832427,0,0,-0.394573266110032,0.917053965736609,-1.07890817434703,0,0.741112
-1.13206202832427,0,0,-0.394229416432113,0.916649288035999,-1.07918254087419,0,0.73535
-1.13206202832427,0,0,-0.393885718540994,0.916244507523711,-1.07945645493215,0,0.73376
-1.13206202832427,0,0,-0.393542172475204,0.915839624369457,-1.07972991640606,0,0.726989
-1.13206202832427,0,0,-0.393198778273204,0.915434638742996,-1.08000292518127,0,0.72828
-1.13206202832427,0,0,-0.392855535973394,0.915029550814122,-1.08027548114332,0,0.726327
-1.13206202832427,0,0,-0.392512445614108,0.91462436075268,-1.08054758417793,0,0.732533
-1.13206202832427,0,0,-0.392169507233615,0.914219068728551,-1.08081923417101,0,0.726527
-1.13206202832427,0,0,-0.391826720870126,0.913813674911663,-1.08109043100868,0,0.722617
-1.13206202832427,0,0,-0.391484086561785,0.913408179471988,-1.08136117457722,0,0.731704
-1.13206202832427,0,0,-0.391141604346668,0.913002582579534,-1.08163146476313,0,0.722354
-1.13206202832427,0,0,-0.390799274262795,0.912596884404359,-1.08190130145307,0,0.730043
-1.13206202832427,0,0,-0.390457096348117,0.91219108511656,-1.08217068453392,0,0.726547
-1.13206202832427,0,0,-0.390115070640523,0.911785184886275,-1.08243961389272,0,0.734586
-1.13206202832427,0,0,-0.389773197177837,0.911379183883685,-1.08270808941673,0,0.733394
-1.13206202832427,0,0,-0.389431475997822,0.910973082279018,-1.08297611099338,0,0.719453
-1.13206202832427,0,0,-0.389089907138173,0.910566880242537,-1.0832436785103,0,0.727352
-1.13206202832427,0,0,-0.388748490636524,0.910160577944551,-1.0835107918553,0,0.716264
-1.13206202832427,0,0,-0.388407226530447,0.909754175555412,-1.08377745091639,0,0.719484
