thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift
0.000953801741691572,0.0575442058094634,2.29892501317574,0,0,0,0,6.971673
0.000975544715837086,0.0584094942599402,2.3155510731462,0,0,0,0,7.061937
0.000997613369570131,0.0592810146939909,2.33215940935517,0,0,0,0,7.152101
0.00102001003883403,0.0601587604407975,2.34874989467863,0,0,0,0,7.2418
0.00104273705706142,0.0610427247818917,2.36532240212918,0,0,0,0,7.331215
0.00106579675515635,0.0619329009512067,2.38187680485703,0,0,0,0,7.420826
0.00108919146147648,0.062829282135129,2.39841297615096,0,0,0,0,7.508224
0.00111292350181522,0.0637318614725505,2.41493078943931,0,0,0,0,7.59926
0.00113699519938395,0.0646406320549209,2.43143011829093,0,0,0,0,7.68574
0.00116140887479425,0.0655555869263009,2.44791083641615,0,0,0,0,7.7749
0.00118616684604013,0.0664767190834149,2.46437281766776,0,0,0,0,7.862221
0.00121127142848023,0.0674040214757051,2.48081593604197,0,0,0,0,7.950139
0.00123672493482021,0.0683374870053855,2.49724006567935,0,0,0,0,8.036673
0.00126252967509494,0.0692771085274959,2.51364508086584,0,0,0,0,8.123662
0.00128868795665089,0.0702228788499563,2.53003085603366,0,0,0,0,8.209247
0.00131520208412845,0.0711747907336229,2.54639726576231,0,0,0,0,8.295856
0.00134207435944426,0.072132836892343,2.56274418477954,0,0,0,0,8.380743
0.00136930708177362,0.0730970099930102,2.57907148796224,0,0,0,0,8.466301
0.00139690254753289,0.0740673026556217,2.59537905033749,0,0,0,0,8.551353
0.00142486305036192,0.0750437074533337,2.61166674708343,0,0,0,0,8.635214
0.00145319088110646,0.0760262169125189,2.6279344535303,0,0,0,0,8.719777
0.00148188832780066,0.0770148235128236,2.6441820451613,0,0,0,0,8.802914
0.00151095767564954,0.078009519687225,2.66040939761364,0,0,0,0,8.885722
0.0015404012070115,0.0790102978220894,2.67661638667941,0,0,0,0,8.968686
0.00157022120138086,0.0800171502572303,2.69280288830659,0,0,0,0,9.050211
0.00160041993537043,0.0810300692859672,2.70896877859997,0,0,0,0,9.131924
0.00163099968269399,0.0820490471551845,2.72511393382209,0,0,0,0,9.212642
0.00166196271414902,0.0830740760653907,2.74123823039422,0,0,0,0,9.293204
0.00169331129759924,0.0841051481707784,2.75734154489728,0,0,0,0,9.373596
0.00172504769795724,0.085142255579284,2.77342375407278,0,0,0,0,9.453054
0.00175717417716723,0.0861853903526485,2.78948473482379,0,0,0,0,9.532109
0.00178969299418758,0.087234544506478,2.80552436421587,0,0,0,0,9.610602
0.00182260640497369,0.0882897100103048,2.82154251947799,0,0,0,0,9.688893
0.00185591666246061,0.0893508787876491,2.83753907800351,0,0,0,0,9.767502
0.00188962601654586,0.0904180427160803,2.85351391735107,0,0,0,0,9.843529
0.00192373671407216,0.0914911936272802,2.86946691524558,0,0,0,0,9.920241
0.00195825099881024,0.0925703233071039,2.88539794957911,0,0,0,0,9.995678
0.00199317111144174,0.0936554234956447,2.90130689841186,0,0,0,0,10.070911
0.00202849928954195,0.0947464858872954,2.91719363997307,0,0,0,0,10.143953
0.00206423776756273,0.0958435021308131,2.93305805266195,0,0,0,0,10.218774
0.00210038877681545,0.0969464638293828,2.94890001504864,0,0,0,0,10.291556
0.00213695454545382,0.0980553625406814,2.9647194058751,0,0,0,0,10.365197
0.00217393729845694,0.0991701897769426,2.98051610405608,0,0,0,0,10.436816
0.00221133925761216,0.100290937005022,2.99628998868,0,0,0,0,10.508322
0.00224916264149818,0.101417595646462,3.01204093900992,0,0,0,0,10.579057
0.00228740966546799,0.102550157077558,3.02776883448443,0,0,0,0,10.650459
0.00232608254163195,0.103688612629423,3.0434735547186,0,0,0,0,10.719185
0.00236518347884084,0.104832953588056,3.05915497950487,0,0,0,0,10.789494
0.00240471468266896,0.105983171194409,3.07481298881402,0,0,0,0,10.857672
0.00244467835539729,0.10713925664445,3.09044746279603,0,0,0,0,10.926187
0.00248507669599652,0.108301201089235,3.10605828178104,0,0,0,0,10.993981
0.00252591190011036,0.109468995634974,3.12164532628023,0,0,0,0,11.061431
0.00256718616003863,0.110642631343098,3.13720847698678,0,0,0,0,11.128551
0.00260890166472052,0.111822099230328,3.15274761477674,0,0,0,0,11.194616
0.00265106059971788,0.113007390268746,3.16826262070998,0,0,0,0,11.263947
0.00269366514719832,0.114198495385861,3.18375337603106,0,0,0,0,11.325882
0.00273671748591878,0.115395405464681,3.19921976217018,0,0,0,0,11.391916
0.00278021979120858,0.116598111343778,3.21466166074404,0,0,0,0,11.454948
0.002824174234953,0.117806603817366,3.23007895355681,0,0,0,0,11.519853
0.00286858298557642,0.119020873635365,3.24547152260096,0,0,0,0,11.58207
0.00291344820802598,0.120240911503474,3.26083925005823,0,0,0,0,11.650666
0.00295877206375479,0.121466708083241,3.27618201830049,0,0,0,0,11.709351
0.00300455671070551,0.122698253992138,3.29149970989066,0,0,0,0,11.77285
0.00305080430329381,0.123935539803628,3.3067922075836,0,0,0,0,11.833616
0.00309751699239182,0.12517855604724,3.322059394327,0,0,0,0,11.893767
0.00314469692531178,0.126427293208642,3.3373011532623,0,0,0,0,11.955073
0.00319234624578948,0.127681741729711,3.35251736772556,0,0,0,0,12.016214
0.00324046709396792,0.12894189200861,3.36770792124838,0,0,0,0,12.074938
0.00328906160638098,0.130207734399858,3.38287269755876,0,0,0,0,12.134266
0.00333813191593693,0.131479259214406,3.39801158058199,0,0,0,0,12.192751
0.00338768015190218,0.132756456719709,3.41312445444159,0,0,0,0,12.248412
0.00343770843988504,0.134039317139804,3.42821120346014,0,0,0,0,12.311762
0.00348821890181934,0.135327830655381,3.44327171216018,0,0,0,0,12.36534
0.00353921365594826,0.136621987403862,3.45830586526511,0,0,0,0,12.424288
0.00359069481680811,0.137921777479472,3.47331354770005,0,0,0,0,12.479114
0.00364266449521209,0.139227190933318,3.48829464459275,0,0,0,0,12.536394
0.00369512479823422,0.140538217773465,3.50324904127444,0,0,0,0,12.593596
0.00374807782919311,0.141854847965011,3.51817662328072,0,0,0,0,12.648977
0.00380152568763597,0.143177071430166,3.53307727635243,0,0,0,0,12.703119
0.0038554704693225,0.144504878048327,3.54795088643656,0,0,0,0,12.758759
0.00390991426620875,0.145838257656155,3.56279733968705,0,0,0,0,12.815496
0.00396485916643126,0.147177200047656,3.57761652246573,0,0,0,0,12.869422
0.00402030725429102,0.148521694974257,3.59240832134317,0,0,0,0,12.923017
0.00407626061023744,0.149871732144883,3.60717262309952,0,0,0,0,12.977489
0.00413272131085255,0.151227301226039,3.62190931472542,0,0,0,0,13.033547
0.00418969142883505,0.152588391841886,3.63661828342284,0,0,0,0,13.088956
0.00424717303298439,0.153954993574324,3.65129941660593,0,0,0,0,13.139763
0.00430516818818504,0.155327095963067,3.66595260190193,0,0,0,0,13.193443
0.0043636789553906,0.156704688505729,3.68057772715198,0,0,0,0,13.243559
0.00442270739160806,0.158087760657898,3.69517468041199,0,0,0,0,13.297414
0.00448225554988206,0.159476301833221,3.70974334995353,0,0,0,0,13.348152
0.00454232547927918,0.160870301403485,3.72428362426463,0,0,0,0,13.402651
0.00460291922487224,0.162269748698694,3.7387953920507,0,0,0,0,13.451211
0.00466403882772459,0.163674633007158,3.75327854223531,0,0,0,0,13.503552
0.00472568632487466,0.165084943575568,3.7677329639611,0,0,0,0,13.555902
0.00478786374932016,0.166500669609082,3.78215854659058,0,0,0,0,13.605651
0.00485057313000262,0.167921800271407,3.79655517970704,0,0,0,0,13.657076
0.00491381649179196,0.16934832468488,3.81092275311532,0,0,0,0,13.712638
0.00497759585547073,0.170780231930556,3.8252611568427,0,0,0,0,13.761356
0.00504191323771891,0.172217511048287,3.83957028113974,0,0,0,0,13.812842
0.00510677065109832,0.173660151036806,3.8538500164811,0,0,0,0,13.863564
0.00517217010403729,0.175108140853816,3.8681002535664,0,0,0,0,13.91571
0.00523811360081519,0.176561469416068,3.88232088332105,0,0,0,0,13.968271
0.00530460314154722,0.17802012559945,3.89651179689705,0,0,0,0,14.016539
0.00537164072216898,0.179484098239073,3.91067288567389,0,0,0,0,14.067318
0.00543922833442128,0.180953376129352,3.92480404125934,0,0,0,0,14.118948
0.00550736796583487,0.182427948024095,3.93890515549027,0,0,0,0,14.168762
0.0055760615997152,0.18390780263659,3.9529761204335,0,0,0,0,14.222195
0.00564531121512725,0.185392928639688,3.96701682838663,0,0,0,0,14.270401
0.00571511878688038,0.186883314665893,3.98102717187885,0,0,0,0,14.324725
0.00578548628551327,0.188378949307446,3.99500704367175,0,0,0,0,14.370199
0.00585641567727875,0.189879821116417,4.00895633676017,0,0,0,0,14.423282
0.00592790892412883,0.191385918604784,4.02287494437302,0,0,0,0,14.468848
0.00599996798369958,0.192897230244533,4.03676275997406,0,0,0,0,14.52652
0.00607259480929623,0.194413744467734,4.05061967726275,0,0,0,0,14.574994
0.00614579134987827,0.195935449666639,4.06444559017505,0,0,0,0,14.629039
0.00621955955004434,0.197462334193766,4.07824039288425,0,0,0,0,14.687412
0.00629390135001759,0.198994386361988,4.09200397980173,0,0,0,0,14.738688
0.00636881868563063,0.200531594444625,4.10573624557784,0,0,0,0,14.787529
0.00644431348831076,0.202073946675532,4.11943708510265,0,0,0,0,14.838685
0.00652038768506529,0.20362143124919,4.13310639350677,0,0,0,0,14.889012
0.00659704319846668,0.205174036320796,4.14674406616218,0,0,0,0,14.937363
0.00667428194663787,0.206731750006352,4.16034999868297,0,0,0,0,14.99162
0.00675210584323752,0.208294560382759,4.17392408692622,0,0,0,0,15.043204
0.00683051679744554,0.209862455487906,4.18746622699271,0,0,0,0,15.098041
0.0069095167139483,0.211435423320763,4.20097631522779,0,0,0,0,15.146885
0.0069891074929241,0.213013451841471,4.21445424822213,0,0,0,0,15.203492
0.00706929103002871,0.214596528971437,4.22789992281252,0,0,0,0,15.248513
0.00715006921638073,0.216184642593423,4.24131323608268,0,0,0,0,15.306077
0.00723144393854717,0.217777780551643,4.25469408536401,0,0,0,0,15.349408
0.00731341707852911,0.21937593065185,4.26804236823641,0,0,0,0,15.404864
0.0073959905137471,0.220979080661435,4.28135798252905,0,0,0,0,15.45721
0.00747916611702693,0.22258721830952,4.29464082632114,0,0,0,0,15.506934
0.00756294575658526,0.224200331287047,4.30789079794274,0,0,0,0,15.591311
0.00764733129601533,0.22581840724688,4.32110779597552,0,0,0,0,15.595344
0.00773232459427265,0.22744143380389,4.33429171925352,0,0,0,0,15.71357
0.00781792750566083,0.229069398535059,4.34744246686395,0,0,0,0,15.68417
0.00790414187981735,0.230702288979571,4.36055993814798,0,0,0,0,15.819496
0.00799096956169944,0.232340092638904,4.37364403270143,0,0,0,0,15.790618
0.00807841239156987,0.233982796976933,4.38669465037566,0,0,0,0,15.909199
0.00816647220498297,0.23563038942002,4.39971169127821,0,0,0,0,15.904563
0.00825515083277054,0.237282857357113,4.41269505577365,0,0,0,0,16.003063
0.00834445010102781,0.238940188139841,4.42564464448433,0,0,0,0,15.986634
0.00843437183109953,0.240602369082612,4.43856035829111,0,0,0,0,16.098179
0.0085249178395659,0.242269387462712,4.45144209833414,0,0,0,0,16.092487
0.00861608993822881,0.243941230520396,4.46428976601361,0,0,0,0,16.160943
0.00870788993409794,0.245617885458993,4.47710326299051,0,0,0,0,16.19192
0.00880031962937679,0.247299339445001,4.48988249118738,0,0,0,0,16.258011
0.00889338082144914,0.248985579608181,4.50262735278907,0,0,0,0,16.293898
0.00898707530286502,0.250676593041664,4.51533775024347,0,0,0,0,16.351957
0.00908140486132717,0.252372366802043,4.52801358626227,0,0,0,0,16.37324
0.00917637127967736,0.254072887909475,4.5406547638217,0,0,0,0,16.445147
0.00927197633588259,0.25577814334778,4.55326118616327,0,0,0,0,16.473215
0.0093682218030216,0.25748812006454,4.56583275679452,0,0,0,0,16.528736
0.00946510944927137,0.259202804971198,4.57836937948976,0,0,0,0,16.555022
0.00956264103789333,0.260922184943162,4.59087095829078,0,0,0,0,16.600401
0.00966081832722019,0.262646246819901,4.60333739750761,0,0,0,0,16.618405
0.00975964307064221,0.264374977405047,4.61576860171927,0,0,0,0,16.67068
0.00985911701659396,0.2661083634665,4.62816447577445,0,0,0,0,16.68311
0.00995924190854079,0.267846391736521,4.64052492479227,0,0,0,0,16.746736
0.0100600194849656,0.269589048911844,4.65284985416301,0,0,0,0,16.751053
0.0101614514793555,0.271336321653767,4.66513916954881,0,0,0,0,16.818057
0.0102635396201885,0.273088196588263,4.67739277688444,0,0,0,0,16.815829
0.0103662856309204,0.274844660306077,4.68961058237794,0,0,0,0,16.887152
0.0104696912299714,0.276605699362832,4.70179249251143,0,0,0,0,16.874733
0.0105737581307131,0.278371300279129,4.71393841404176,0,0,0,0,16.952528
0.0106784880414555,0.28014144954065,4.72604825400124,0,0,0,0,16.937576
0.0107838826654334,0.281916133598267,4.73812191969837,0,0,0,0,17.017497
0.010889943700794,0.283695338868138,4.75015931871852,0,0,0,0,16.997303
0.0109966728405837,0.285479051731816,4.76216035892469,0,0,0,0,17.064545
0.0111040717727348,0.287267258536352,4.77412494845813,0,0,0,0,17.040701
0.0112121421800532,0.289059945594399,4.78605299573912,0,0,0,0,17.105144
0.0113208857402049,0.290857099184317,4.79794440946764,0,0,0,0,17.083877
0.0114303041257036,0.292658705550279,4.80979909862407,0,0,0,0,17.156049
0.0115403990038975,0.294464750902374,4.82161697246988,0,0,0,0,17.14525
0.011651172036957,0.296275221416714,4.83339794054835,0,0,0,0,17.191798
0.0117626248818617,0.298090103235542,4.84514191268523,0,0,0,0,17.185097
0.0118747591903878,0.299909382467334,4.85684879898946,0,0,0,0,17.232418
0.0119875766090952,0.301733045186907,4.86851850985382,0,0,0,0,17.23308
0.0121010787793153,0.303561077435527,4.88015095595566,0,0,0,0,17.258871
0.0122152673371383,0.305393465221013,4.89174604825756,0,0,0,0,17.276836
0.0123301439134006,0.307230194517847,4.90330369800802,0,0,0,0,17.305557
0.0124457101336722,0.309071251267281,4.9148238167421,0,0,0,0,17.313056
0.0125619676182445,0.31091662137744,4.92630631628219,0,0,0,0,17.333295
0.0126789179821179,0.312766290723438,4.93775110873856,0,0,0,0,17.345966
0.0127965628349893,0.314620245147479,4.94915810651015,0,0,0,0,17.369467
0.0129149037812396,0.316478470458968,4.96052722228518,0,0,0,0,17.383528
0.013033942419922,0.318340952434622,4.97185836904179,0,0,0,0,17.389846
0.0131536803447491,0.320207676818572,4.98315146004879,0,0,0,0,17.418514
0.0132741191440811,0.322078629322482,4.99440640886626,0,0,0,0,17.444146
0.0133952604009137,0.32395379562565,5.00562312934622,0,0,0,0,17.448339
0.0135171056928656,0.325833161375119,5.01680153563332,0,0,0,0,17.469892
0.0136396565921669,0.327716712185793,5.02794154216544,0,0,0,0,17.484628
0.0137629146656464,0.329604433640539,5.03904306367443,0,0,0,0,17.491485
0.0138868814747205,0.331496311290301,5.05010601518666,0,0,0,0,17.506419
0.0140115585753806,0.333392330654214,5.06113031202378,0,0,0,0,17.520867
0.0141369475181812,0.335292477219706,5.07211586980325,0,0,0,0,17.520768
0.0142630498482283,0.33719673644262,5.0830626044391,0,0,0,0,17.539834
0.0143898671051676,0.339105093747315,5.09397043214249,0,0,0,0,17.543037
0.0145174008231726,0.341017534526786,5.1048392694224,0,0,0,0,17.557698
0.0146456525309325,0.34293404414277,5.11566903308624,0,0,0,0,17.565376
0.0147746237516411,0.34485460792586,5.12645964024051,0,0,0,0,17.581412
0.014904316002985,0.346779211175619,5.13721100829142,0,0,0,0,17.584312
0.0150347307971316,0.348707839160691,5.1479230549455,0,0,0,0,17.606329
0.0151658696407179,0.350640477118912,5.1585956982103,0,0,0,0,17.60944
0.0152977340348389,0.352577110257426,5.16922885639494,0,0,0,0,17.637601
0.0154303254750361,0.354517723752796,5.17982244811077,0,0,0,0,17.633975
0.0155636454512858,0.35646230275112,5.19037639227201,0,0,0,0,17.66243
0.0156976954479882,0.358410832368142,5.20089060809633,0,0,0,0,17.662663
0.0158324769439556,0.360363297689368,5.21136501510551,0,0,0,0,17.673518
0.0159679914124012,0.362319683770178,5.22179953312602,0,0,0,0,17.669675
0.016104240320928,0.364279975635941,5.23219408228965,0,0,0,0,17.687348
0.0162412251315173,0.366244158282133,5.24254858303413,0,0,0,0,17.680681
0.0163789473005177,0.368212216674447,5.25286295610372,0,0,0,0,17.691873
0.0165174082786339,0.37018413574891,5.26313712254984,0,0,0,0,17.701727
0.0166566095109156,0.372159900411999,5.27337100373165,0,0,0,0,17.708631
0.0167965524367462,0.374139495540757,5.28356452131666,0,0,0,0,17.71625
0.0169372384898325,0.376122905982906,5.29371759728134,0,0,0,0,17.714673
0.0170786690981926,0.378110116556965,5.30383015391171,0,0,0,0,17.727868
0.0172208456841461,0.380101112052368,5.31390211380393,0,0,0,0,17.726055
0.0173637696643025,0.382095877229575,5.3239333998649,0,0,0,0,17.740617
0.0175074424495506,0.384094396820194,5.33392393531285,0,0,0,0,17.744968
0.0176518654450478,0.386096655527096,5.3438736436779,0,0,0,0,17.758556
0.0177970400502089,0.388102638024532,5.35378244880271,0,0,0,0,17.757858
0.0179429676586961,0.390112328958248,5.36365027484299,0,0,0,0,17.766655
0.0180896496584077,0.392125712945608,5.37347704626813,0,0,0,0,17.781786
0.0182370874314677,0.394142774575707,5.38326268786176,0,0,0,0,17.777495
