0.000000	0.000000	0.000000	0.000000
0.000028	0.000000	0.000000	-0.000782
0.000056	0.000000	-0.000000	-0.002424
0.000084	0.000000	0.000000	-0.007329
0.000111	0.000000	0.000000	-0.011094
0.000139	0.000000	0.000000	-0.017257
0.000167	0.000000	0.000000	-0.023956
0.000195	-0.000000	0.000000	-0.031263
0.000223	0.000000	-0.000001	-0.042298
0.000251	-0.000000	0.000002	-0.051638
0.000279	0.000000	-0.000004	-0.064410
0.000307	0.000000	-0.000004	-0.077584
0.000334	0.000000	-0.000013	-0.092643
0.000362	0.000000	-0.000026	-0.112168
0.000390	0.000000	-0.000046	-0.131252
0.000418	0.000000	-0.000079	-0.154232
0.000446	0.000000	-0.000113	-0.178305
0.000474	0.000000	-0.000158	-0.204352
0.000502	0.000000	-0.000207	-0.234639
0.000530	0.000000	-0.000260	-0.264811
0.000557	0.000001	-0.000326	-0.298764
0.000585	0.000001	-0.000393	-0.334530
0.000613	0.000001	-0.000474	-0.375494
0.000641	0.000001	-0.000562	-0.416480
0.000669	0.000001	-0.000656	-0.462062
0.000697	0.000001	-0.000765	-0.509558
0.000725	0.000001	-0.000876	-0.559907
0.000753	0.000001	-0.001003	-0.615439
0.000780	0.000002	-0.001131	-0.670881
0.000808	0.000002	-0.001278	-0.731148
0.000836	0.000002	-0.001423	-0.793631
0.000864	0.000003	-0.001585	-0.859228
0.000892	0.000003	-0.001756	-0.930325
0.000920	0.000003	-0.001938	-1.002297
0.000948	0.000004	-0.002134	-1.079163
0.000976	0.000005	-0.002331	-1.158433
0.001003	0.000005	-0.002540	-1.243572
0.001031	0.000006	-0.002755	-1.326411
0.001059	0.000007	-0.002977	-1.419604
0.001087	0.000008	-0.003214	-1.510733
0.001115	0.000010	-0.003421	-1.610642
0.001143	0.000003	-0.003680	-1.707672
0.001171	-0.000001	-0.003920	-1.815123
0.001199	0.000011	-0.004212	-1.921342
0.001226	0.000001	-0.004456	-2.033057
0.001254	0.000015	-0.004763	-2.147746
0.001282	0.000007	-0.005026	-2.268106
0.001310	0.000018	-0.005356	-2.389568
0.001338	0.000012	-0.005582	-2.515845
0.001366	0.000022	-0.005955	-2.645094
0.001394	0.000018	-0.006252	-2.777579
0.001422	0.000027	-0.006558	-2.916489
0.001449	0.000038	-0.006880	-3.055717
0.001477	0.000055	-0.007222	-3.200977
0.001505	0.000034	-0.007575	-3.348035
0.001533	-0.000064	-0.007832	-3.499385
0.001561	-0.000041	-0.008364	-3.655794
0.001589	-0.000058	-0.008653	-3.813507
0.001617	-0.000017	-0.009021	-3.976263
0.001645	-0.000048	-0.009298	-4.142166
0.001672	0.000029	-0.009650	-4.313166
0.001700	-0.000027	-0.010048	-4.485420
0.001728	0.000021	-0.010471	-4.662374
0.001756	-0.000016	-0.010902	-4.842317
0.001784	0.000025	-0.011262	-5.025225
0.001812	-0.000004	-0.011682	-5.213837
0.001840	0.000044	-0.012008	-5.400499
0.001868	0.000015	-0.012475	-5.597166
0.001895	0.000060	-0.012862	-5.791911
0.001923	0.000022	-0.013312	-5.995414
0.001951	0.000059	-0.013700	-6.195360
0.001979	0.000025	-0.014089	-6.405828
0.002007	0.000067	-0.014522	-6.613856
0.002035	0.000043	-0.014951	-6.827198
0.002063	0.000086	-0.015333	-7.045176
0.002091	0.000064	-0.015782	-7.260723
0.002118	0.000101	-0.016214	-7.485987
0.002146	0.000078	-0.016603	-7.708715
0.002174	0.000112	-0.017062	-7.939929
0.002202	0.000092	-0.017505	-8.167359
0.002230	0.000125	-0.017893	-8.404856
0.002258	0.000107	-0.018363	-8.639496
0.002286	0.000140	-0.018742	-8.879083
0.002314	0.000126	-0.019230	-9.120131
0.002341	0.000158	-0.019597	-9.365904
0.002369	0.000147	-0.020089	-9.609217
0.002397	0.000177	-0.020451	-9.861024
0.002425	0.000167	-0.020945	-10.110566
0.002453	0.000195	-0.021317	-10.367128
0.002481	0.000186	-0.021758	-10.620217
0.002509	0.000214	-0.022207	-10.881708
0.002537	0.000207	-0.022627	-11.140647
0.002564	0.000234	-0.023025	-11.403028
0.002592	0.000230	-0.023498	-11.666592
0.002620	0.000256	-0.023873	-11.934296
0.002648	0.000253	-0.024294	-12.201130
0.002676	0.000393	-0.023895	-12.473184
0.002704	0.000437	-0.024558	-12.742780
0.002732	0.000509	-0.024692	-13.015321
0.002760	0.000288	-0.025593	-13.291625
0.002787	0.000602	-0.025781	-13.566566
0.002815	0.000391	-0.026379	-13.844794
0.002843	0.000618	-0.026546	-14.122417
0.002871	0.000402	-0.027246	-14.401819
0.002899	0.000603	-0.027474	-14.683862
0.002927	0.000399	-0.028101	-14.964935
0.002955	0.000590	-0.028202	-15.248054
0.002983	0.000361	-0.028512	-15.532013
0.003010	0.001080	-0.028880	-15.818446
0.003038	0.000718	-0.029577	-16.103833
0.003066	0.001316	-0.029764	-16.389527
0.003094	0.001374	-0.030080	-16.679120
0.003122	0.001398	-0.029878	-16.963906
0.003150	0.001294	-0.030557	-17.253945
0.003178	0.001239	-0.030871	-17.537208
0.003206	0.000920	-0.031483	-17.828663
0.003233	0.000609	-0.032075	-18.114749
0.003261	0.000613	-0.031915	-18.405762
0.003289	0.000690	-0.032271	-18.690236
0.003317	0.000866	-0.032070	-18.985899
0.003345	0.001223	-0.032418	-19.270027
0.003373	0.001048	-0.032711	-19.560109
0.003401	0.001022	-0.033227	-19.846082
0.003429	0.000841	-0.033592	-20.139166
0.003456	0.000751	-0.033696	-20.419726
0.003484	0.000979	-0.034083	-20.710193
0.003512	0.000960	-0.034491	-20.992137
0.003540	0.001127	-0.035047	-21.280882
0.003568	0.001391	-0.034480	-21.565057
0.003596	0.001994	-0.035078	-21.850388
0.003624	0.001549	-0.035021	-22.132232
0.003652	0.001455	-0.035820	-22.413978
0.003679	0.001274	-0.036100	-22.694350
0.003707	0.001332	-0.036572	-22.975524
0.003735	0.001289	-0.036781	-23.253369
0.003763	0.002218	-0.036668	-23.531546
0.003791	0.001696	-0.038604	-23.806238
0.003819	0.002086	-0.038364	-24.079471
0.003847	0.001444	-0.038425	-24.355653
0.003875	0.001897	-0.039149	-24.623452
0.003902	0.001456	-0.039070	-24.898479
0.003930	0.002212	-0.039792	-25.164235
0.003958	0.001503	-0.039707	-25.435630
0.003986	0.001903	-0.039715	-25.696119
0.004014	0.000037	-0.039025	-25.965765
0.004042	0.001174	-0.040891	-26.222389
0.004070	0.000284	-0.040191	-26.483172
0.004098	0.001151	-0.040754	-26.740237
0.004125	0.000244	-0.039780	-27.004259
0.004153	0.002122	-0.040779	-27.254809
0.004181	0.000326	-0.040685	-27.510211
0.004209	0.001958	-0.041815	-27.759578
0.004237	0.000438	-0.042316	-28.008244
0.004265	0.001985	-0.043129	-28.256383
0.004293	0.000537	-0.043425	-28.497021
0.004321	0.001947	-0.044245	-28.742860
0.004348	0.000628	-0.044653	-28.983631
0.004376	0.001896	-0.045279	-29.220905
0.004404	0.000611	-0.045569	-29.458369
0.004432	0.001750	-0.046195	-29.694863
0.004460	0.000675	-0.046366	-29.926528
0.004488	0.001797	-0.046929	-30.157629
0.004516	0.000890	-0.047221	-30.384512
0.004544	0.001901	-0.047932	-30.612293
0.004571	0.001024	-0.048349	-30.834238
0.004599	0.001851	-0.049161	-31.056106
0.004627	0.000993	-0.049638	-31.274791
0.004655	0.001723	-0.050426	-31.491576
0.004683	0.000962	-0.050911	-31.708427
0.004711	0.001658	-0.051636	-31.917879
0.004739	0.000994	-0.052100	-32.131500
0.004767	0.001649	-0.052759	-32.337803
0.004794	0.001059	-0.053244	-32.546574
