0.000000	0.000000	0.000000	0.000000
0.000036	0.000000	0.000000	-0.001042
0.000071	0.000000	0.000000	-0.006068
0.000107	0.000000	0.000000	-0.006822
0.000142	0.000000	0.000000	-0.016067
0.000178	0.000000	0.000000	-0.024148
0.000214	0.000000	0.000000	-0.031121
0.000249	0.000000	-0.000001	-0.045102
0.000285	-0.000000	0.000002	-0.055842
0.000320	0.000000	-0.000006	-0.073143
0.000356	-0.000000	0.000000	-0.088605
0.000392	0.000000	-0.000011	-0.108355
0.000427	0.000000	-0.000024	-0.129432
0.000463	0.000000	-0.000034	-0.155838
0.000498	0.000000	-0.000068	-0.182596
0.000534	0.000000	-0.000099	-0.213643
0.000570	0.000000	-0.000152	-0.246896
0.000605	0.000001	-0.000206	-0.285505
0.000641	0.000001	-0.000278	-0.324425
0.000676	0.000001	-0.000355	-0.370303
0.000712	0.000001	-0.000451	-0.416771
0.000748	0.000001	-0.000551	-0.467767
0.000783	0.000001	-0.000667	-0.521720
0.000819	0.000001	-0.000789	-0.579082
0.000854	0.000001	-0.000932	-0.642835
0.000890	0.000001	-0.001074	-0.710481
0.000926	0.000002	-0.001241	-0.778750
0.000961	0.000002	-0.001413	-0.856757
0.000997	0.000002	-0.001606	-0.934193
0.001032	0.000003	-0.001812	-1.017712
0.001068	0.000003	-0.002033	-1.107159
0.001104	0.000004	-0.002270	-1.198244
0.001139	0.000004	-0.002522	-1.295428
0.001175	0.000005	-0.002772	-1.395590
0.001210	0.000006	-0.003048	-1.503372
0.001246	0.000007	-0.003326	-1.612853
0.001282	0.000009	-0.003590	-1.731682
0.001317	-0.000000	-0.003910	-1.848871
0.001353	-0.000002	-0.004225	-1.977658
0.001388	0.000008	-0.004580	-2.108256
0.001424	-0.000001	-0.004913	-2.240996
0.001460	0.000012	-0.005289	-2.384212
0.001495	0.000005	-0.005594	-2.527149
0.001531	0.000015	-0.006033	-2.680426
0.001567	0.000011	-0.006415	-2.831698
0.001602	0.000019	-0.006800	-2.995530
0.001638	0.000032	-0.007214	-3.161484
0.001673	0.000047	-0.007635	-3.329954
0.001709	0.000030	-0.008102	-3.509020
0.001745	-0.000077	-0.008471	-3.688013
0.001780	-0.000060	-0.009124	-3.876876
0.001816	-0.000073	-0.009524	-4.063969
0.001851	-0.000040	-0.009957	-4.263417
0.001887	-0.000066	-0.010392	-4.465602
0.001923	0.000007	-0.010910	-4.669326
0.001958	-0.000042	-0.011438	-4.884151
0.001994	-0.000003	-0.011981	-5.098917
0.002029	-0.000031	-0.012551	-5.323836
0.002065	0.000000	-0.013008	-5.549768
0.002101	-0.000018	-0.013614	-5.782612
